ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum
2267,浦东杨思板泉路1201弄东方吉苑,121.50089657978704,31.1647584556858,81703,768.0,94.0,3,7,南北,16.0,1,满五年,高层,14.0
2268,"闵行七宝华茂路42弄,华茂路32弄,华茂路18弄华宝花园",121.35077344967316,31.14590692153332,67346,628.0,93.25,2,5,南北,29.0,1,满五年,低层,6.0
2269,浦东曹路金晓路289弄星金家园,121.67475330087832,31.277298504152217,43225,355.0,82.13,2,5,南,12.0,1,,高层,18.0
2270,徐汇斜土路零陵路29弄丝庐花语,121.46240556789296,31.19782633089605,79122,872.0,110.21,2,6,南北,18.0,1,满五年,高层,12.0
2271,闵行诸翟繁兴路300弄西郊九韵城,121.29098848207413,31.2137263738865,41565,388.0,93.35,3,6,南北,21.0,0,满五年,低层,6.0
2272,奉贤海湾海马路5888弄奉贤绿地香颂(别墅),121.50697657873022,30.8284507635664,13594,575.0,423.0,6,13,南北,12.0,0,满五年,,2.0
2273,宝山刘行潘广路1765弄1-17号馨佳园七街坊,121.354516053659,31.36471447630981,34353,310.0,90.24,2,5,南北,10.0,1,满五年,高层,13.0
2274,嘉定菊园新区嘉唐公路169弄绿地天呈,121.23565912382416,31.40024386156929,44596,408.0,91.49,3,6,南北,5.0,1,满五年,高层,20.0
2275,闵行七宝中谊路888弄56-136号碧林湾(公寓住宅),121.34891958908966,31.14235126046957,94395,975.0,103.29,3,6,南,18.0,1,,高层,14.0
2276,"长宁新华路新华路448弄,定西路630弄4-22号百花村",121.4193845820822,31.20646854083452,74272,558.0,75.13,3,5,南北,34.0,1,满五年,中层,6.0
2277,"闵行浦江浦星公路568弄1-43,147-161号一品漫城(一期公寓住宅)",121.491569413519,31.12003822784726,77485,680.0,87.76,2,5,南北,11.0,1,满五年,中层,13.0
2278,松江莘闵莘松路1500弄荣盛名邸(公寓住宅),121.33271305371318,31.09523101391738,39642,358.0,90.31,2,5,南,18.0,0,满五年,高层,18.0
2279,浦东三林东书房路560弄(旧:爱博路560弄)三林世博家园(C区),121.53030655010872,31.16341286639463,61033,460.0,75.37,2,4,南北,18.0,1,满五年,中层,11.0
2280,宝山罗南天家路99弄美罗家园宝欣苑八村,121.3359794347025,31.38508648911358,27831,175.0,62.88,2,4,南北,10.0,1,满五年,低层,18.0
2281,宝山罗店抚远路1211弄正荣国领(别墅),121.35913345164852,31.409247078412008,52383,1050.0,200.45,4,9,东北,7.0,0,,,2.0
2282,嘉定江桥新城临夏路999弄富友嘉园(南区),121.3178346972161,31.259829261490125,34638,208.0,60.05,1,4,南北,16.0,0,,高层,6.0
2283,宝山杨行杨泰路55弄绿地香颂名邸(公寓住宅),121.44614374047828,31.366025846242287,36765,350.0,95.2,3,6,南北,9.0,0,满五年,低层,15.0
2284,静安老北站山西北路108弄10号(河南北路33号)宝格丽公寓,121.4768651038379,31.24499284650263,109445,1620.0,148.02,3,7,南北,8.0,1,满五年,高层,19.0
2285,"宝山通河新村场北路58弄,三泉路1858弄宝宸共和家园",121.43341212337371,31.33426665433392,61546,568.0,92.29,2,5,南北,17.0,1,满五年,中层,11.0
2286,闵行莘庄南广场莘建新村1-6号莘建新村,121.36927699404612,31.107494145314472,19429,68.0,35.0,2,5,南北,9.0,1,,中层,10.0
2287,浦东花木芳草路36弄芳佳苑,121.5477337742252,31.193868657476777,63633,488.0,76.69,2,4,南北,24.0,1,满五年,低层,7.0
2288,虹口临平路梧州路218弄中皇广场,121.48958474138456,31.256776292755177,69889,629.0,90.0,2,5,南北,1.0,1,满五年,高层,34.0
2289,浦东花木银霄路39弄浦东世纪花园(二期公寓住宅),121.5551425265471,31.214163492451704,106560,2380.0,223.35,5,10,南北,19.0,1,满五年,低层,26.0
2290,长宁中山公园长宁路380弄大明小区,121.42152817341186,31.22589131722136,67179,420.0,62.52,2,4,南北,28.0,1,满五年,高层,6.0
2291,黄浦西藏南路西藏南路1421弄东凌小区,121.48407787841352,31.20677659279757,94903,458.0,48.26,2,4,南,39.0,1,,中层,6.0
2292,闵行静安新城漕宝路1467弄5区静安新城五区,121.37863116349811,31.165652175399497,55892,370.0,66.2,2,4,南,26.0,1,满五年,低层,6.0
2293,黄浦南浦大桥陆家浜路468弄南浦公寓,121.49323590864644,31.211879168402334,85374,788.0,92.3,2,5,南,28.0,1,满五年,低层,27.0
2294,闵行静安新城龙茗路1897弄和润家园(别墅),121.3772111925632,31.15592538584788,75846,1500.0,197.77,4,9,南北,19.0,1,满五年,,2.0
2295,松江九亭沪亭北路618弄九城湖滨,121.31444886942616,31.15135284206118,51033,499.0,97.78,2,5,南北,14.0,0,,高层,14.0
2296,"黄浦蓬莱公园普育东路65弄,普育东路101弄,普育东路71弄海潮新村",121.49228355772836,31.211857716007515,84542,350.0,41.4,1,3,南,31.0,1,,高层,7.0
2297,普陀长征清峪路368弄金沙雅苑滨湖世家,121.36569544441464,31.2438565257159,86458,888.0,102.71,2,5,南,20.0,1,,中层,11.0
2298,闵行静安新城漕宝路1467弄8区静安花苑(闵行),121.37609806750932,31.16381702128292,70037,848.0,121.08,3,7,南,25.0,1,,高层,6.0
2299,"闵行老闵行剑川路1200弄,剑川路1100弄龙湖天钜",121.40659941747364,31.026654829660483,48726,1720.0,353.0,3,6,南,7.0,1,,,1.0
2300,宝山杨行杨泰路99弄绿地海域笙晖(公寓住宅),121.44533100049952,31.36684242448059,41850,410.0,97.97,3,6,南,9.0,0,满五年,中层,17.0
2301,浦东航头航定路568弄长泰公馆,121.58575129505796,31.028971237186376,33676,295.0,87.6,2,5,南北,9.0,1,满五年,中层,21.0
2302,浦东张江盛夏路738弄1-35号樟盛苑,121.6244955598027,31.205034098664964,54485,520.0,95.44,2,5,南北,11.0,1,满五年,高层,17.0
2303,长宁新华路法华镇路792弄杨宅小区(792弄),121.4162380130318,31.208479004159543,61636,410.0,66.52,2,4,南北,38.0,1,满五年,高层,6.0
2304,徐汇斜土路医学院路110弄1-33号中山新村,121.45071111019617,31.20039635267876,82127,465.0,56.62,2,4,南,36.0,1,满五年,中层,6.0
2305,浦东三林永泰路775弄翠竹苑,121.51521793530485,31.144164807898854,53847,420.0,78.0,3,6,南北,26.0,1,满五年,低层,6.0
2306,徐汇上海南站石龙路818弄正南花苑,121.4256266906916,31.151791192993628,74459,688.0,92.4,2,5,南,24.0,1,满五年,中层,6.0
2307,静安彭浦三泉路1015弄共康前进公寓,121.436956024919,31.32084929221562,41378,340.0,82.17,2,5,南,31.0,1,,高层,6.0
2308,浦东北蔡博华路300弄1-20号博安苑,121.54348997210757,31.18456132857965,67322,425.0,63.13,2,5,南北,20.0,1,,中层,6.0
2309,"浦东三林长清路837弄,长清路693弄,长清路807弄,长清路643弄,长清路773弄南杨小区(长清路)",121.48697819543848,31.15986640393623,45860,314.0,68.47,2,5,南北,27.0,1,满五年,中层,6.0
2310,浦东北蔡北艾路1765弄大华锦绣华城四街区,121.50907318595009,31.173948685696672,65974,590.0,89.43,3,6,南北,14.0,1,,中层,6.0
2311,"黄浦老西门西藏南路688弄1-5,17-18号老西门新苑",121.47863215248606,31.217871415415107,107947,1660.0,153.78,3,7,南北,16.0,0,,中层,34.0
2312,普陀长风泸定路555弄雅戈尔长风8号,121.3823930469644,31.23175175998988,124509,2850.0,228.9,4,9,南北,10.0,1,,高层,23.0
2313,浦东花木芳华路136弄新花苑,121.54840776588703,31.19646100697306,58435,495.0,84.71,3,5,南,29.0,1,,高层,6.0
2314,"浦东张江顺和路126弄,顺和路236弄,顺和路60弄川杨新苑(二期)",121.62131545364235,31.189440045734926,44777,402.0,89.78,2,5,南北,14.0,1,满五年,低层,14.0
2315,宝山通河新村一二八纪念路688弄三湘盛世花园(一期),121.44864230467724,31.32764655053001,63717,779.0,122.26,3,6,南,18.0,1,,中层,14.0
2316,浦东北蔡博华路237弄文化馨苑,121.5404073850494,31.18556973727608,66809,818.0,122.44,3,7,南,20.0,1,满五年,中层,6.0
2317,"静安西藏北路曲阜路9弄1号,曲阜路9弄50号,浙江北路55号华侨城苏河湾行政公馆(一期)",121.46845437377031,31.24408437221493,92605,1430.0,154.42,2,6,南,9.0,1,满五年,高层,20.0
2318,宝山罗店罗迎路188弄1-65号阳光城花满墅(别墅),121.35873316377985,31.402751096837672,56033,1500.0,267.7,8,17,南北,9.0,1,,,1.0
2319,"静安西藏北路中兴路618,628,662,678号,临山路203,206弄,临山路176,186,204,210,214,218号,公兴路220弄,公兴路244号象山小区",121.46865175310708,31.256756165794183,75767,408.0,53.85,2,3,南,46.0,1,满五年,中层,6.0
2320,"嘉定江桥新城靖远路490弄,临潭路460弄,临潭路491弄申江花苑",121.33566836383876,31.258935742572664,29167,175.0,60.0,1,3,南北,29.0,0,,低层,6.0
2321,杨浦新江湾城殷行路850弄新江湾城时代花园,121.5207024220748,31.332470715193683,61954,546.0,88.13,2,4,南北,24.0,1,,低层,6.0
2322,闵行莘庄北广场莘松路470弄莘松四村,121.37422492651687,31.12253815743771,38177,180.0,47.15,1,3,南,34.0,1,,高层,6.0
2323,上海周边南通长岛大道乐享城,121.48361220269138,31.775828755032283,7858,88.0,112.0,3,7,南北,5.0,0,,高层,6.0
2324,闵行漕宝路漕宝路1467弄9区静安新城九区,121.3749400820818,31.161833441775183,68188,520.0,76.26,2,5,南,26.0,1,,高层,6.0
2325,普陀万里城新村路2003弄大华愉景华庭,121.39619902998469,31.27276151621284,72480,680.0,93.82,2,5,南,18.0,1,满五年,高层,23.0
2326,松江松江大学城广富林路1188弄保利西子湾,121.23039060801716,31.063005154769,43581,388.0,89.03,2,5,南北,14.0,1,满五年,高层,18.0
2327,闵行龙柏金汇虹井路482弄金汇鸿锦苑,121.36616515956784,31.180804463786064,61229,698.0,114.0,2,6,南,25.0,1,,高层,6.0
2328,"浦东高行双桥路180弄,双桥路220弄,双桥路218弄1-51号双桥小区",121.591910386214,31.28761191974986,60943,445.0,73.02,2,4,南,24.0,1,满五年,中层,6.0
2329,徐汇龙华宾阳路9弄10-18号汇成宾阳苑,121.43236115503196,31.16506802288088,77132,710.0,92.05,2,5,南北,20.0,1,满五年,中层,10.0
2330,"浦东洋泾浦东大道2160号,浦东大道2220号上安大厦",121.5465890530927,31.251504969960905,50252,480.0,95.52,3,7,南北,8.0,1,满五年,中层,9.0
2331,闵行金虹桥环镇南路200弄万源新城(北区),121.3788594979281,31.17466697972052,54358,499.0,91.8,2,5,南北,12.0,1,满五年,高层,14.0
2332,"宝山杨行海笛路333弄,海笛路199弄招商海德名门(别墅)",121.41491704301862,31.39261789355501,43835,1150.0,262.35,5,10,南,6.0,1,满五年,,3.0
2333,徐汇上海植物园东泉路188弄1-73号挹翠苑,121.44188149764778,31.155743081561813,67416,600.0,89.0,2,5,南北,24.0,1,满五年,中层,6.0
2334,松江松江大学城淡家浜街99弄信达蓝爵,121.23894155625588,31.0622993793884,54354,618.0,113.7,3,7,南,9.0,1,,中层,16.0
2335,松江九亭伴亭路888弄1-32号象屿名城,121.31188537479206,31.133335173373748,51288,448.0,87.35,3,6,南北,13.0,1,,低层,14.0
2336,宝山淞宝牡丹江路1298弄1-86号华能城市花园,121.47957516716492,31.39764782855601,56368,860.0,152.57,3,7,南,23.0,1,,高层,11.0
2337,"徐汇徐家汇宜山路50弄,南丹路333弄,宜山路60弄1-4号,宜山路52-58号(双号)南丹小区",121.42563698805942,31.19343648514773,90099,475.0,52.72,2,4,南,31.0,1,满五年,高层,6.0
2338,"浦东梅园张杨路1133弄,福山路111弄,松林路88弄,商城路1178弄梅园五街坊",121.52516901144632,31.2339073822227,108093,565.0,52.27,2,4,南北,32.0,1,满五年,中层,6.0
2339,杨浦黄兴延吉三村1-50号延吉三村,121.53218071115316,31.2883449333737,60108,168.0,27.95,1,2,南北,41.0,1,,低层,6.0
2340,静安大宁大宁路667弄绿色丽园(667弄),121.443362651666,31.27578835050437,85388,620.0,72.61,2,5,南北,18.0,1,满五年,高层,6.0
2341,徐汇华泾望月路909弄1-42号印象欧洲,121.45404611482668,31.119412620987784,89691,830.0,92.54,3,5,南北,13.0,0,满五年,中层,14.0
2342,徐汇康健钦州南路8弄中海馨园,121.42402903860378,31.16373592326481,87810,850.0,96.8,2,5,南北,19.0,1,满五年,高层,18.0
2343,浦东金桥东波路49弄东波苑二街坊,121.57259285122204,31.286610326815577,51647,480.0,92.94,3,5,南北,25.0,1,满五年,中层,6.0
2344,静安西藏北路宝通路239弄包运大厦,121.47395102130108,31.25834463692805,68177,605.0,88.74,2,4,南北,29.0,1,满五年,中层,25.0
2345,"长宁仙霞仙霞路579弄,茅台路597,601弄,585,593号,安龙路790,798,812,820弄,770,780号,水城路491,495,511弄,445-451号水霞小区",121.38459974016304,31.210553355288354,69608,355.0,51.0,2,4,南,34.0,1,满五年,低层,6.0
2346,浦东三林林展路411弄依水园(一期),121.50542672837072,31.12484021143468,47750,332.0,69.53,2,4,南,9.0,1,满五年,高层,33.0
2347,闵行梅陇业祥路111弄上海晶城晶采坊,121.43153069923792,31.12584057217929,61978,460.0,74.22,2,4,南,11.0,1,满五年,低层,33.0
2348,黄浦鲁班路打浦路457弄4号荣科大厦,121.46870902703888,31.199477046600908,63334,570.0,90.0,3,7,南,7.0,1,满五年,高层,23.0
2349,浦东花木花木路788弄建华小区,121.54601878502196,31.21166182376931,70024,726.0,103.68,3,6,南,29.0,1,,高层,6.0
2350,徐汇田林钦州北路300弄徐汇世家花园,121.41402046626544,31.18302516291421,77924,737.0,94.58,2,6,南北,10.0,1,,高层,26.0
2351,徐汇康健钦州路111弄1-26号钦州路111弄小区,121.42744553329116,31.16412041391349,53725,450.0,83.76,2,5,南,19.0,1,满五年,中层,18.0
2352,青浦赵巷赵巷路188弄绿中海雅庭(公寓住宅),121.19651352798252,31.155218501731813,38630,345.0,89.31,3,7,南北,12.0,1,满五年,低层,6.0
2353,"虹口曲阳东体育会路1051,1071,1091号商建大楼",121.4852708029303,31.28884925175796,61446,528.0,85.93,2,4,南,29.0,1,,高层,21.0
2354,静安江宁路江宁路495号博鸿大厦,121.4470157467624,31.237027611452376,65790,625.0,95.0,3,7,南,14.0,1,满五年,高层,26.0
2355,普陀光新石泉路450弄1-73号宁泉新苑,121.41223823709603,31.249485789597703,73787,930.0,126.04,3,7,南北,25.0,1,,高层,11.0
2356,浦东世博洪山路237弄20支弄上南八村(237弄20支弄),121.50257650949575,31.16727112064145,53218,172.0,32.32,1,3,南北,29.0,1,,低层,6.0
2357,浦东金桥长岛路728弄连城苑,121.6259568880695,31.261432153325263,62556,780.0,124.69,3,7,南北,21.0,1,满五年,低层,6.0
2358,徐汇斜土路零陵路250弄1-59号枫林新村,121.45512675163516,31.19299430066635,77743,365.0,46.95,2,3,南北,35.0,1,满五年,低层,6.0
2359,"虹口曲阳玉田路262弄,密云路461号,玉田路220弄,密云路451号,密云路455号,赤峰路317弄,玉田路246弄,玉田支路2弄,玉田支路4-50号密二小区",121.4892629950707,31.28248199807044,70703,480.0,67.89,3,5,南北,34.0,1,满五年,中层,6.0
2360,宝山共康场北路669弄中环国际公寓(三期),121.41937264020758,31.335740825333783,60329,540.0,89.51,3,5,南北,6.0,0,,中层,18.0
2361,浦东八佰伴商城路618号良友大厦,121.51372557732866,31.232358102903977,54000,540.0,100.0,2,5,东南,14.0,1,满五年,高层,28.0
2362,"普陀长风梅岭北路1101弄,梅川路800弄,大渡河路1400弄梅川一街坊",121.39054512442196,31.24245082939471,61053,348.0,57.0,2,4,南北,25.0,1,满五年,低层,6.0
2363,静安静安寺乌鲁木齐北路199号世纪时空大厦,121.43812961312751,31.2243564566479,57404,390.0,67.94,2,6,南,9.0,1,满五年,高层,12.0
2364,"浦东川沙新德路735弄,新德路681弄明珠小区",121.68669414205765,31.197788058251003,31942,270.0,84.53,2,5,南,29.0,1,满五年,低层,6.0
2365,闵行浦江浦涛路100弄中虹浦江苑(北区),121.53884696224615,31.054089703296327,32516,269.0,82.73,3,6,南北,14.0,1,,低层,6.0
2366,青浦赵巷崧润路1029弄崧泽华城秀景苑(三期),121.15520143299288,31.16703048942012,35851,235.0,65.55,1,4,南北,9.0,1,,高层,16.0
2367,浦东花木杜鹃路58弄锦绣前程阳光苑,121.54286792187791,31.20359793142484,82320,1008.0,122.45,3,7,南,17.0,1,满五年,中层,14.0
2368,宝山杨行月城路299弄同盛嘉园(西区),121.42906729783522,31.37982513057414,40748,373.0,91.54,2,5,南,16.0,1,满五年,中层,11.0
2369,长宁中山公园定西路1310弄8号长乐大厦(长宁),121.4185923622778,31.21836441907161,78468,645.0,82.2,2,4,南北,29.0,1,满五年,中层,24.0
2370,"宝山杨行桂泰路66,96弄四季都会繁星启荣万满芳庭",121.43157027488893,31.39232510797112,63737,580.0,91.0,3,7,南北,3.0,1,满二年,低层,6.0
2371,闵行春申华展路168弄景华新苑,121.44439066029476,31.115084323206617,66807,350.0,52.39,1,3,南,4.0,1,满二年,中层,18.0
2372,宝山杨行白沙园路333弄四季都会(公寓住宅),121.42442706039373,31.39336950945093,68120,750.0,110.1,3,8,西,3.0,1,满二年,,5.0
2373,闵行金虹桥吴中路388弄张家宅小区,121.40615818040698,31.18848322702382,72282,545.0,75.4,2,5,南,28.0,1,,中层,6.0
2374,黄浦南京东路山东中路33号中福世福汇,121.48012638600196,31.234245235723243,51825,510.0,98.41,3,8,南北,9.0,1,满五年,高层,26.0
2375,徐汇漕宝路站漕溪四村1-93号漕溪四村,121.43671836299774,31.17356430359621,63292,500.0,79.0,3,5,南北,28.0,1,满五年,中层,6.0
2376,黄浦董家渡黄家路99弄1-38号南花苑,121.49158568823762,31.21846491226481,89429,758.0,84.76,2,4,南北,26.0,1,满五年,高层,6.0
2377,浦东源深桃林路1141弄1-8号新天家园,121.53814236393578,31.22951056529084,94764,1160.0,122.41,3,7,南北,23.0,1,,中层,18.0
2378,松江松江新城文诚路888弄珠江新城,121.2050372406008,31.034993867218223,32692,450.0,137.65,4,8,南北,19.0,0,,低层,11.0
2379,嘉定菊园新区永靖路898弄保利海上五月花(公寓住宅),121.2411577563448,31.394623753380312,40110,365.0,91.0,3,6,南,13.0,0,满五年,高层,14.0
2380,"杨浦五角场政立路639弄,政立路545弄6-58号(双),政立路683弄政立苑",121.51128725731073,31.30174595211348,72852,629.0,86.34,2,5,南北,22.0,1,满五年,低层,6.0
2381,浦东陆家嘴浦城路99弄仁恒滨江园(三期),121.50495885151862,31.23233850776396,109388,2486.6,227.32,4,9,南,21.0,0,,中层,32.0
2382,长宁中山公园东诸安浜路100号壹公馆,121.41422353664552,31.22394662634897,59738,500.0,83.7,2,5,南北,10.0,1,满五年,中层,28.0
2383,虹口曲阳东体育会路880弄银联花园,121.48275211390698,31.28694842053844,68470,600.0,87.63,2,5,南北,28.0,1,满五年,高层,18.0
2384,浦东金桥五莲路1728弄证大家园(二期),121.59543246636429,31.285015820070416,62826,712.0,113.33,3,6,南北,22.0,1,满五年,中层,6.0
2385,宝山淞宝宝林一村1-140号宝钢宝林一村,121.49877045965404,31.39787100632285,49526,480.0,96.92,3,7,南,32.0,1,满五年,,5.0
2386,杨浦黄兴双阳北路395弄香阁丽苑(公寓住宅),121.52058387296918,31.301192993908145,79992,780.0,97.51,2,5,南北,20.0,1,满五年,高层,10.0
2387,浦东花木牡丹路186弄牡丹路186弄小区,121.54167432560337,31.20846966649613,78491,520.0,66.25,2,4,南北,27.0,1,满五年,中层,6.0
2388,浦东张江广兰路1155弄贝越流明新苑,121.61815406104756,31.2051165647602,47827,440.0,92.0,2,5,南北,21.0,1,满五年,低层,6.0
2389,"宝山通河新村呼玛三村73-91,140-565号呼玛三村",121.43705957991068,31.341170131129743,41194,348.0,84.48,3,5,南北,29.0,1,满五年,中层,6.0
2390,"浦东金桥牟平路304弄,牟平路384弄,长岛路1338弄,长岛路1398弄荷五小区",121.59561600411746,31.264888583076143,46058,361.0,78.38,2,5,南北,24.0,1,满五年,中层,6.0
2391,浦东临港新城铃兰路688弄海上风华,121.91753301224792,30.92431578860471,36390,333.0,91.51,3,7,南北,4.0,1,满五年,低层,8.0
