houseArea,houseAge,houseFloorSum,distance,houseBedroom,houseBathroom,houseLivingRoom,busAround,shopping_mallAround,parkAround,subwayAround,schoolAround,houseOrientation_东北,houseOrientation_东南,houseOrientation_东西,houseOrientation_北,houseOrientation_南,houseOrientation_南北,houseOrientation_西,houseOrientation_西北,houseOrientation_西南,houseHousingPeriod_满二年,houseHousingPeriod_满五年,houseFloorType_低层,houseFloorType_高层,unitPrice
0.44970239292376524,-0.3153494604205921,0.8542834825576606,0.020205143006779554,2.0,2.0,2.0,10.0,9.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,1,9.998024706360116
-0.6304084069073401,-0.6303890458391331,0.9438094797333362,-0.8588514845197617,2.0,1.0,2.0,10.0,9.0,2.0,2.0,10.0,0,0,0,0,0,0,0,1,0,0,0,1,0,10.188628900078157
-0.6346634919996468,-0.6303890458391331,0.5857054910306336,-0.7641195111917907,1.0,1.0,2.0,10.0,9.0,3.0,3.0,10.0,0,0,0,0,0,1,0,0,0,1,0,1,0,9.62990560446313
-0.45663073173753904,-0.15782966771132162,0.8542834825576606,-0.20076432610646405,1.0,1.0,2.0,10.0,9.0,2.0,1.0,8.0,0,0,0,0,0,1,0,0,0,0,1,0,1,9.721545923560459
-0.02720754422195776,1.1023286739628422,-0.7571844666045012,-1.0298471092995212,2.0,2.0,2.0,10.0,9.0,1.0,2.0,10.0,0,0,0,0,0,1,0,0,0,0,1,1,0,9.664024052354822
-0.48437388653937796,-0.3153494604205921,1.033335476909012,-1.0114559941612404,1.0,1.0,2.0,10.0,9.0,2.0,2.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,0,9.64251232291291
-0.23264305247851988,-0.6303890458391331,0.8542834825576606,-1.0116256833501747,2.0,1.0,2.0,10.0,9.0,2.0,1.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.245160527556513
-0.2593649868582054,-0.9454286312576741,1.1228614740846876,-0.2986249310863401,2.0,2.0,2.0,10.0,9.0,1.0,2.0,6.0,0,0,0,1,0,0,0,0,0,1,0,1,0,9.597709395814938
-0.32387207685757347,0.15720991770721934,1.301913468436039,-0.7519440637735584,1.0,1.0,2.0,10.0,9.0,0.0,1.0,10.0,0,0,0,0,0,0,0,0,1,0,0,0,1,9.667068774021889
-0.21289945765021737,-1.1029484239669445,0.9438094797333362,0.1556898043031475,2.0,2.0,2.0,10.0,9.0,0.0,1.0,2.0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.396902923027392
-0.7279349572230073,-0.4728692531298626,-0.4886064750774743,-0.16535093610193194,2.0,1.0,2.0,10.0,9.0,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0,0,1,1,0,9.726690706384874
0.030321206226027284,-0.9454286312576741,1.6600174571387414,-0.3923208679732378,2.0,2.0,2.0,10.0,9.0,1.0,2.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,1,9.785660765922685
-0.33357367086803236,-1.2604682166762151,-0.3990804779017986,-0.7089020547137199,2.0,2.0,2.0,10.0,9.0,1.0,1.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,1,10.008883067581468
-0.29476729482619624,-0.4728692531298626,0.22760150232793097,0.2277438986799416,2.0,2.0,2.0,10.0,9.0,0.0,1.0,8.0,0,0,0,1,0,0,0,0,0,1,0,1,0,9.773151050808124
0.15286765688445716,-0.7879088385484035,-0.3990804779017986,-0.08804731073420782,3.0,2.0,2.0,10.0,9.0,0.0,2.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,1,9.599540587618312
-0.530839415747366,-0.4728692531298626,-0.30955448072612296,-0.3458946115270832,2.0,1.0,2.0,10.0,9.0,3.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,1,9.78290058954701
-0.7841020804414542,-1.1029484239669445,0.6752314882063093,-0.8158527450011878,2.0,2.0,2.0,10.0,9.0,0.0,5.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.29302573859479
0.05125622488017578,-0.4728692531298626,0.1380755051522553,-0.4887820097882543,3.0,2.0,2.0,10.0,9.0,0.0,3.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.616338671246005
-0.2585139698397441,0.15720991770721934,-0.13050248637477166,-0.5091679018560508,2.0,1.0,2.0,10.0,9.0,0.0,1.0,10.0,0,0,1,0,0,0,0,0,0,0,1,0,1,10.056337386630338
-0.3465091295486445,-0.9454286312576741,1.033335476909012,1.584578739258246,2.0,1.0,2.0,10.0,9.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,9.020389788017736
0.5419526377249719,-0.9454286312576741,1.2123874712603633,-0.41230272941652146,3.0,2.0,2.0,10.0,9.0,2.0,0.0,10.0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.75973264889099
-0.25868417324343623,-0.9454286312576741,1.2123874712603633,0.17742698066269197,2.0,2.0,2.0,10.0,9.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,1,9.381348168869865
-0.26957719107974115,-0.7879088385484035,1.1228614740846876,0.4264097625933452,2.0,2.0,2.0,1.0,6.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.414586486185929
-0.09528890569886322,-1.1029484239669445,1.749543454314417,-0.9063623589696426,2.0,2.0,2.0,10.0,9.0,4.0,3.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,1,9.775483711951761
