houseArea,houseAge,houseFloorSum,distance,houseBedroom,houseBathroom,houseLivingRoom,busAround,shopping_mallAround,parkAround,subwayAround,schoolAround,houseOrientation_东北,houseOrientation_东西,houseOrientation_北,houseOrientation_南,houseOrientation_南北,houseOrientation_西,houseOrientation_西北,houseOrientation_西南,houseHousingPeriod_满二年,houseHousingPeriod_满五年,houseFloorType_低层,houseFloorType_高层,unitPrice
-0.2537561406200143,1.0850802344406887,0.28999540272956,0.22424278318221358,1.0,1.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,1,0,0,0,0,1,0,0,1,10.161225748614838
0.30370449870459837,0.6536652552302396,-0.49347489145657447,-1.0258742978155988,2.0,1.0,2.0,10.0,10.0,10.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.7113018080742
-0.19650943488677883,-0.4248721927958832,1.6610684175552952,-0.1606322613593158,1.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,9.771611931222546
0.5151838339618418,-0.9641409168089445,0.09412782918302635,0.1860811366918856,2.0,2.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,1,0,10.103608096692797
-0.3746411745712636,-0.4248721927958832,-0.5914086782298412,0.7843671193665113,1.0,1.0,2.0,10.0,8.0,0.0,0.0,10.0,0,0,0,1,0,0,0,0,1,0,0,0,10.14356688055654
0.2481251727500009,-1.0719946616115568,-0.49347489145657447,-0.12546479199104138,2.0,2.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,1,0,0,0,0,1,0,1,0,10.074242472958618
-0.17038715168811808,-0.6405796824011077,0.19206161595629315,-0.2906557575448961,2.0,1.0,1.0,7.0,4.0,0.0,1.0,5.0,0,0,0,0,1,0,0,0,0,1,0,1,9.667068774021889
-0.4188267387051687,1.192933979243301,-0.9831438253229084,-0.6187482473463495,1.0,1.0,2.0,10.0,10.0,6.0,1.0,5.0,0,0,0,1,0,0,0,0,1,0,1,0,10.073399089253401
0.6649701174094819,0.7615190000328519,-0.9831438253229084,-0.9529393570101343,2.0,2.0,2.0,10.0,10.0,10.0,5.0,10.0,0,0,0,1,0,0,0,0,0,1,0,1,10.586180275192214
-1.3472793787767192,2.3793251720720363,-1.0810776120961754,-1.0407807520469374,1.0,1.0,1.0,10.0,10.0,0.0,2.0,10.0,0,0,0,1,0,0,0,0,0,1,0,0,10.303571541691813
0.13696652084080596,0.43795776562501504,0.19206161595629315,-0.7499173847034744,1.0,1.0,2.0,10.0,10.0,0.0,3.0,7.0,0,0,0,0,1,0,0,0,0,0,0,0,10.556229318461034
0.5538114655002869,-1.0719946616115568,-0.689342465003108,0.3954950845042458,2.0,2.0,2.0,10.0,5.0,1.0,0.0,6.0,0,0,0,0,1,0,0,0,1,0,0,1,9.79434210527533
1.0095619383279864,-0.3170184479932709,-1.0810776120961754,3.8785913843469495,2.0,2.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,8.681350777582521
-0.8078820203873509,-0.74843342720372,1.6610684175552952,-0.33150170144518826,1.0,1.0,1.0,10.0,10.0,0.0,1.0,3.0,0,0,0,0,1,0,0,0,0,1,1,0,9.630628408975985
-0.15149018086355476,-0.8562871720063323,0.19206161595629315,1.0517696024187755,2.0,1.0,2.0,8.0,5.0,1.0,0.0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,9.491224389926964
-0.8881941463917443,1.840056448058975,-0.9831438253229084,-1.1587449078103167,1.0,1.0,1.0,10.0,10.0,10.0,6.0,10.0,0,0,0,0,1,0,0,0,0,0,0,1,10.935853195385311
-0.22429909786407756,-0.74843342720372,0.19206161595629315,-0.18350648615826168,2.0,1.0,2.0,10.0,10.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,0,0,1,0,9.736960601640813
-0.10647092684033108,0.0065427864145659285,-0.49347489145657447,-0.21890377355782073,1.0,1.0,2.0,10.0,10.0,0.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,9.648853334130548
-0.1687197719094801,0.0065427864145659285,-0.9831438253229084,0.34651117442882495,2.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,0,1,9.734417801417921
0.3153761571550639,-0.5327259375984955,0.19206161595629315,-0.37010287172871187,2.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,9.962982124321767
0.7614002479407085,0.0065427864145659285,-1.0810776120961754,0.24282270837054964,2.0,2.0,2.0,10.0,10.0,2.0,1.0,8.0,0,0,0,0,1,0,0,0,0,1,0,0,10.146943405162217
-0.1784461539515345,-0.5327259375984955,-0.49347489145657447,0.0808671643404099,2.0,1.0,2.0,10.0,10.0,2.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,9.73174978928182
-0.279878423818675,-0.5327259375984955,1.759002204328562,-0.12064895262756112,2.0,1.0,2.0,10.0,10.0,3.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,1,0,9.79294697683676
-0.9721189285831864,2.163617682466812,-0.9831438253229084,-1.1896853392959654,1.0,1.0,1.0,10.0,10.0,10.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,11.161778073071652
-0.22429909786407756,-0.6405796824011077,-0.49347489145657447,0.22924426422962862,2.0,1.0,2.0,10.0,10.0,0.0,3.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,9.503755976275723
0.21755654347497244,-0.20916470319065864,0.19206161595629315,1.8979985747474315,2.0,1.0,2.0,10.0,10.0,1.0,1.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,9.141633173966392
-1.1121788299887723,2.3793251720720363,-0.9831438253229084,-1.1579074150741087,1.0,1.0,1.0,10.0,10.0,0.0,2.0,10.0,0,1,0,0,0,0,0,0,0,0,1,0,10.656388387495186
0.24645779297136292,0.0065427864145659285,-0.49347489145657447,-0.01143374340019169,2.0,1.0,2.0,10.0,10.0,0.0,1.0,7.0,0,0,0,0,1,0,0,0,0,1,0,0,9.68096880599076
-0.7859281866352847,2.5950326616772608,-0.8852100385496416,-0.7039690054522315,2.0,1.0,1.0,10.0,10.0,1.0,3.0,10.0,0,0,0,1,0,0,0,0,0,1,0,0,9.949798455399378
0.709989371432706,0.0065427864145659285,-0.49347489145657447,-0.32007500563595703,2.0,1.0,2.0,10.0,10.0,0.0,1.0,5.0,0,0,0,0,1,0,0,0,0,1,0,0,10.146041497370161
0.4704424765683908,-1.0719946616115568,0.9755319101424276,0.3838241996214454,2.0,2.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,0,1,10.043640722719532
0.3314941616818971,-0.4248721927958832,0.19206161595629315,0.027040002266934857,2.0,1.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,10.107978215351128
-1.1833203672106567,0.7615190000328519,1.3672670572354948,-1.1538194816782037,1.0,1.0,1.0,10.0,10.0,1.0,2.0,10.0,0,0,0,1,0,0,0,0,0,0,1,0,10.62449306122447
-1.224726965046832,1.62434895845375,-0.9831438253229084,-1.2694139830024567,1.0,1.0,1.0,10.0,10.0,0.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.652731472447943
-1.4470442688652219,2.163617682466812,-0.9831438253229084,-0.5930712317398769,0.0,1.0,1.0,10.0,10.0,0.0,3.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,9.630891117502388
-0.3354577497732725,-0.20916470319065864,-0.49347489145657447,0.14983866899279716,2.0,1.0,1.0,10.0,10.0,1.0,0.0,7.0,0,0,0,0,1,0,0,0,1,0,0,0,9.550235315874898
-0.22429909786407756,-0.6405796824011077,0.19206161595629315,1.0216774138095719,2.0,1.0,2.0,10.0,8.0,1.0,0.0,4.0,0,0,0,0,1,0,0,0,0,1,1,0,9.386979145634639
5.416724589897792,-1.0719946616115568,-1.1790113988694422,0.7145409300149618,3.0,3.0,2.0,6.0,10.0,0.0,1.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,10.801797596374334
-0.04700104806891177,-0.5327259375984955,0.19206161595629315,0.3636392727392004,2.0,1.0,1.0,10.0,10.0,1.0,0.0,4.0,0,0,0,0,1,0,0,0,0,1,1,0,9.68694715235549
0.02580786893161104,0.6536652552302396,-0.9831438253229084,-0.21878634250038037,2.0,1.0,2.0,10.0,10.0,3.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,9.800457652216584
-0.22429909786407756,-0.10131095838804635,1.6610684175552952,0.6314214351043177,2.0,1.0,2.0,10.0,10.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0,1,0,0,0,9.585071320714485
-1.201939441405447,2.4871789168746488,-0.9831438253229084,-0.8750240694443918,1.0,1.0,1.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,0,1,0,0,0,1,0,1,11.151539441301377
-0.984068483663425,2.163617682466812,-0.9831438253229084,-0.9909416570924666,1.0,1.0,1.0,10.0,10.0,2.0,3.0,10.0,0,0,0,1,0,0,0,0,0,1,1,0,10.428068141534455
-0.20901478322656333,-0.6405796824011077,0.779664336595894,0.2224870623961392,2.0,1.0,2.0,10.0,10.0,0.0,1.0,4.0,0,0,0,0,1,0,0,0,1,0,1,0,9.765029759388561
1.1162742441608136,0.1143965312171782,0.9755319101424276,-0.8282428664195383,2.0,2.0,2.0,5.0,10.0,1.0,0.0,7.0,0,0,0,1,0,0,0,0,0,1,1,0,10.58749307517879
-0.5452697052518779,2.163617682466812,-0.8852100385496416,-1.1632497487460336,2.0,1.0,1.0,10.0,10.0,10.0,4.0,10.0,0,0,0,1,0,0,0,0,0,1,0,1,11.236737086229661
-1.13802321655766,1.9479101928615872,-0.9831438253229084,-1.1855533420368034,1.0,1.0,1.0,10.0,10.0,10.0,3.0,10.0,0,0,0,1,0,0,0,0,1,0,1,0,11.14100634533264
-0.7306267573104605,1.0850802344406887,-0.9831438253229084,-0.7174919795887917,2.0,1.0,1.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,0,1,9.70996348123418
-0.1945641584783681,-0.8562871720063323,0.8775981233691608,-0.3095024390344946,2.0,1.0,2.0,10.0,10.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,10.262210398092162
-0.6378092829662826,1.0850802344406887,-0.8852100385496416,-0.9025221503400045,1.0,1.0,1.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,10.377825524930667
0.5279670789313989,-0.74843342720372,-0.49347489145657447,-0.13387431416495896,3.0,2.0,2.0,10.0,10.0,1.0,2.0,2.0,0,0,0,1,0,0,0,0,1,0,0,1,10.39173008710186
-0.17177663483698294,0.8693727448354641,-0.9831438253229084,-0.4761699069449465,1.0,1.0,2.0,10.0,10.0,2.0,0.0,10.0,0,0,0,1,0,0,0,0,0,1,0,0,9.835743900449609
1.2896817411391572,0.2222502760197905,-0.49347489145657447,-0.8959138814898204,2.0,2.0,2.0,10.0,10.0,5.0,2.0,10.0,0,0,0,1,0,0,0,0,0,1,1,0,10.291399501396704
0.8986811830485641,0.7615190000328519,-0.39554110468330766,-1.188345113426112,2.0,2.0,2.0,10.0,10.0,2.0,5.0,10.0,0,0,0,0,1,0,0,0,1,0,0,1,10.735243837295545
-0.20151157422269278,-0.8562871720063323,-0.49347489145657447,0.24318973903136426,2.0,2.0,2.0,10.0,10.0,0.0,3.0,10.0,0,0,0,0,1,0,0,0,1,0,0,1,9.591307848483947
-0.2112379562647472,0.1143965312171782,0.779664336595894,-0.30465665606283765,1.0,1.0,2.0,10.0,10.0,0.0,2.0,9.0,0,0,0,1,0,0,0,0,0,1,0,0,9.579763708737081
-0.05061370425596048,-0.3170184479932709,-0.49347489145657447,-0.06157563059634682,2.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,1,0,0,0,0,0,1,0,1,9.409355151711798
0.6649701174094819,-0.3170184479932709,0.19206161595629315,-0.365300904160962,2.0,2.0,2.0,10.0,10.0,1.0,2.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,10.743631311830415
-0.19650943488677883,-0.74843342720372,0.38792918950282673,0.6832172979185483,2.0,1.0,2.0,4.0,10.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,9.475316606892326
-0.17789036069198863,-0.6405796824011077,0.19206161595629315,-0.08180457428163047,2.0,2.0,2.0,10.0,4.0,2.0,2.0,4.0,0,0,0,0,1,0,0,0,1,0,1,0,9.879041159631202
0.02580786893161104,-1.0719946616115568,1.1713994836889612,1.7448218686959276,2.0,1.0,2.0,10.0,10.0,0.0,1.0,2.0,0,0,0,0,1,0,0,0,1,0,1,0,9.03013657115323
0.7483391063413781,-0.5327259375984955,0.8775981233691608,0.36585181054117377,2.0,2.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.014939477830271
-0.6897759527338313,1.5164952136511378,-0.9831438253229084,-0.6180622457799779,2.0,1.0,1.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,9.94136120496421
-0.19650943488677883,-0.4248721927958832,0.9755319101424276,1.9510692587948155,2.0,1.0,1.0,10.0,10.0,0.0,2.0,1.0,0,0,0,0,1,0,0,0,0,1,1,0,8.984443032465352
1.1929737139781578,-0.3170184479932709,0.9755319101424276,0.5995294922184105,3.0,2.0,2.0,10.0,10.0,2.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,10.009242990201992
0.4982321395456895,-0.74843342720372,0.19206161595629315,1.587160841055746,3.0,2.0,2.0,10.0,10.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,9.341719450032562
-0.2779331474102643,-0.20916470319065864,1.759002204328562,0.12447859573260492,2.0,1.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,9.583557732534226
-0.8904173194299282,1.192933979243301,-0.8852100385496416,-0.675936057688861,1.0,1.0,2.0,10.0,10.0,6.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,10.344319804481584
-0.7787028742611873,1.0850802344406887,-0.8852100385496416,-0.7779928039994826,2.0,1.0,1.0,10.0,10.0,1.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,10.268234827365733
-0.07173384811870766,-0.5327259375984955,-0.9831438253229084,2.3317658731958697,2.0,1.0,2.0,10.0,10.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,8.697846691109495
-0.7331278269784174,0.8693727448354641,0.19206161595629315,-0.3698661638690373,1.0,1.0,1.0,10.0,10.0,0.0,1.0,7.0,0,0,0,1,0,0,0,0,0,1,0,1,9.97692387060931
-0.7575827303984402,2.271471427269424,-0.9831438253229084,-1.1995421062658829,2.0,1.0,1.0,10.0,10.0,10.0,6.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,11.019251900021803
-1.1883225065465706,1.0850802344406887,-0.8852100385496416,-0.7527887657768718,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0,0,0,1,0,0,0,0,0,1,0,1,11.002549739984602
-0.19650943488677883,-1.1798484064141692,-0.689342465003108,1.0706037916637619,2.0,1.0,2.0,10.0,7.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,9.821572259334861
0.6585784949247031,0.1143965312171782,-0.9831438253229084,-0.0017280221544826373,2.0,2.0,2.0,10.0,10.0,1.0,1.0,3.0,0,0,0,1,0,0,0,0,0,1,0,0,10.364954850759577
0.36178489432715283,-0.3170184479932709,-0.49347489145657447,-0.8135911130017777,2.0,1.0,1.0,10.0,10.0,1.0,1.0,3.0,0,0,0,1,0,0,0,0,0,1,0,0,10.762339831363015
0.04192587345844426,-0.5327259375984955,-0.49347489145657447,0.8332705161246627,2.0,1.0,2.0,10.0,10.0,0.0,1.0,3.0,0,0,0,0,1,0,0,0,0,1,1,0,9.673130546703616
1.0037261091027534,-0.5327259375984955,-0.49347489145657447,0.34197917045423587,3.0,2.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.278837036739668
-0.49080196581637253,-0.6405796824011077,1.1713994836889612,0.22290883834777403,1.0,1.0,2.0,10.0,10.0,0.0,1.0,2.0,0,0,0,1,0,0,0,0,0,1,0,0,9.852352140421358
0.05359753190890977,-1.1798484064141692,0.5837967630493603,1.8223712279439332,2.0,2.0,2.0,10.0,10.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0,1,0,1,0,9.412872969386267
-0.279878423818675,2.163617682466812,-0.9831438253229084,-0.2994393818195075,1.0,1.0,2.0,1.0,8.0,0.0,0.0,10.0,0,0,0,1,0,0,0,0,0,1,0,1,9.79945948211208
-1.224726965046832,2.271471427269424,-0.8852100385496416,-1.1455845842030514,1.0,1.0,1.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,0,1,10.718697486570514
2.4712982109338997,-1.1798484064141692,-0.29760731791004086,-0.8454593107695371,3.0,2.0,2.0,10.0,10.0,1.0,3.0,10.0,0,0,0,0,1,0,0,0,0,0,0,1,10.272254097528252
-0.7225677550470441,2.271471427269424,-0.9831438253229084,-0.7341202334521479,2.0,1.0,1.0,10.0,10.0,1.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.307985526454086
-0.17733456743244277,-0.9641409168089445,-0.19967353113677405,2.3858752942594483,2.0,1.0,2.0,10.0,10.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0,0,1,1,0,9.19136140537838
0.28758649417776516,-0.9641409168089445,1.5631346307820284,-0.1586942883944069,2.0,1.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,0,0,10.229945527689226
-0.02977145702298643,-1.2877021512167814,1.1713994836889612,-0.37320832150615535,2.0,1.0,2.0,10.0,10.0,0.0,7.0,3.0,0,0,0,0,1,0,0,0,0,1,0,1,9.52405562147478
1.097655169966023,-0.3170184479932709,-0.9831438253229084,-0.1783669862378416,3.0,2.0,2.0,3.0,6.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,10.317020031722052
-0.1678860820201611,-0.20916470319065864,1.1713994836889612,-0.07627132324579153,1.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,9.585414998760278
0.5260218025229882,0.7615190000328519,-1.0810776120961754,-0.7022984704468198,2.0,2.0,2.0,2.0,5.0,1.0,4.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,10.218006278941468
0.9559278887817996,-0.20916470319065864,0.19206161595629315,0.12998571293918182,2.0,2.0,2.0,10.0,10.0,3.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,9.777300552285743
-0.22930123719999151,-0.5327259375984955,0.19206161595629315,2.0134835142347227,2.0,1.0,2.0,10.0,10.0,1.0,0.0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,9.38907215991958
-0.3054449137577899,-0.9641409168089445,-0.5914086782298412,1.6735788121224529,2.0,1.0,2.0,7.0,6.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,9.62661352880094
-0.9785105510679651,2.702886406479873,-0.9831438253229084,-1.2091220167049348,1.0,1.0,1.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.231675569569644
-0.718955098859995,-1.2877021512167814,-0.8852100385496416,-0.3689170335438827,1.0,1.0,1.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.370643380642726
-0.23513706642522408,-0.9641409168089445,0.19206161595629315,0.8886432138713763,1.0,1.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,9.226115291091546
-0.4466164016824674,0.7615190000328519,-0.8852100385496416,-0.36284004399462216,1.0,1.0,1.0,10.0,10.0,0.0,0.0,2.0,0,0,0,1,0,0,0,0,0,1,0,0,9.294221855956884
-0.4455048151633753,0.0065427864145659285,-0.9831438253229084,0.28038218792323877,2.0,1.0,2.0,10.0,10.0,1.0,2.0,1.0,0,0,0,0,1,0,0,0,0,1,1,0,9.640042704448392
-0.6911654358826962,-0.3170184479932709,1.5631346307820284,0.17074889964155188,1.0,1.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.02002536878408
-0.6847738133979174,-0.3170184479932709,0.09412782918302635,-0.6505280291177964,1.0,2.0,2.0,10.0,10.0,4.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,10.178084385439254
1.1282237992410515,0.2222502760197905,0.19206161595629315,-0.2733579858036415,3.0,1.0,2.0,10.0,10.0,0.0,3.0,6.0,0,0,0,0,1,0,0,0,0,1,1,0,9.99656797555214
-0.8879162497619711,2.3793251720720363,-0.8852100385496416,-0.7217859785238463,1.0,1.0,1.0,10.0,10.0,1.0,3.0,10.0,0,0,0,1,0,0,0,0,0,1,1,0,9.932415087609309
0.9653763741940813,0.2222502760197905,-0.689342465003108,-0.29067756378347737,2.0,2.0,2.0,10.0,10.0,0.0,2.0,8.0,0,0,0,0,1,0,0,0,0,1,1,0,9.77468780514454
0.7452822434138753,0.7615190000328519,-0.49347489145657447,-0.9031521941482757,2.0,2.0,2.0,10.0,10.0,1.0,4.0,7.0,0,0,0,0,1,0,0,0,0,0,0,0,10.62361740442596
-0.13092583026035384,-0.9641409168089445,-0.49347489145657447,-0.23684173791105445,1.0,1.0,2.0,10.0,10.0,3.0,1.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,9.73896662036768
-0.22207592482589372,-0.8562871720063323,0.09412782918302635,1.4258047735150674,2.0,1.0,2.0,10.0,10.0,2.0,2.0,4.0,0,0,0,0,1,0,0,0,1,0,0,0,9.357121103184378
0.2642431772768341,0.43795776562501504,-0.9831438253229084,0.057077181150828556,2.0,1.0,2.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.09216387496809
-0.09702244142804942,0.0065427864145659285,-0.49347489145657447,-0.33046534552981993,2.0,1.0,2.0,10.0,10.0,0.0,1.0,4.0,0,0,0,0,1,0,0,0,0,0,0,1,9.875242387095826
-1.335885616956027,0.6536652552302396,-1.1790113988694422,-0.8661794957011798,1.0,1.0,1.0,7.0,10.0,2.0,1.0,10.0,0,0,0,1,0,0,0,0,0,1,0,0,10.382574800514906
0.21811233673451833,0.0065427864145659285,-0.5914086782298412,0.0035067522968276854,2.0,1.0,2.0,10.0,10.0,1.0,1.0,8.0,0,0,0,0,1,0,0,0,0,0,0,1,10.06798452441753
-0.8773561778305978,1.3007877240459134,-0.8852100385496416,-0.9519499204365602,2.0,1.0,1.0,10.0,10.0,10.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,10.02042578700401
-0.8267789912119143,1.62434895845375,-0.9831438253229084,-0.7875087491160125,1.0,1.0,1.0,10.0,10.0,1.0,4.0,10.0,0,0,0,1,0,0,0,0,0,1,0,0,9.760828918798548
-0.5021957276370649,-0.6405796824011077,0.19206161595629315,0.4516020393859169,2.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,9.681967682338016
-0.7695322854786788,0.1143965312171782,-0.003805957590240446,0.10462551194673814,1.0,1.0,1.0,10.0,10.0,1.0,1.0,5.0,0,0,0,0,1,0,0,0,0,1,1,0,10.041508850433503
0.5538114655002869,-1.3955558960193937,0.09412782918302635,-0.02737469043161697,2.0,2.0,2.0,5.0,3.0,1.0,2.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,10.669373911736379
-0.7703659753679978,1.3007877240459134,-0.8852100385496416,-0.5931992893992448,2.0,1.0,1.0,10.0,10.0,3.0,2.0,10.0,0,0,0,1,0,0,0,0,0,1,0,1,10.232755327808727
0.29203284025413284,-0.8562871720063323,0.19206161595629315,0.023183811011024763,2.0,2.0,2.0,10.0,10.0,2.0,5.0,10.0,0,0,0,0,1,0,0,0,1,0,0,0,10.102133472249937
0.6093907914548844,-1.3955558960193937,0.09412782918302635,-0.6690039192901391,2.0,2.0,2.0,10.0,10.0,0.0,5.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,10.479932363309931
1.0262357361143655,0.33010402082240276,0.19206161595629315,-0.6774046425629656,2.0,2.0,2.0,10.0,10.0,6.0,3.0,9.0,0,0,0,0,1,0,0,0,0,0,1,0,10.781473951252568
-0.22680016753203455,-0.9641409168089445,-0.49347489145657447,0.4761753321177298,2.0,1.0,2.0,6.0,6.0,0.0,0.0,4.0,0,0,0,0,1,0,0,0,0,1,1,0,9.710812583662682
-0.939049229640201,1.5164952136511378,-0.9831438253229084,-0.9859557285040672,1.0,1.0,1.0,10.0,10.0,1.0,1.0,8.0,0,0,0,1,0,0,0,0,0,1,0,0,10.3204529448145
0.3870734876364946,-1.0719946616115568,0.9755319101424276,-0.18060419930669433,2.0,2.0,2.0,10.0,4.0,1.0,4.0,3.0,0,0,0,0,1,0,0,0,0,0,0,1,9.90802723257816
-0.20401264389064938,0.33010402082240276,-0.49347489145657447,-0.2500833462454561,2.0,1.0,1.0,9.0,10.0,1.0,0.0,9.0,0,0,0,0,1,0,0,0,0,1,0,0,9.512295103714683
-1.1747055716876944,1.0850802344406887,-0.8852100385496416,-0.6104286774598012,1.0,1.0,1.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,9.970024076336372
-0.35546630711692756,-1.3955558960193937,1.6610684175552952,1.635333494688339,2.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,9.470317173335742
-0.18344829328744847,-0.74843342720372,0.19206161595629315,1.89565196751208,2.0,1.0,1.0,7.0,10.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,9.270400128403846
-0.25208876084137627,-0.74843342720372,1.5631346307820284,-0.2947185977883425,2.0,1.0,2.0,10.0,10.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,1,0,1,9.627272811525241
-0.17205453146675606,0.0065427864145659285,-0.9831438253229084,1.0296223417960404,2.0,1.0,2.0,10.0,10.0,1.0,0.0,3.0,0,0,0,0,1,0,0,0,0,1,1,0,9.255218130754269
-0.6892201594742855,2.163617682466812,-0.8852100385496416,-1.0865652849763974,2.0,1.0,1.0,10.0,10.0,0.0,3.0,10.0,0,1,0,0,0,0,0,0,0,1,0,1,10.049836448871265
-0.08701816275622189,-0.9641409168089445,-0.10173974436350725,1.8811408273758539,2.0,1.0,2.0,9.0,10.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,9.200189020919808
-0.0695106750805238,0.9772264896380765,-0.9831438253229084,0.07322032895935061,2.0,1.0,2.0,10.0,10.0,3.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,9.57692604202343
-0.279878423818675,-0.3170184479932709,-0.9831438253229084,-0.2770966893584615,2.0,1.0,1.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,9.543521484499182
1.0818150620689628,0.43795776562501504,-0.49347489145657447,-0.5109296783156387,3.0,2.0,2.0,10.0,10.0,0.0,1.0,6.0,0,0,0,0,1,0,0,0,1,0,1,0,10.681802745465951
0.2481251727500009,1.0850802344406887,-0.8852100385496416,-0.8120933383605529,2.0,1.0,2.0,10.0,10.0,2.0,6.0,10.0,0,0,0,0,1,0,0,0,0,0,0,1,9.990123859195675
-0.1751113943942589,-0.10131095838804635,-0.9831438253229084,-0.06148283342234947,1.0,1.0,2.0,10.0,10.0,3.0,1.0,8.0,0,0,0,0,1,0,0,0,0,1,1,0,9.565143565282119
