houseArea,houseAge,houseFloorSum,distance,houseBedroom,houseBathroom,houseLivingRoom,busAround,shopping_mallAround,parkAround,subwayAround,schoolAround,houseOrientation_东北,houseOrientation_东南,houseOrientation_北,houseOrientation_南,houseOrientation_南北,houseOrientation_西北,houseOrientation_西南,houseHousingPeriod_满二年,houseHousingPeriod_满五年,houseFloorType_低层,houseFloorType_高层,unitPrice
0.7245162081006497,-0.9467649938173912,-0.7380145155208162,-0.7925336420536355,3.0,1.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.897318563390598
2.01720392364253,0.3082156124222237,-1.9927290840518215,0.19416864288071858,3.0,2.0,2.0,4.0,10.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,9.351492651732066
1.3427581590119837,1.9217621061588714,-1.9927290840518215,0.08085020356405337,3.0,2.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0,9.40968291310444
-0.7390311011476359,0.8460644436677729,0.4270775838294031,0.16881397126283698,1.0,0.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,1,1,0,8.494538500851432
0.012601234323961848,0.4874985561707401,-0.4691471079784579,0.18073119435215917,2.0,1.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.37539918579835
-0.41829467085666494,-0.7674820500688747,0.6959449913717614,2.603038963307461,2.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,1,0,0,1,8.962135390066601
-0.4861139394111811,-0.40891616257184193,0.15821017628704478,4.317205714410159,2.0,0.0,2.0,4.0,10.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,1,8.653645314551737
-0.014563942306990764,0.12893266867370728,-0.7380145155208162,2.695992114390405,2.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,1,0,1,0,8.492900498847193
-0.7352841802330218,-0.9467649938173912,0.7855674605525474,-0.2417676459107991,1.0,0.0,1.0,10.0,10.0,1.0,2.0,4.0,0,0,0,0,1,0,0,0,1,0,0,9.135293497653272
-1.7488262876361482,-1.305330881314424,0.6959449913717614,-0.5468562741920358,0.0,0.0,1.0,10.0,10.0,5.0,1.0,10.0,0,0,0,1,0,0,0,0,0,0,1,9.547526639331053
-0.7972957213698859,1.7424791624103548,-1.544616738147891,-0.5145379967022276,1.0,0.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.023528749909364
-0.6395503508646303,-0.7674820500688747,0.8751899297333335,0.24959442270645368,2.0,0.0,2.0,10.0,10.0,4.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.909235279192261
0.38448313509941573,-0.05035027507480913,-0.558769577159244,0.35081444568794745,3.0,1.0,2.0,10.0,10.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,1,0,1,8.718990524710849
-0.643484617824975,-0.40891616257184193,0.7855674605525474,0.676516646295406,2.0,0.0,2.0,5.0,10.0,0.0,0.0,5.0,0,0,0,1,0,0,0,0,1,1,0,8.967631665167133
-0.11854099768753326,-0.7674820500688747,0.8751899297333335,0.9098328301200618,3.0,1.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.765770543987257
-0.6431099257335138,-0.7674820500688747,-0.4691471079784579,1.5288265504032799,2.0,0.0,2.0,0.0,10.0,0.0,0.0,4.0,0,0,0,1,0,0,0,0,1,0,0,8.528528701079983
-0.11891568977899461,0.8460644436677729,0.4270775838294031,-0.03569895193222464,2.0,1.0,2.0,10.0,10.0,4.0,0.0,9.0,0,0,0,0,1,0,0,0,1,0,1,8.647168267837984
-0.6921945897149592,0.12893266867370728,0.15821017628704478,-0.15013078916519534,1.0,0.0,2.0,10.0,10.0,0.0,0.0,6.0,0,0,0,0,1,0,0,0,1,1,0,8.755422380148488
-0.5917771092033001,0.6667814999192565,-0.4691471079784579,-0.06603813518382091,1.0,0.0,2.0,10.0,10.0,0.0,1.0,9.0,0,0,0,0,1,0,0,0,1,1,0,8.937087036176523
-0.49323308914894787,1.5631962186618384,-1.544616738147891,-0.41920150043764115,1.0,0.0,2.0,10.0,10.0,0.0,1.0,6.0,0,0,0,0,1,0,0,0,1,0,0,8.713253274320705
1.1516651923666625,-1.1260479375659076,-1.544616738147891,-0.24184299481927535,3.0,2.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.877194910581204
1.5347878558859587,-0.7674820500688747,-1.544616738147891,0.8066649203734174,4.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,1,0,0,8.82776136765472
-0.1934794159798162,-0.05035027507480913,-0.3795246387976718,0.9957614765072953,2.0,1.0,2.0,10.0,10.0,2.0,0.0,10.0,0,0,0,1,0,0,0,0,1,0,1,8.657476736863293
1.4184459614871894,0.3082156124222237,-1.9927290840518215,0.30311702355229303,4.0,2.0,2.0,10.0,10.0,0.0,1.0,6.0,0,0,0,0,1,0,0,0,1,0,0,9.769041455983205
-1.033351738990577,4.252440374889584,-1.454994268967105,-0.7436218687691344,1.0,0.0,1.0,10.0,10.0,3.0,3.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.128370809108931
1.1808911755006528,0.12893266867370728,0.4270775838294031,-0.712465794262865,3.0,2.0,2.0,10.0,10.0,0.0,3.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.76652169746297
-0.6753334455991954,-0.7674820500688747,-1.544616738147891,-0.45225455952470733,1.0,0.0,1.0,5.0,10.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,1,8.78615105486974
0.7183337885915361,0.6667814999192565,-1.454994268967105,-0.037559182777425835,3.0,1.0,2.0,10.0,10.0,0.0,0.0,5.0,0,0,0,0,1,0,0,0,1,1,0,9.854927361920751
-0.8117213668911503,-1.4846138250629404,0.24783264546783088,0.03590313281100092,1.0,0.0,2.0,10.0,10.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,1,0,1,9.033006356693267
-0.655100072660279,1.5631962186618384,-1.544616738147891,-0.19923275686559386,1.0,0.0,2.0,10.0,10.0,0.0,1.0,3.0,0,0,0,0,1,0,0,0,1,0,0,8.366602832783736
-0.019060247404527643,-0.5881991063203583,0.15821017628704478,4.547344702634808,2.0,0.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,0,8.637993891561942
-0.6374895443615926,0.6667814999192565,-0.4691471079784579,0.7170433437055365,2.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,1,0,0,8.520587424484253
-1.111475040060282,2.4596109374044204,-1.7238616765094632,-0.8645173924952858,1.0,0.0,2.0,10.0,10.0,1.0,1.0,5.0,0,0,0,0,1,0,0,0,1,0,0,9.210340371976184
0.30055210661205906,0.6667814999192565,-1.0068819230631745,-0.5259404761420273,2.0,1.0,2.0,10.0,10.0,3.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.837681215593197
-0.5962734143008369,0.3082156124222237,0.7855674605525474,0.9155439181509069,1.0,0.0,1.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0,8.539932678385727
-1.3548375534644708,1.383913274913322,0.15821017628704478,-0.9464470857782236,0.0,0.0,1.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.285726098882073
-0.45576388000280643,2.6388938811529368,-1.454994268967105,-0.6890901339706668,1.0,0.0,2.0,10.0,10.0,0.0,5.0,10.0,0,0,0,0,1,0,0,0,0,0,0,8.527341522468053
-0.1764309258183219,-0.40891616257184193,0.7855674605525474,0.2812272207583801,3.0,1.0,2.0,9.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,1,0,1,0,8.869398159883518
0.13269004963734518,1.0253473874162893,-0.4691471079784579,0.2215581446428492,2.0,1.0,2.0,10.0,10.0,2.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,1,8.51097389160232
-0.18317538346462733,-1.305330881314424,0.8751899297333335,2.738267423468738,2.0,1.0,2.0,10.0,10.0,0.0,0.0,7.0,0,0,0,0,1,0,0,1,0,0,1,8.723882104658486
0.8994974148131303,0.6667814999192565,-1.544616738147891,-0.09115063698533853,4.0,1.0,2.0,10.0,10.0,2.0,1.0,8.0,0,0,0,0,1,0,0,0,1,1,0,9.110188490025742
-0.17661827186405243,2.4596109374044204,-1.454994268967105,-0.24702325000769612,3.0,0.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,1,1,0,8.569406062863171
0.08753965261624477,0.3082156124222237,-1.544616738147891,4.720939900424008,2.0,2.0,2.0,10.0,10.0,3.0,0.0,10.0,0,0,0,1,0,0,0,1,0,0,0,8.39795910349254
1.8813780404877671,-0.5881991063203583,-1.9031066148710354,-0.048493226467978094,4.0,2.0,2.0,10.0,10.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,0,0,0,9.766005509214866
0.5746393715160838,2.4596109374044204,-1.3653717997863188,-0.6436080105294314,3.0,1.0,2.0,10.0,10.0,3.0,6.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.613775289262481
3.5976551654267768,-0.9467649938173912,-1.9927290840518215,0.19807557933844627,7.0,4.0,3.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.396819938918801
3.562808800920865,-0.40891616257184193,-1.9927290840518215,0.3183348525544828,4.0,3.0,2.0,6.0,10.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,1,0,0,9.526391218478407
-0.022994514364872647,0.6667814999192565,-1.454994268967105,2.594118008860078,2.0,1.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,1,8.065265208897733
3.873615890788108,-0.05035027507480913,-1.9927290840518215,-0.3347763511271312,3.0,2.0,2.0,10.0,10.0,1.0,3.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.8567103609772
2.223284573946308,0.3082156124222237,-1.9927290840518215,0.39762303003507865,3.0,2.0,2.0,6.0,3.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0,1,0,0,8.95789673495042
1.4036456238744637,-0.7674820500688747,0.6959449913717614,-0.507425961164248,3.0,2.0,2.0,4.0,10.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,9.806921584559797
2.111438984645076,-1.1260479375659076,1.233679806456478,-0.5758044443755477,3.0,2.0,2.0,10.0,10.0,4.0,1.0,5.0,0,0,0,0,1,0,0,1,0,0,1,10.238637486729267
-0.38269892216783047,-1.1260479375659076,-0.4691471079784579,0.5893384975962748,2.0,0.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0,8.763271714012943
-0.08107178854139181,-0.05035027507480913,-1.0965043922439606,4.664868947260596,2.0,0.0,2.0,10.0,10.0,4.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.416709652837914
1.4958198783739713,1.5631962186618384,-0.2899021696168857,-0.7574291118003461,5.0,2.0,2.0,10.0,10.0,4.0,5.0,10.0,0,0,0,1,0,0,0,0,1,0,1,9.089302043599126
-0.15956978170255812,-0.40891616257184193,0.7855674605525474,4.6370872840948065,2.0,0.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,1,0,0,0,8.558143177745192
0.06880504804317404,0.8460644436677729,-1.544616738147891,4.641940558009926,2.0,1.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.09925056179696
0.3633130319318459,-0.5881991063203583,0.9648123989141196,0.9874169512943229,3.0,1.0,2.0,10.0,10.0,2.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,1,8.803424211600703
0.8455417536426867,-1.305330881314424,1.233679806456478,-0.4323011962845601,3.0,2.0,2.0,10.0,10.0,5.0,0.0,10.0,0,0,0,0,1,0,0,1,0,0,0,10.049793255125712
0.349824116639235,-1.1260479375659076,0.7855674605525474,4.420946234733713,3.0,1.0,2.0,10.0,10.0,1.0,0.0,9.0,0,0,0,0,1,0,0,1,0,0,1,8.857799727175905
-0.08107178854139181,-0.7674820500688747,-0.4691471079784579,2.7690581024121332,2.0,1.0,2.0,10.0,10.0,0.0,0.0,9.0,0,0,0,0,1,0,0,1,0,0,0,8.676928249537397
-0.39000541795132804,-0.05035027507480913,-0.558769577159244,2.6759779157362136,2.0,0.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.826147399143558
-0.6618445303065844,-1.1260479375659076,0.24783264546783088,2.568530526285467,2.0,0.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,1,8.539737155851132
-0.1934794159798162,2.1010450499073876,-1.454994268967105,-0.6094594396734387,1.0,0.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,1,1,0,8.728587995695898
-0.3058870434182406,-0.9467649938173912,0.337455114648617,2.8218483332739006,2.0,1.0,2.0,6.0,8.0,0.0,0.0,2.0,0,0,0,0,1,0,0,1,0,0,1,8.631949428714426
-0.7993565278729237,-1.1260479375659076,-0.4691471079784579,0.11264312418244535,1.0,0.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,1,0,0,0,0,0,0,8.827468112520654
-0.3780152710245628,-0.40891616257184193,-0.558769577159244,2.226789326827997,2.0,1.0,2.0,10.0,10.0,0.0,0.0,7.0,0,0,0,0,1,0,0,1,0,1,0,8.540714386457584
3.146525887307233,-0.22963321882332555,-1.9927290840518215,-0.08952631966799296,4.0,3.0,2.0,10.0,10.0,0.0,2.0,7.0,0,0,0,0,1,0,0,0,1,0,0,9.87822102528824
-0.8748569843023988,-0.05035027507480913,0.6959449913717614,-0.06923899710295596,2.0,0.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,1,0,0,0,0,1,0,0,9.011401509358791
-0.7555175531719381,-0.40891616257184193,0.4270775838294031,4.5141127284658715,1.0,0.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,1,0,0,0,8.776784383701493
-0.283780210022017,-1.305330881314424,0.6959449913717614,2.2926813309955407,2.0,1.0,2.0,10.0,10.0,0.0,0.0,9.0,0,0,0,1,0,0,0,1,0,0,1,8.757783656334167
-0.8104099445710354,-0.5881991063203583,0.7855674605525474,0.5715919067767075,1.0,0.0,2.0,6.0,7.0,0.0,0.0,6.0,0,0,0,1,0,0,0,0,1,0,0,8.715224041915372
-0.8407600039794099,0.3082156124222237,-0.4691471079784579,-0.003959468155422858,1.0,0.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,1,0,0,0,0,1,0,0,8.814479000010714
-0.7751888879736624,0.3082156124222237,0.6959449913717614,4.5973870597671915,1.0,0.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.462737005620179
2.5784926766517287,-0.9467649938173912,-1.9927290840518215,-0.024830539329720874,5.0,4.0,5.0,10.0,10.0,4.0,1.0,10.0,0,0,0,0,1,0,0,1,0,0,0,10.533535176152757
-0.41829467085666494,-1.305330881314424,0.8751899297333335,2.523893662703621,2.0,0.0,2.0,10.0,10.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0,0,0,1,8.351846738828245
-0.5119676937220186,-0.22963321882332555,0.24783264546783088,4.516238301863204,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,1,8.304494897963567
2.074906505727588,-0.40891616257184193,-1.9927290840518215,-0.0939432326633166,3.0,3.0,2.0,10.0,10.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0,1,0,0,9.69486308732112
1.4776473119380928,0.3082156124222237,0.06858770710625868,-0.30963814863721434,4.0,2.0,2.0,10.0,10.0,5.0,1.0,9.0,0,0,0,0,1,0,0,0,1,1,0,9.72418144470263
-0.11854099768753326,-1.305330881314424,-0.4691471079784579,2.5283768856525772,2.0,1.0,2.0,10.0,10.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0,0,0,1,8.338066525518801
0.30973206285286387,0.6667814999192565,-0.558769577159244,0.07152593151888974,2.0,1.0,2.0,10.0,10.0,2.0,0.0,7.0,0,0,0,0,1,0,0,0,1,1,0,8.769662508112274
-0.9803328080487869,2.99745976864997,-1.3653717997863188,-0.6156350289266096,1.0,0.0,2.0,10.0,10.0,4.0,5.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.47407690034261
1.3667384528655142,-1.1260479375659076,-1.9927290840518215,0.06974208351777814,3.0,1.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.871016012389166
-1.0178020171949282,1.7424791624103548,-1.544616738147891,-0.6901798284707322,1.0,0.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,1,1,0,8.998013113095823
0.7057816035275789,-0.9467649938173912,-1.9927290840518215,-0.26928164924436926,5.0,3.0,3.0,10.0,10.0,3.0,1.0,3.0,0,0,0,0,1,0,0,0,1,0,0,10.507366265337891
0.6728086994789746,2.280327993655904,-1.0965043922439606,1.043748865273836,3.0,1.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.58260632996447
-1.2332499697852417,3.3560256561470028,-1.544616738147891,-0.3969345811157118,2.0,0.0,1.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.046290859969677
2.5417728516885103,1.383913274913322,-1.9927290840518215,-0.4384703074646102,3.0,2.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,0,9.86817120740856
4.239128026008719,0.6667814999192565,-0.9172594538823884,-0.2629754807104814,6.0,3.0,3.0,10.0,10.0,3.0,2.0,5.0,0,0,0,0,1,0,0,0,1,0,1,9.750511182936638
-0.9876393038322845,0.8460644436677729,0.4270775838294031,-0.7195553993867109,1.0,0.0,1.0,10.0,10.0,1.0,4.0,10.0,0,0,0,1,0,0,0,0,1,1,0,9.05753878171822
-0.8993993162931214,3.1767427123984864,-1.544616738147891,-0.76549849302249,1.0,0.0,1.0,10.0,10.0,6.0,3.0,10.0,0,0,0,0,0,0,0,0,1,0,1,8.577535420422398
-0.9748997727225962,1.0253473874162893,0.6959449913717614,-0.8253666972741793,1.0,0.0,1.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.163143937145207
-1.1556887068527288,0.6667814999192565,-1.0965043922439606,-0.3215826498930287,1.0,0.0,1.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.030615441029495
-1.0013155651706263,0.3082156124222237,0.6959449913717614,-0.6231312784764121,1.0,0.0,2.0,10.0,10.0,3.0,6.0,10.0,0,0,0,1,0,0,0,0,1,0,0,9.054621796976763
-0.8608060308725957,2.4596109374044204,-1.544616738147891,-0.645057874176605,1.0,0.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,1,0,0,0,1,1,0,9.001592700945706
-1.0736311388226791,0.3082156124222237,0.15821017628704478,-0.40690185762233083,1.0,0.0,2.0,10.0,10.0,2.0,0.0,7.0,0,0,0,0,1,0,0,0,0,0,1,9.111403624116159
-1.2581669938674258,-0.22963321882332555,-0.558769577159244,-0.07912785064925756,1.0,0.0,1.0,10.0,10.0,4.0,1.0,10.0,0,0,0,1,0,0,0,0,1,0,1,8.988695696785708
5.539309583379827,-0.40891616257184193,-1.9927290840518215,0.5089100054050125,4.0,4.0,3.0,10.0,10.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,1,0,0,9.816294340833752
1.5651379152943334,-1.1260479375659076,1.8610370907219806,-0.6351324737614238,5.0,3.0,2.0,10.0,10.0,3.0,2.0,10.0,0,0,0,0,1,0,0,1,0,0,0,10.241280345410422
-0.44396107912177196,-0.22963321882332555,0.8751899297333335,0.23564588592552604,2.0,0.0,2.0,10.0,10.0,3.0,0.0,10.0,0,0,0,0,1,0,0,0,1,1,0,8.783396232190894
-0.8742949461652066,-1.1260479375659076,0.8751899297333335,0.45880895834885566,2.0,0.0,2.0,10.0,10.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,8.818482267274236
4.8086600050300685,2.4596109374044204,-1.9927290840518215,0.1616277171890181,5.0,4.0,2.0,6.0,10.0,0.0,0.0,6.0,0,0,0,0,1,0,0,0,1,0,0,9.667132107249687
-1.3231760717359813,1.7424791624103548,-1.544616738147891,-0.6458256405509146,1.0,0.0,1.0,10.0,10.0,2.0,5.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.541690663016626
-1.1648686630935337,2.4596109374044204,-1.454994268967105,-0.7856710967420034,1.0,0.0,1.0,10.0,10.0,3.0,1.0,7.0,0,0,0,0,1,0,0,0,1,0,1,8.834773814213882
-1.1407010231942725,4.611006262386617,-1.544616738147891,-0.6394607496593908,1.0,0.0,1.0,10.0,10.0,3.0,4.0,10.0,0,0,0,1,0,0,0,0,1,1,0,8.947415950650129
-0.9934470312499365,2.4596109374044204,-1.3653717997863188,-0.8673586366685229,1.0,0.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.018089684104343
3.2606196291572345,1.5631962186618384,-1.0068819230631745,-0.713360892266767,6.0,2.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.68502054910582
6.279888502153312,0.6667814999192565,-1.9927290840518215,0.8655694668814968,6.0,4.0,4.0,5.0,0.0,0.0,1.0,1.0,0,0,0,1,0,0,0,0,1,0,0,9.702411219258526
-0.8536868811348286,-0.05035027507480913,0.4270775838294031,4.537990132556388,2.0,0.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.70267641154777
3.8713677382393406,-0.40891616257184193,-1.9927290840518215,0.06706114775484905,4.0,3.0,2.0,10.0,10.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,1,0,0,9.66523036341187
-0.8179037864002636,-0.05035027507480913,0.06858770710625868,0.6621801341639009,1.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,1,1,0,8.456806041401142
-0.9617855495214469,6.045269812374749,-1.544616738147891,-0.9446663621904696,1.0,0.0,1.0,10.0,10.0,0.0,4.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.941152882160566
-0.9955078377529742,0.4874985561707401,0.8751899297333335,-0.24426698079165124,1.0,0.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,1,0,0,0,0,1,0,1,8.846928500099018
-0.4776833673532992,1.383913274913322,0.6959449913717614,-0.7381993287455196,2.0,0.0,2.0,10.0,10.0,0.0,3.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.212138753917563
1.1554121132812765,-0.7674820500688747,-1.9927290840518215,-0.09074955383327367,3.0,2.0,2.0,10.0,10.0,0.0,0.0,3.0,0,0,0,0,1,0,0,1,0,0,0,10.12121647114884
0.8556584401121448,-0.5881991063203583,0.6959449913717614,4.587661832181219,4.0,2.0,2.0,10.0,10.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,1,0,0,8.589141690728821
-1.292638666281876,0.3082156124222237,0.6959449913717614,-0.9243085961617554,0.0,0.0,1.0,10.0,10.0,0.0,3.0,10.0,0,0,0,0,1,0,0,0,0,0,0,9.147187556970914
-0.8210886691776856,0.8460644436677729,-0.558769577159244,-0.18958697507667696,1.0,0.0,2.0,6.0,8.0,4.0,0.0,2.0,0,0,0,0,1,0,0,0,0,1,0,8.785845337961213
1.7848948269364528,0.6667814999192565,-1.9927290840518215,0.3881137568434454,3.0,2.0,2.0,8.0,10.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,10.133050455652521
-1.3844382286899226,-0.22963321882332555,-0.6483920463400301,-0.050774098035446545,1.0,0.0,1.0,10.0,10.0,4.0,1.0,10.0,0,0,0,1,0,0,0,0,1,0,1,8.915297945118109
-1.1916591476330247,3.3560256561470028,-1.544616738147891,-0.7381116821832827,1.0,0.0,1.0,10.0,10.0,3.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.61122983334262
0.6729960455247052,-1.1260479375659076,-1.9927290840518215,0.09728290553480208,4.0,2.0,2.0,10.0,10.0,2.0,2.0,8.0,0,0,0,0,1,0,0,1,0,0,0,10.352490962658775
-1.274653445891728,0.6667814999192565,0.6959449913717614,-0.9180402934486107,0.0,0.0,1.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.04793908261736
0.9118622538313569,-1.305330881314424,0.337455114648617,4.692770646917787,4.0,2.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,1,0,0,1,8.666130304190608
-1.194094646227524,2.280327993655904,-1.3653717997863188,-0.6911791223356183,1.0,0.0,1.0,10.0,10.0,1.0,4.0,10.0,0,0,0,1,0,0,0,0,1,0,1,8.520786726926367
-1.1086648493743212,-0.05035027507480913,-0.02103476207452741,-0.058748255640152854,1.0,0.0,1.0,10.0,10.0,1.0,2.0,10.0,0,0,0,1,0,0,0,0,1,0,1,8.855805992536562
-1.3216773033701357,-0.9467649938173912,0.6063225221909753,-0.9122746783110292,1.0,0.0,1.0,10.0,10.0,0.0,2.0,7.0,0,0,0,0,1,0,0,0,1,0,0,8.952993499320474
-0.8679251806103625,1.5631962186618384,-1.454994268967105,-0.5424739993241376,1.0,0.0,2.0,10.0,10.0,3.0,0.0,8.0,0,0,0,0,1,0,0,0,1,0,1,8.83695515733143
-0.07976036622127698,-0.7674820500688747,0.24783264546783088,2.5912514601589,2.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,0,8.55468163582723
-1.3612073190193148,3.1767427123984864,-1.454994268967105,-0.5454484882975933,1.0,0.0,1.0,10.0,10.0,3.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,1,8.617219505483362
-1.3694505450314658,-0.22963321882332555,-0.6483920463400301,-0.10296696372342865,0.0,0.0,1.0,10.0,10.0,2.0,0.0,10.0,0,0,1,0,0,0,0,0,1,1,0,8.781248333236862
7.37324002503772,-0.22963321882332555,-1.9927290840518215,0.05487042931150974,5.0,2.0,2.0,9.0,10.0,0.0,0.0,5.0,0,0,0,0,1,0,0,0,0,0,0,9.870292647678488
-0.8437575407111011,1.0253473874162893,-0.558769577159244,4.688594364627125,2.0,0.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,1,1,0,8.757940876678804
3.9592330336870423,-0.7674820500688747,-1.9927290840518215,-0.3988736077035551,4.0,1.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,10.198542379317322
-1.4331482005799066,0.6667814999192565,0.6063225221909753,-0.18877766823062697,0.0,0.0,1.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,0,8.823353485113792
-1.4500093446956703,-0.7674820500688747,-0.1106572312553135,-0.05950665148179259,1.0,0.0,1.0,10.0,10.0,1.0,0.0,10.0,0,0,0,1,0,0,0,1,0,0,1,8.708309295891688
-0.830455971464221,-0.7674820500688747,0.9648123989141196,0.09020343233304405,1.0,0.0,2.0,10.0,10.0,3.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.753055515138222
2.828599647702223,1.5631962186618384,-1.9927290840518215,0.013463916460705994,5.0,4.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.865214390314636
