houseArea,houseAge,houseFloorSum,distance,houseBedroom,houseBathroom,houseLivingRoom,busAround,shopping_mallAround,parkAround,subwayAround,schoolAround,houseOrientation_东北,houseOrientation_东南,houseOrientation_东西,houseOrientation_北,houseOrientation_南,houseOrientation_南北,houseOrientation_西,houseOrientation_西北,houseOrientation_西南,houseHousingPeriod_满二年,houseHousingPeriod_满五年,houseFloorType_低层,houseFloorType_高层,unitPrice
-0.11277607594483557,0.8808847323067379,-1.1181609579659737,0.09630638746933105,2.0,0.0,2.0,10.0,10.0,1.0,5.0,6.0,0,0,0,0,1,0,0,0,0,0,1,0,1,11.080510448495465
0.4310992721573533,1.3198453014633509,0.5872901851428286,-0.9713201018630702,3.0,1.0,2.0,10.0,10.0,6.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,1,1,0,11.127248278167759
1.4147827035768015,-1.5333983980546337,1.7811059853189903,-1.046334472976466,3.0,2.0,2.0,10.0,10.0,6.0,2.0,10.0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.138211276509937
-0.18494176848914645,0.8808847323067379,-1.0328884008105335,-1.1592457559148526,2.0,1.0,2.0,10.0,10.0,5.0,3.0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,1,11.045829604065563
-0.18850359451601165,-0.9846976866088674,0.7578352994537089,1.888349561928863,3.0,1.0,2.0,10.0,10.0,3.0,0.0,4.0,0,0,0,0,1,0,0,0,0,0,1,0,1,10.549438298265098
-0.47066216064419725,0.11270373628266517,-0.5212530578778928,-0.2794155689927386,1.0,0.0,2.0,10.0,10.0,2.0,4.0,10.0,1,0,0,0,0,0,0,0,0,0,0,1,0,10.649677745833284
-0.2044543806363207,-0.5457371174522544,0.07565484221018798,-0.1632984375215956,2.0,1.0,2.0,10.0,10.0,3.0,1.0,5.0,0,0,0,0,0,1,0,0,0,0,1,0,0,11.060038506124684
-0.5685349453824045,2.526986866644037,0.3314725136765083,-0.7332226547705807,2.0,0.0,1.0,10.0,10.0,7.0,6.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,1,10.603287553926174
0.5368700189551306,-1.6431385403437868,0.6725627422982687,0.8706030953621284,2.0,1.0,2.0,10.0,10.0,2.0,1.0,6.0,0,0,0,0,0,1,0,0,0,0,0,0,1,10.625999341725977
-0.2780138311911441,-0.10677654829564134,0.41674507083194845,-0.19800886160399303,2.0,0.0,2.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,0,1,0,0,0,0,0,0,1,10.540117290260902
0.13500312592404315,-1.2041779711871738,-1.459251186587734,0.08945367476295246,2.0,1.0,2.0,10.0,10.0,4.0,2.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,1,9.553291574695105
-0.6027594476405432,2.3075065820657303,-1.5445237437431742,-0.5137740695872334,2.0,0.0,1.0,10.0,10.0,10.0,4.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,1,10.891559265504869
0.07305832545682346,0.33218402086097165,-1.5445237437431742,-0.13366574463433686,2.0,1.0,2.0,10.0,10.0,1.0,4.0,7.0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.777392567913845
-0.4985373208544461,0.11270373628266517,0.3314725136765083,-0.00224041769964897,1.0,0.0,2.0,10.0,10.0,1.0,4.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0,1,11.284857307664499
-0.4689586786313487,3.898753046241881e-16,0.0,-0.7226963676446928,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.059141581571435
-0.20197658861763199,-0.5457371174522544,0.5020176279873886,0.746152787573575,2.0,1.0,2.0,10.0,10.0,2.0,0.0,6.0,1,0,0,0,0,0,0,0,0,0,1,0,1,11.077516480488992
-0.2173079267332688,-0.7652174020305609,0.5872901851428286,0.4676290971539338,2.0,1.0,2.0,10.0,10.0,0.0,3.0,4.0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.48458522928745
-0.2577269090381296,0.33218402086097165,0.7578352994537089,-0.6804800408682474,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.362935667842347
-0.19020707652886018,-1.6431385403437868,2.5485589997179514,-0.5738971197637404,2.0,0.0,2.0,10.0,10.0,5.0,5.0,9.0,0,1,0,0,0,0,0,0,0,0,0,1,0,11.083019087682292
-0.3394940456548596,-1.3139181134763271,0.41674507083194845,0.046821609272545826,2.0,0.0,2.0,10.0,10.0,6.0,3.0,10.0,0,0,0,1,0,0,0,0,0,0,1,0,1,11.002099841204238
-0.1861806644984908,-0.21651669058479459,0.6725627422982687,0.7303142305575971,2.0,0.0,2.0,7.0,10.0,0.0,0.0,5.0,0,0,0,0,0,1,0,0,0,0,0,0,1,11.178696709861326
-0.19020707652886018,-1.6431385403437868,2.463286442562511,-0.5690979844049009,2.0,1.0,2.0,10.0,10.0,5.0,4.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,1,11.067341240265236
-0.18741956050783518,-1.0944378288980205,2.0369236567853104,-0.06261621508988027,2.0,1.0,2.0,8.0,10.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,10.89347474333262
-0.19067166253236434,-1.2041779711871738,2.1221962139407506,1.6695454644254992,2.0,1.0,2.0,10.0,10.0,9.0,5.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,1,10.490384933253363
-0.25431994501243255,-0.5457371174522544,-0.5212530578778928,1.793593322643371,2.0,0.0,2.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,1,10.709516890152745
-0.0873787077532755,0.5516643054392781,-0.5212530578778928,0.08375325527034234,2.0,0.0,2.0,10.0,10.0,0.0,5.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,1,11.210468106936293
-0.08180367571122574,3.898753046241881e-16,0.0,-0.3866794367189057,2.0,1.0,2.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.127571760011485
-0.29179654929510046,-0.8749575443197141,0.7578352994537089,1.239213254749049,2.0,0.0,2.0,10.0,10.0,1.0,2.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1,0,9.951563175767692
6.382755701047821,-0.9846976866088674,2.1221962139407506,1.7303226315715743,3.0,4.0,3.0,10.0,10.0,1.0,1.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.710178743766354
-0.39694784808820577,-0.10677654829564134,-0.691798172188773,-0.9267591514652767,2.0,0.0,2.0,10.0,10.0,5.0,4.0,10.0,0,0,1,0,0,0,0,0,0,0,1,0,1,11.293524899934853
-0.21932113274845336,-1.6431385403437868,-1.0328884008105335,1.6162958188798595,2.0,1.0,2.0,10.0,10.0,5.0,1.0,10.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.097283649683886
-0.19067166253236434,-0.32625683287394786,-0.009617714945252142,1.582386575910551,2.0,1.0,2.0,10.0,10.0,5.0,2.0,10.0,0,1,0,0,0,0,0,0,0,0,1,1,0,10.373491181781864
-0.16264164032094738,0.33218402086097165,-0.7770707293442132,-0.053120136002244314,2.0,1.0,2.0,10.0,10.0,3.0,2.0,10.0,0,0,1,0,0,0,0,0,0,0,1,0,1,10.690876160169422
-0.7765146129510944,-1.3139181134763271,2.207468771096191,-0.3866794367189057,1.0,0.0,2.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.756412408788464
-0.794168881084252,-1.2041779711871738,-0.4359805007224527,-0.494316621341004,2.0,1.0,2.0,10.0,10.0,4.0,4.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,1,9.913437883389296
-0.8243669713120216,-0.7652174020305609,-0.18016282925613236,1.5890855122331842,2.0,1.0,1.0,10.0,10.0,3.0,4.0,9.0,0,0,0,0,1,0,0,0,0,0,1,0,1,9.923094082175046
-0.18215425246812167,-0.7652174020305609,0.6725627422982687,1.3361821639228262,2.0,1.0,2.0,10.0,10.0,0.0,0.0,2.0,0,0,0,0,0,1,0,0,0,0,1,0,1,10.310617939963354
-0.16465484633613198,-1.5333983980546337,0.5020176279873886,1.1614606714946263,2.0,1.0,2.0,10.0,10.0,1.0,4.0,10.0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.812592528595557
-0.05764520352901002,0.9906248745958912,0.41674507083194845,-0.6622350759844631,2.0,0.0,2.0,10.0,10.0,10.0,3.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,1,10.585725442588037
-0.1854063544926506,-1.2041779711871738,2.1221962139407506,1.4337124741884202,2.0,1.0,2.0,10.0,10.0,2.0,0.0,2.0,0,1,0,0,0,0,0,0,0,0,1,0,0,10.758498447987632
-0.17472087641205525,0.11270373628266517,-0.35070794356701257,1.676421853592269,2.0,0.0,2.0,10.0,10.0,1.0,1.0,3.0,0,0,0,0,1,0,0,0,0,0,1,0,1,9.834512538032596
-0.16821667236299714,-1.3139181134763271,2.0369236567853104,0.730766192129741,2.0,1.0,2.0,10.0,6.0,1.0,1.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,1,10.666883482305026
-0.42250007828093394,0.6614044477284314,-1.2887060722768537,-0.06728814048205331,1.0,0.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,1,0,0,0,0,0,0,1,0,0,10.705377024100308
-0.2643859750883558,-1.0944378288980205,0.6725627422982687,1.3262920952201618,2.0,1.0,2.0,10.0,10.0,1.0,0.0,3.0,0,0,0,0,1,0,0,0,0,1,0,1,0,10.887436932884098
-0.1948529365639016,-1.2041779711871738,0.7578352994537089,-0.06227835012150342,2.0,1.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,1,10.959540226785442
-0.29613268532780584,-0.9846976866088674,0.6725627422982687,1.8969411644605263,2.0,0.0,2.0,10.0,10.0,4.0,1.0,7.0,0,0,0,0,1,0,0,0,0,0,1,0,1,10.139231385826076
-0.20337034662814427,0.5516643054392781,0.3314725136765083,-1.1735245046712097,2.0,0.0,2.0,10.0,10.0,4.0,0.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,1,11.022882380386767
