houseArea,houseAge,houseFloorSum,distance,houseBedroom,houseBathroom,houseLivingRoom,busAround,shopping_mallAround,parkAround,subwayAround,schoolAround,houseOrientation_东北,houseOrientation_东南,houseOrientation_东西,houseOrientation_北,houseOrientation_南,houseOrientation_南北,houseOrientation_西,houseOrientation_西南,houseHousingPeriod_满二年,houseHousingPeriod_满五年,houseFloorType_低层,houseFloorType_高层,unitPrice
-1.165161641446659,1.8164216225604701,-1.03284971940276,-0.7921614939007695,0.0,0.0,1.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,10.12470925828764
-1.0806256973413626,-0.2667947857332779,0.021407604105217058,-0.04874791706773382,0.0,0.0,1.0,10.0,10.0,2.0,1.0,9.0,0,0,1,0,0,0,0,0,0,1,0,0,10.062838970762558
2.0335823288693886,-0.8150096300211063,-1.4545526488059508,1.807560929935972,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,9.697754062731514
0.8410646149859073,0.7199919339848132,-1.4545526488059508,0.22572908121881585,3.0,1.0,2.0,10.0,10.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,10.334360464578825
-1.2837523497649894,0.1717770896969848,-0.4002953252979738,-0.30271714829157476,2.0,1.0,2.0,10.0,10.0,2.0,1.0,6.0,0,0,0,0,0,0,0,0,0,1,0,1,9.691654792367785
4.094095885900379,-1.253581505451369,1.0756649276131942,-0.549841151851111,3.0,2.0,2.0,8.0,10.0,3.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,11.694288228935871
-0.8440452471319907,-0.2667947857332779,0.759387730560801,0.8386409359301593,1.0,0.0,2.0,8.0,10.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,1,0,1,0,9.76342056363901
-0.7699260544330343,-1.0342955677362378,1.1810906599639919,0.2513090614887501,1.0,0.0,2.0,10.0,10.0,1.0,0.0,7.0,0,0,0,0,1,0,0,0,1,0,0,0,9.88323382350886
1.213663799904986,-1.0342955677362378,-0.2948695929471761,-0.5271539296878454,3.0,2.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,1,0,11.032936144246145
-1.0089103703515614,2.58392240456343,-1.1382754517535578,-0.3005199398834365,1.0,0.0,1.0,10.0,10.0,1.0,2.0,4.0,0,0,0,0,1,0,0,0,0,1,0,1,9.71208488700598
-0.48727151146485115,-0.15715181687571222,0.021407604105217058,0.13610974119464614,2.0,0.0,2.0,10.0,10.0,2.0,1.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,10.022159082253626
2.0838631866192214,-0.2667947857332779,-1.6654041135075464,0.3651176227636048,6.0,2.0,2.0,10.0,10.0,2.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,10.429664735806556
-0.8306236635892066,-0.3764377545908436,1.0756649276131942,-0.07501016111464597,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,0,1,0,0,0,0,0,0,0,1,1,0,9.898876939978445
-1.1431262057794016,2.58392240456343,-1.1382754517535578,-0.6211981525923741,0.0,0.0,1.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,10.143684858416165
2.7669616923041986,-1.253581505451369,1.3919421246655872,-0.6475264034061646,3.0,3.0,2.0,10.0,10.0,3.0,3.0,10.0,0,0,0,0,0,1,0,0,0,0,0,1,11.657216266996175
0.5568074948782877,-0.3764377545908436,-0.6111467899995692,0.6652743135209925,2.0,1.0,2.0,10.0,10.0,0.0,0.0,6.0,0,0,0,0,1,0,0,0,0,1,0,0,9.58465875108751
-0.8544619985383305,-0.595723692305975,0.5485362658592056,-0.1151785255900018,1.0,0.0,1.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,0,1,0,0,0,1,0,1,9.834619673237327
2.817242550054031,0.6103489651272476,-1.6654041135075464,-0.6180814621090408,6.0,2.0,4.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,11.300387970068243
1.8853439434714756,0.3910630274121162,-1.1382754517535578,-0.1719197354612216,4.0,2.0,2.0,10.0,6.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,1,10.134837340397437
-1.2486959748398072,-0.8150096300211063,-0.5057210576487715,-0.36831348460620295,1.0,1.0,2.0,10.0,10.0,0.0,0.0,6.0,0,0,0,0,1,0,0,0,0,1,0,0,9.940494278165223
1.2204747527475928,-1.1439385365938033,-1.6654041135075464,0.3488179637357987,5.0,2.0,2.0,10.0,10.0,1.0,1.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,10.682560103927765
-0.9397992312133452,0.06213412083941913,0.12683333645601477,0.9628691677170339,0.0,0.0,1.0,10.0,10.0,4.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,9.543378146148761
1.7553348730346572,-1.1439385365938033,-1.6654041135075464,0.14191233029862244,3.0,3.0,2.0,10.0,10.0,0.0,2.0,6.0,0,0,0,0,1,0,0,0,0,0,0,0,11.009654565608347
0.7152623095401109,-1.253581505451369,-1.03284971940276,-0.8256269625384121,3.0,1.0,2.0,10.0,10.0,6.0,2.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,11.014226021002079
-0.6711672382152353,0.5007059962696818,-1.1382754517535578,-0.05694800961800258,1.0,0.0,2.0,10.0,10.0,0.0,1.0,6.0,0,0,0,0,0,1,0,0,0,1,1,0,9.818746324081037
-1.232269559160579,-0.2667947857332779,0.759387730560801,0.3337692913908059,0.0,0.0,0.0,10.0,10.0,2.0,1.0,10.0,0,0,0,1,0,0,0,0,0,0,0,1,9.566124919629768
1.836064696433791,0.1717770896969848,2.7624766452259575,-0.8001352329274942,2.0,1.0,2.0,10.0,10.0,3.0,6.0,10.0,0,0,0,0,0,1,0,0,0,1,1,0,11.310454260675547
1.6255261247402686,-0.7053666611635406,-1.6654041135075464,0.2300213436532994,6.0,4.0,2.0,10.0,10.0,1.0,0.0,7.0,0,0,0,0,1,0,0,0,0,1,0,0,10.607920805113041
4.545421672794296,-0.2667947857332779,3.0787538422783505,-0.6155076165472869,5.0,3.0,2.0,3.0,10.0,2.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,10.455272761356362
-1.4952925321706598,2.58392240456343,-1.03284971940276,-0.9587442064952724,0.0,0.0,1.0,10.0,10.0,6.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.476188780020186
-0.07701176376900559,-1.0342955677362378,0.759387730560801,2.708900703800362,2.0,1.0,2.0,10.0,10.0,1.0,0.0,8.0,0,0,0,0,1,0,0,0,0,0,0,1,9.468619380058648
2.6684031982288303,0.1717770896969848,-1.6654041135075464,0.6097605023072854,4.0,4.0,3.0,10.0,10.0,0.0,0.0,7.0,0,0,0,0,0,1,0,0,0,1,0,0,10.910477851656925
2.1127095751290854,-0.8150096300211063,-1.6654041135075464,-0.4617272227228347,5.0,2.0,2.0,10.0,10.0,1.0,2.0,4.0,0,0,0,0,0,1,0,0,1,0,0,0,11.684607286659839
1.4478403844052026,0.06213412083941913,0.8648134629115987,-0.8682423672126645,3.0,1.0,2.0,10.0,10.0,3.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,11.039925350744218
1.7453187659131766,0.3910630274121162,1.4973678570163849,-0.7222675862294367,3.0,1.0,2.0,10.0,10.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,0,1,1,0,10.722275703049045
3.6267443276120943,0.5007059962696818,-1.6654041135075464,0.8253730828975337,3.0,2.0,2.0,7.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,10.870034040741325
1.6383467418557636,-1.0342955677362378,3.289605306979946,-0.549841151851111,3.0,2.0,2.0,8.0,10.0,3.0,1.0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,11.468754117624824
-0.9582288683168696,-0.15715181687571222,0.759387730560801,0.5068113319640655,1.0,0.0,1.0,10.0,10.0,2.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,1,0,9.67733949220162
-0.10425557513943283,-0.924652598878672,-0.6111467899995692,1.7115518651986659,2.0,1.0,2.0,10.0,10.0,1.0,0.0,3.0,0,0,0,0,0,1,0,0,1,0,0,0,9.385469458188632
-0.49548471930446547,0.1717770896969848,0.12683333645601477,-0.030146052323862926,1.0,0.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,9.739614765810634
-1.0385580474311442,0.3910630274121162,-1.2437011841043555,0.4245366701978537,0.0,0.0,1.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,0,0,9.805157818462918
-0.883108064905765,-0.595723692305975,-0.2948695929471761,1.4438978800996884,1.0,0.0,2.0,10.0,10.0,0.0,0.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,9.858124010784598
-0.08742851517534535,-1.253581505451369,0.23225906880681246,0.046318055406573126,2.0,1.0,2.0,10.0,10.0,0.0,2.0,8.0,0,0,0,0,1,0,0,0,0,0,1,0,9.97692387060931
5.659613428987798,0.5007059962696818,-1.6654041135075464,0.10795463244000797,4.0,5.0,3.0,7.0,8.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,10.617686579792686
2.5345880070858486,0.3910630274121162,-1.6654041135075464,0.03248886952930333,3.0,2.0,3.0,10.0,10.0,1.0,1.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,10.2909923352673
-0.6505340575449853,-1.1439385365938033,-0.4002953252979738,2.6880129116116684,2.0,1.0,2.0,10.0,10.0,1.0,0.0,5.0,0,0,0,0,1,0,0,0,0,0,1,0,9.541943631485891
0.037973145985592,-1.1439385365938033,-0.18944386059637836,2.7337725330128655,2.0,1.0,2.0,10.0,10.0,1.0,0.0,3.0,0,0,0,0,1,0,0,0,0,0,1,0,9.472781556562168
-0.6266957225958614,0.7199919339848132,-1.1382754517535578,0.14252507978337736,1.0,0.0,2.0,9.0,10.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,0,1,0,1,9.772353284511327
1.8016092879358976,-0.924652598878672,-1.6654041135075464,-0.15345742811946922,3.0,3.0,2.0,10.0,10.0,1.0,3.0,10.0,0,0,0,0,1,0,0,0,1,0,0,0,11.694271546142504
-1.244689531991215,-1.1439385365938033,-1.2437011841043555,0.07565585371506563,1.0,0.0,2.0,10.0,10.0,1.0,0.0,3.0,0,0,0,0,1,0,0,0,1,0,0,0,9.826552511062006
1.2671498119336921,0.9392778716999446,-1.1382754517535578,-0.930621990243444,3.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,0,1,0,0,0,1,1,0,10.761343762573114
3.9314343062475343,0.2814200585545505,-1.6654041135075464,-0.3758485096085741,2.0,4.0,4.0,10.0,10.0,2.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,11.51123403530925
0.8064088843455841,-1.3632244743089348,1.813645054068778,-0.549841151851111,1.0,1.0,2.0,8.0,10.0,3.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,10.883391377471353
0.11509717082099258,-0.7053666611635406,0.8648134629115987,2.785450318258992,2.0,1.0,2.0,10.0,10.0,0.0,1.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,9.094929520464856
2.014351403196146,0.6103489651272476,-0.716572522350367,-0.8863585861833296,3.0,1.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,11.174455233686343
0.29037904544690324,0.6103489651272476,-1.03284971940276,2.8203091767334816,2.0,1.0,2.0,10.0,10.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,0,0,1,0,9.133891199812776
-1.0121155246304354,0.7199919339848132,1.6027935893671827,0.7503319307530765,0.0,0.0,1.0,10.0,10.0,1.0,5.0,10.0,0,0,0,0,1,0,0,0,1,0,0,0,10.05470536427875
2.9069868698624974,-1.1439385365938033,-1.03284971940276,-0.8011294147407974,3.0,3.0,2.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,11.694438361553297
6.117950490866752,0.5007059962696818,0.6539619982100033,-0.7546781561102631,5.0,4.0,3.0,10.0,10.0,2.0,5.0,8.0,0,0,0,0,1,0,0,0,0,1,0,0,11.488817181626265
0.8801274327596815,-1.0342955677362378,0.5485362658592056,-0.5418620591085384,3.0,1.0,2.0,10.0,10.0,5.0,3.0,10.0,0,0,0,0,1,0,0,0,1,0,0,0,11.047041338907707
1.1509629693245174,-0.8150096300211063,1.1810906599639919,-0.9533217191786517,3.0,2.0,2.0,10.0,10.0,1.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,11.48971824863241
1.205450592065372,-0.7053666611635406,-1.03284971940276,-0.48767069324172924,3.0,2.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,1,0,10.864789890239631
-0.7428825652050365,1.2682067782726416,-1.1382754517535578,0.24973089642441432,1.0,0.0,2.0,10.0,10.0,1.0,1.0,7.0,0,0,0,0,0,1,0,0,0,1,0,1,9.93037288131751
1.7164723774033124,-1.1439385365938033,-0.08401812824558065,-1.0369497878989744,4.0,2.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,0,11.6942465214306
0.7314884030769095,-0.924652598878672,-1.03284971940276,0.7876919140468045,3.0,2.0,2.0,9.0,10.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,9.33846969968671
4.023582491765156,0.2814200585545505,-1.6654041135075464,0.631055793235135,3.0,4.0,3.0,3.0,10.0,1.0,0.0,2.0,0,0,0,0,0,0,0,1,0,1,0,0,10.835041211076195
1.4794912829090816,-0.924652598878672,-0.9274239870519623,-1.0397677115909436,3.0,2.0,2.0,10.0,10.0,6.0,3.0,10.0,0,0,0,0,0,1,0,0,0,0,0,0,11.691824504962852
1.2577346712395003,-1.253581505451369,-0.08401812824558065,-0.6361122690351577,4.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,10.979666757288538
0.8913454727357398,-1.1439385365938033,-0.18944386059637836,-0.5771030508961027,3.0,1.0,2.0,10.0,10.0,0.0,3.0,7.0,0,0,0,0,1,0,0,0,0,0,1,0,10.965020832962818
-1.5579933627511284,2.58392240456343,-1.03284971940276,-1.1406747415072052,0.0,0.0,0.0,10.0,10.0,4.0,1.0,10.0,0,0,0,0,0,0,0,0,0,1,0,1,10.616094164252292
1.614107762621781,0.1717770896969848,-0.8219982547011646,-1.0150100961984738,3.0,2.0,2.0,10.0,10.0,2.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,11.350383005783868
0.30319966256239844,-0.924652598878672,0.12683333645601477,10.274683316282276,2.0,1.0,2.0,2.0,6.0,3.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,1,9.70100410391822
2.3136326839859866,0.1717770896969848,-1.6654041135075464,-0.19375502697786146,3.0,2.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,11.302229124707774
1.930015781233279,0.2814200585545505,0.8648134629115987,-0.8812681664210837,3.0,1.0,2.0,10.0,10.0,3.0,3.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,11.347413826488735
-1.4055482123621936,1.4874927159877729,-1.2437011841043555,-0.8015527553937131,0.0,0.0,1.0,10.0,10.0,6.0,1.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,10.381831306056865
-1.106266931572353,-1.0342955677362378,-0.18944386059637836,0.5716594214031702,0.0,0.0,1.0,10.0,10.0,1.0,0.0,5.0,0,0,0,1,0,0,0,0,1,0,0,1,9.537483513308878
-1.4540261708301598,1.4874927159877729,-1.1382754517535578,-0.8296614853289846,0.0,0.0,1.0,10.0,10.0,5.0,2.0,5.0,0,0,0,0,1,0,0,0,0,1,0,1,10.23232356440836
-0.88571225275735,-0.2667947857332779,0.12683333645601477,3.980668043685339,0.0,0.0,2.0,10.0,3.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,1,0,0,0,8.89959435992585
1.6501657482591108,-0.2667947857332779,0.9702391952623964,-0.2816960678658851,5.0,2.0,2.0,10.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,10.878933592018965
1.6215196818916762,-0.8150096300211063,-1.6654041135075464,-0.13512815589361893,3.0,3.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,0,11.087283159423247
1.180009679976811,-0.2667947857332779,-1.6654041135075464,0.42821246556490955,4.0,2.0,2.0,10.0,10.0,0.0,1.0,9.0,0,0,0,0,0,1,0,0,0,0,0,0,10.89553489680953
1.8595023870980558,-0.2667947857332779,-1.6654041135075464,3.95996833272412,3.0,3.0,2.0,10.0,7.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,9.596622660667574
-1.399137903804446,2.58392240456343,-1.1382754517535578,-1.1788680750168108,0.0,0.0,1.0,10.0,10.0,7.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,10.648728956654207
1.6539718689652734,-0.595723692305975,1.2865163923147895,-0.9409823035461343,4.0,2.0,2.0,10.0,10.0,7.0,2.0,10.0,0,0,0,0,0,1,0,0,0,1,1,0,11.306663612524535
-0.06579372379294726,-0.595723692305975,0.12683333645601477,0.7731366562063823,3.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,1,0,9.8685337232726
5.908413529885377,-0.3764377545908436,0.5485362658592056,-0.9865730166243435,5.0,4.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,11.285522856735636
1.6457586611256594,-0.8150096300211063,0.759387730560801,-0.6180814621090408,3.0,2.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,1,0,11.420777280784536
2.4877126257573194,0.2814200585545505,-1.6654041135075464,0.62692275384276,3.0,3.0,2.0,10.0,10.0,1.0,0.0,5.0,0,0,0,0,1,0,0,0,0,1,0,0,10.089012306943829
1.3026068311437338,-0.7053666611635406,1.9190707864195757,-0.6649904494304443,3.0,1.0,2.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,0,1,0,0,1,0,1,0,11.546166798750031
3.589684731262616,0.8296349028423788,-0.716572522350367,-0.8105706203354377,5.0,3.0,3.0,10.0,10.0,5.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,1,10.971846798033217
2.162389466451629,-0.2667947857332779,-1.6654041135075464,2.256667000475499,4.0,3.0,2.0,8.0,2.0,1.0,0.0,1.0,0,0,0,0,0,1,0,0,1,0,0,0,10.51211116802542
1.5904697498150866,-1.0342955677362378,-1.6654041135075464,0.07905091142543272,3.0,1.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,11.151926901932331
-1.435796855869065,0.8296349028423788,-0.08401812824558065,-0.4642821574020922,0.0,0.0,0.0,10.0,10.0,1.0,2.0,9.0,0,0,0,1,0,0,0,0,0,0,0,0,9.53336545669996
-0.7462880416263399,2.145350529133167,-1.2437011841043555,2.664283919979155,1.0,0.0,1.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,9.180087328805161
1.766352590868286,-0.924652598878672,-1.6654041135075464,0.1772665707426563,3.0,4.0,2.0,10.0,10.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,11.328377431415381
3.0129572832077627,-0.3764377545908436,-1.6654041135075464,0.7888816908269112,5.0,2.0,2.0,10.0,10.0,1.0,0.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,10.57717154818281
5.055241525277659,-0.04750884801814655,-1.6654041135075464,0.4960737093524197,6.0,3.0,3.0,10.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,10.934605845841022
-1.3051868190049578,1.8164216225604701,-1.03284971940276,0.4037760106406895,0.0,0.0,1.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,1,9.950943493692423
-1.2747378533556568,-1.0342955677362378,0.9702391952623964,2.788673221188625,0.0,0.0,1.0,10.0,10.0,0.0,0.0,4.0,0,0,0,0,1,0,0,0,0,0,0,1,9.68046899341007
2.2469254105569254,-0.15715181687571222,-0.8219982547011646,-0.4468215144090381,3.0,2.0,2.0,10.0,10.0,1.0,2.0,6.0,0,0,0,0,1,0,0,0,0,1,0,1,11.616348104157765
1.5578172405990598,-0.8150096300211063,-1.4545526488059508,-0.4577687303448532,3.0,2.0,2.0,10.0,10.0,1.0,2.0,4.0,0,0,0,0,1,0,0,0,1,0,0,0,11.581816997989277
3.7839972094193395,-0.2667947857332779,-1.6654041135075464,-0.29741278644018954,3.0,3.0,2.0,10.0,10.0,1.0,2.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,11.353706965409721
5.479924467228437,0.06213412083941913,-1.6654041135075464,-0.04007186291463729,9.0,5.0,4.0,7.0,10.0,0.0,3.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,11.486622556549175
1.8284524550214658,-1.0342955677362378,-1.3491269164551531,-0.10754841082372531,3.0,2.0,2.0,9.0,10.0,1.0,1.0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,11.142499261506579
1.8528917563978784,-1.0342955677362378,-1.6654041135075464,0.16735792291447063,4.0,2.0,2.0,10.0,10.0,0.0,2.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,11.56853045064295
3.865728643530622,-0.04750884801814655,-1.6654041135075464,0.21530332775016145,4.0,3.0,2.0,10.0,10.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,10.86186028478965
5.120546543709713,0.5007059962696818,-1.6654041135075464,-0.17341480557023875,7.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,11.48512252030814
2.5345880070858486,1.7067786537029044,-1.6654041135075464,-0.6419193080345704,4.0,3.0,3.0,6.0,10.0,10.0,0.0,3.0,0,0,0,0,1,0,0,0,0,1,0,0,11.465089345555336
-0.896529648448549,-0.15715181687571222,1.1810906599639919,0.4435035445805847,0.0,0.0,1.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,1,9.481130576757746
4.868941932818119,-0.04750884801814655,-1.6654041135075464,1.922527695243503,4.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,10.433409671993108
1.9708814982889198,0.2814200585545505,-1.6654041135075464,0.7090204492981288,4.0,2.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,11.143150807503437
-1.4442103858511088,-0.8150096300211063,-0.18944386059637836,0.5899622686367907,0.0,0.0,0.0,10.0,10.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,9.428511581663834
-1.3604757303155308,0.7199919339848132,0.759387730560801,0.635702433048764,0.0,0.0,1.0,9.0,10.0,0.0,1.0,1.0,0,0,0,1,0,0,0,0,0,1,0,1,9.424160595829509
-1.3272222546722152,1.3778497471302074,-1.03284971940276,0.39749453414238733,0.0,0.0,1.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,1,0,9.979475898535465
-1.37129312600673,-1.1439385365938033,0.12683333645601477,-0.09296531307176963,1.0,1.0,1.0,10.0,2.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,9.775540538205506
-1.3027829532958026,-0.48608072344840925,0.6539619982100033,0.8512926238248057,1.0,0.0,2.0,10.0,10.0,0.0,0.0,4.0,0,0,0,1,0,0,0,0,1,0,0,0,9.63554274576738
-0.12909552080070463,-1.1439385365938033,1.0756649276131942,0.22028120790589037,2.0,1.0,2.0,7.0,5.0,0.0,0.0,4.0,0,0,0,0,1,0,0,0,1,0,0,0,10.188027192715412
8.473538563696561,0.1717770896969848,-1.6654041135075464,10.370700943011775,5.0,6.0,2.0,4.0,10.0,2.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,10.01596766362013
10.895433265670572,-0.04750884801814655,-1.6654041135075464,10.334631554558152,8.0,7.0,4.0,10.0,10.0,1.0,0.0,1.0,0,0,0,0,0,1,0,0,1,0,0,0,10.3366326764176
-0.10525718585158084,-1.253581505451369,1.7082193217179804,0.34730277855488473,2.0,1.0,2.0,10.0,10.0,3.0,1.0,4.0,0,0,0,0,1,0,0,0,0,0,0,1,10.136700239527121
0.5660223134300495,-1.0342955677362378,-1.6654041135075464,2.0689551435627846,2.0,2.0,2.0,9.0,3.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,10.167235474692278
2.263752470521013,0.1717770896969848,-0.08401812824558065,0.8591087167359194,3.0,1.0,2.0,10.0,10.0,3.0,4.0,10.0,0,0,0,0,0,1,0,0,0,1,0,1,9.982021430190235
0.628923466152948,-0.924652598878672,-1.2437011841043555,2.160601701952127,3.0,2.0,2.0,6.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,9.935083114125879
0.09506495657803136,-0.8150096300211063,-1.6654041135075464,2.0142501039227576,2.0,1.0,2.0,7.0,2.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,10.429812439749043
0.34987472174849804,-1.0342955677362378,1.0756649276131942,1.7003965919807598,3.0,1.0,2.0,10.0,10.0,1.0,0.0,8.0,0,0,0,0,1,0,0,0,0,0,0,1,9.439068301584292
0.2413001205516482,-1.1439385365938033,-0.9274239870519623,1.701404692558517,3.0,1.0,2.0,10.0,10.0,1.0,0.0,7.0,0,0,0,0,1,0,0,0,0,0,0,0,9.61326893243235
0.8709126142079192,0.06213412083941913,-1.1382754517535578,0.7850493099053364,3.0,1.0,2.0,10.0,10.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0,0,1,0,1,9.562123369834488
1.0275645295878764,-0.924652598878672,-1.6654041135075464,2.160601701952127,2.0,3.0,2.0,6.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,10.021315031649332
0.7843734486783269,-0.8150096300211063,-1.6654041135075464,1.807560929935972,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,10.019224051018725
-0.9069463998548889,1.8164216225604701,-1.3491269164551531,1.0539052398200985,1.0,0.0,1.0,3.0,10.0,0.0,0.0,5.0,0,0,0,0,0,1,0,0,0,1,0,0,9.17626639164243
-1.4424074865692422,-0.2667947857332779,0.23225906880681246,1.0229643950807985,1.0,1.0,2.0,10.0,10.0,0.0,0.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,9.648853334130548
-0.032940892434490845,0.6103489651272476,-1.1382754517535578,0.09160252023301195,2.0,0.0,2.0,10.0,10.0,1.0,0.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,9.836920308264014
0.31902511181433796,0.5007059962696818,-1.2437011841043555,0.8601619737889719,4.0,2.0,2.0,10.0,10.0,1.0,1.0,6.0,0,0,0,0,0,1,0,0,0,0,0,0,10.01234195744821
-1.0489747988374838,-0.595723692305975,-0.2948695929471761,0.04441324204658591,0.0,0.0,1.0,10.0,10.0,0.0,0.0,7.0,0,0,0,1,0,0,0,0,0,1,0,1,9.617936541093302
1.7234836523883488,-0.7053666611635406,-1.6654041135075464,0.7034790863269843,3.0,3.0,3.0,10.0,10.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,10.750771127107004
-1.467848398657803,0.9392778716999446,0.23225906880681246,-0.9901925632651988,1.0,0.0,1.0,10.0,10.0,9.0,2.0,10.0,0,0,0,0,0,1,0,0,0,1,0,0,9.668840589963489
