ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge
1118,永川兴龙湖人民大道1088号昕晖香缇时光C组团,105.95195362514693,29.36049033247713,5771,52.8,91.5,3,7,南北,4.0
1119,"江津双福新区福城大道,近福云大道中骏云景台",106.30118174960302,29.417335346615364,5738,56.8,99,3,7,南北,4.0
1120,沙坪坝陈家桥建博路8号国盛龙腾丰文(B区),106.3382392480235,29.629936792578597,6502,60,92.28,3,6,南,13.0
1121,南岸弹子石腾黄路28号金港尚城,106.59950265205242,29.59963658562751,8186,74,90.4,3,6,东北,16.0
1122,九龙坡谢家湾黄杨路18号奥园康城(C区),106.5162901704171,29.527831838687327,8952,93.1,104,3,7,东,16.0
1123,南岸回龙湾回龙路66号回龙湾小区,106.56451455379346,29.509906322082728,8908,163,183,5,9,南,15.0
1124,长寿渡舟街道朝阳路333号时代国际(长寿),107.08611692031062,29.87172810226286,3931,33.8,86,3,6,西,11.0
1125,九龙坡石桥铺张坪街11号岭秀枫景,106.4706342742247,29.53175765375977,7479,86,115,3,7,南北,12.0
1126,长寿凤城街道云峰路1号云峰阁,106.39569735090967,29.81826963551913,3278,27.2,83,3,6,南北,9.0
1127,"合川钓鱼城街道嘉滨路,近九华路马赛庄园",106.29122702928842,30.021120131511406,7479,86,115,3,8,南,5.0
1128,渝北照母山金桂路55号象屿两江望府,106.53154520839223,29.646171107843276,14852,300,202,4,10,南,7.0
1129,巴南花溪景竹路479号浣溪锦云,106.52789030799353,29.438470299277245,8690,86,98.97,3,7,南北,3.0
1130,渝北农业园区宝圣大道666号万科渝园(别墅),106.5930818033245,29.662658330964202,12298,225,182.96,5,9,南,12.0
1131,南岸黄桷垭崇文路31号圣马寻常人家,106.60487094020476,29.5496836489793,8519,115,135,4,8,南北,12.0
1132,九龙坡华岩新城锦虹三路6号和泓四季B2区,106.44575422487497,29.446162675601993,8318,70.7,85,3,6,南,10.0
1133,渝北照母山湖山路139号金科时代中心,106.52205351544661,29.656175461378687,26766,365,136.37,4,8,南北,5.0
1134,渝北翠云金开大道1668号联发湖光天地,106.56862796205287,29.687737755519773,10426,49,47,1,3,南,12.0
1135,璧山璧山高新区铁山路新鸥鹏凤凰城(二期三组团),106.22219298805635,29.550820903730017,6962,68,97.68,3,7,北,4.0
1136,南岸弹子石腾黄路30号盘龙花园(一期B2区),106.60359251809864,29.600625689592366,9375,75,80,2,5,南,19.0
1137,"巴南李家沱李家沱正街206号,凯德东路18号融创金弈时代",106.53917487582429,29.46501440471914,8714,86,98.7,3,7,南北,3.0
1138,巴南鱼洞云雀路旭辉江山青林半(二期),106.49288309837183,29.367581869721935,8033,78,97.1,3,7,南,3.0
1139,北碚蔡家安顺路709号佳汇苑东苑,108.44770426260826,30.762017794935677,6924,63,91,3,6,南北,5.0
1140,江津滨江新城秀康路36号江津鲁能领秀城,106.25348283547591,29.330825308584078,6651,62,93.22,3,7,南北,5.0
1141,沙坪坝西永西盛路66号恒大优活城(一二期),106.35209778772177,29.618281237096337,9589,91,94.91,3,6,南北,6.0
1142,涪陵涪陵宝龙广场滨江大道二段208号绿地海域澜屿,107.35938742846157,29.72915195530413,5660,49.8,88,3,7,西南,11.0
1143,万州高笋塘红光路3号发顺金都,108.36734410372698,30.817289017884615,9056,115,127,3,7,南北,14.0
1144,巴南李家沱汇景路龙湖春江天镜江麓,106.50502114594072,29.47383517140001,16157,220,136.17,4,8,南北,5.0
1145,江北寸滩海尔路955号胜利花苑,106.64817487390631,29.605325438848944,5828,58,99.53,3,6,东北,12.0
1146,江津双福新区双风路42号附42号双福时代广场荣耀,106.26675911904186,29.419201647924467,6396,55,86,3,6,南北,4.0
1147,"合川钓鱼城街道丁香路,近嘉滨路花滩公园王府",106.29305578167647,30.025161075007585,6069,79.5,131,3,7,南北,4.0
1148,云阳云阳城区云双路1999号金科集美江悦,108.72483872367873,30.93292305509437,7960,78.8,99,3,7,南北,4.0
1149,永川神女湖文昌路66号湖山壹号(永川),105.9183974674154,29.37399336852414,8944,110,123,4,8,南,6.0
1150,铜梁铜梁城区白龙大道339号龙轩大地南区,106.06560717331736,29.816924578055293,6153,56.6,92,3,6,南北,8.0
1151,荣昌荣昌城区玉带路189号俊豪观棠府(B区),105.60794530147932,29.430836429335788,9394,93,99,4,8,南北,4.0
1152,大渡口区府钢花路2号朵力名都,106.47740663934105,29.495740384578202,8791,109,124,3,7,南北,23.0
1153,北碚城南新区碚南大道209号盛世家园,106.40400367882563,29.80549123638098,7112,128,180,3,8,南北,18.0
1154,永川万达广场和畅大道988号金科公园王府(永川),105.94260702562525,29.339169246938845,5355,49.8,93,3,6,南北,4.0
1155,璧山璧山高新区铬山路1号金科天壹府一期,106.22015733863829,29.543200009242295,5300,66.6,125.68,3,7,南,4.0
1156,九龙坡巴国城华民街6号欣茂苑,106.44878283326808,29.496847795838065,7235,78,107.82,3,7,南北,9.0
1157,沙坪坝新桥新桥正街200号林海俊景,106.43474362917097,29.52791031775244,9147,75,82,2,6,南北,18.0
1158,巴南鱼洞云创路226号鸥鹏大道壹号小区,106.51818189881244,29.363430512419125,8064,76.6,95,3,6,南,11.0
1159,北碚蔡家江晖路万科17英里(二期),106.47351924626666,29.712509002733555,11345,270,238,4,9,南北,4.0
1160,铜梁铜梁城区东萃路329号阳光丽都老城,106.06681543930428,29.842533400356597,4089,36.8,90,2,5,南北,8.0
1161,九龙坡石桥铺白马支路110号九龙坡白马花园,106.47409102753278,29.534391344422602,6445,58,90,3,6,南,24.0
1162,九龙坡谢家湾黄杨路20号华宇春江花月(北区),106.51806305729063,29.528453131286366,9725,83,85.35,2,5,南北,14.0
1163,渝北龙兴益安路19号华宇两江御临府(一期),106.8059037297224,29.694205238195643,8084,98,121.24,3,7,南北,3.0
1164,万州江南新区南山路25号中恒江南第一城(B区),108.40600580910684,30.81665373679098,5759,52,90.3,3,6,南北,6.0
1165,涪陵涪陵宝龙广场太极大道98号碧海新城,107.36452197737928,29.705448788044293,4544,36.8,81,3,6,南北,7.0
1166,永川兴龙湖和顺大道889号嘉和香水湾,105.94297460185939,29.34795817724254,6753,62.8,93,4,8,南北,6.0
1167,合川合川滨江路营盘街1号中奥城(C区),106.2605340313393,29.995007342992096,5059,43,85,2,5,南北,9.0
1168,永川永川周边腾龙路699号昕晖10光年,105.95704926891936,29.371535311649996,7597,105,138.22,4,9,南北,4.0
1169,永川永川周边飞龙路333号置铖荣华府(一期),105.95018782783109,29.368899361057043,6566,65,99,3,7,南北,4.0
1170,涪陵涪陵周边聚龙大道58号贵博翡翠城(涪陵),107.27435168148163,29.758648560779697,4546,45,99,3,7,南北,7.0
1171,九龙坡石桥铺石新路33号渝洲新城,106.47344277065683,29.526929333069464,7537,79.5,105.48,3,7,南北,5.0
1172,云阳云阳城区北城大道553号逸合两江未来城依山郡,108.71376770746075,30.947943944897247,9945,88,88.49,3,6,南北,8.0
1173,江北观音桥鲤鱼池三村1-13号鲤鱼池三村,106.54104202130432,29.579231277739304,9652,83,86,3,5,南北,26.0
1174,垫江垫江城区长安大道西段65号印象西湖,107.32181056198955,30.315421746514,5862,55,93.84,3,7,南北,3.0
1175,渝北照母山龙岩路2号碧桂园中俊天玺,107.10340785928534,29.154643416986392,17656,412,233.35,5,10,南,8.0
1176,江津双福新区双庆路108号双福时代广场锦绣,106.2665726899525,29.41965996023322,5569,49,88,3,6,南北,7.0
1177,涪陵涪陵周边滨江大道二段68号华峰晶蓝江岸,107.37968064741825,29.716054412982974,6505,80,123,4,8,南北,9.0
1178,九龙坡白市驿白林路23号天盈香御驿都,106.36975944034407,29.48999713516957,9995,135,135.07,5,9,南北,10.0
1179,巴南融汇融汇大道7号融汇半岛爱窝,106.51133545720621,29.474594330459034,7118,62,87.11,2,5,南,12.0
1180,渝中七星岗中山一路6号财信渝中城,106.56187597587773,29.559034826908185,14599,68,46.58,1,2,南北,6.0
1181,沙坪坝平顶山文化公园联芳桥18号蓝光公园华府,106.47485409418682,29.543620778651846,8000,100,125,4,8,南北,4.0
1182,渝北空港观河路23号北城空港天地(二期),106.64788873490888,29.780300849466336,8382,98,116.92,4,8,南,4.0
1183,沙坪坝土主文兴大道3号融创文旅城御逸,106.34736757289278,29.649852995657387,7519,100,133,4,8,南,3.0
1184,北碚蔡家蔡通路62号上城中央(三期),106.49177247044236,29.73864317983103,9326,98,105.09,3,7,南北,7.0
1185,渝北龙兴渝江大道599号龙兴金茂国际生态新城天誉,106.806122201716,29.71279946536848,7808,89,114,3,7,南北,4.0
1186,江津双福新区枫林路98号双溪还房(A区),106.28452661764625,29.41074998308682,3889,35,90,3,6,南北,6.0
1187,"渝北空港港汇路99,88号锦绣丽舍",106.62982060743599,29.73549086394052,6623,80,120.8,3,7,西南,17.0
1188,渝北悦来悦融路1号北辰悦来壹号璟悦,106.53838721202325,29.70879721312793,9416,73,77.53,3,6,西,2.0
1189,巴南李家沱巴南大道9号恒大城(二期),106.5477980350191,29.46849030722292,8328,68,81.66,2,5,南北,12.0
1190,九龙坡石桥铺科林路49号龙景苑(九龙坡),106.49433730790015,29.532506837848402,7143,120,168,4,8,南,24.0
1191,江北观音桥建新北路85号龙湖新壹街,106.52295201014239,29.584031917953943,12900,12.9,10,1,3,南,6.0
1192,合川合川大学城梧桐街2号锦悦城,106.25100248039664,29.999422952616424,6928,66.5,96,3,7,南北,5.0
1193,渝北汽博中心金昌路7号融创竣爵堡,106.55459436378398,29.641214165399738,12401,438,353.22,5,10,南,9.0
1194,江北寸滩港城南路20号港城印象(东区),106.64000662724499,29.62381601238335,8636,88,101.91,3,7,北,9.0
1195,璧山璧山高新区东山路7号秋实学府三期,106.2165305840302,29.57229364623031,7389,62.8,85,3,7,南,2.0
1196,渝中上清寺中山三路159号电台家属楼,106.5447341615022,29.5603305733001,15926,86,54,2,4,南北,18.0
1197,巴南界石华南路1280号华南城巴南华府(一期),106.61715294183207,29.34857055880078,6934,66,95.19,3,7,南北,6.0
1198,九龙坡华岩新城华福大道北段18号九龙坡金科阳光小镇(4期),106.36002227478146,29.4036233544543,8715,84,96.39,5,9,南北,11.0
1199,永川神女湖文昌路898号协信世外桃源,105.93929010431941,29.379151291331254,8448,88.7,105,4,8,南,8.0
1200,九龙坡华岩新城福园路88号美每家美华星都,106.43585423369406,29.437178440986827,8735,72,82.43,3,6,南北,6.0
1201,九龙坡巴国城火炬大道19号巴国锦苑,106.4681406854949,29.50775803264187,8315,55,66.15,2,5,南北,12.0
1202,巴南界石石月路158号御华兰亭(二期),106.60559922048725,29.395117407930435,6939,68,98,3,7,南北,3.0
1203,大渡口茄子溪西城大道999号绿地城(一期),106.48835189572475,29.4215035002015,7098,68,95.81,3,7,南北,8.0
1204,巴南龙洲湾龙洲大道99号龙洲花园,106.53306254808327,29.40725541269073,6512,56,86,2,5,东,11.0
1205,沙坪坝西永西永大道14号隆鑫花漾汇B区,106.37965052186362,29.600319575019505,7322,82,112,3,7,南北,8.0
1206,"万州万州区观音岩金泉路1,2号金泉阳光花园",108.39206582635292,30.77361672783134,5109,47,92,3,6,南北,11.0
1207,北碚龙凤桥朝阳路3号北碚朝阳路小区,106.43657507599212,29.832468145783483,4412,36.4,82.43,3,6,南北,34.0
1208,巴南鱼洞秦家院305号城南画卷,106.49354907887418,29.377369034118136,5446,55,101,3,7,南北,13.0
1209,"江津双福新区津马大道,近双庆路新城和昱麟云(二期)",106.27594472202473,29.41985824090832,4808,40.8,84.87,3,6,南北,3.0
1210,永川凤凰湖龙马大道世纪金马旺龙湖揽景,105.94579137541054,29.31881295335282,6940,79.8,115,4,8,南北,5.0
1211,渝北新牌坊花卉园西一路36号花卉园西一路36号院,106.51056897834879,29.584251573645137,6243,58.8,94.2,2,5,南北,24.0
1212,涪陵李渡新区聚贤大道攀华大唐国际B区,107.27243313199307,29.74739870882099,3457,28,81,2,5,南,4.0
1213,渝北大竹林恒山东路5号附6号银竹苑2区,106.48003976082151,29.635858067791474,8858,62,70,2,4,南北,14.0
1214,永川万达广场红河南路888号汇悦悦城,105.92961605234342,29.34327981785271,6203,49,79,3,7,南北,4.0
1215,"九龙坡杨家坪南华街1022号,1036号南方花园D3区",106.47798850596877,29.523161100650377,5640,72.8,129.09,3,7,南北,26.0
1216,"江北大石坝盘溪二支路,近盘溪路石油鹿角湾小区",106.48095265926132,29.58082001526686,7202,49,68.04,2,5,南,24.0
1217,渝北照母山怡和路100号约克郡悦水岸,106.52403190024135,29.65011287021982,19181,562,293,5,10,西南,7.0
1218,巴南鹿角天鹿大道协信星麓原悦郡,106.61395256028875,29.45983305815484,8861,70,79,3,6,东,4.0
1219,铜梁铜梁城区东莘路444号锦绣新城(铜梁),106.06519984347938,29.83895000601491,3591,29.8,83,2,5,南北,9.0
1220,璧山璧山高新区青云路8号上邦山居岁月,106.2424280090037,29.477785997717024,8537,140,164,3,8,西南,12.0
1221,铜梁铜梁城区白龙大道149号亲水湾,106.05638355686285,29.826759386113434,5567,59,106,3,7,南北,9.0
1222,永川凤凰湖兴龙大道2066号乐信凤凰郡,105.9348819508101,29.324382828999422,5880,58.8,100,3,7,南北,4.0
1223,大渡口九宫庙柏华街25号恒通御景天都,106.47768434998763,29.46763342892124,8425,69,81.9,2,5,南北,12.0
1224,梁平梁平城区碧湖路5号附4号海成御湖别院,107.74187452347255,30.647417917672538,8595,86.8,101,3,7,南,2.0
1225,巴南鱼洞智云一路150号新鸥鹏拉菲公馆(A区),106.51667140537243,29.365129051392522,6554,68,103.76,3,7,南北,7.0
1226,合川合川区城南希尔安大道1158号世纪金马生态城,106.28032591901942,29.969499763851168,5488,45,82,2,5,东南,9.0
1227,涪陵涪陵宝龙广场迎宾大道36号贵博金海湾,107.36172045423466,29.717936183070353,7600,95,125,4,8,南北,4.0
1228,巴南融汇巴滨路777号招商雍江府,106.50282533969717,29.461915706653564,7606,80,105.19,4,8,南,4.0
1229,九龙坡西彭白彭路2号北京城建熙城,106.36210114521351,29.449238762179284,6506,75,115.28,3,7,南北,9.0
1230,渝北礼嘉广丰街2号龙湖昱湖壹号枋园,106.47962120993142,29.677420682040687,16889,290,171.71,4,8,西南,4.0
1231,江津双福新区状元路199号裕城万卷山,106.3004949476196,29.41271832221477,5738,56.8,99,3,7,南北,4.0
1232,璧山绿岛新区雪松路128号金科博翠天悦,106.19372857890485,29.58006389686079,7929,83.8,105.7,3,7,南北,7.0
1233,渝北新牌坊金山路11号山顶道8号,106.52298099060452,29.599097554954945,16453,312.8,190.12,4,7,南北,12.0
1234,万州江南新区江南大道222号一品江南,108.41322706269203,30.820043555932976,5763,68,118,3,7,南,10.0
1235,铜梁铜梁城区迎宾东路400号来新居水岸国际(南区),106.07672275659282,29.833025081770867,5996,68.8,114.76,3,7,南北,5.0
1236,渝中袁家岗奥体路28号保利国宾上院,106.50366517514729,29.53244709844453,19176,293,152.8,4,9,南北,14.0
1237,万州万州区观音岩沙龙路2段1737号兴茂御景江城,108.38244015837108,30.788130397456875,4569,49.8,109,3,7,南北,6.0
1238,渝中两路口春森路2-6号(双号)养花溪大厦,106.54646130475508,29.559679283151926,9325,69,74,2,4,南,24.0
1239,合川合川区城南南津街1259号江上城嘉晟华府,106.28523192258965,29.972211999374487,6445,63.8,99,3,7,南北,5.0
1240,九龙坡中梁山锦虹三路5号和泓四季B3区,106.44596167649398,29.44448034682626,7059,60,85,3,6,南北,8.0
1241,巴南龙洲湾鱼胡路68号协信星澜汇(一期东西区),106.52662325821804,29.37327797281808,9249,73,78.93,3,7,北,12.0
1242,涪陵涪陵宝龙广场兴华西路37号涪陵凯莱阳光,107.36904491750028,29.70756161957665,4553,56,123,3,7,南北,14.0
1243,江北鱼嘴镇鱼嘴北路68号和韵家园(北区),106.75489102364531,29.62841814155545,5375,43,80,2,5,南北,9.0
1244,沙坪坝西永西城大道11号华润润西山C区,106.36337293193864,29.570450422924793,7623,97,127.25,4,8,南,2.0
1245,合川合川区城南紫荆路337号新风苑,106.28073302741912,29.972224462260108,4979,46.8,94,3,6,南北,9.0
1246,巴南鱼洞金竹街40号帝豪富达城,106.51971512664636,29.37120001017211,7122,47,66,3,6,南,4.0
1247,南岸弹子石腾龙大道45号华润凯旋天地,106.59563622394225,29.605107450999178,9764,31,31.75,1,3,南,8.0
1248,合川钓鱼城街道花滩大道87号花滩国际新城英伦经典(A区),106.28794949983354,30.025478120104566,8018,89.8,112,3,7,南,7.0
1249,沙坪坝三峡广场渝碚路135号渝碚路135号小区,106.45123554136354,29.56369372858282,5527,63,114,3,7,南北,24.0
1250,"铜梁铜梁城区铜龙路,近凤德路南亭苑",106.0744429561629,29.85086104850532,3389,28.8,85,2,5,南北,11.0
1251,大渡口茄子溪福溪大道266号卓越西麓九里东苑,106.45633970099513,29.433552854536128,8654,90,104,3,7,南北,3.0
1252,永川人民广场人民大道16号乾丰紫园,105.91511154691007,29.35109587839581,4710,51.8,110,3,7,南北,9.0
1253,永川万达广场海棠大道888号利安凰城御府,105.90870969405421,29.329027181637183,4654,47,101,3,7,东,4.0
1254,永川永川老城内环南路1080号豪禧银山源(二期),105.90447147179982,29.342742484991327,3441,32,93,3,6,南北,8.0
1255,沙坪坝西永西园二路23号西永安置房(四期),106.37014210223701,29.57271905041831,4000,32,80,2,5,南北,12.0
1256,永川兴龙湖祥龙路1号置铖御府(二期),105.93680724455761,29.368988908090287,5109,47,92,3,6,南北,4.0
1257,巴南花溪渝南大道158号申烨太阳城(二期),106.54139068062491,29.43039241700695,5764,69,119.71,4,8,南北,11.0
1258,"江津双福新区津马大道,近双庆路新城和昱麟云(一期)",106.27594472202473,29.41985824090832,7071,70,99,3,7,南,2.0
1259,巴南鱼洞智云一路34号新鸥鹏拉菲公馆(B区),106.51842139277316,29.365223480225847,7350,85,115.65,4,8,北,7.0
1260,江津双福新区福星大道128号祥瑞西城中心,106.3037668982094,29.415058893407455,4891,37,75.65,2,5,南北,4.0
1261,渝中朝天门长江滨江路3号-8号重庆来福士广场,106.5836012458215,29.567926318211505,30935,306,98.92,1,3,南,5.0
1262,铜梁铜梁城区龙门堤街157号怡丰花苑,106.05688396377278,29.835986423348235,4204,53.8,128,3,7,南,12.0
1263,江北寸滩港城南路18号港城印象(西区),106.63707971958165,29.624106849936425,8076,63.8,79,3,6,西,8.0
1264,巴南龙洲湾巴滨路516号爱普江城铭著,106.50311533248477,29.44493187299816,7921,98.8,124.74,4,8,南北,2.0
1265,璧山绿岛新区永嘉大道115号碧桂园翡翠城(一期),106.19868313347443,29.56663417950177,6830,56,82,3,7,南北,5.0
1266,北碚复兴万丰路28号和丰家园,106.53454030033836,29.819743139826347,5240,49.8,95.05,3,6,南北,6.0
1267,铜梁铜梁城区龙安大道33号博悦悦城,106.09455125470676,29.841197998989603,6713,67.8,101,3,7,北,3.0
1268,渝北礼嘉广丰街6号龙湖昱湖壹号嘉镧,106.48122717396583,29.676179151207936,18336,258,140.71,4,8,南北,4.0
1269,巴南界石界仙路899号御华兰亭(一期),106.60772177295283,29.39815749945898,7468,75,100.43,3,7,南北,24.0
1270,"梁平梁平城区红桂路,近月桂路明珠上海城(A区)",107.76330302546485,30.650190021757133,7200,82,113.9,4,8,南,6.0
1271,渝北人和胡杨路2号金科小城故事,106.5191474521682,29.62413902906618,19292,298,154.47,4,8,南北,15.0
1272,荣昌荣昌城区富安北路121号荣和世家,105.59908243046715,29.421086352882142,4975,39.8,80,2,5,南北,5.0
1273,渝北礼嘉礼洁路300号高科江澜(二期一组团),106.4729240205739,29.66196027589427,16953,282,166.35,4,8,南北,6.0
1274,"江北五里店万丰一路,近万丰路万丰二村",106.55532564673918,29.581349786627747,7259,45,62,2,5,南北,21.0
1275,璧山璧山老城区沿河东路北段185号天正璧城中央,106.21433866701432,29.43347583936143,6361,38.8,61,2,5,南北,12.0
1276,巴南花溪渝南大道130号宗申动力城(二三期),106.54356821999446,29.43390779431679,6398,43.5,68,2,5,南北,12.0
1277,"巴南鱼洞石洋街2号,4-24号,39-60号,80-89号,94-96号,育才街17-22号大江厂三组团",106.50188728031735,29.39214808289002,5323,33,62,3,6,南北,24.0
1278,沙坪坝磁器口白鹤岭1号天越雅园(2期),106.4499550616711,29.57014549477304,8635,63,72.96,2,5,南北,14.0
1279,合川合川大学城沙北路141号亲亲里,106.24249766184981,30.006881612814702,4029,27.8,69,2,5,南北,9.0
1280,"渝北翠云翠莲路11号,云竹路73号翠云花朝小区",106.54825812009699,29.698188860604134,6500,65,100,3,6,西南,21.0
1281,涪陵西城区松翠路土产棉麻公司家属楼,107.37940050399723,29.703931748424925,3304,37,112,3,7,南,16.0
1282,沙坪坝土湾新建二村10号雪梨澳乡,106.47000431389706,29.55854679787565,9167,55,60,2,4,南北,18.0
1283,渝北空港民秀路1号环湖雅居(B区),106.62332468962936,29.76824657165298,6622,49,74,2,4,南北,5.0
1284,江北大石坝北滨一路528号中海北滨1号(别墅),106.48580379806616,29.562914775674017,13408,362,270,5,10,南北,12.0
1285,南岸南坪江南大道77号四海花园,106.57368747420686,29.523968336417802,7219,96,133,4,8,南北,21.0
1286,万州双河口沙龙路三段2311号向往滨河欣城(三组团),108.38441724309921,30.761213541421387,5133,58,113,3,7,东北,8.0
1287,巴南花溪景竹路26号中建滨江星城(2期1组团),106.53160919491887,29.43107936192752,7575,75,99.02,3,7,南北,5.0
1288,江北大石坝大石坝下石门253号科苑小区,106.48271557890969,29.567092935009455,6107,88,144.12,3,7,南北,14.0
1289,沙坪坝天星桥柑子村25-52号柑子村25-52号小区,106.44932060091462,29.54765282830869,7177,48.8,68,2,5,南北,20.0
1290,大足大足城区五星大道111号金科集美天宸(大足),105.72848605051657,29.693764100432567,5180,51.8,100,3,7,南北,3.0
1291,江北鸿恩寺鸿恩二路138号保利山庄,106.50044114755154,29.56960323781804,16364,252,154,4,8,南北,12.0
1292,荣昌荣昌城区向阳北路58号东邦城市花园(三期),105.6132993654749,29.425353841015976,5919,43.8,74,2,5,南北,2.0
1293,大足大足城区棠凤路525号泽京香溪樾,105.74153129608705,29.690231689495747,4509,50.5,112,3,7,南北,13.0
1294,璧山璧山老城区东林大道40号国税局家属院,106.21739881370935,29.59423509064428,3678,59.8,162.6,4,8,南,9.0
1295,九龙坡中梁山华庆路9号劲旅丽景花园,106.44117938194302,29.465711524407308,7122,55.6,78,2,5,东北,16.0
1296,巴南界石石辰路265号南溪绿郡(C区),108.81583440625909,31.117255322796474,6257,65,103.89,3,7,南北,7.0
1297,大足大足城区二环北路西段58号芸峰西贵堂,105.70516109026711,29.708348580323886,4467,46,103,3,7,南北,7.0
1298,璧山璧山老城区璧青北路156号东都花园,106.23420683658557,29.55808603431762,5215,55.8,107,3,7,南北,8.0
1299,万州沙龙路北滨大道二段802号天仙湖棕榈长滩,108.34871670830684,30.82352761785413,5805,65,111.98,3,7,南北,12.0
1300,江津滨江新城西江大道501号江津万达西江月,106.24081966629409,29.312188046414153,6182,80.4,130,5,10,南北,2.0
1301,江津滨江新城南北大道1126号阳光城中央大道,106.2522533544145,29.32687113857266,4622,55,119,3,7,南北,5.0
1302,璧山璧山老城区洋河街101号金山水岸华府(B区),106.2272765337879,29.600173857077788,4602,27.8,60.41,2,5,南北,8.0
1303,九龙坡西彭铝城北路8号帝景豪苑,106.33158745591663,29.31218902902642,4994,65,130.18,3,7,南北,11.0
1304,巴南鱼洞肖家巷50号昌福盛景郦城,106.49446365704634,29.39133645152289,4658,34,73,2,5,南北,14.0
1305,巴南鱼洞三江街1-84号三江街小区,106.49891989013713,29.382804704977257,4118,28,68,2,4,南北,24.0
1306,大渡口九宫庙松青路1555号新城明珠,106.47685424964655,29.471224053293668,5126,57.8,112.77,3,7,南北,18.0
1307,永川兴龙湖兴龙大道789号永川金科阳光小镇(南区),105.93950445467962,29.35075903658482,5307,39.8,75,2,5,南北,8.0
1308,万州高笋塘沙龙路一段903-955号(单号)沙龙路一段903-955号小区,108.36903555315016,30.81075859579328,3096,26,84,2,4,南北,24.0
1309,沙坪坝大学城大学城北路105号龙湖U城7组团,106.28648358892073,29.61193151844238,15176,330,217.46,4,9,南北,9.0
1310,武隆仙女山翠云路68号漫山云筑,107.76930853626253,29.42350208456049,6667,40,60,2,5,南北,3.0
1311,荣昌荣昌城区香国大道519号玖阳海棠新城,105.58207824483254,29.42164036428869,5388,59.8,111,4,8,南北,3.0
1312,渝北照母山湖映路268号香港置地壹号半岛,106.5295641200922,29.65752771188162,37232,659,177,4,9,南北,4.0
1313,九龙坡杨家坪天宝路10号斌鑫新华苑(一期),106.51738189294416,29.510089103789237,7334,66,90,2,5,南,24.0
1314,合川钓鱼城街道丁香路137号御景华庭(合川),106.29051995853052,30.02418945880156,4528,49.8,110,3,7,南,6.0
1315,九龙坡华岩新城华福大道北段27号财信新界,106.36002227478146,29.4036233544543,8383,57,68,2,5,南北,5.0
1316,江津德感片区鼎康路8号九鼎御江山,106.23787706243289,29.26095414922877,5584,33.5,60,2,5,南北,6.0
1317,江津双福新区双福大道2号水岸花都梅芳苑,106.26838715901843,29.412458705750492,4882,28.8,59,2,5,南,6.0
1318,大渡口九宫庙金桥路3号古渡春色,106.47683395646655,29.45957965232245,6920,43,62.14,2,5,南北,13.0
1319,江北寸滩栋梁二路16号水语华庭(2期),106.64707188211374,29.60241798126335,6141,48,78.17,2,5,南,8.0
1320,万州高笋塘北滨大道二段661号恒安翠湖澜郡,108.3604195231115,30.819388554715285,4752,61.3,129,3,7,南北,12.0
1321,江津双福新区学府路150号福城家园(B区),106.27652615846688,29.40914682637052,3545,43.6,123,3,7,南北,13.0
1322,渝北汽博中心金福路6号融创尊爵堡(二期),106.54991900122695,29.641960481349308,20661,540,261.37,6,15,南北,6.0
1323,渝北大竹林华山北路196号壹江郡江峯墅,106.4677611339076,29.644864505747112,16267,488,300,5,12,南北,3.0
