ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum
360,天心新省政府南新韶西路398号湘江雅颂居,112.95819620727332,28.127194292218533,13901,176.0,126.61,3,7,南,11.0,0,满五年,中层,21.0
361,岳麓银盆岭潇湘北路1100号世茂铂翠湾(二期),112.9513461444444,28.2309257147916,19077,178.0,93.31,3,6,南,11.0,1,满五年,低层,33.0
362,雨花雨花亭黄土岭路368号三重星都心,112.9863985585192,28.16490549163648,13898,175.0,125.92,3,7,南北,15.0,1,满五年,中层,17.0
363,雨花沙子塘沙湾路德奥悦东方,113.04157627563433,28.18345526178564,14168,185.0,130.58,4,8,南,2.0,1,满二年,高层,30.0
364,天心黄兴路步行街坡子街216号君临国际,112.96912070355174,28.192595058782448,14751,135.0,91.52,2,5,南北,15.0,1,满五年,高层,29.0
365,星沙开元路开元东路华润置地广场(二期),113.10361244359903,28.250319976216808,10840,128.0,118.09,4,8,南北,6.0,1,满五年,中层,33.0
366,星沙星沙大道星沙大道325号碧桂园威尼斯城,113.08033793197892,28.26579330965899,6993,95.0,135.86,4,8,南,7.0,0,满五年,高层,43.0
367,岳麓洋湖湿地公园景园路保利天汇,112.91817744538751,28.120174622084225,17888,200.0,111.81,3,7,南北,1.0,1,,低层,25.0
368,芙蓉芙蓉广场藩后街36号湘域城邦,112.97723643122757,28.19714832785128,14860,121.0,81.43,2,4,南北,11.0,1,,低层,33.0
369,岳麓观沙岭银杉路西江庭院,112.94832255141864,28.23674088453977,10943,73.0,66.71,2,5,南,19.0,1,满五年,高层,7.0
370,开福伍家岭芙蓉中路88号天健芙蓉盛世,112.98061461592818,28.22876105698513,11488,105.0,91.4,2,4,南,16.0,1,满五年,中层,32.0
371,开福山语城高冲路绿地海外滩(二期),112.94235644661222,28.31698268132093,7604,92.0,121.0,4,8,南北,9.0,0,满五年,高层,11.0
372,雨花劳动中路万家丽中路二段239号中城丽景香山,113.02583561382662,28.154527031753315,11569,160.0,138.31,3,7,南北,12.0,1,满五年,低层,11.0
373,雨花左家塘曙光中路248号曙光大邸,112.99693859428984,28.178465718367903,8763,118.0,134.66,3,7,南,18.0,1,满五年,高层,16.0
374,望城金星北月亮岛路润和长郡(二期),112.9286134222206,28.2809405565727,8980,88.0,98.0,3,7,南,7.0,0,满五年,中层,32.0
375,岳麓枫林三路枫林三路859号弘德好莱城,112.87163621276645,28.198010818565567,10479,95.0,90.66,3,6,南,9.0,1,满二年,高层,33.0
376,望城玫瑰园博士路时代倾城(三期),112.92701855593222,28.279598908083432,10432,121.0,116.0,4,8,南北,5.0,1,,低层,34.0
377,雨花汽车南站高升路88号佳天名苑,113.01236218498802,28.094967265022223,7696,69.8,90.7,3,7,南,10.0,0,满五年,高层,18.0
378,望城金星北谷山路润和美郡,112.8933114788319,28.284477582392565,7061,85.0,120.39,4,8,南,4.0,0,满二年,高层,34.0
379,雨花万家丽南路新兴路汇金城小区,113.0128185216932,28.07963546539458,11226,100.0,89.08,3,6,南,5.0,0,满五年,高层,25.0
380,星沙开元路开元东路71-79号恒基凯旋门(一二期),113.09419044828924,28.25096106840432,9656,102.8,106.47,4,8,南,12.0,1,满五年,高层,22.0
381,开福湘江世纪城湘江北路湘江世纪城揽江苑,112.97156803493576,28.26196006459064,10976,106.0,96.58,2,5,南北,14.0,1,,中层,28.0
382,雨花左家塘车站南路471号书香名邸,113.0028940046098,28.17636960614523,9466,122.0,128.89,3,7,南北,14.0,1,满五年,低层,17.0
383,望城金星北黄金大道润和长郡(三期),112.8966948023246,28.285438422395877,6992,82.5,118.0,4,8,南,6.0,0,满二年,低层,34.0
384,岳麓洋湖湿地公园福祥路72号COCO蜜城,112.94023589304778,28.12818880312389,15011,110.0,73.28,3,6,南北,9.0,1,,高层,31.0
385,芙蓉芙蓉区政府人民东路299号世嘉国际华城(一期),113.0305189069948,28.18866746288813,10167,110.0,108.2,3,6,南,19.0,1,满五年,中层,14.0
386,天心奥特莱斯广场高云路龙湾国际社区(别墅),112.99832929539106,28.05772649727048,14897,305.0,204.74,4,9,南北,12.0,0,满五年,,1.0
387,雨花窑岭南韶山北路298号紫金苑,112.98935008572572,28.1867168857641,13960,186.0,133.24,3,7,南北,16.0,1,满五年,高层,11.0
388,星沙万家丽北路西霞路79号艾美潇湘,113.0631153775346,28.254766466397538,5925,55.8,94.18,3,6,南,8.0,1,满五年,高层,29.0
389,星沙开元路黄兴大道宁华星湖湾(二期),113.11911310789122,28.251556396870395,11905,125.0,105.0,3,7,南北,4.0,1,满五年,中层,8.0
390,岳麓梅溪湖南梅溪湖路中海梅溪湖壹号(一期B三期B区),112.89528534673792,28.18984563484172,16860,165.0,97.87,3,6,南,8.0,0,满五年,中层,25.0
391,望城金星北王家湾路润和湘江天地(D区),112.92839209561184,28.288930040116725,10490,150.0,143.0,4,8,南,2.0,1,满二年,中层,33.0
392,岳麓桐梓坡望岳南路29号嘉逸名庭,112.91730541607576,28.22035009325156,9810,115.0,117.23,3,6,南北,17.0,1,满五年,高层,18.0
393,星沙开元路开元路188号碧桂园中央花园,113.35522365228324,28.27880269830977,8979,123.0,137.0,4,8,南北,4.0,1,满五年,低层,32.0
394,雨花雨花亭新建西路232号新芙蓉之都佳苑,112.9811652926155,28.157515582076385,8917,78.0,87.48,2,5,南北,10.0,1,,低层,31.0
395,望城普瑞大道西雷锋大道999号大汉汉园,112.86618984050332,28.283875105435843,8259,158.9,192.38,5,12,南,4.0,0,满二年,高层,9.0
396,岳麓含浦车塘河路90号金鼎公园尚,112.89796726474894,28.14136965935285,9611,117.0,121.74,3,7,南北,7.0,0,满五年,高层,18.0
397,雨花汽车南站时代阳光大道才子嘉都(三期),112.99842116857752,28.101189698624808,9466,49.8,52.61,2,4,南,10.0,1,满五年,高层,16.0
398,岳麓含浦象嘴路江山帝景雅典(五期),112.89881364567331,28.127567636978338,10531,150.0,142.44,4,8,南,6.0,0,满五年,高层,31.0
399,岳麓银盆岭金星中路168号恩瑞御西湖,112.92686586171928,28.210408868641675,16244,348.0,214.24,4,9,南北,6.0,1,满五年,高层,18.0
400,岳麓市政府银双路108号科技公寓,112.93682025203124,28.22646747409669,10560,165.0,156.26,4,8,南北,14.0,1,满五年,低层,12.0
401,岳麓含浦联丰路398号利海米兰春天,112.89263498561364,28.138252047874065,7644,80.0,104.66,3,7,南北,8.0,0,,中层,6.0
402,"望城普瑞大道月亮岛路,近普瑞大道星澜之悦(望城)",112.90313244513982,28.290970251121205,8919,108.8,122.0,4,8,南,6.0,1,满五年,高层,33.0
403,开福开福区政府湘江北路二段65号雅居乐花园,112.94242425227478,28.311478057015915,6976,102.0,146.22,3,7,南,4.0,0,满五年,中层,24.0
404,天心省政府新开铺路710号龙湖春江悦茗,112.95800072281044,28.120159865967157,12337,155.0,125.64,3,7,南北,5.0,0,满五年,高层,25.0
405,岳麓桐梓坡岳麓大道369号岳麓1号,112.92418179154356,28.2277988139475,12598,185.0,146.86,4,8,南北,14.0,1,满五年,低层,20.0
406,开福四方坪双拥路596号科大佳园北苑,112.99584539032789,28.241843509950407,12426,180.0,144.86,3,7,南北,7.0,1,满五年,高层,16.0
407,星沙泉塘东六路137号未来蜂巢,113.1046343651812,28.22093850925358,7317,57.8,79.0,3,6,南北,6.0,0,,低层,28.0
408,芙蓉德政园荷花路27号铁通小区,113.01873228798368,28.195244132923158,8376,126.0,150.43,3,7,南北,20.0,1,满五年,高层,17.0
409,星沙万家丽北路湘龙路29号盛地尊域,113.0583378976698,28.263859120381596,7436,85.8,115.4,4,8,南,11.0,0,,高层,31.0
410,雨花红星大唐路176号1-6栋鑫天御景湾(1-6栋),113.02929651862144,28.12422026065989,9127,108.0,118.34,3,6,南北,11.0,1,满五年,中层,26.0
411,天心新开铺木莲西路仁和家园,112.96780198642963,28.13825046514113,9137,86.8,95.0,3,6,南北,20.0,0,满五年,低层,7.0
412,"雨花东塘黄土岭路,近雨花路建发中央公园",112.98388142990052,28.16131055476838,16647,138.0,82.9,2,5,南,7.0,1,满五年,中层,33.0
413,雨花左家塘人民东路29号颐美园,112.99912457749164,28.186373823080807,9192,125.0,136.0,3,7,南,23.0,1,满五年,高层,12.0
414,望城普瑞大道西雷锋大道金地三千府,112.86952743228989,28.277890897880948,8162,100.0,122.53,3,7,南北,7.0,0,满五年,中层,6.0
415,天心书院路书院路9号保利国际广场,112.96271381856153,28.16890941921964,17752,300.0,169.0,4,8,南,8.0,0,,中层,36.0
416,天心金盆岭书院南路423号乾城,112.96609173993023,28.15390143521252,10231,93.2,91.1,3,6,南北,12.0,1,满五年,低层,30.0
417,雨花雨花亭韶山中路万博汇(二期),112.9908682725334,28.160226426581332,16822,139.0,82.63,2,5,南北,12.0,1,满五年,中层,32.0
418,岳麓桐梓坡西路东骏路和馨园(二期B区),112.85131278211192,28.215191330644263,8227,66.8,81.2,2,5,南北,11.0,1,满五年,高层,18.0
419,望城月亮岛盛腾路1号盛腾学林西岸,112.9204839081346,28.286973825907637,8278,109.8,132.65,4,8,南北,8.0,1,满五年,中层,31.0
420,开福山语城青竹湖路青竹湖畔,112.95607972860246,28.340597718359994,12636,252.0,199.44,4,8,南北,12.0,0,,,5.0
421,望城普瑞大道西雷锋大道839号中粮鸿云,112.871912165187,28.26783590507721,6939,68.0,98.0,3,7,南北,6.0,0,,高层,32.0
422,星沙开元路东三路21号彩都,113.09072794523637,28.249108541091328,7109,56.8,79.9,2,5,南,16.0,0,,高层,17.0
423,天心省政府银杏路45号龙骧佳苑,112.97555778540917,28.12998593320933,12955,155.0,119.65,4,8,南北,14.0,1,满五年,中层,23.0
424,开福四方坪德雅路1191号才子佳苑(一区),113.0074160230022,28.232756172364372,9664,118.0,122.11,3,7,南北,12.0,1,满五年,低层,33.0
425,岳麓枫林三路正兴路118号荷塘月色(岳麓别墅),112.88068782677524,28.21073837317172,11477,268.0,233.52,5,10,南北,12.0,1,满五年,,1.0
426,开福开福区政府福元西路220号英祥春天,112.99082966962987,28.253654292643954,9201,78.0,84.78,2,5,南北,9.0,1,满五年,高层,17.0
427,岳麓麓谷麓枫路61号湘麓国际,112.89311959226067,28.219142789414125,7359,98.0,133.18,4,8,东,17.0,1,满二年,低层,17.0
428,岳麓咸嘉湖咸家湖路216号西山汇景,112.94304842112491,28.21724925240557,15339,260.0,169.51,4,8,南,15.0,1,满五年,低层,18.0
429,星沙通程广场板仓路219号晶华美地,113.07201018235064,28.24681348935021,6490,61.0,94.0,3,6,南,17.0,1,满五年,高层,11.0
430,"开福开福区政府福元西路,近双河路五矿沁园金城",112.97955832070534,28.260711380592607,12275,160.0,130.35,3,7,南北,7.0,0,满五年,高层,33.0
431,芙蓉马王堆古曲北路20号中欣楚天熙苑,113.03483822846243,28.203089031856145,8644,94.8,109.68,3,7,南北,5.0,1,满五年,高层,35.0
432,雨花高桥万家丽中路一段358号上河国际花园C区,113.02115915638224,28.18207325525737,8820,110.0,124.72,3,7,南北,15.0,1,满五年,高层,23.0
433,雨花树木岭圭塘路25号都市馨园,113.0205567942604,28.147979004668844,8243,106.8,129.57,3,7,南,15.0,1,满五年,高层,27.0
434,岳麓市政府观沙路八方小区(D区),112.9394717554669,28.238032615641085,31653,496.0,156.7,4,8,南北,12.0,1,满五年,高层,6.0
435,芙蓉火车站车站北路117号瑞丰苑,113.00405608258902,28.20391607163017,9808,118.0,120.32,3,7,南,16.0,1,满五年,中层,11.0
436,星沙开元路东三路湖湾世景,113.09237320467444,28.253878576528276,8105,99.7,123.0,4,8,南,10.0,1,满五年,高层,29.0
437,岳麓望城坡咸嘉湖西路308号旺佳园,112.90141795695334,28.21580822007564,9115,120.0,131.66,3,7,南北,17.0,1,满五年,中层,9.0
438,岳麓雷锋大道尖山路399号金科东方大院(三四期),112.87810141508083,28.241710257911063,10431,160.0,153.39,4,8,南北,9.0,0,满五年,中层,6.0
439,岳麓咸嘉湖金星中路398号玛依拉山庄,112.92955542817091,28.21649719318908,9052,115.8,127.93,3,7,南北,12.0,1,满五年,高层,17.0
440,"开福山语城芙蓉北路,近新安路湘诚德峰小区(A区)",112.95036094768756,28.313177401158004,8828,109.9,124.5,3,7,南北,8.0,0,满五年,中层,32.0
441,岳麓梅溪湖北映日路599号和泓梅溪四季(一期),112.87847160699256,28.19378567015968,17672,172.0,97.33,3,6,南北,11.0,1,满五年,中层,28.0
442,开福四方坪丽臣路287号万煦园,112.99678025354562,28.23521742233286,8861,106.8,120.54,3,7,南,17.0,1,满五年,中层,17.0
443,岳麓麓谷桐梓坡西路168号南枫时光,112.90025776308164,28.222694656956264,10920,96.8,88.65,3,6,南北,12.0,1,满五年,高层,30.0
444,雨花雨花区政府万家丽中路三段189号美洲故事,113.03230931254348,28.139551332434493,10631,178.0,167.45,3,7,南,9.0,1,满五年,高层,33.0
445,星沙星沙大道东二路27号锦璨家园,113.08668531707691,28.249872090115357,7120,74.8,105.07,3,7,南北,11.0,1,,低层,33.0
446,星沙星沙大道星沙大道楚天世纪城(西苑),113.0784972802629,28.22559329125388,7588,78.0,102.8,3,6,南北,7.0,0,,中层,33.0
447,星沙松雅湖棠坡路51号恒基凯旋门(三期),113.09508158477088,28.25289445161247,9226,143.0,155.0,4,8,南北,5.0,1,满五年,高层,33.0
448,雨花东塘韶山北路432号省木偶剧团宿舍,112.99190348938608,28.1782630227998,12927,97.8,75.66,3,6,南北,29.0,1,,低层,6.0
449,"天心暮云高云路,近月塘路五矿紫湖香醍",113.00511148267486,28.0544768683649,7559,67.0,88.64,3,6,南北,9.0,0,,中层,18.0
450,开福山语城湘江北路三段48号楚天逸品,112.96658295047963,28.28072597458476,11493,405.0,352.41,5,9,南北,8.0,0,,中层,39.0
451,"天心友阿奥特莱斯芙蓉南路,近长沙绕城高速美的梧桐庄园",112.98764257984882,28.087546784465573,11891,154.0,129.52,4,8,南北,6.0,1,满五年,高层,14.0
452,"望城玫瑰园银杉路,近银星东路万科滨河道",112.92845654148915,28.28609495664605,13333,170.0,127.51,4,8,南北,4.0,1,,中层,30.0
453,芙蓉马王堆万家丽北路三段499号嘉盛逸林园,113.02612731337896,28.2082383538448,7981,102.0,127.81,3,7,南北,14.0,1,,低层,16.0
454,岳麓观沙岭潇湘北路三段889号南山雍江汇,112.95541495998422,28.24285812094824,17221,185.0,107.43,3,7,南北,9.0,1,满五年,低层,30.0
455,望城望城新区政府雷锋大道中新森林海,112.8319258719136,28.35108996325513,4738,41.8,88.24,2,5,南,8.0,0,满五年,中层,6.0
456,芙蓉马王堆远大一路1149号辉煌国际城(一期),113.0417807611028,28.20512568859016,10747,128.8,119.85,3,7,南,13.0,0,满五年,中层,30.0
457,开福湘江中路湘江大道288号华盛新外滩,112.96942340604949,28.21494721176088,12515,189.0,151.03,3,7,南北,15.0,1,满五年,低层,33.0
458,开福广电中心共和路277号维一星城原山苑,113.03194757033964,28.247990251196125,9796,92.0,93.92,4,8,南北,9.0,1,满五年,低层,22.0
459,天心暮云万家丽南路五矿格澜郡,113.00084004724464,28.062400283108225,8891,110.0,123.73,3,7,南北,9.0,0,满五年,高层,18.0
460,开福四方坪东二环二段632号福嘉园,113.0161049843856,28.23794481259653,9889,80.8,81.71,2,5,南,9.0,1,满五年,中层,34.0
461,星沙星沙大道东升路42号蝴蝶谷,113.06634856393376,28.236130660850208,5809,52.8,90.9,3,6,南北,11.0,0,满五年,中层,33.0
462,岳麓市政府杜鹃路199号阳光新城,112.9375327327285,28.23374356954592,9437,103.8,110.0,3,7,南北,15.0,1,满五年,低层,11.0
463,开福开福周边高冲路8号绿地海外滩(一期),112.94194364774027,28.312307869534557,5660,48.0,84.82,3,6,南,7.0,0,满五年,高层,32.0
464,芙蓉马王堆万家丽北路439号浏阳河畔,113.0267400330023,28.21085195461305,8856,123.0,138.89,4,8,南,17.0,1,满五年,低层,27.0
465,岳麓中海国际云栖路175号中海国际社区(一期),112.92056926246433,28.14201260043649,9642,123.0,127.58,4,8,南北,9.0,1,,低层,33.0
466,雨花赤岗冲红花坡路139号名都凯旋城,113.0026444319639,28.17064212671388,7477,100.8,134.82,3,7,南北,16.0,1,满五年,低层,17.0
467,"星沙开元路特立路,近黄兴大道长房星昇公馆",113.11874713779112,28.25637107783465,11667,168.0,144.0,4,8,南北,5.0,1,满二年,中层,25.0
468,天心铁道学院竹塘西路228号剑桥名门,112.98183427452692,28.14653056461938,8545,106.0,124.05,3,7,南,12.0,1,满五年,高层,32.0
469,岳麓含浦联丰路109号华润橡树湾,112.9099372049055,28.135898162774296,10301,96.8,93.98,3,6,南北,8.0,0,满五年,高层,34.0
470,雨花雨花区政府圭塘路650号德润小区(北区),113.02281484793636,28.12440456131471,9730,120.0,123.33,3,7,南北,6.0,1,满五年,高层,29.0
471,"岳麓银盆岭岳麓大道,近潇湘北路保利天禧(C区)",112.95493634131888,28.22722323568206,18743,260.0,138.72,4,8,南北,3.0,1,满五年,高层,41.0
472,雨花雨花区政府大唐路176号7-13栋鑫天御景湾(7-13栋),113.02965487152696,28.12550435127061,10215,158.0,154.68,4,8,南北,10.0,1,满五年,低层,26.0
473,星沙开元路望仙路10号印山蓝色海岸,113.08507324984448,28.2565092404724,7453,69.8,93.66,3,7,南北,8.0,1,满五年,高层,33.0
474,雨花高桥嘉雨路488号泊爱蓝湾,113.02772515193172,28.18426767740521,10351,95.0,91.78,3,7,南北,9.0,1,,中层,33.0
475,开福广电中心万家丽北路一段899号月湖兰庭,113.03627804869244,28.23937958396949,7924,110.0,138.82,3,7,南北,10.0,1,满五年,中层,20.0
476,"开福马厂洪山西路,近福元西路万科城(三期)",112.98847393174904,28.24962046193532,10814,98.0,90.63,3,6,南北,9.0,1,,中层,34.0
477,雨花汽车南站桃花路欧莱雅郡(东区),113.0238281733951,28.095317693241963,10242,86.0,83.97,3,6,南,12.0,1,满五年,中层,33.0
478,开福四方坪双拥路世方水岸,113.01081667373543,28.24278927575018,8897,120.0,134.89,3,7,南北,12.0,1,满五年,中层,32.0
479,雨花高桥朝晖路499号锦湘国际锦美苑,113.02647656485712,28.180307906667046,8434,102.0,120.94,3,7,南北,16.0,1,,中层,6.0
480,"望城普瑞大道西黄金西路,近东方红路荣盛岳麓峰景",112.85992417386426,28.25975085374637,9228,102.0,110.54,3,7,南北,5.0,0,满五年,中层,33.0
481,岳麓雷锋大道岳麓西大道碧桂园荟隽棠,112.81588116696004,28.244167001444023,9879,129.0,130.59,4,8,南北,5.0,0,满五年,低层,11.0
482,雨花雨花区政府香莲路165号雨花家园和雅苑,113.03518511295724,28.13562467256184,8916,115.0,128.99,3,7,南北,18.0,1,满五年,中层,6.0
483,星沙开元路凉塘东路幸福洋房,113.16493482123045,28.245529392161167,8836,69.8,79.0,3,6,南,18.0,1,满五年,高层,10.0
484,望城望城步行街雷峰东路联诚雅郡,112.82234395529416,28.363063142361906,6455,56.8,88.0,3,6,南北,5.0,0,满五年,低层,33.0
485,望城普瑞大道金星北路浩龙音乐界,112.9090477790494,28.305467596530537,5464,70.0,128.13,3,7,南,12.0,1,满二年,中层,29.0
486,岳麓梅溪湖北映日路振业城(三期),112.8938333966829,28.20440720950453,15837,186.0,117.45,4,9,南北,6.0,1,满五年,低层,29.0
487,岳麓梅溪湖南映日路1166号梅溪正荣府,112.88206548150887,28.17493346806064,17009,219.0,128.76,4,8,南北,5.0,0,满五年,低层,11.0
488,天心明德中学青山路鑫远湘府逸园,112.96408690361712,28.118413702623823,10472,93.8,89.58,3,6,南,11.0,0,满五年,中层,17.0
489,雨花红星万家丽中路399号翡翠云天,113.03676564223406,28.11049188984474,9571,115.0,120.16,4,8,南,9.0,1,满五年,低层,19.0
490,天心金盆岭殷家冲路乾城江来,112.96299344144776,28.153314288507143,9514,120.0,126.14,3,7,南北,8.0,0,满五年,低层,32.0
491,岳麓市政府谷丰中路209号荣泰广场,112.92106573846428,28.238803598115368,10346,88.0,85.06,3,6,南北,5.0,0,满二年,低层,34.0
492,雨花汽车南站石燕湖路佳兆业水岸新都(东区),113.07368816655652,28.04994369516385,5564,43.5,78.19,2,5,南,9.0,0,满五年,高层,33.0
493,天心长沙理工大学万家丽南路二段968号卢浮原著,112.99804968616952,28.064973351397924,8572,112.0,130.66,3,7,南北,6.0,1,满五年,高层,17.0
494,开福山语城兴联路福晟钱隆国际,112.9646582461881,28.30008948320036,9250,124.9,135.02,4,8,南北,3.0,0,满五年,高层,34.0
495,芙蓉人民东路合平路爵世名邸东湖,113.08415283124172,28.19712669422418,9578,126.0,131.56,4,8,南北,6.0,1,满五年,中层,34.0
496,岳麓洋湖湿地公园福祥路189号中天栖溪里,112.93616169216648,28.12658725151786,16234,179.8,110.76,2,5,南,9.0,1,满五年,低层,16.0
497,开福山语城秀峰路山语城(一期),112.96341698830204,28.29272643726248,8156,103.0,126.29,3,7,南北,12.0,0,满五年,高层,18.0
498,芙蓉马王堆紫薇路132号湖南省假肢矫正康复中心宿舍,113.01737764052233,28.195267803079016,6142,45.5,74.09,2,5,南,28.0,1,满五年,中层,7.0
499,开福四方坪车站北路919号第一湾,113.00036874022476,28.24226019150308,11503,96.0,83.46,3,6,南,12.0,1,满五年,高层,33.0
500,"雨花时代阳光大道时代阳光大道,近林科路中建嘉和城凤凰台",113.05376531794774,28.09821179275733,9322,113.0,121.22,3,7,南,2.0,0,满二年,中层,29.0
501,岳麓咸嘉湖熊家港巷1号保利海德公园,112.93573591251172,28.218473988398127,16947,185.0,109.17,3,7,南北,5.0,1,满五年,中层,20.0
502,雨花时代阳光大道时代阳光大道513号碧桂园南城首府,113.04996279204376,28.0977342117398,9324,112.0,120.13,3,7,南北,5.0,0,,中层,30.0
503,天心金盆岭赤岭路348号金碧文华,112.96866712686048,28.15491640719775,8826,99.0,112.17,3,7,南北,16.0,1,满五年,低层,17.0
504,"星沙万家丽北路特立西路,近锦绣路湖湘奥林匹克花园",113.05594960819676,28.25806551924836,8206,79.9,97.37,3,6,南,7.0,1,满五年,高层,28.0
505,岳麓银盆岭银盆南路景秀江山(南区),112.9498104424639,28.215415922135318,9822,104.0,105.89,3,7,南北,12.0,1,满五年,中层,20.0
506,开福马厂福元西路99号珠江郦城,112.9833480434569,28.261239698789595,10758,98.0,91.1,3,6,南,8.0,1,满五年,低层,32.0
507,岳麓湘雅三医院英才园路51号英才园丰颐苑,112.93949490241448,28.219448095337825,10267,142.8,139.09,3,7,南北,14.0,1,,中层,11.0
508,开福开福区政府兴联路360号福晟钱隆世家,112.96805162547064,28.3011080309408,10652,152.0,142.7,4,8,南北,6.0,0,满五年,中层,33.0
509,雨花雨花区政府圭塘路五江天街(南区),113.02472414586684,28.134709537494704,10211,99.9,97.84,3,6,南,2.0,1,满五年,低层,31.0
510,长沙县长沙县周边湘龙路保利金香槟,113.0399029120018,28.273591892898025,8889,112.0,126.0,3,7,南,2.0,1,满五年,高层,11.0
511,天心新省政府南新姚南路369号银桂苑,112.97172463094115,28.109119459997515,8988,164.8,183.36,5,9,南北,14.0,1,满五年,低层,6.0
512,星沙通程广场板仓北路33号开源鑫阁,113.07143102448556,28.249883008717,4214,75.0,178.0,4,8,南北,18.0,1,满五年,低层,32.0
513,天心芙蓉南路芙蓉南路二段103号生活艺术城,112.98337500032798,28.104535600327885,9483,115.0,121.27,3,7,南北,14.0,1,满五年,低层,11.0
514,开福马厂福城路108号顺天黄金海岸,112.97954797947432,28.25338891680143,8796,103.0,117.1,3,7,南北,15.0,1,满五年,高层,33.0
515,雨花时代阳光大道双塘路华银天际(C区),113.01057705114845,28.101898183765066,9031,115.0,127.34,3,7,南北,9.0,1,满五年,中层,18.0
516,开福开福周边太阳山路1号卓越青竹湖,112.96658026509466,28.337975658180227,8527,105.0,123.14,3,7,南,4.0,0,满二年,中层,31.0
517,开福四方坪浏阳河412号四方锦城,113.00536690194495,28.23519370829622,7768,105.0,135.17,3,7,南北,12.0,1,满五年,低层,18.0
518,"望城望城新区政府马桥河,近同心路鸿海公园里",112.82593786245218,28.35689601358074,5076,53.8,106.0,3,7,南北,5.0,0,满五年,低层,34.0
519,天心暮云芙蓉南路山水南雅(别墅),112.98824169214184,28.04318128896677,11111,300.0,270.01,7,13,南北,16.0,0,,,1.0
520,开福广电中心金鹰路金鹰城圣爵菲斯,113.0442100129738,28.24582733645065,10404,173.9,167.14,4,8,南北,14.0,1,满五年,低层,11.0
521,雨花韶山南路黑梨路丰园城,113.01598868184486,28.092534883513476,8445,107.0,126.71,3,7,南北,6.0,0,,中层,11.0
522,开福马厂福元西路199号万国城MOMA(三期),112.9939359013322,28.257316812027067,9643,86.8,90.02,3,6,南北,9.0,1,满五年,低层,34.0
523,雨花雨花亭芙蓉中路三段569号第六都,112.9833850659852,28.152966612693,15111,195.0,129.05,3,7,南北,9.0,1,,低层,33.0
524,开福湘江世纪城湘江北路湘江世纪城星江苑,112.97214880921544,28.26501426336149,9104,112.0,123.03,3,6,南北,14.0,1,满五年,高层,33.0
525,"芙蓉汽车东站农园路,近滨河路龙湖碧桂园天宸原著",113.04536556162304,28.200422140624124,13653,194.0,142.1,4,8,南北,3.0,1,满五年,低层,34.0
526,雨花体育新城劳动东路820号恒大绿洲,113.04835528561762,28.15878993717325,9005,126.0,139.93,4,8,南北,11.0,1,满五年,中层,32.0
527,雨花雨花周边万家丽南路中南国际眼镜城,113.025159308692,28.07290087633816,8406,110.0,130.86,4,8,南,6.0,0,满二年,高层,27.0
528,望城望城新区政府高冲路亿达智造小镇望天悦,112.81951814920868,28.320405144069632,5455,78.0,143.0,4,8,南,2.0,0,满五年,中层,27.0
529,雨花体育新城劳动东路京武浪琴山,113.03694954435709,28.159678549073984,20318,248.0,122.06,3,7,南,8.0,1,满五年,中层,26.0
530,星沙星沙大道星沙大道205号星沙教师公寓,113.07928310756104,28.25213346140196,6395,79.8,124.8,3,7,南,17.0,1,满五年,中层,32.0
531,望城金星北金甲冲路777号龙湖璟宸原著(BD区),112.9059683479999,28.27542193715792,9386,115.0,122.53,3,7,南北,4.0,0,满五年,高层,34.0
532,开福马厂芙蓉北路顺天北国风光,112.98187637383106,28.25357056849771,7906,106.0,134.08,4,8,南北,14.0,1,满五年,中层,11.0
533,"望城金星北雷锋大道,近黄金大道时代年华",112.8769724735758,28.269512370341523,9048,110.0,121.58,4,8,南北,3.0,0,满五年,中层,34.0
534,"天心柑子园中意二路,近新梅路中海新城熙岸",112.97852866242827,28.06909904586439,9488,104.0,109.62,3,8,南北,4.0,1,满五年,低层,11.0
535,天心省政府湘府西路31号鑫远尚玺,112.97123756413926,28.1137767283194,17638,245.0,138.91,4,8,南,8.0,1,满五年,中层,14.0
536,开福北辰三角洲黄兴北路700号北辰三角洲E7区,112.97624933649328,28.23354426960321,19204,228.0,118.73,3,7,南,3.0,1,,高层,45.0
537,芙蓉汽车东站长星路165号东岸锦城(B区),113.06053355359953,28.20667345618128,7809,70.0,89.65,3,6,南北,14.0,0,,低层,6.0
538,天心省政府新联路319号湘水熙园,112.96370245869416,28.120208658763342,11793,98.8,83.78,3,6,南北,8.0,0,满五年,高层,22.0
539,开福北辰三角洲湘江北路北辰三角洲奥城E3区,112.97602210664678,28.2381622602516,18434,252.8,137.14,4,8,南北,9.0,1,满五年,中层,45.0
540,雨花汽车南站阳光大道西369号康斯丹郡,112.99658733556274,28.103345231477626,8618,105.8,122.77,4,8,南,11.0,1,满五年,高层,17.0
541,岳麓观沙岭银杉路599号光明E城,112.94184047473054,28.255087876156757,10901,92.0,84.4,2,5,南北,7.0,1,满五年,高层,32.0
542,星沙开元路东九路358号奥凯悦廷,113.12708635195789,28.253796904578014,7113,96.8,136.1,3,7,南北,8.0,1,满五年,中层,17.0
