ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge
221,锦江静居寺净居寺路22号绿野天城,104.10486320438076,30.6246359536175,15872,123.8,78.0,2,4,南,19.0
222,锦江万达橡树林路163号瑞升望江橡树林三期,104.0912546073722,30.624363250585343,26809,216.0,80.57,3,6,东,7.0
223,"高新区南延线新川路1651号,锦翰路730号融创香璟台东苑(二号地,三号地)",103.9269415828598,30.7425570682888,20527,241.0,117.41,3,7,西,4.0
224,"新都石油大学新都大道481号,鑫盛路366号友盛上都",104.1895024344779,30.821187931361813,14085,88.0,62.48,3,6,南,9.0
225,双流东升镇星空路二段66号碧桂园悦府,103.927814043632,30.59452279788987,16140,143.0,88.6,3,6,南北,5.0
226,郫都郫筒蜀信东路289号海骏达蜀都1号二期凯悦,103.8887811295233,30.792231387171324,9450,103.0,109.0,3,7,东南,10.0
227,青羊草堂清江东路312号蓝谷公寓,104.02361132117416,30.67255372238346,15625,200.0,128.0,2,6,南北,1.0
228,天府新区华阳伏龙北巷268号保利锦江里,104.0602068477674,30.534535621654783,18679,160.0,85.66,3,6,北,8.0
229,"天府新区麓山万东北一路66号,万东北一路18号三利麓山城本草荟",104.09530437751457,30.49411483664204,17323,163.8,94.56,3,6,南,8.0
230,成华崔家店双店路111号蓝光公园悦庭,104.13387777423158,30.66204160938143,20570,242.0,117.65,4,8,东,6.0
231,天府新区华阳天府大道南段2716号恒大天府半岛四期,103.68048741190388,30.92210056936121,17754,245.0,138.0,4,8,西,4.0
232,青羊人民公园包家巷99号包家巷99号院,104.04848640379562,30.66089262379208,21318,220.0,103.2,3,5,南,33.0
233,双流蛟龙港康家堰路二段119号万科第五城(二期),103.9246895877406,30.631654215319745,17519,160.0,91.33,3,7,南,7.0
234,锦江三圣乡芙蓉西路707号绿地468公馆三期,104.13885055553068,30.609761335841345,21778,196.0,90.0,3,6,东北,9.0
235,青羊万家湾光华东三路398号中铁西城东苑,103.96245453346646,30.674652630662603,25006,224.0,89.58,3,7,东西,12.0
236,郫都三道堰蜀源大道三段666号沙西明珠,103.92544873085934,30.8932072527462,4977,45.0,90.42,3,6,南北,14.0
237,"高新区中和应龙北一路121号,吉龙一街188号黄金时代(高新)",104.11013731270596,30.546140349935545,14941,188.0,125.83,3,7,南北,9.0
238,青羊外金沙清涟路18号蓝光COCO金沙(三期),103.98248998322391,30.68919589599423,21603,134.0,62.03,3,6,南,10.0
239,"青羊外光华万花路15号,万花一路301号清江美庐",103.9679560225758,30.679795930781328,14334,86.0,60.0,2,5,南北,13.0
240,高新区中和中胜路66号楠香山,104.09408614592046,30.55714413021556,13720,155.0,112.98,3,7,南北,11.0
241,温江光华大道南熏大道一段366号玺龙湾,103.84978553156404,30.69671483749261,12926,178.0,137.71,4,8,南,8.0
242,双流蛟龙港石万路345号华润公园九里璟悦府,103.92928576055066,30.63483179301377,14680,229.0,156.0,3,8,北,5.0
243,青羊八宝街人民中路三段1号壹号公馆,104.0663543689276,30.674923282488056,8864,78.0,88.0,2,6,南,1.0
244,青白江凤凰新城凤凰大道二段765号凤凰岛,104.2784471758652,30.89409277117396,12507,159.0,127.13,4,8,南北,4.0
245,武侯外双楠武阳大道一段488号正基城市主场,104.00601200193732,30.65196630937447,16590,136.0,81.98,3,6,南北,12.0
246,"天府新区华阳华府大道一段518号,伏龙北巷168号蜀郡又一城",104.05818299974244,30.535739631976742,16897,164.5,97.36,3,6,南,10.0
247,"成华万年场御风二路9号,御风二路19号信和御龙山",104.12234298101316,30.641825313788555,19951,168.0,84.21,2,6,东南,8.0
248,成华万年场双成一路188号华润玖熹府,104.11614515419626,30.65183833822189,21852,236.0,108.0,3,7,南北,6.0
249,"温江光华大道锦泉街55号,花都大道西段555号七彩花都A区",103.86037756028556,30.696876278699776,13538,169.0,124.84,3,7,西南,16.0
250,青羊草堂草堂北支路49号光华苑(一期),104.02334819454455,30.667570934491923,14971,123.0,82.16,3,6,南北,25.0
251,金牛金牛周边天佑路122号保利公园里(二期),104.09126683351462,30.769331847245283,15774,153.0,97.0,3,7,东,5.0
252,崇州崇州城区永康东路北大资源颐和天璞,103.69003318842104,30.622868588357903,11815,139.8,118.33,4,8,南北,7.0
253,郫都红光港华路555号上置绿洲雅宾利花园,103.9387626168586,30.7931722060388,10477,116.0,110.72,4,8,南,8.0
254,双流东升镇佳居路155号佳兆业8号君樾,103.91870247628908,30.59178922041308,16837,165.0,98.0,3,7,南,4.0
255,天府新区南湖祥鹤一街299号川发天府上城润园,104.03812264907282,30.50264388715882,17707,245.0,138.37,4,8,西,3.0
256,成华圣灯路槐树店北四路99号成华奥园广场(二期),104.12987000557888,30.658585909262115,21628,185.0,85.54,3,7,南,6.0
257,高新区大源富华南路1606号保利心语上府,104.04038076847904,30.54594830870865,35437,365.0,103.0,3,7,东,11.0
258,高新区中和观东三街600号中铁城锦南汇,104.08668337593568,30.52768082747584,19374,185.0,95.49,3,7,东,6.0
259,"新都大丰博雅路199号,润丰路330号蓝光花满庭二期(北区)",104.04139001618135,30.766321635396626,12602,102.0,80.94,3,7,西北,9.0
260,金牛金牛周边天高路766号保利天汇,104.09769683233051,30.780457425351408,13994,159.9,114.27,3,7,南北,5.0
261,温江光华大道共和路638号恒大未来城(二期),103.86267263934027,30.67394528281652,13311,122.0,91.66,3,5,东,18.0
262,龙泉驿大面翠柳街36号万科金色城市(二期),104.17080520920187,30.59573234458237,17707,155.0,87.54,3,7,西北,7.0
263,青羊府南新区清溪南街14号攀钢苑,104.02039524045806,30.67911435189417,11900,83.0,69.75,3,6,南北,26.0
264,"青羊外金沙清波路77号,蜀鑫路51号华润金悦湾",103.9915231226944,30.689082613086896,31918,950.0,297.64,5,13,南,9.0
265,青羊草堂青华北二街32号汇厦柳园天籁村,104.0206703783567,30.666750810999897,17902,145.0,81.0,2,5,南北,21.0
266,高新西区西源大道合作路89号龙湖时代天街,103.91856799048504,30.756624967650133,14167,149.0,105.18,3,7,西北,6.0
267,武侯新双楠武科东二路460号世豪嘉柏,103.98267892201008,30.631801221201933,18674,170.0,91.04,3,6,东,10.0
268,龙泉驿西河龙跃商业街78号银诚东方国际,104.25850816156692,30.65446077480363,9202,84.0,91.29,3,6,南,9.0
269,"成华龙潭寺桂林西路,近桂香三路恒大锦城",104.17427492633,30.71322180096348,13368,185.0,138.4,4,8,南,4.0
270,龙泉驿洪河洪河中路600号东原晴天见,104.16665973387644,30.61407077695237,16861,145.0,86.0,3,6,北,6.0
271,"金牛国宾蜀西路66号,金水巷79号,金水三街699号龙樾熙城",103.98004239982916,30.727113666517944,18851,180.0,95.49,3,7,南,8.0
272,"天府新区华阳海昌路133号,海昌路99号新鸿基悦城",104.07504683167892,30.49515984302997,19105,320.0,167.5,4,8,南北,11.0
273,郫都郫筒创智南一路39号绿地国际花都三期,103.8944924123691,30.789328977769745,10043,89.0,88.62,3,6,南北,8.0
274,温江光华大道燎原路228号珠江御景湾,103.8658313177204,30.688248706985803,13215,185.0,140.0,4,8,南,9.0
275,锦江攀成钢汇泉南路333号吉宝凌云峰阁,104.10178400781813,30.6355886725502,34479,288.0,83.53,2,5,西,8.0
276,金牛五块石洞子口路333号蓝光花满庭一期,104.05811241961348,30.72533637159399,16539,142.0,85.86,3,6,南北,15.0
277,青羊万家湾光华南一路336号光华壹号花园,103.96866972261778,30.669138447702785,24300,269.0,110.7,3,7,南,3.0
278,双流航空港寺圣二路48号蓝润棠湖春天V客,103.97246648832257,30.572059262268567,15544,143.0,92.0,3,6,北,10.0
279,青白江凤凰新城凤凰东二路99号听湖九园,104.28561179967602,30.88553701633425,8640,100.0,115.75,4,8,南北,3.0
280,成华八里小区民兴三路朗诗乐府,104.12475469249712,30.68961006154937,19911,250.0,125.56,4,8,南北,2.0
281,锦江川师水杉街369号华固一品,104.12671181513018,30.60795291709137,16967,148.0,87.23,3,6,南北,8.0
282,温江光华大道江浦路888号洲际银海湾,103.886430568386,30.6862625948514,15231,157.0,103.08,3,7,南,8.0
283,高新西区尚锦路银润北一路36号龙城国际五期,103.9413495935976,30.77158222390528,18989,169.0,89.0,3,7,南,8.0
284,温江大学城海科路东段688号西财学府阳光(温江),103.81149227696903,30.67964959405308,9494,103.0,108.49,3,7,南北,14.0
285,双流蛟龙港观庄路88号万科第五城(一期),103.92758647304856,30.63240065450368,14744,115.0,78.0,3,6,北,6.0
286,金牛五块石泉水西路50号天悦城,104.05350806302772,30.726515921939107,16889,150.0,88.82,3,6,南,8.0
287,龙泉驿恒大绿洲经开区南一路2666号琥珀庭院,104.17150611214632,30.57017016597087,13715,167.0,121.77,3,7,东南,11.0
288,"锦江万达二环东五段29号,锦华路一段8号万达锦华城",104.09385726586946,30.62332756497619,16667,140.0,84.0,2,5,南北,15.0
289,"温江光华大道天宝西街255号,光华大道三段1818号珠江国际花园",103.8557610801456,30.6922633828298,10728,130.0,121.18,3,7,西南,17.0
290,武侯机投镇草金南路24号富邑华庭,103.9770941128622,30.64991941339049,16449,148.0,89.98,3,6,东西,14.0
291,郫都犀浦兴业北街8号万科理想城(一期),103.9764275617193,30.75645987926644,15199,131.0,86.19,3,7,南北,5.0
292,"龙泉驿大面金枫路128号,金槐街58号天府逸家三期",104.18770406715284,30.574725125417626,13334,120.0,90.0,3,7,南,9.0
293,天府新区华阳华阳大道四段291号新庆园,104.06662778654577,30.507314510042992,8572,42.0,49.0,2,4,南,6.0
294,金牛营门口五里墩东街143号五里墩东街143号院,104.03233383839044,30.69190740475161,12223,55.0,45.0,3,7,南北,25.0
295,郫都郫筒蜀信路二段176号花样年香门第(南区),103.8788337469566,30.79509658400896,12751,160.0,125.49,4,8,南,5.0
296,新都大丰方营路555号汇融达令港,104.06600615658196,30.765348701900063,12300,106.0,86.18,3,6,西,9.0
297,"金牛欢乐谷北三环路一段393号,金丰路191号华侨城原岸",104.04310715590006,30.732253935432897,19124,175.0,91.51,3,6,南北,6.0
298,"双流华府九龙湖九组2000号,江岸路567号,双华路三段1181号花样年家天下",103.94320652501138,30.55021813535576,17445,157.0,90.0,3,6,西北,5.0
299,郫都红光学府南路9号天邑宏御花园御苑,103.94649918683255,30.77077838421429,8250,99.0,120.0,3,7,南,8.0
300,新都石油大学万和北路1号邑品天都,104.18864263586444,30.81874998810913,10797,96.0,88.92,3,6,南,13.0
301,成华龙潭寺湖秀二路66号首钢蓉城里,104.16279225893764,30.710840197762195,16049,160.0,99.7,3,7,南,5.0
302,"双流棠湖银河路8号,银河路四段100号隆鑫十里画卷",103.89903256845663,30.57787388527786,16170,155.0,95.86,3,7,东,14.0
303,温江温江城区南江路666号和信孔雀城,103.84002228507804,30.68683562806719,10865,88.0,81.0,2,5,南北,7.0
304,新都石油大学蓉都大道北一段168号附5号合景格林春天,104.17285720699732,30.83127811890233,6529,79.0,121.0,3,7,西南,14.0
305,武侯新双楠聚贤街733号保利花园二期,103.9907719628611,30.62483741332021,24655,189.0,76.66,2,5,南,12.0
306,"双流航空港黄河中路二段9号,西航港街段大件路白家段996号蓝光圣菲悦城",104.00188147350948,30.57052769855203,18552,176.0,94.87,3,7,东,8.0
307,锦江三圣乡银木街675号蓝润V客东都二期,104.15157970168625,30.602731850079564,22909,198.0,86.43,3,7,西北,10.0
308,"新都三河三河街道叠秀路1999号,龙秀路89号万科五龙山九墅",104.1688747482392,30.7761933126654,10508,145.0,138.0,3,7,南北,11.0
309,武侯川大一环路南一段24号新南村,104.07865332432851,30.630299246280675,22904,142.0,62.0,2,4,南,30.0
310,锦江锦江周边翠柳湾支路199号蓝光凯丽香江,104.08128727261456,30.60085286830947,19717,175.0,88.76,3,7,南,13.0
311,锦江红星路玉皇观街3号上锦美地,104.08588414013909,30.66801110177704,16637,145.0,87.16,2,5,东,13.0
312,成华龙潭寺龙港二路28号时代欣城,104.17080085943398,30.70287707883024,13267,127.0,95.73,3,6,东,9.0
313,新都大丰诚信路338号城北优品道,104.07528759089148,30.759377275310094,14710,109.0,74.1,3,6,南北,5.0
314,金牛抚琴小区营福巷135号营福苑,104.03669502321632,30.68936633002583,12150,145.8,120.0,3,7,南北,21.0
315,高新区天府长城天顺路222号天府长城图南多,104.06992211399644,30.596073000900304,24701,206.0,83.4,2,5,南,15.0
316,龙泉驿航天片区星光东路402号格兰玺城,104.26598138254118,30.5510167409798,8736,76.0,87.0,2,5,东北,12.0
317,成华驷马桥洪山北路99号仙湖公馆,104.09133764440506,30.7087574861658,19376,172.0,88.77,3,6,南北,9.0
318,锦江沙河堡安宁河路1599号华宇嘉苑,104.1231133998904,30.626328898651668,15117,130.0,86.0,2,5,南北,9.0
319,金牛金牛万达府河桥东路222号龙门镇(北区),104.05840308156198,30.690661323961425,19733,168.0,85.14,2,4,南,12.0
320,成华驷马桥双荆路6号招商雍华府(1期),104.09408949365836,30.713001955237388,15931,136.0,85.37,2,4,南,11.0
321,双流东升镇广都大道189号大成天府景秀(一三期),103.92785287118288,30.56036643577164,9814,105.0,107.0,3,6,北,19.0
322,新都石油大学新园路66号新都花园二区,104.16804793825771,30.81886471854725,7023,92.0,131.0,3,7,南,17.0
323,"金牛李家沱解放东街33号,解放路一段75号富丽碧蔓汀",104.0867151974481,30.69077608004714,18766,152.0,81.0,3,6,南北,15.0
324,天府新区华阳华府大道一段1175号阳光华苑,104.04349489347015,30.52686413109413,17173,158.0,92.01,2,5,南北,14.0
325,温江光华大道江安路519号佳年华新生活(A区),103.8816158431448,30.69143563050116,12946,117.0,90.38,3,7,东北,4.0
326,龙泉驿航天片区鲸龙路777号东山领地,104.25089347237116,30.540142786624696,10206,85.0,83.29,2,5,南,9.0
327,"天府新区麓山麓山大道680号,麓山大道一段630号洛森堡映山",104.078845047525,30.486681481344707,15057,108.0,71.73,3,6,北,10.0
328,金牛五块石洞子口路168号沙河源上金府,104.05334360102516,30.72457711278891,14425,127.5,88.39,2,5,南北,15.0
329,双流东升镇城北上街253号佳兆业8号,103.91978353683902,30.59072209311171,15448,147.0,95.16,3,7,南北,9.0
330,高新西区中海国际蓝岸街59号橙郡二期,103.97615127955515,30.7209148330928,11742,101.0,86.02,3,6,南,17.0
331,金牛抚琴小区抚琴西路南一巷2号抚琴西路南一巷2号院,104.03727192419582,30.67866837070145,11811,90.8,76.88,3,6,南北,26.0
332,金牛营门口银河北街199号华宇锦城名都B区,104.03795436362024,30.702780163454207,18510,150.0,81.04,2,5,东南,16.0
333,"高新区天府长城天环街729号,天环街719号泰和佳园",104.07385255605148,30.59212053269881,19879,163.0,82.0,2,5,南,18.0
334,郫都郫筒中信大道四段968号中冶田园世界,103.86797493320816,30.82883876216164,8691,103.0,118.52,3,7,西南,11.0
335,郫都郫筒菠萝上街169号中铁奥维尔(三期),103.87394165568402,30.82828262142464,8014,69.0,86.11,3,7,南,15.0
336,温江光华大道清泉南街399号合能珍宝琥珀三期,103.87369286208948,30.67612013228651,13953,125.0,89.59,3,7,西,10.0
337,天府新区华阳二江路一段167号古城小区西苑,104.05680372846687,30.497905584804865,9995,106.0,106.06,3,6,南,18.0
338,青羊石人文苑路48号文苑路48号院,104.02484207905913,30.679137162628617,11834,71.0,60.0,3,5,南北,27.0
339,锦江三圣乡杨树街365号首开龙湖天璞,104.15096307582962,30.595708708669804,25409,322.0,126.73,4,8,东南,6.0
340,高新区中和中和大道三段189号御廷上郡,104.08989567139224,30.55346891487807,17913,178.0,99.37,3,7,南北,12.0
341,新都新都老城区学院路东段188号翠蝶湾,103.90763852705491,30.611009359466824,9747,90.0,92.34,3,7,南北,11.0
342,"天府新区麓山万东北二路50号,万东路675号三利麓山城春风里",104.08969366068378,30.4938315111824,19171,208.0,108.5,3,7,东,4.0
343,龙泉驿阳光城阳光大道8号昂世半山观邸,104.31042335284374,30.599011552751733,8774,115.0,131.08,3,7,南北,9.0
344,"郫都犀浦国宁西路1699号,高店路东段199号万科时光润园",103.94210754303164,30.776456979379898,14515,134.8,92.87,3,7,南,5.0
345,青羊外光华培风路271号清溪雅筑,103.9724243972292,30.670055896867748,13764,128.0,93.0,3,6,南,12.0
346,成华八里小区新风路189号世家东部时空,104.1048278958639,30.692566602593622,16854,150.0,89.0,3,6,南北,14.0
347,新都斑竹园云兴路418号北欧知识城一期,104.07569443118835,30.81263549615521,10271,106.0,103.21,3,7,南北,10.0
348,青白江凤凰新城凤祥大道955号万科新城时代之光,104.26528744148544,30.897324167924925,9876,95.0,96.2,3,7,南,4.0
349,武侯五大花园晋吉西一街66号金楠天街蓉香庭,103.9943962656062,30.64982191769145,21124,188.0,89.0,3,6,南北,8.0
350,郫都蜀都万达科新街5号置信逸都C区,103.90826858120695,30.8034824184252,8611,81.8,95.0,3,6,南,10.0
351,新都新都新城区学院路东段189号一品雅居,104.1633546495616,30.810553541768467,10938,105.0,96.0,3,6,南,7.0
352,锦江三圣乡玫瑰街7号绿地468云玺四期,104.15165475584304,30.60586080866476,24174,215.0,88.94,3,6,东南,7.0
353,天府新区华阳正西街88号成南领寓,104.05086167634136,30.509403422126315,11089,99.8,90.0,3,6,南北,14.0
354,青羊草堂青羊二环路西二段10号盛世草堂,104.02072963502434,30.66905282515492,18667,112.0,60.0,3,5,南北,16.0
355,天府新区南湖南湖西路175号南湖国际社区(南区),104.04194402554506,30.49894425224929,13977,219.0,156.69,4,9,北,11.0
356,成华万年场双福一路66号华润熙云府,104.11463836495072,30.646275433916745,22500,189.0,84.0,3,6,西,9.0
357,温江光华大道政通东路269号星光华印象,103.86380531593583,30.68020808770544,12111,105.0,86.7,3,6,西北,7.0
358,青羊青羊周边乐平五路198号佳兆业西城广场,103.92107915192702,30.679427395669304,21452,172.0,80.18,3,7,西南,14.0
359,金牛九里堤花照壁上横街113号和睦人家(三期),104.03597902287775,30.70191727441864,17326,149.0,86.0,3,6,西南,19.0
360,新都三河蜀龙大道南段800号三合嘉苑,104.1422053431823,30.78099166912959,7653,67.0,87.55,3,5,南,17.0
361,金牛营门口光荣北路69号光荣北路69号院,104.04382661634236,30.68913354888881,10516,102.0,97.0,3,5,南,30.0
362,双流东升镇航都大街二段756号北大资源燕楠国际(一期),103.93237463769664,30.59465275612296,20084,179.0,89.13,3,6,北,8.0
363,温江光华大道温泉大道二段177号洲际春天广场,103.86764967275728,30.67794171601093,13725,109.8,80.0,3,6,西北,8.0
364,成华火车东站峨眉山路555号佳年华广场一期,104.12680773001772,30.631216604312748,17229,135.0,78.36,3,6,东,9.0
365,"高新西区百草路天目路2号,天目路196号英伦书香府邸(一期)",103.9764934157803,30.734870941728936,11020,90.0,81.67,3,7,东南,12.0
366,"高新区大源盛安街888号,天府一街1333号凯德世纪名邸东庭",104.0367351474132,30.563144875903056,42739,540.0,126.35,4,8,东,7.0
367,高新区城南宜家泰和二街123号人居盛和林语南区,104.0535187613114,30.60214845960181,23663,230.0,97.2,3,7,南北,6.0
368,"高新区中和中和大道二段69号,府兴路57号红树湾",104.08057850543744,30.55202930938521,15487,175.0,113.0,3,7,东南,12.0
369,青羊外金沙百瑞一路87号金沙城锦西观棠,103.99821240172014,30.69867502313434,21213,280.0,132.0,4,8,东,6.0
370,郫都郫筒文信路88号海骏达蜀都1号一期(北区),103.89173526433711,30.795725819786657,10207,95.0,93.08,3,7,东北,12.0
371,青羊外光华培中路82号兴城融域,103.97784362015074,30.675090454914013,13373,110.0,82.26,2,5,南,16.0
372,高新区南延线观东二街59号中德英伦联邦(C区),104.07721792618224,30.53246053097844,19197,170.0,88.56,2,5,东北,6.0
373,崇州崇州城区蜀南东路698号隆腾公元壹号,103.68995720007284,30.619592026263707,9133,75.8,83.0,3,6,南北,7.0
374,青羊天府广场红墙巷20号红墙巷20号院,104.05574778257342,30.67171551256115,16891,98.0,58.02,2,4,南北,29.0
375,武侯簇桥聚龙路999号金隅珑熙郡,103.9947295029416,30.62162462166757,27564,182.0,66.03,2,5,西北,7.0
376,温江光华大道江浦路288号洲际亚洲湾A区,103.8791852087371,30.685551441158488,13957,118.0,84.55,3,6,东南,7.0
377,金牛蜀汉路蜀汉路367号明阳家在回廊,104.00701144520724,30.702244974420783,15366,158.0,102.83,3,7,南,22.0
378,郫都德源西源大道4599号西城鸥鹭湾,103.86691801208248,30.788212809908693,7759,70.6,91.0,3,6,南北,10.0
379,龙泉驿总站片区双龙路388号怡和新城F4区,104.2609731665098,30.57576116695853,7984,59.9,75.0,2,5,南,7.0
380,"武侯高升桥高升桥东段16号,高升桥路16号四季花城",104.03465421913567,30.644104176734377,20164,170.0,84.31,2,5,南,21.0
381,"高新区南延线梓州大道5500号,会龙路365号中德英伦联邦(B区)",104.07666696803206,30.53011299988617,21308,188.0,88.23,3,7,北,8.0
382,金牛蜀汉路蜀汉路347号西城天下,104.0120987918097,30.69674900219696,16227,143.0,88.13,2,5,南北,15.0
383,"郫都犀浦犀团路244号,泰山北街421号中铁伊萨贝拉",103.96641864730816,30.770848940341093,10731,158.0,147.25,3,7,东南,13.0
384,温江南熏大道云溪路518号上林开府西苑,103.83100957653512,30.69323355977197,15003,145.0,96.65,3,7,北,4.0
385,高新西区尚锦路红高路88号龙城国际一期,103.9384970488584,30.775011286029866,11348,109.8,96.76,3,7,东北,10.0
386,金牛金牛万达肖家村二巷89号金牛万达广场b组团,104.07203559686992,30.689328349045702,16726,185.0,110.61,3,7,南北,11.0
387,龙泉驿西河群辉北路199号招商依云上城(三期),104.2626175678659,30.65673531105137,9275,100.0,107.82,3,7,南,9.0
388,锦江川师静安路1号万科城市花园,104.11445451974788,30.61632897427128,27891,310.0,111.15,3,7,西南,22.0
389,龙泉驿政务中心桃都大道中段766号朗基紫境东来,104.24262572562668,30.57902110262356,15781,170.0,107.73,3,7,南北,3.0
390,"高新区城南宜家泰和二街333号,泰和二街8号中海翠屏湾",104.05131188607264,30.602706605010813,21341,185.0,86.69,3,6,西,16.0
391,青羊外金沙清涟路27号蓝光COCO金沙(一期),103.98947510364064,30.68945877604077,19329,126.0,65.19,3,6,南,10.0
392,新都石油大学兴乐北路600号富豪尚都,104.1924881168014,30.81766174848838,12169,109.8,90.23,3,6,北,6.0
393,天府新区南湖祥鹤一街48号鑫苑鑫都汇(南区),104.03441669802898,30.48497459186128,18534,139.0,75.0,3,6,东,6.0
394,青羊长顺街商业街41号商业街41号院,104.05543884075422,30.66647050495498,30043,238.0,79.22,3,5,南北,29.0
395,"金牛茶店子育仁北路128号,育仁北路123号西西里二期公园前",104.0171210066979,30.704206659162686,17012,139.0,81.71,2,5,南,13.0
396,锦江川师马家沟188号望江锦园,104.10987895994587,30.62452721893492,18578,135.0,72.67,2,5,南,10.0
397,郫都犀浦龙吟路230号合能四季城2期,103.98442520437416,30.75214940773731,11431,86.3,75.5,3,6,南,11.0
398,青羊天府广场西马棚街34号西马棚街34号院,104.05113543584832,30.673513730203325,24192,202.0,83.5,3,6,南北,30.0
399,高新西区百草路天目路77号保利香槟国际,103.91935375544186,30.755850329001863,15997,170.0,106.27,3,7,南,10.0
400,青羊天府广场过街楼街120号过街楼街120号院,104.06284289225378,30.6622129549918,19524,205.0,105.0,3,7,南北,24.0
401,双流棠湖涧槽中街辅路香楠国际,104.09236160877282,30.552853377033,16527,189.0,114.36,3,7,北,3.0
402,武侯红牌楼红牌楼路288号银泰香樟林,104.02254571197922,30.638960379752177,20088,179.0,89.11,3,6,南北,10.0
403,都江堰青城山芒城大道98号青城365南院,103.60080247643752,30.884404425167443,11539,105.0,91.0,3,7,南北,2.0
404,温江温江城区江安路666号千禧河畔D区,103.885210997032,30.68987920290007,16173,126.0,77.91,3,5,北,7.0
405,锦江攀成钢马家沟路6号建发央玺,104.11729230199091,30.62852599826863,25926,280.0,108.0,3,7,南北,6.0
406,青羊内光华瑞联路35号TT尚品,103.99970936067768,30.667384816728354,18246,152.0,83.31,2,5,南北,17.0
407,郫都郫筒一环路西北段188号百伦广场(郫筒),103.88584043022036,30.81387414839418,8863,72.0,81.24,2,4,南北,7.0
408,天府新区正兴田家路麓湖生态城汀院,104.05652311223122,30.45723703662892,33708,600.0,178.0,4,8,西,2.0
409,成华十里店崔家店路500号天空城,104.13367987820392,30.66620823119681,15345,133.5,87.0,2,5,西北,5.0
410,武侯桐梓林人民南路四段53号嘉云台,104.06509349601546,30.613401186052595,13388,83.0,62.0,3,7,南北,5.0
411,金牛蜀汉路蜀汉路426号附3号上层建筑,104.01567867678652,30.69150608120056,12875,128.0,99.42,3,7,南北,16.0
412,"高新区大源剑南大道中段1533号,剑南大道中段1537号佳年华时代晶座",104.04521999377688,30.546087684457746,27280,242.0,88.71,3,6,北,9.0
413,锦江成仁路静沙南路18号沙河壹号一期,104.11356915690372,30.62137291090589,19386,135.0,69.64,2,5,南北,12.0
414,"青羊金沙蜀辉路99号,金鹏街388号中大君悦金沙7期君逸院",103.99564412211708,30.68328675650638,21439,186.0,86.76,2,4,东,10.0
415,武侯武侯祠大街浆洗街16号华西国际,104.05648925610812,30.645868830861808,8193,68.0,83.0,2,6,南北,6.0
416,天府新区麓山梓州大道3139号万科海悦汇城(东区),104.08035529243028,30.497046696309024,15962,166.0,104.0,3,7,东南,12.0
417,双流公兴牧鱼街899号招商愉樾苑,103.9831695856518,30.482158487656505,16434,136.0,82.76,3,6,南,5.0
418,青羊草堂清江东路120号野马厂宿舍,104.03191278307126,30.670888335175945,15909,95.8,60.22,2,5,南北,26.0
419,武侯清水河龙腾正街1号中海龙湾半岛紫园,104.01500100573271,30.657681956608467,20190,286.0,141.66,3,7,南北,13.0
420,温江光华大道凤翔大道恒大未来城(三期),103.86044699410222,30.6697151338816,13308,162.0,121.74,3,7,西南,3.0
421,"锦江牛市口水碾河路14号,大田坎街162号蜀都花园",104.10161647034056,30.6481932686405,15715,165.0,105.0,3,7,南,18.0
422,双流文星空港一路一段189号合力达卓越南城,103.98457124525078,30.54435893213474,15059,113.0,75.04,3,6,南,4.0
423,双流航空港机场路近都段212号空港骑士郡(西区),103.99532435516548,30.578559929753776,16273,166.0,102.01,3,7,南北,10.0
424,"双流航空港机场路常乐二段115号,机场路常乐二段133号温哥华南苑",103.98610205594164,30.57333868284469,13502,132.8,98.36,3,6,西,11.0
425,成华SM广场建和路6号颐和家园,104.11100679921256,30.67597113278897,16429,186.0,113.22,3,6,南北,15.0
426,金牛茶店子蜀汉路349号金域港湾,104.0111378929405,30.696776659047817,17266,197.0,114.1,3,7,南,18.0
427,"成华建设路枫林路123号,圣灯路111号中房红枫岭(二期)",104.1212403232517,30.67600011892572,13259,118.0,89.0,3,6,南北,14.0
428,双流白家希望路59号美域(双流),104.00742262323836,30.581355523835708,15875,127.0,80.0,2,5,西,5.0
429,"武侯外双楠鹭岛路33号,鹭岛路36号鹭岛国际社区四期",104.01067628822254,30.648512201552983,22809,199.0,87.25,2,5,南北,12.0
430,双流东升镇静园路136号北大资源燕楠国际(2期云锦),103.93108113631185,30.59374056297383,15671,162.0,103.38,3,7,南,7.0
431,新都大丰诚信路456号保利爱尚里,104.0756764292172,30.756401386311392,14135,135.0,95.51,3,7,北,5.0
432,锦江川师花园街123号万科城市花园彩域,104.11419236222105,30.61942248407624,28926,350.0,121.0,3,7,东,17.0
433,新都大丰寸龙桥路189号保利城(二期),104.08570721848211,30.75683310699279,12896,95.0,73.67,2,5,南,10.0
434,"新都大丰晓初滨河路一巷166号,晓初滨河路一巷60号博雅新城C区",104.04689842623571,30.760416449651338,10153,106.6,105.0,3,6,西南,12.0
435,金牛金牛万达北站西二路35号半城云邸,104.06390075560353,30.69163255662286,17925,190.0,106.0,3,6,南,1.0
436,龙泉驿滨河片区春兰路25号驿马桥小区,104.27382437635244,30.56362204847467,8561,67.0,78.27,2,5,东,21.0
437,龙泉驿政务中心北京路66号隆基泰和铂悦山,104.2403225146126,30.571988926936083,12606,113.0,89.64,3,6,南北,9.0
