ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum
903,湖里悦华路长岸路388-430号三航公寓,118.09066053969916,24.517388801376686,32494,410.0,126.18,3,7,南北,23.0,1,满五年,中层,6.0
904,湖里南山仙洞路5-7号仙洞路5-7号小区,118.10940306743352,24.507197718483813,36250,290.0,80.0,2,6,南北,26.0,1,满五年,低层,7.0
905,思明厦大厦大西村27号厦大西村27号小区,118.08632059492842,24.440595046722432,75095,398.0,53.0,2,4,南北,33.0,1,满二年,低层,6.0
906,思明莲坂莲前西路89-93号金龙苑,118.12121161800404,24.480360278264417,51555,688.0,133.45,6,13,南北,27.0,1,,低层,7.0
907,"思明瑞景洪文二里100-117号,洪文一里136-139号瑞景生活广场",118.1525576797374,24.47841298326975,48126,570.0,118.44,4,8,南,24.0,1,满五年,高层,6.0
908,思明禾祥东路后埭溪路130-138号鹭腾花园之文华阁,118.10252167019608,24.471527730142878,58744,650.0,110.65,3,7,南北,21.0,1,满五年,高层,8.0
909,集美同集南路东安南五里1-9号中海厦门东湾,118.12050233567696,24.597716221812377,35698,310.0,86.84,3,7,南北,2.0,0,,低层,18.0
910,思明前埔莲前东路834-856号绿洲花园,118.161955683976,24.474947969847083,38931,425.0,109.17,3,7,南北,28.0,1,满五年,低层,7.0
911,海沧滨海社区沧林东一里550-564号中骏蓝湾半岛,118.0493728024463,24.492711902007795,40378,488.0,120.86,3,7,南北,16.0,1,,高层,20.0
912,思明松柏莲岳路150-154号新华大厦,118.11241805024169,24.49208145691154,59289,608.0,102.55,3,5,西,18.0,1,满五年,中层,22.0
913,思明禾祥西路厦禾路467-499号亿力音乐花园瑟园,118.08397804217412,24.465320352362333,71301,398.0,55.82,1,3,南北,19.0,1,满五年,,5.0
914,思明将军祠万寿路6-8号万寿路6-8号小区,118.09654760071632,24.462649216654142,57952,688.0,118.72,3,7,南北,23.0,1,满二年,高层,7.0
915,思明将军祠阳台山一里1-5号筼筜书院,118.09717038051237,24.461774194748106,81912,720.0,87.9,2,5,南北,13.0,1,满五年,低层,17.0
916,思明莲花盈翠里10号凌志大厦,118.12223690957777,24.48515033085032,60184,768.0,127.61,3,7,南北,26.0,1,满五年,中层,24.0
917,翔安翔安新城鼓锣东二里1-32号融创东南府,118.24560369521124,24.566653251013676,27675,260.0,93.95,3,7,南,3.0,0,,高层,41.0
918,思明中山路南轿巷1-118号南轿巷小区,118.07399757235991,24.45907332589417,59225,365.0,61.63,2,5,南,29.0,1,满二年,高层,8.0
919,湖里殿前殿前铁路家园7-47号厦北铁路小区,118.1070660655309,24.53353321268762,32383,360.0,111.17,3,7,南,26.0,1,满五年,中层,7.0
920,湖里塘边兴隆路259-263号塘边邮电局宿舍,118.10955459276094,24.510799513090024,32388,299.0,92.32,3,6,南,17.0,1,满五年,高层,7.0
921,湖里湖边水库片区金山西里1-10号金山花园,118.15064099851828,24.50323786187022,36381,398.0,109.4,3,7,南北,21.0,1,满五年,低层,10.0
922,思明思北内武庙街1-73号内武庙街小区,118.07701535644796,24.46057700280652,103609,468.0,45.17,3,7,南北,19.0,1,满二年,,3.0
923,"海沧马銮湾新城新景路,近新阳北路建发湾璟",118.01518838808876,24.56489433972923,35674,310.0,86.9,3,7,南,3.0,1,,高层,27.0
924,思明禾祥西路禾祥西路2号禾祥首府,118.0746640265454,24.465519594685123,64265,305.0,47.46,1,3,北,18.0,1,满二年,低层,30.0
925,思明莲前东路莲前西路725-743号东芳花园,118.14185858298885,24.48057181174981,33943,349.0,102.82,2,6,东南,24.0,1,满五年,高层,9.0
926,集美杏东路文达二里22-206号金海湾,118.05373561217309,24.56580969576162,25124,330.0,131.35,3,7,南北,14.0,1,满五年,高层,11.0
927,集美嘉庚体育馆乐海北里17-146号泉舜泉水湾(一期),118.10465543369664,24.59037532202644,36450,315.0,86.42,3,6,南北,14.0,0,满二年,低层,28.0
928,思明观音山塔埔西路1-3号万泰东方,118.18438040211998,24.50097415192833,50711,585.0,115.36,3,7,南,9.0,1,满二年,高层,28.0
929,集美集美新城龙亭七里15-16号莲花国际(B区),118.05047203020185,24.606260347215795,28537,328.0,114.94,3,7,南北,11.0,1,,中层,17.0
930,思明松柏仙岳路552-578号联发花园,118.11807783204551,24.499361887875374,59425,780.0,131.26,4,8,南北,18.0,1,满五年,低层,7.0
931,集美同集南路东安北二里3-10号海上五月花海贝,118.11592426540685,24.60541955566448,33781,315.0,93.25,3,7,东,11.0,0,满二年,高层,34.0
932,思明前埔前村埔路549-577号家家海景,118.17513010712844,24.476756421822152,46245,620.0,134.07,3,7,东南,19.0,1,,低层,11.0
933,湖里南山竹坑路8号深汇大厦,118.08861287804204,24.50807862733472,30968,367.0,118.51,3,5,南,25.0,1,满五年,高层,18.0
934,思明禾祥西路禾祥西路547-581号禾祥西广电宿舍,118.09082356686876,24.47061094831456,70664,330.0,46.7,1,3,南北,28.0,1,,低层,6.0
935,湖里江头江头东路18号航空大厦,118.12986933031364,24.497074829463685,30375,398.0,131.03,3,5,南北,24.0,1,满二年,低层,27.0
936,湖里南山南山路358-364号明德花园,118.11664687887772,24.50904371327849,33795,398.0,117.77,4,8,南北,28.0,1,满五年,低层,8.0
937,湖里市行政中心枋湖东二里1-19号碧湖嘉园,118.1465677386034,24.514462377614297,40855,478.0,117.0,3,7,南,15.0,1,,低层,15.0
938,"湖里东渡和顺里17,36-64号滨海森林",118.08584170644052,24.498591132931683,39831,348.0,87.37,3,6,南,19.0,1,满五年,中层,17.0
939,"集美华侨大学滨水四里60-69,81-86号水晶湖郡(二期公寓)",118.0841676132418,24.59188485397929,35180,322.0,91.53,3,7,南,8.0,0,满二年,高层,33.0
940,海沧未来海岸片区滨湖二里197-219号禹洲尊海(公寓住宅),118.0314122702736,24.46936691942179,31700,280.0,88.33,3,7,南,13.0,0,,低层,31.0
941,集美嘉庚体育馆乐海北里320-329号泉舜泉水湾(三期),118.1059572355251,24.588099851402102,35292,325.0,92.09,3,6,南北,11.0,0,满五年,中层,26.0
942,思明文灶厦禾路840号之1金榜大厦,118.10308236195978,24.46925237542536,38704,498.0,128.67,5,9,南,26.0,1,满二年,低层,30.0
943,思明禾祥东路湖滨南路294号裕盛园,118.10475341122564,24.47604345360679,54016,678.0,125.52,3,7,南,16.0,1,满五年,中层,15.0
944,思明湖滨东路湖滨东路180-194号金领广场,118.10621909653742,24.478270640144043,67265,900.0,133.8,3,7,南北,19.0,1,,中层,18.0
945,翔安翔安新城鼓岩二里2-18号保利和光城悦,118.24404879770266,24.582269288501397,33984,350.0,102.99,3,7,南北,5.0,1,,高层,11.0
946,思明将军祠阳台山路3-5号太子山庄,118.09806970414556,24.462699916962773,65400,695.0,106.27,4,8,南北,22.0,1,满二年,中层,8.0
947,湖里湖里大道和悦里90-93号韵园公寓,118.09795750228402,24.517733075218967,35034,480.0,137.01,3,7,南,24.0,1,满五年,低层,11.0
948,集美集美新城龙亭七里5-9号莲花国际(A区),118.04983265176898,24.607140588457096,37253,320.0,85.9,2,5,南,5.0,1,,高层,17.0
949,集美集美新城园博三里51-57号中航城国际社区(A区B01地块公寓),118.05269423704954,24.586906677450106,32890,450.0,136.82,4,9,东西,8.0,1,满二年,低层,32.0
950,集美集美新城杏林湾路321-329号中粮云玺壹号,118.05061547977272,24.596653886484383,39967,435.0,108.84,3,7,南,1.0,1,满二年,中层,17.0
951,思明禾祥东路湖滨南路248号湖滨南路248号小区,118.0990402727965,24.47429843637538,54514,718.0,131.71,4,8,南北,29.0,1,满五年,高层,7.0
952,"湖里东渡海山路15号,17号,19号边检宿舍",118.07699323191608,24.487431489575886,37000,370.0,100.0,3,6,南北,29.0,1,满五年,中层,7.0
953,集美印斗路浔江里19-40号碧海蓝天(东区),118.10258365780616,24.581269173941955,47127,415.0,88.06,3,7,东南,11.0,0,满五年,中层,12.0
954,思明鹭江道鹭江道93-97号国贸金海岸,118.06946737140744,24.46839103750921,58279,598.0,102.61,2,5,西北,18.0,0,满二年,低层,36.0
955,集美嘉庚体育馆凤安一里2-23号中央公园城,118.11151469285667,24.600118869860022,35096,336.0,95.74,3,6,南,7.0,0,满二年,高层,29.0
956,集美集美新城园博六里1-43号IOI园博湾,118.04926990618564,24.589375931601463,30537,368.0,120.51,3,7,南北,24.0,1,,高层,26.0
957,思明新华路苏厝街1-91号苏厝街小区,118.08142716073944,24.455375662789105,67902,550.0,81.0,5,11,西南,39.0,1,满五年,,4.0
958,思明厦大大学路160-162号山海花园,118.08404069479808,24.43942740686944,62814,688.0,109.53,3,7,东南,19.0,0,满五年,低层,9.0
959,湖里台湾街台湾街253-275号天地花园,118.12735115446252,24.500213361454545,35055,368.0,104.98,3,6,南北,24.0,1,满二年,高层,8.0
960,思明新华路同安路2号天鹭大厦,118.08401660484388,24.456251140570394,100910,999.0,99.0,2,5,南,28.0,1,满五年,高层,33.0
961,"海沧阿罗海广场滨湖一里151-155,188-189号天源(B区公寓住宅)",118.02429619651112,24.48536004852402,41154,488.0,118.58,3,7,南北,8.0,1,满五年,高层,33.0
962,湖里湖边水库片区金盛里24-39号忠仑花园,118.14433611809014,24.49246385680483,43228,450.0,104.1,3,6,南北,8.0,1,满二年,低层,17.0
963,思明火车站湖滨东路52号特贸宿舍,118.10979580826698,24.473834953085287,69392,798.0,115.0,3,7,南北,24.0,1,满五年,低层,8.0
964,"集美集美学村盛光路390-396,476-482号海景明珠(公寓住宅)",118.098945518115,24.578935316269074,35015,318.0,90.82,3,6,南北,14.0,0,,高层,12.0
965,思明莲坂莲前西路159号莲坂新小区,118.12434283653155,24.481298616455152,58628,598.0,102.0,3,6,南北,24.0,1,满五年,中层,6.0
966,海沧阿罗海广场滨湖一里1-38号天湖城天湖,118.02478375904704,24.48297741089739,33789,309.0,91.45,2,5,南,12.0,1,,中层,26.0
967,湖里枋湖金湖三里30-45号禹洲香槟城,118.1465729389524,24.51042005734184,52168,639.0,122.49,4,8,南,17.0,1,满五年,低层,15.0
968,湖里金尚金尚路371-397号惠鸿花园,118.14216920648326,24.49841756232716,36060,380.0,105.38,3,7,南,26.0,1,满五年,中层,7.0
969,思明莲花香莲里5-21号香莲里5-21号小区,118.1232720812216,24.489404385585885,57346,680.0,118.58,4,8,南,27.0,1,满五年,高层,6.0
970,思明莲前东路洪文五里90-101号洪山柄南区,118.15323023397448,24.477497767381063,68334,328.0,48.0,1,3,南北,18.0,1,满二年,高层,11.0
971,湖里湖里万达五通一里1-72号五通小区一里,118.18736648683338,24.51095568744857,45596,308.0,67.55,2,4,南北,16.0,1,满二年,中层,6.0
972,海沧海沧生活区海富里330-346号隆晖花园,118.02651793876232,24.492315259481696,39048,323.0,82.72,4,8,南北,23.0,1,,中层,11.0
973,思明思北鹭江道276-294号海韵园,118.10898692321484,24.432628298153958,63379,798.0,125.91,3,7,东西,23.0,1,满五年,低层,10.0
974,"湖里台湾街江头北路76,132,150号东方威尼斯",118.12705015595016,24.49929937927047,47634,616.0,129.32,4,9,南,14.0,1,满二年,中层,16.0
