ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge
872,青浦赵巷镇中路535弄巷欧华苑,121.2045502125822,31.15944714048015,18473,133,72,2,5,南北,9.0
873,"浦东洋泾羽山路801弄,张杨路1776弄,苗圃路463弄,巨野路469弄巨东小区",121.55684200816066,31.24252488576787,77133,539,69.88,2,4,南,30.0
874,宝山顾村富长路1080弄绿地公元1860(别墅),121.42520432039933,31.360617009967893,45235,1288,284.74,3,9,南北,11.0
875,松江新桥月台路611弄弘公馆,121.33431897740087,31.08024285880985,15834,95,60,2,5,南北,8.0
876,闵行莘庄南广场疏影路758弄东苑新天地(北区),121.37454482864602,31.126666946681517,60628,510,84.12,2,5,南北,20.0
877,"松江泗泾沪松公路2288弄,泗陈公路155弄钰丰商都",121.2931142426415,31.12588485619854,15378,107,69.58,2,5,南,7.0
878,普陀长寿路长寿路181弄日月星辰小区,121.44797402781211,31.248730965179142,60154,580,96.42,2,5,南,21.0
879,虹口凉城株洲路9弄菁鸿锦庭,121.48521831323909,31.291982468784216,67097,541,80.63,3,6,南北,7.0
880,杨浦中原包头路430号市光二村,121.54515783822292,31.323200079130654,41667,200,48,2,4,南,25.0
881,徐汇斜土路零陵路250弄1-59号枫林新村,121.46613228556024,31.197254991054862,69550,460,66.14,3,5,南,36.0
882,闵行颛桥都市路2501弄金铭文博水景(公寓住宅),121.41143060034399,31.072622635353305,77284,1320,170.8,3,8,南北,24.0
883,浦东金桥台儿庄路666弄1-40号金桥名都,121.60270194173384,31.26053378260147,64191,738,114.97,2,6,南,20.0
884,闵行静安新城漕宝路1467弄8区静安花苑(闵行),121.3873081329929,31.167570085702845,73876,660,89.34,2,5,南,25.0
885,浦东金桥莱阳路880弄伟业金锦苑二村,121.59210400281879,31.288212777614163,61292,482,78.64,2,5,南北,21.0
886,徐汇田林宜山路518弄公安住宅小区,121.43092499770768,31.188344706488692,68989,618,89.58,2,5,南北,24.0
887,浦东上钢新村成山路24弄德州四村(西区),121.49273003374408,31.173089810737892,48648,268,55.09,2,4,南北,29.0
888,静安江宁路海防路538弄达安锦园(一期),121.4486009552275,31.244361891757343,77607,1075,138.52,3,7,南北,16.0
889,青浦朱家角绿湖路888弄海上湾闻涧(别墅),121.02868903272439,31.125769860527118,27084,780,288,3,9,南北,5.0
890,宝山顾村水产西路999弄自然居家园,121.41719008612121,31.360786576709025,34845,319,91.55,2,5,南,14.0
891,"宝山通河新村场北路58弄,三泉路1858弄宝宸共和家园",121.44445680241833,31.33881047904309,63092,560,88.76,2,5,南北,12.0
892,静安西藏北路育婴堂路38弄和源馨苑(北区),121.47377084680323,31.254714906811753,76328,700,91.71,2,5,南北,10.0
893,"黄浦蓬莱公园天柱山路16-44号,普育西路112弄,天柱山路36弄天柱山路小区",121.49992304995277,31.216418770804275,100000,560,56,2,4,南,35.0
894,静安新客站长安路550弄安丰小区,121.46333496220218,31.245690842754136,66400,498,75,2,4,南北,26.0
895,浦东世博齐河路1179弄齐锦苑,121.51354556902128,31.170854599540966,57143,480,84,2,5,南,11.0
896,徐汇徐家汇中山西路1788弄(旧:柳州路777弄)长春小区,121.4285830254126,31.190205790178446,62152,413,66.45,2,4,南,25.0
897,普陀曹杨白兰路169弄沙田新苑,121.41953708892713,31.24341707314168,62031,570,91.89,2,5,南北,24.0
898,闵行航华航华二村二街坊1-57号航华二村二街坊,121.35823465482358,31.176757165766876,46148,318,68.91,2,4,南,28.0
899,虹口四川北路四川北路1885号民达大厦,121.49021971899646,31.267635175570966,38599,380,98.45,2,5,东南,18.0
900,黄浦西藏南路西藏南路1421弄东凌小区,121.49537500448766,31.211005970285886,96354,465,48.26,2,4,南,39.0
901,青浦徐泾徐盈路1188弄仁恒西郊花园,121.26445200873462,31.18713820282773,73182,1300,177.64,4,8,南,8.0
902,长宁新华路新华路370弄香花桥小区,121.43201931347994,31.210397538652007,72227,420,58.15,2,4,南,41.0
903,浦东潍坊新村张杨路628弄4-10号繁荣昌盛小区,121.52703012286212,31.2329245531797,82082,798,97.22,3,5,南,27.0
904,宝山罗店美丹路188弄信达郡庭(公寓住宅),121.35836140573103,31.4094824948462,43783,545,124.48,3,7,东,12.0
905,浦东三林大道站路94弄三林世博家园(AB区),121.54114897022353,31.16765583058832,61657,699,113.37,3,6,南北,18.0
906,宝山罗店美康路818弄1-21号美罗家园金丰苑第一居民区,121.34041595655819,31.39867892312944,23298,180,77.26,2,4,南北,9.0
907,浦东花木东绣路266弄香梅花园(三期),121.54431603612952,31.218056848590233,85551,1450,169.49,3,7,南北,18.0
908,浦东康桥渡桥路288弄保利首创颂,121.55326702172259,31.117597929400237,85817,1080,125.85,2,7,南北,4.0
909,浦东三林南林路584弄品翠苑,121.52742259253942,31.14357056555663,48220,390,80.88,2,5,南,24.0
910,浦东联洋芳甸路333弄水清木华公寓,121.56732002329014,31.230968904858862,99578,1580,158.67,3,7,南,19.0
911,浦东张江高科中路2810弄张江公馆,121.64293956078119,31.20878023402483,48720,348,71.43,2,6,南北,8.0
912,闵行马桥中秀路100弄联仲都悦汇,121.36606401615687,31.03788582543896,54188,1380,254.67,4,10,南北,4.0
913,闵行颛桥银都路3151弄金都花好悦园,121.40585086549932,31.09761804117794,49842,675,135.43,4,8,南,20.0
914,虹口江湾虹湾路313弄红馥里,121.47669402276325,31.31902984095549,48698,385,79.06,2,4,南,5.0
915,浦东周浦年家浜东路129弄1-78号印象春城,121.59630259294185,31.12206820760573,53156,475,89.36,3,6,南北,12.0
916,浦东三林上浦路201弄凌兆十五村,121.49636224224312,31.152203954835162,51675,358,69.28,3,5,南,26.0
917,宝山罗店美丹路1058弄佳欣苑,121.34264348473128,31.400496981583245,23240,165,71,2,4,南北,9.0
918,浦东航头航定路568弄长泰公馆,121.59616030134907,31.032548847525945,34133,299,87.6,2,5,南北,9.0
919,"徐汇斜土路小木桥路360弄,斜土路1622弄,小木桥路440弄西木小区",121.46497122568859,31.2005814767336,66296,310,46.76,2,4,南,38.0
920,浦东川沙新德西路511弄1-90号新德佳苑,121.67453107912554,31.195948210577438,40166,330,82.16,2,5,南北,16.0
921,闵行莘庄北广场报春路863弄报春二村,121.38241317643848,31.12515585235904,51647,345,66.8,2,4,南,30.0
922,徐汇龙华宛南华侨新村1-20号宛南华侨新村,121.45684236929826,31.187054329316297,81740,752,92,3,5,南,26.0
923,闵行航华航华三村161-192号航华三村三街坊,121.35509867028823,31.173221046730188,41559,320,77,2,4,南北,26.0
924,"宝山共康共和新路4719弄31-162号,164-166,168号共和小区",121.45530761433444,31.32684898091222,42884,370,86.28,3,5,南北,28.0
925,"浦东张江广兰路248弄,香楠路39弄,香楠路199弄,香楠路65弄香楠小区(东区)",121.62193996270499,31.222732871883323,54069,408,75.46,2,4,南北,23.0
926,闵行古美罗阳顾戴路1325弄1-123号江南星城叠翠江南,121.41234220077551,31.14792533464227,74816,620,82.87,2,5,南,20.0
927,宝山杨行友谊路2858弄东方丽都,121.44026297331445,31.389983898648687,41971,397,94.59,2,5,南,18.0
928,黄浦豫园悦来街38弄1-3号悦来小区,121.50603160275253,31.2259377897186,90868,600,66.03,2,4,南,31.0
929,静安西藏北路宝昌路659弄和颐苑,121.47845173715463,31.26759034260685,72644,675,92.92,2,5,南北,23.0
930,浦东高行俱进路285弄幸福小镇明丰绿都(公寓住宅),121.6146207490708,31.30661187819278,62693,468,74.65,2,5,南,18.0
931,闵行莘庄南广场天河路39弄品家都市星城,121.39665823572406,31.109024664070215,73064,750,102.65,2,4,南,15.0
932,浦东高行东靖路669弄1-109号浦江东旭公寓(东区),121.5950502652304,31.306213100026554,46231,420,90.85,2,5,南北,15.0
933,宝山杨行白沙园路333弄四季都会(公寓住宅),121.43548299986531,31.397881922065366,67939,748,110.1,3,8,西,3.0
934,浦东北蔡成山路1066弄1-37号凯利海华府,121.52722271956345,31.179217231083737,84727,760,89.7,2,5,南北,3.0
935,浦东航头鹤沙路226弄金沁苑(北区),121.60517156324188,31.088762928461882,35942,350,97.38,3,6,南北,10.0
936,闵行古美罗阳虹莘路2288弄平吉二村莲花新城,121.38924209492534,31.148204643059227,48694,408,83.79,3,6,南北,26.0
937,浦东北蔡成山路1850弄大华锦绣华城十七街区(公寓住宅),121.53929801172023,31.183257854480907,107448,1095,101.91,3,6,南北,9.0
938,嘉定江桥新城爱特路185弄爱德佳苑(一期),121.32119724915552,31.238092149795666,41514,339,81.66,2,5,南,14.0
939,浦东惠南宣黄公路2585弄宝业万华城,121.74595750615711,31.03119343662967,31330,270,86.18,2,5,南北,5.0
940,闵行古美罗阳顾戴路1100弄新时代花园,121.39500059256649,31.14586074449351,70278,898,127.78,3,7,南北,22.0
941,"黄浦五里桥蒙自西路2-82号(双号),丽园路857-893号(单号),蒙自西路62弄,蒙自西路72弄,蒙自西路28弄蒙西小区",121.48209185074217,31.21296110923645,110814,580,52.34,2,4,南,28.0
942,静安阳城永和永和路880弄永和雅园,121.43629902059057,31.293360886114268,67560,595,88.07,2,5,南,21.0
943,浦东御桥御水路555弄仁和都市花园,121.58309148329826,31.15996296648327,86420,749,86.67,2,5,南,7.0
944,松江九亭涞亭南路888弄三盛颐景园(公寓住宅),121.34669502224239,31.12944887940601,36936,365,98.82,3,6,南,17.0
945,"浦东周浦沪南路3419,3467号,年家浜路526,528号万达广场(周浦)",121.57575627982598,31.120933114055912,16586,65,39.19,1,3,南北,8.0
946,浦东高行兰谷路1888弄仁恒森兰雅苑(一期公寓住宅),121.59928784181263,31.301087298998038,92988,850,91.41,2,5,南北,9.0
947,青浦青浦新城崧文路299弄新城盛景C区,121.15339162395841,31.1606665927683,29941,268,89.51,3,6,南北,15.0
948,浦东御桥康桥路1118弄1-22号华虹东方苑(公寓住宅),121.57707957367273,31.153597334581367,70494,630,89.37,3,6,西,12.0
949,徐汇斜土路小木桥路101弄小木桥路101弄小区,121.46399629471861,31.205656346425428,76421,398,52.08,2,4,南,29.0
950,"浦东临港新城竹柏路100弄,竹柏路366弄,竹柏路111弄,竹柏路333弄宜浩佳园",121.91757724671902,30.9075508036621,20579,170,82.61,2,5,南北,15.0
951,"浦东川沙妙栏路392弄,妙栏路265弄,妙栏路401弄,妙栏路353弄,妙栏路200弄妙栏小区",121.69730698651718,31.192722882209488,37669,329,87.34,3,5,南,26.0
952,闵行颛桥鑫都路2535弄鑫峰苑,121.4042785613652,31.05993354959464,47713,390,81.74,3,6,南北,16.0
953,闵行华漕申贵路1599弄富力十号(公寓住宅),121.32517809002299,31.214027454247283,75934,720,94.82,3,7,南,9.0
954,虹口临平路梧州路218弄中皇广场,121.50063449341802,31.26044032845358,70000,630,90,2,5,南北,24.0
955,松江莘闵明中路1177弄达安圣芭芭花园,121.34010604115724,31.080524842639797,36553,900,246.22,4,9,南北,19.0
956,徐汇上海南站石龙路818弄正南花苑,121.43665888177786,31.15621321686975,73485,679,92.4,2,5,南,25.0
957,宝山共康康宁路2199弄大华公园城市一期,121.43309997500843,31.33153799094022,64770,635,98.04,3,7,南北,3.0
958,杨浦运光/复旦淞沪路161号中环国际大厦,121.51982301775556,31.30903590368895,38889,700,180,3,7,南北,14.0
959,静安老北站曲阜西路268号恒安大厦,121.47365604335906,31.24714720254628,59442,588,98.92,2,5,南北,24.0
960,"浦东金杨新村枣庄路212弄,博山东路555弄,枣庄路210弄,博山东路553弄黄山始信苑",121.57691221935625,31.262398678782386,72956,495,67.85,2,4,南北,24.0
961,杨浦五角场国顺路81弄南茶园,121.5247185132933,31.2965620715092,70126,665,94.83,2,5,南,26.0
962,虹口四川北路吉祥路38弄吉祥苑,121.49540698416381,31.271221742995294,61828,460,74.4,2,6,南北,21.0
963,静安闸北公园平型关路377弄嘉利明珠城,121.47028703837445,31.279459909528917,88370,718,81.25,2,5,南北,19.0
964,浦东曹路金睦路353弄海尚东苑,121.68168320793488,31.293546262714703,44579,370,83,2,4,南,13.0
965,浦东周浦上南路6333弄天台星城,121.5556723245561,31.125691496460707,44253,390,88.13,2,4,南,19.0
966,闵行龙柏金汇紫藤路128弄复地紫藤里,121.37226142587022,31.17845805486167,107292,1030,96,2,5,南,9.0
967,宝山友谊路帆远路55弄上海长滩明东苑,121.48707996157796,31.419632905875048,41019,385,93.86,2,4,南,5.0
968,"闵行七宝华茂路42弄,华茂路32弄,华茂路18弄华宝花园",121.36188985994366,31.14988387564655,68754,648,94.25,2,5,南北,28.0
969,杨浦黄兴松花江路311-319号松益公寓,121.54037615799331,31.297484444889694,50000,460,92,2,5,南北,24.0
970,浦东源深羽山路383弄陆家嘴美丽苑,121.54989630995749,31.240405646134686,116614,1799,154.27,3,7,南,18.0
971,闵行梅陇业祥路111弄上海晶城晶采坊,121.44256497101432,31.130286426103737,59957,445,74.22,2,4,南,14.0
972,浦东杨东锦安东路55弄1-2号锦绣满堂花园(北区),121.54727676125985,31.21212090327363,88152,776,88.03,2,5,东西,18.0
973,浦东高行双桥路1108弄东源名都(西区),121.62032867211173,31.288999685445138,61806,445,72,2,5,南北,12.0
974,松江洞泾陆家圈路269弄中海悦府(公寓住宅),121.30348077805719,31.09349936013868,30899,275,89,3,6,南北,8.0
975,"徐汇田林柳州路628弄,钦州北路399弄金祥苑",121.4257454579677,31.185779612613345,71710,528,73.63,2,5,南北,21.0
976,宝山杨行红林路58弄飘鹰锦和花园(东区公寓住宅),121.43556726092214,31.373597970904044,42442,365,86,2,5,南,13.0
977,浦东张江祖冲之路2288弄展想悦廷,121.63505585196452,31.21634687291702,23810,50,21,1,3,南,8.0
978,"虹口大柏树运光路105弄,运光路60弄,运光路85弄1-18号,运光路63弄,运光路70弄,运光路71弄,邯郸路47弄运光新村",121.50110179194431,31.29779231207187,67072,420,62.62,2,4,南北,29.0
979,松江泗泾恒泽路188弄融创壹号公馆,121.2659715823353,31.12937809176212,44676,378,84.61,3,6,南北,5.0
980,闵行浦江芦恒路378弄170-210号一品漫城(五期公寓住宅),121.49746974230163,31.12180350441303,75373,905,120.07,3,7,南北,7.0
981,"宝山杨行海笛路333弄,海笛路199弄招商海德名门(别墅)",121.42601881233438,31.397008395501853,82410,1680,203.86,4,9,南,9.0
982,普陀长寿路西康路989弄华侨城,121.44762198188273,31.24654286499685,134022,2180,162.66,4,8,南北,12.0
983,杨浦黄兴营口路113弄延吉七村,121.53947785248333,31.296751607370542,60897,330,54.19,2,5,南北,37.0
984,闵行马桥富国路355弄绿地璀璨天城,121.38350632441357,31.029933856342893,47269,450,95.2,3,7,南,8.0
985,"浦东金桥五莲路1424弄,博兴路1663弄东陆新村七街坊",121.60692101322256,31.281810881647033,46000,345,75,3,5,南,30.0
986,"徐汇万体馆中山南二路960弄,中山南二路950弄,龙山新村龙山新村",121.45220648405292,31.190648697629673,68935,770,111.7,3,7,南北,26.0
987,金山石化梅州新村16-170号梅州新村,121.34872366557556,30.725069091858156,10382,62,59.72,2,5,南北,11.0
988,徐汇徐家汇凯旋路1688弄阳光名邸,121.4291574019557,31.200652442327883,91399,1239,135.56,3,7,南,23.0
989,浦东世博耀华路421弄浦东新世纪花苑(二期),121.49087233794944,31.181113252448966,52495,302,57.53,2,4,南北,26.0
990,徐汇徐家汇漕溪北路28-38号实业公寓,121.44359972913125,31.19962555953382,76786,860,112,3,7,东南,33.0
991,松江莘闵新南路1088弄丽水华庭(别墅),121.34495204006137,31.09665071583075,41177,700,170,4,9,南北,16.0
992,"青浦徐泾诸陆西路2265弄,徐泾中路843弄,明珠路561弄,诸陆西路755弄,明珠路555弄,诸陆西路855弄绿中海明苑(公寓住宅)",121.26987588757332,31.180735410611874,47053,760,161.52,3,7,南北,13.0
993,徐汇康健桂林西街30弄1-42号徐汇长青坊,121.42405646394784,31.160474231692746,70228,309,44,2,3,南,34.0
994,浦东临港新城铃兰路688弄海上风华,121.92800702284262,30.928315829039256,36390,333,91.51,3,7,南北,4.0
995,崇明陈家新崇北路397号新崇北路397号小区,121.40376158654422,31.63104955590986,17021,129,75.79,2,4,南北,26.0
996,浦东北蔡北艾路1643弄大华斐勒公园(北艾路1643弄),121.53206000490414,31.184833893684832,123683,1150,92.98,2,5,南,5.0
997,"静安彭浦长临路61弄,三泉路717弄,三泉路631弄三泉公寓",121.44567706062308,31.319539620432725,51852,420,81,2,5,南北,26.0
998,宝山共康场北路39弄和欣国际花园(公寓住宅),121.4419834978577,31.341797992141803,68690,550,80.07,2,5,南北,12.0
999,松江松江新城滨湖路585弄世纪新城(公寓住宅),121.21161799050417,31.047480517397716,36545,335,91.67,2,5,南北,19.0
1000,闵行莘庄南广场疏影路838弄富林苑,121.37192581243694,31.126310489256266,57628,550,95.44,2,5,南北,15.0
1001,浦东世博洪山路237弄20支弄上南八村(237弄20支弄),121.51354556902128,31.170854599540966,52909,171,32.32,1,3,南北,29.0
1002,徐汇上海师大虹漕南路128弄徐汇天悦,121.41854976134111,31.16867711567036,87853,870,99.03,3,7,南北,3.0
1003,杨浦五角场国定路277弄铁村小区,121.51695742317874,31.29992212963061,59754,340,56.9,2,4,南,39.0
1004,"浦东陆家嘴向城路29号A,B栋爵士大厦",121.53570865239402,31.230711148997827,69673,850,122,2,6,南北,27.0
1005,青浦赵巷崧润路1029弄崧泽华城秀景苑(三期),121.1662733249715,31.17090140998398,35851,235,65.55,1,4,南北,9.0
1006,静安西藏北路宝通路239弄包运大厦,121.48500469618881,31.262244879888815,68177,605,88.74,2,4,南北,29.0
1007,闵行莘庄南广场疏影路1188弄莘映象林水美地苑,121.36528258019376,31.12445976549582,63032,868,137.71,3,7,南,15.0
1008,杨浦东外滩齐齐哈尔路598弄锦杨苑,121.53506438768225,31.268477197916138,60827,527,86.64,2,4,南,24.0
1009,浦东周浦周康路868弄御沁园(西区别墅),121.58066516011581,31.107502928246728,74593,1800,241.31,5,12,南北,11.0
1010,杨浦五角场四平路1950弄林绿家园,121.51897932922058,31.29606705478841,78840,731,92.72,2,5,南,17.0
1011,"虹口曲阳玉田路262弄,密云路461号,玉田路220弄,密云路451号,密云路455号,赤峰路317弄,玉田路246弄,玉田支路2弄,玉田支路4-50号密二小区",121.4999206998598,31.285091311212483,63338,430,67.89,3,5,南北,34.0
1012,徐汇漕宝路站沪闵路9512弄泰成花苑,121.43984319514963,31.17233529677282,85650,1100,128.43,3,6,南北,25.0
1013,徐汇徐家汇虹桥路168号东方曼哈顿世纪豪庭,121.44042601576452,31.19803718180601,115799,1260,108.81,2,6,北,20.0
1014,青浦青浦新城青湖东路555弄泰禾红桥,121.15774903449567,31.15041883788533,35920,325,90.48,3,7,南北,6.0
1015,普陀万里城真金路250弄1-63号万里真金苑,121.41287615357064,31.273576008898942,68216,599,87.81,2,5,南,25.0
1016,"杨浦控江路控江三村1-87号,永吉路121,123号控江东三村小区",121.54042772072958,31.29250813358122,48027,455,94.74,3,8,南北,24.0
1017,浦东大团南三支路139弄南湾新村,121.76195336288164,30.998053960552284,15625,50,32,2,4,南北,8.0
1018,黄浦黄浦世博滨江中山南一路500弄1号丽都大厦,121.4921209826083,31.205230883666328,45569,383,84.05,3,7,东南,9.0
1019,静安大宁万荣路166弄大宁龙盛雅苑,121.45320441164395,31.277353158000746,79150,514,64.94,2,4,南北,19.0
1020,嘉定南翔宝翔路560弄宏立瑞园,121.32887533584096,31.315826418570058,43047,360,83.63,2,5,南北,14.0
1021,普陀长风同普路688弄中海紫御豪庭(一二期公寓住宅),121.38835870128682,31.235137210269368,107987,2650,245.4,4,9,南北,10.0
1022,虹口临平路临平路333弄瑞虹新城(一期),121.50261031638723,31.26901642158297,77714,560,72.06,2,5,南北,19.0
1023,嘉定外冈外钱公路99弄1-301号兰郡九里澜溪谷,121.1761984330596,31.36170068308725,29557,600,203,6,12,南北,13.0
1024,浦东高东高东二路118弄品欣雅苑,121.63391114125315,31.32863628606511,33596,320,95.25,2,5,南,9.0
1025,长宁天山芙蓉江路555弄1-20号新天地河滨花园,121.3936419953132,31.221017886190218,86363,758,87.77,2,5,南北,12.0
1026,宝山杨行红林路99弄印象苑(公寓住宅),121.43545928459984,31.37167432775691,49825,440,88.31,3,6,南,12.0
1027,闵行梅陇罗阳路258弄罗阳一村,121.41771703213337,31.12927585143558,55962,628,112.22,3,7,南,26.0
1028,松江松江新城文翔路1099弄文景苑,121.2403541549545,31.046831965503134,37599,330,87.77,2,5,南北,17.0
1029,闵行春申畹町路100弄万科假日风景(春申万科城二期),121.41018303365173,31.110777949611947,67515,903,133.75,3,7,南北,22.0
1030,闵行浦江南江燕路69弄1-85号世博家园七街坊,121.51295008229873,31.08401365576279,45114,361,80.02,2,5,南北,18.0
1031,"浦东世博昌里路311弄,昌里路327弄,历城路100弄,上钢三村,昌里路301弄,历城路20弄上钢三村",121.51354556902128,31.170854599540966,55468,279,50.3,2,4,南,36.0
1032,"徐汇斜土路日晖六村1-199号,斜土路1468,1472,1476号,零陵路197,199号日晖六村",121.46626146189257,31.201229817640414,90481,480,53.05,2,4,南,44.0
1033,嘉定嘉定新城云谷路599弄中信泰富又一城雅苑,121.26072466968208,31.33830597110579,40784,400,98.08,2,5,南,9.0
1034,松江佘山古楼公路1899弄米兰诺贵都(公寓住宅),121.2391561747264,31.108354042835707,40287,360,89.36,2,5,南北,10.0
1035,普陀长寿路胶州路1118弄绿洲城市花园(一期),121.44019721735111,31.24675087178451,97271,859,88.31,2,5,南北,26.0
1036,宝山顾村宝菊路22弄保利叶语(一期公寓住宅),121.37531656290965,31.349892232384057,55067,450,81.72,3,6,南,12.0
1037,浦东金桥荷泽路418弄金桥好人家,121.59968812674786,31.272902474691765,56156,510,90.82,2,5,南北,23.0
1038,闵行老闵行金平路328弄丽都城假日景苑,121.4156091582542,31.019719432956578,52304,445,85.08,3,6,南北,13.0
1039,松江九亭沪亭北路199弄九亭中心,121.32380817412027,31.147570152033108,24834,86,34.63,2,4,南北,6.0
1040,"闵行颛桥向阳路2088弄,都市路2501弄金铭文博水景(别墅)",121.41143060034399,31.072622635353305,66421,2198,330.92,4,10,南北,16.0
1041,浦东周浦沪南路3468弄美林小城,121.57001754490604,31.121330981865356,55068,370,67.19,2,4,南北,19.0
1042,青浦青浦新城崧文路288弄新城盛景E区,121.15660297632603,31.160585940220784,37708,325,86.19,3,7,南北,13.0
1043,"虹口凉城水电路1324弄9支弄1-31号,水电路1324弄2支弄,水电路1324弄5支弄复旦小区(原复旦凉城宿舍区)",121.48022598036738,31.29846497248899,57018,325,57,2,4,南,31.0
1044,宝山罗店美艾路198弄美兰湖颐景园,121.36875489031202,31.400234839382158,36280,305,84.07,2,5,南北,17.0
1045,虹口曲阳辉河路25弄原林小区,121.50469061228723,31.29261629025032,65208,450,69.01,2,4,南北,32.0
1046,闵行古美罗阳平阳路50弄古美七村,121.41502615797822,31.150006645268725,50447,395,78.3,2,4,南,27.0
1047,闵行老闵行新源路1399弄上海航天人才公寓,121.40175504152657,31.054891404457482,16667,50,30,2,5,南北,9.0
1048,浦东花木海桐路68弄海桐小区,121.55973619353813,31.211065608294817,77521,399,51.47,1,3,南,25.0
1049,浦东北蔡成山路1488弄大华锦绣华城十五街区,121.53335095975253,31.18197984224341,92436,699,75.62,2,4,南,12.0
1050,嘉定南翔武威路2909弄连飞虹湖天地,121.33047997897344,31.28686390958488,21605,350,162,3,8,南北,5.0
1051,浦东张江益江路511弄1-96号玉兰香苑(二期A区),121.63389003107366,31.201702865832623,58475,345,59,2,4,南北,29.0
1052,嘉定嘉定新城城固路1331弄保利天鹅语苑(二期公寓住宅),121.24506783345701,31.357568169368214,44539,400,89.81,2,5,南,10.0
1053,浦东惠南拱北路336弄东原逸墅(公寓住宅),121.7679459589387,31.056711823527625,32252,295,91.47,3,6,南北,7.0
1054,闵行莘庄南广场富都路111弄都市星城,121.39665823572406,31.109024664070215,70977,650,91.58,2,5,南北,18.0
1055,宝山上海大学祁华路655弄宝祁雅苑(北区),121.37901497652479,31.326007099497957,43371,350,80.7,3,5,南,8.0
1056,松江泗泾泗通路600弄9号公馆(泗通路),121.26250304510017,31.13045837031752,45570,450,98.75,3,7,南北,8.0
1057,浦东世博浦东南路3885弄上南花苑(一期),121.51123503741907,31.1883808503864,69787,698,100.02,3,7,南北,25.0
1058,宝山淞宝宝林一村1-140号宝钢宝林一村,121.5097829265622,31.40154207554871,47256,458,96.92,3,7,南,32.0
1059,静安闸北公园共和新路1725弄延新小区,121.46358166558709,31.27738908734317,57117,315,55.15,2,4,南北,29.0
1060,静安老北站天目中路428号凯旋门大厦,121.47374596374061,31.2500728974438,33194,389,117.19,3,6,南,9.0
1061,闵行莘庄北广场莘沥路366弄莘松八村,121.37603547680929,31.115714614198716,61194,325,53.11,2,4,南,30.0
1062,闵行古美罗阳平吉一村1-161号平吉一村,121.39083362279736,31.151318238208443,50000,350,70,2,4,南北,26.0
1063,闵行浦江北江榉路688弄万科早城(二期),121.48995453920989,31.1095646513662,15026,89.9,59.82,2,5,南北,9.0
1064,浦东张江紫薇路667弄阳光花城(公寓住宅),121.62966107822434,31.214498893619183,72416,980,135.33,3,7,南北,15.0
1065,闵行浦江江玮路298弄闵浦新苑六村,121.54246175389582,31.0652333268748,38196,342,89.54,2,5,南北,17.0
1066,闵行春申都市路4633弄春申城四季苑,121.39766918874498,31.1063926260507,51112,460,90,2,5,南北,19.0
1067,"长宁新华路安顺路220弄,安顺路240弄1-29号(单)纺大小区",121.42231114617249,31.207360571795583,74599,580,77.75,3,5,南北,37.0
1068,浦东前滩海阳西路268弄晶耀名邸(一期),121.48264897981944,31.15650393462892,168993,1950,115.39,3,7,南北,5.0
1069,宝山上海大学聚丰园路188弄学林苑,121.38137383696343,31.318528310861936,48597,405,83.34,2,5,南,20.0
1070,徐汇斜土路日晖二村3-106号日晖二村,121.47106308450451,31.200345104545956,94128,460,48.87,1,3,南北,41.0
1071,松江九亭朗亭路288弄朗庭上郡苑(公寓住宅),121.30066198519742,31.156018837977197,37555,336,89.47,3,7,南北,12.0
1072,徐汇徐汇滨江宛平南路909弄东安五村,121.45909324729715,31.190725742499282,75523,390,51.64,2,4,南北,35.0
1073,嘉定江桥新城金耀南路80弄绿地新江桥城(南区),121.31780003737789,31.240810880328496,36421,223,61.23,1,3,南北,10.0
1074,浦东北蔡成山路2399弄海上国际花园(一期),121.55186800072134,31.18655093220739,78417,715,91.18,2,5,南北,18.0
1075,嘉定丰庄丰庄路301弄明日新苑,121.3676009270539,31.25203910561922,54769,495,90.38,2,5,南北,24.0
1076,浦东三林云台路1000弄1-39号翰城国际,121.51443273554295,31.16092222380419,73521,718,97.66,2,5,南北,17.0
1077,静安新客站普善路958弄锦沧公寓,121.45651601490648,31.272924156874442,82088,780,95.02,2,5,南北,24.0
1078,宝山大华华灵路1280弄宝山文华苑(三期),121.42504064746456,31.28508012435579,57181,479,83.77,2,4,南北,22.0
1079,宝山高境恒高路83弄泰禾红御(公寓住宅),121.47740971250967,31.332581726241372,69996,628,89.72,2,5,南,8.0
1080,徐汇龙华宛南一村1-38号宛南一村,121.45710957320966,31.190160609654765,84616,385,45.5,2,2,南北,24.0
1081,浦东临港新城竹柏路500弄保利蔚蓝林语(公寓住宅),121.91008501944361,30.908902876239964,34176,330,96.56,3,7,南北,10.0
1082,嘉定菊园新区永靖路898弄保利海上五月花(公寓住宅),121.26519859044396,31.411754374421847,39341,358,91,3,6,南北,15.0
1083,浦东金桥浙桥路277号碧海现代苑,121.60736010495583,31.258417420678516,35851,300,83.68,2,5,南北,8.0
1084,宝山罗南美平路745弄1-18号美罗家园宝欣苑二村,121.34588891554911,31.392999993821785,26526,220,82.94,3,5,南北,8.0
1085,徐汇康健康健路58弄漕河景苑,121.43631563924251,31.171002755285514,95563,939,98.26,2,5,南,16.0
