ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseLivingRoom,houseBathroom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum,subwayAround,parkAround,schoolAround,busAround,shopping_mallAround
553,松江松江大学城广富林路658弄万达广场(松江),121.2386782577397,31.059882935622174,13359,70.8,53,2,1,1,南北,12.0,1,满五年,高层,11.0,1,0,8,10,10
554,浦东杨思杨思路1121弄东方悦居苑,121.500054433003,31.167119822709235,68270,338,49.51,1,1,1,南,16.0,1,,高层,6.0,1,3,10,10,10
555,普陀桃浦白丽路401弄102-148号和乐苑,121.3435784841589,31.284489658129843,44000,220,50,2,2,1,南北,33.0,1,,中层,6.0,0,2,3,5,10
556,闵行梅陇罗锦路258弄罗阳二村,121.40732175165492,31.122425434140712,46202,360,77.92,2,2,2,南,25.0,0,,低层,6.0,1,1,7,10,10
557,闵行七宝中谊路969弄碧林湾新苑,121.34555555406546,31.13889817668928,72633,638,87.84,2,2,1,南北,4.0,0,,中层,18.0,0,1,6,9,10
558,宝山共康大康路1079弄中环国际公寓(二期),121.4168062232552,31.335247450251266,65192,545,83.6,2,2,1,南北,9.0,0,满五年,中层,17.0,0,0,5,8,10
559,闵行龙柏金汇虹井路618弄1-98号金汇花园一街坊,121.36641862421021,31.18483824195449,59237,616,103.99,3,2,2,南,30.0,1,满五年,高层,6.0,0,1,10,10,10
560,闵行梅陇罗阳路568弄盛源花园,121.40079031002352,31.1252535934176,51124,439,85.87,2,2,1,南,24.0,1,,中层,6.0,1,0,10,10,10
561,上海周边嘉兴创新路220号嘉兴人才公寓,121.66130421319306,31.213636890157403,5761,50,86.8,2,2,1,南北,4.0,0,满五年,中层,12.0,1,0,2,10,10
562,闵行莘庄南广场沁春路1366弄沁春园三村,121.37050210616657,31.098015000484722,56653,479,84.55,2,2,1,南,20.0,1,,高层,6.0,0,0,0,8,10
563,奉贤奉城兰博路1801弄中建公园壹号(公寓住宅),121.65245729437751,30.90891402209532,20367,188,92.31,3,2,1,南北,9.0,0,,低层,7.0,0,2,4,9,10
564,宝山泗塘泗塘二村1-151号泗塘二村,121.45038586220484,31.338128964299916,38391,188,48.97,2,0,1,南,34.0,0,,中层,6.0,1,2,10,10,10
565,普陀环球港凯旋北路1555弄大华清水湾花园,121.40888034549565,31.22902827708771,84451,668,79.1,2,2,1,南,18.0,1,,高层,12.0,1,2,10,10,10
566,宝山大华真华路999弄大华水岸蓝桥(公寓住宅),121.40392471591689,31.27656844337196,72150,658,91.2,1,2,1,南,17.0,1,满二年,高层,17.0,4,0,10,10,10
567,徐汇徐家汇肇嘉浜路853弄肇嘉浜路853弄小区,121.4419026135813,31.199133728206437,79509,485,61,2,1,1,南北,44.0,1,满五年,低层,6.0,1,3,10,10,10
568,宝山罗南美丹路689弄建发云锦湾,121.33942342695966,31.39624995099313,44553,438,98.31,3,2,2,南,4.0,1,,低层,18.0,0,1,1,10,10
569,"奉贤西渡望园路2509弄,汇丰北路1288弄悦达南郊华都",121.46246445302441,30.9751083030543,10639,50,47,2,1,1,南,7.0,0,满五年,中层,12.0,0,0,1,10,9
570,宝山顾村教育路555弄丰水宝邸东苑,121.39073484504054,31.358907477224456,28308,208,73.48,3,2,1,南北,19.0,0,,低层,6.0,0,1,10,10,10
571,浦东八佰伴张杨路628弄1-3号东明广场,121.51621196352626,31.230395001479366,54880,798,145.41,3,2,2,南,28.0,0,,中层,26.0,3,1,10,10,10
572,青浦赵巷秀泉路628弄鑫苑壹品世家(西区),121.14388362813169,31.15150812581884,26096,231,88.52,3,2,1,南北,8.0,1,,低层,16.0,0,1,10,10,10
573,"浦东源深潍坊路238弄,潍坊路246-262双号,潍坊路252弄竹园小区",121.52805722743842,31.2293886060705,66047,348,52.69,2,2,1,南,36.0,1,,高层,6.0,5,2,10,10,10
574,松江泗泾洞伟路655弄1-13号塘和家园文康苑,121.25862132006642,31.105988893753736,28685,225,78.44,2,2,1,南,5.0,1,,低层,16.0,0,0,1,10,10
575,浦东祝桥航城七路450弄金湾佳园,121.75357925106626,31.14335446650885,29645,165,55.66,1,1,1,南北,17.0,1,,中层,6.0,0,0,5,10,10
576,浦东世博德州路380弄德州七村(380弄),121.48225156253488,31.167475530626334,44187,190,43,1,2,1,南北,26.0,0,,低层,6.0,2,2,6,10,10
577,静安彭浦保德路1238弄1-92号艺康苑(静安),121.43892875870829,31.322700581180026,66748,658,98.58,2,1,1,南,23.0,1,,中层,6.0,0,2,10,10,10
578,"浦东惠南拱川路561弄,拱川路615弄民乐城颐康名苑",121.74309485525667,31.06671098920179,22026,117.9,53.53,1,1,1,南,8.0,0,,中层,18.0,0,0,8,10,10
579,浦东新场宣镇东路785弄欣松苑,121.69518889983344,31.025412980614256,19720,152,77.08,2,1,1,南北,16.0,0,,低层,6.0,0,0,0,10,2
580,徐汇徐家汇江南二村1-48号江南二村,121.45766781226273,31.194129914487934,78491,439,55.93,2,1,1,南北,42.0,1,满五年,高层,6.0,4,1,10,10,10
581,徐汇田林钦州路582号田林十二村,121.42394737157069,31.173972852760176,63813,310,48.58,2,0,1,南北,37.0,1,满五年,低层,6.0,3,1,10,10,10
582,黄浦五里桥丽园路488弄运泰公寓,121.47827483033431,31.209495634891105,78251,898,114.76,3,2,1,西南,24.0,1,,中层,18.0,3,1,10,10,10
583,静安闸北公园平型关路377弄嘉利明珠城,121.4592720195849,31.275244221222398,93479,850,90.93,2,2,1,南北,19.0,1,满五年,中层,38.0,1,1,10,10,10
584,黄浦蓬莱公园普育东路200弄东元坊住宅小区,121.49033804036509,31.210115138016008,104571,858,82.05,2,2,1,南,11.0,1,,中层,12.0,4,3,10,10,10
585,"徐汇徐家汇零陵路677弄,斜土路2590弄,零陵路639号-691号,斜土路2578-2588号(双号)零陵小区",121.4403956150552,31.18914498053231,74504,585,78.52,3,2,1,南北,39.0,1,满五年,高层,6.0,6,1,10,10,10
586,浦东张江盛荣路288弄盛大天地青春里(二期),121.60151757487735,31.17200467829193,35613,188,52.79,2,2,2,南,8.0,0,满二年,低层,16.0,0,0,0,6,1
587,松江松江大学城辰花路839弄莱顿小城,121.2289535782424,31.060616868417092,46076,378,82.04,2,1,1,南,18.0,0,,高层,14.0,1,0,10,10,10
588,宝山淞宝盘古路299弄宝钢七村,121.47746924218724,31.410871040864855,37240,102,27.39,1,0,1,南北,46.0,0,,,5.0,1,1,10,10,10
589,"浦东世博耀华路500弄,西营路44弄,德州路421弄济阳二村",121.4777333448731,31.173012606860443,51269,295,57.54,2,1,1,南,29.0,1,满五年,中层,6.0,3,2,4,7,10
590,"宝山杨行水产西路515弄,水产西路489弄大黄馨园",121.41611683673587,31.36183455327097,34429,304,88.3,2,2,1,南北,12.0,0,满五年,高层,6.0,0,0,4,10,10
591,静安彭浦长临路200弄1-124号共康三村,121.43231990606374,31.31573169862652,46312,248,53.55,2,1,1,南北,28.0,0,,中层,6.0,0,2,2,4,10
592,奉贤南桥环城东路732弄奉贤宝龙城市广场,121.45796326469419,30.93219901984634,11880,50,42.09,2,1,1,南,9.0,1,,中层,12.0,0,0,6,10,10
593,徐汇康健冠生园路411弄1-13号文馨苑,121.4186089939907,31.164302576570563,103122,1599,155.06,4,2,2,南北,19.0,1,满五年,高层,12.0,1,1,10,10,10
594,浦东金杨新村栖山路1636弄始信北苑,121.563890787227,31.25992858806613,75330,698,92.66,3,2,1,西北,21.0,1,,低层,6.0,2,2,10,10,10
595,松江九亭沪松公路1192号瑞淞公寓,121.32111227466429,31.146082966170585,18375,73.5,40,1,1,1,南北,9.0,1,满五年,中层,18.0,1,1,4,10,10
596,黄浦打浦桥斜土路678弄明德坊,121.46898482119141,31.203790598899413,109995,930,84.55,2,2,1,南,25.0,1,,中层,20.0,2,0,10,10,10
597,宝山月浦月富路88弄1-40号中冶锦园,121.40513418061379,31.430735732259716,27560,200,72.57,2,2,1,南,10.0,0,,高层,11.0,0,0,5,2,10
598,普陀长征祁连山南路999弄金沙嘉年华,121.36260792331777,31.24495906045793,78113,1470,188.19,4,2,2,南北,20.0,1,,高层,8.0,1,3,10,10,10
599,宝山罗店美丹路188弄信达郡庭(公寓住宅),121.34726052940137,31.405341657219612,40576,660,162.66,4,2,3,南北,12.0,1,满五年,低层,11.0,1,1,1,10,10
600,静安阳城永和阳城路280弄阳城贵都,121.46086668990922,31.26907034183255,81073,750,92.51,3,2,2,南北,14.0,1,满五年,高层,12.0,2,0,10,10,10
601,松江九亭涞坊路599弄五洲云景花苑,121.3079428978137,31.152169770631264,40719,580,142.44,3,2,2,南北,17.0,1,满五年,中层,11.0,0,0,5,10,10
602,浦东三林环林东路271弄金禾新苑,121.5240348292622,31.151672987452976,66667,480,72,2,2,1,南,17.0,1,,低层,11.0,3,1,10,10,10
603,"嘉定方泰东环路279弄,东环路129弄泰东公寓",121.21816548437893,31.322176199222678,21651,260,120.09,3,2,2,南北,19.0,0,,低层,6.0,0,0,4,8,10
604,宝山月浦月富路55弄新城昱翠湾,121.40769107414984,31.43112433467608,28795,225,78.14,3,2,1,南,10.0,0,,中层,7.0,0,0,5,5,10
605,普陀长寿路澳门路58弄1-48号圣骊澳门苑,121.4442249161425,31.24882357923876,92476,998,107.92,2,2,1,南,19.0,1,满五年,高层,26.0,3,4,10,10,10
606,闵行春申都市路4633弄春申城四季苑,121.38643732933208,31.102596394499127,60586,530,87.48,2,2,1,南,25.0,1,满五年,,5.0,1,1,10,10,10
607,静安大宁沪太路909弄静安世纪花苑,121.4288301081428,31.2742187449106,57335,684,119.3,2,2,1,南北,23.0,0,,高层,17.0,4,1,10,10,10
608,松江泗泾道悦路55弄塘和家园君康苑,121.25323392718401,31.10190226738615,27068,180,66.5,2,1,1,南,5.0,0,,高层,18.0,1,0,2,10,10
609,虹口鲁迅公园溧阳路1155号溧阳公馆,121.4839293846146,31.264426463088338,45433,662.5,145.82,3,2,2,南,8.0,1,,中层,20.0,5,2,10,10,10
610,闵行莘庄南广场西环路777弄新家园西湖苑小区,121.35755109576444,31.11527621241109,34747,245,70.51,2,1,1,南北,30.0,0,,低层,6.0,0,0,6,10,10
611,松江泗泾泽悦路212弄水仙雅苑,121.24376942621495,31.103800753693918,31788,220,69.21,2,2,1,南,11.0,0,,中层,11.0,0,0,1,10,10
612,徐汇田林田林东路100弄爱建园,121.42780543824786,31.178153772499993,68897,999,145,3,2,2,南,19.0,1,满五年,高层,14.0,2,2,10,10,10
613,黄浦蓬莱公园中山南路1358弄中福浦江汇(中福花苑二期),121.49491450598269,31.21137282933737,110003,750,68.18,1,2,1,南,10.0,1,,高层,32.0,2,4,10,10,10
614,黄浦五里桥徐家汇路515弄1-16号汇龙新城,121.47070177515192,31.2101134001953,120916,1880,155.48,3,2,2,南,22.0,1,,高层,27.0,2,3,10,10,10
615,浦东北蔡五星路239弄鹏海东苑,121.55924882546655,31.17760508945991,51134,230,44.98,1,1,1,南北,26.0,1,,中层,6.0,2,1,8,10,10
616,闵行莘庄南广场西园路128弄莘纪苑小区,121.36842017743712,31.102217284803668,44702,553,123.71,3,2,2,南,19.0,1,满五年,低层,6.0,1,0,5,10,10
617,闵行莘庄北广场七莘路181弄裕兴花园,121.37148324262814,31.11374515379174,72436,1130,156,5,3,3,南,23.0,0,,高层,11.0,0,1,10,10,10
618,宝山罗店市一路153弄祁南二村,121.3447332259062,31.416252968657833,21039,162,77,2,2,1,南北,30.0,1,,中层,6.0,0,0,3,10,10
619,浦东周浦梓康路580弄双秀西园(A区),121.55665966120536,31.124733941187458,43838,350,79.84,2,1,1,南北,16.0,0,,中层,11.0,0,0,4,10,10
620,普陀武宁白兰路137弄1-3号绿洲广场,121.40951791881662,31.23783662168311,32292,310,96,2,2,1,南,5.0,1,满五年,高层,28.0,3,1,10,10,10
621,宝山罗店美丹路1058弄佳欣苑,121.33164369804648,31.39610877656129,23522,167,71,2,1,1,南北,9.0,1,,高层,18.0,0,0,0,3,10
622,"闵行老闵行鹤庆路585弄,鹤庆路641弄,鹤庆路411弄新华小区(老闵行)",121.41093765902156,31.010532624124554,30720,179,58.27,2,1,1,南北,32.0,1,,高层,6.0,4,2,10,10,10
623,徐汇田林钦州北路158弄1-6号徐汇长春苑,121.41681025414736,31.18291913675854,61888,518,83.7,2,2,1,南北,16.0,1,满五年,高层,17.0,2,1,9,10,10
624,黄浦淮海中路陕西南路3号城市一品苑,121.45271004957846,31.224718943329623,83181,1498,180.09,4,2,2,南北,8.0,1,满五年,中层,30.0,2,4,10,10,10
625,奉贤西渡沪杭公路967弄北虹新村,121.43837967311461,30.965656428895254,12187,50,41.03,2,1,1,南北,6.0,0,,,5.0,0,0,4,10,10
626,浦东北蔡锦绣路2885弄锦三角花园(公寓住宅),121.53814125792792,31.188853064977025,68625,1180,171.95,4,2,2,南北,24.0,1,,低层,8.0,4,3,10,10,10
627,普陀桃浦雪松路330弄桃浦六村樱花苑,121.35035820310888,31.284727624671316,40081,180,44.91,1,1,1,南,29.0,1,满二年,低层,6.0,1,2,10,10,10
628,闵行航华航华三村161-192号航华三村三街坊,121.34404183193186,31.169119210421265,48833,460,94.2,3,1,1,南北,27.0,1,,中层,6.0,1,0,9,10,10
629,青浦朱家角西湖新村1-55号西湖新村,121.04657900035724,31.10546196223419,19497,55,28.21,2,2,1,南北,14.0,1,满五年,低层,6.0,1,0,1,10,4
630,徐汇徐家汇大木桥路600弄江南一村,121.45838889509865,31.193951798006204,76694,360,46.94,2,1,1,南北,66.0,1,满五年,,5.0,4,1,10,10,10
631,徐汇徐家汇斜土路1664弄斜土路1664弄小区,121.45127022619847,31.197130586561922,74445,335,45,1,1,1,南北,60.0,1,满五年,高层,6.0,4,2,10,10,10
632,松江松江大学城龙马路185弄誉品谷水湾,121.22076222188399,31.05964268277879,69765,1198,171.72,3,2,2,南北,9.0,0,,中层,17.0,0,0,10,10,10
633,松江松江大学城广富林路1599弄三湘四季花城(二三四期),121.22583826961984,31.0563069172976,62610,998,159.4,4,2,2,南,15.0,0,,中层,14.0,0,0,10,10,10
634,松江泗泾古楼公路1858弄新凯家园(一期),121.2311306585248,31.106630315223374,28808,269,93.38,3,2,1,南北,18.0,1,满五年,低层,6.0,1,0,0,10,10
635,嘉定南翔德园南路485弄泰翔嘉苑,121.3092939038792,31.28762780432896,36149,235,65.01,1,1,1,南,8.0,0,满五年,中层,26.0,0,0,3,8,10
636,闵行莘庄北广场黎安二村3-152号黎安二村,121.36843898053783,31.13085300178989,39538,318,80.43,2,2,2,南,29.0,1,,,5.0,3,0,6,10,10
637,奉贤金汇万顺路1988弄百曲雅苑,121.51481426602358,30.958732275356684,19765,200,101.19,3,2,1,南北,9.0,0,满五年,中层,18.0,1,0,6,10,10
638,青浦青浦新城青赵公路67弄青浦新海小区(67弄),121.11016335591925,31.15445786113401,12509,73.8,59,2,1,1,南北,8.0,0,,中层,10.0,0,1,10,10,10
639,闵行莘庄北广场莘北路399弄绿梅三村,121.3626942794053,31.112881874916425,53554,480,89.63,3,1,1,南,31.0,0,,高层,6.0,1,0,7,10,10
640,"松江车墩影佳路55号,58号,155号,158号,448号,452号同润魅影商苑",121.31037262602105,31.009978359968752,10700,53.5,50,2,1,1,南北,8.0,1,,高层,6.0,0,0,3,8,10
641,宝山罗店抚远路699弄远洋鸿郡,121.36258008338848,31.39935537941696,82830,1480,178.68,3,3,2,南北,8.0,1,满五年,,3.0,1,1,3,10,10
642,宝山淞宝海滨新村5-176号海滨新村,121.48851153382616,31.37893782366222,29812,158,53,2,1,1,南,44.0,1,,,4.0,0,0,5,7,10
643,普陀真如华池路58弄新体育广场,121.4237806841107,31.258779066671558,29292,200,68.28,2,2,2,南北,9.0,1,满五年,高层,22.0,2,2,10,10,10
644,宝山大华大华路988弄滨江雅苑,121.40900124926851,31.27963944167713,68653,590,85.94,2,2,1,南北,19.0,1,满五年,低层,6.0,0,2,10,10,10
645,宝山上海大学南陈路278弄慧华苑(慧华西苑),121.39113029334061,31.310932683119916,39143,219,55.95,2,0,1,南,16.0,0,,高层,6.0,2,1,8,10,10
646,"浦东临港新城竹柏路100弄,竹柏路366弄,竹柏路111弄,竹柏路333弄宜浩佳园",121.90787173721247,30.90373813084877,20081,155,77.19,1,2,1,南北,18.0,0,,,4.0,1,2,10,10,10
647,闵行莘庄工业区申北路168弄正峰苑,121.37947103480363,31.09348246997846,54436,470,86.34,2,2,1,南,20.0,1,满五年,,5.0,0,0,2,10,10
648,青浦徐泾蟠龙路1366弄蟠龙珑苑,121.27597750196352,31.193751842851256,69104,690,99.85,3,2,1,南北,3.0,1,,低层,18.0,1,0,2,10,10
649,"浦东梅园商城路1028弄,张杨路951弄,福山路100弄,福山路102弄梅园四街坊(福沈小区)",121.52187077160855,31.234115507994094,83548,455,54.46,2,1,1,南北,28.0,1,满五年,高层,6.0,4,2,10,10,10
650,闵行古美罗阳古龙路666弄万源城御璄,121.3868304396266,31.150815150280444,131358,3050,232.19,4,2,3,南,9.0,1,满五年,高层,20.0,1,2,10,10,10
651,徐汇华泾华发路333弄徐汇臻园(公寓住宅),121.44424608771163,31.127688506054085,83613,1250,149.5,4,2,2,南北,17.0,1,满五年,高层,11.0,2,0,10,10,10
652,"虹口大柏树伊敏河路50弄,巴林路61弄,巴林路81弄,巴林路41弄巴林小区",121.49157324583675,31.289259294416205,67099,570,84.95,3,1,1,南北,26.0,1,满五年,中层,6.0,4,1,10,10,10
653,浦东洋泾灵山路785弄中新家园,121.54552760361054,31.234459782827535,81568,662,81.16,2,1,1,南,25.0,1,,低层,6.0,4,3,10,10,10
654,虹口凉城水电路818弄水电路818弄小区,121.47192360627115,31.287508708251153,47775,380,79.54,3,2,2,南北,27.0,0,,中层,6.0,3,1,10,10,10
655,浦东三林海阳路865弄1-15号飞旺家园(865弄),121.49705567617022,31.15973141279785,58235,570,97.88,2,2,1,南,20.0,1,,高层,6.0,4,1,10,10,10
656,普陀长寿路长寿路1028弄2-38号上海知音苑,121.4241609754847,31.235785017796918,91933,1258,136.84,3,2,2,南,21.0,1,,中层,18.0,2,1,10,10,10
657,浦东塘桥东方路1357-1369(单)海富花园,121.52534987329697,31.215315229250002,53559,748,139.66,3,2,2,南北,28.0,1,,中层,25.0,4,1,10,10,10
658,闵行浦江芦恒路378弄170-210号一品漫城(五期公寓住宅),121.49054290699495,31.119445846321835,71625,860,120.07,3,2,2,南北,7.0,1,满五年,中层,13.0,0,0,0,10,10
659,浦东洋泾杨高中路2168弄绿地泾南公寓,121.54748620252255,31.23216659124501,89770,788,87.78,2,1,1,南,25.0,1,,中层,6.0,4,3,10,10,10
660,徐汇徐家汇虹桥路666弄虹桥乐庭,121.42155764574865,31.195660104060483,93086,980,105.28,2,2,1,南北,19.0,1,满五年,中层,12.0,3,1,10,10,10
661,"长宁天山茅台路255弄,古北路570弄,古北路530弄,茅台路295弄,古北路550弄大金更小区",121.39413021185688,31.210893392265216,54862,268,48.85,2,1,1,南北,26.0,1,满五年,低层,6.0,1,3,10,10,10
662,闵行浦江闵驰一路197弄汇秀景苑三街坊,121.53906407786188,31.041566710214376,28821,165,57.25,1,2,1,南,11.0,0,,中层,11.0,2,1,2,10,10
663,浦东合庆环庆南路239弄庆利苑,121.72042410762032,31.231070437727837,30645,174,56.78,1,1,1,南北,7.0,0,,中层,17.0,0,1,1,10,10
664,"宝山杨行竹韵路128弄,竹韵路58弄香逸湾(北区)",121.44090563870607,31.3663755583194,40384,400,99.05,3,2,1,南北,12.0,0,,中层,11.0,1,0,10,10,10
665,浦东三林三林路1300弄1-63号万科金色雅筑,121.5138183266726,31.145997034104692,87161,780,89.49,3,2,1,南,17.0,1,满五年,高层,8.0,2,0,10,10,10
666,长宁仙霞安龙路698弄星霞苑,121.38195203259917,31.20947055987114,70905,570,80.39,2,2,1,南北,29.0,1,满五年,中层,6.0,0,1,10,10,10
667,松江车墩银圩路365弄松南城云珠雅苑,121.24107520955911,30.983060973489557,10734,80,74.53,2,1,1,南北,9.0,1,,中层,10.0,1,1,0,10,2
668,徐汇上海师大虹漕南路128弄徐汇天悦,121.40743484604445,31.16451321713369,87853,870,99.03,3,2,2,南北,2.0,1,满二年,高层,28.0,2,1,8,10,10
669,"闵行颛桥贵都路158弄,丰顺路645弄兴银花园",121.39763790772791,31.08266814884775,35190,333,94.63,2,2,1,南,29.0,1,,高层,6.0,0,0,1,10,10
670,宝山杨行镇泰路308弄大华公园荟(公寓住宅),121.43461200348233,31.384440883086842,57357,561,97.81,3,1,1,南,1.0,1,满五年,高层,16.0,2,0,2,10,10
671,浦东航头鹤韵路550弄鹤沙航城航武嘉园(中区),121.58959387998573,31.078265651975048,32973,186,56.41,1,1,1,南,10.0,0,,中层,18.0,1,0,1,10,10
672,青浦徐泾北城凤马塘路205弄瑞和锦庭(西区),121.22435697620786,31.1824874698382,32141,247,76.85,2,2,1,南北,9.0,0,,高层,17.0,0,0,0,8,10
673,青浦赵巷秀涓路492弄崧泽华城华中苑(一区),121.14977883194237,31.142435998758437,23496,185,78.74,2,1,1,南北,9.0,0,,中层,18.0,0,0,8,5,3
674,浦东金桥利津路385弄爱法新城,121.5818411202457,31.27984101823376,69313,840,121.19,3,2,2,南,21.0,1,,中层,6.0,0,0,10,10,10
675,闵行吴泾曹家塘路399弄永德宝邸北区,121.43710809443225,31.04554426977222,37314,50,13.4,2,2,1,南北,12.0,1,满五年,中层,6.0,0,1,10,6,10
676,浦东川沙硕川路125弄和憬家园,121.68466738837638,31.19508818817279,50686,455,89.77,2,2,0,南,15.0,1,满五年,低层,14.0,1,0,10,10,10
677,浦东金杨新村栖山路1700弄1-25号弘扬公寓,121.56516829107325,31.260811067899734,99282,940,94.68,2,2,1,南,25.0,1,,中层,6.0,2,2,10,10,10
678,浦东张江川和路322弄万科翡翠公园(三期),121.60604747203152,31.1824615194377,105883,900,85,2,2,1,南北,6.0,1,满五年,中层,18.0,1,0,6,10,10
