ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseLivingRoom,houseBathroom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum,subwayAround,parkAround,schoolAround,busAround,shopping_mallAround
1025,朝阳望京望京西路慧谷金色家园(一期),116.45531951992702,40.00044894044917,75658,1150,152,3,2,2,南北,23.0,1,,中层,8.0,3,6,10,10,10
1026,西城陶然亭右安门内大街10号凯迪尚府,116.35792308739369,39.87730682218896,130891,1125,85.95,2,1,1,南北,12.0,1,满五年,中层,14.0,1,2,10,10,10
1027,海淀紫竹桥紫竹院路88号紫竹花园,116.2977105437193,39.94260093271546,74943,850,113.42,2,1,2,北,22.0,1,,低层,29.0,1,3,10,10,10
1028,延庆延庆城区新城街新兴小区(西区),115.98101319834194,40.46837877189787,25379,335,132,3,2,2,南北,23.0,0,满五年,中层,18.0,0,2,10,10,10
1029,顺义后沙峪火沙路三山新新家园,116.52944936793212,40.095468858207035,32740,239,73,2,1,1,南北,20.0,0,满五年,高层,6.0,0,0,10,10,8
1030,顺义马坡顺兴街9号中铁花溪渡,116.65199729351149,40.18393737874374,30469,390,128,3,1,2,南北,7.0,0,满五年,中层,18.0,0,1,7,10,10
1031,昌平昌平县城水南路水屯家园,116.21653258497369,40.199594873432424,20641,185,89.63,2,2,1,南北,24.0,0,满五年,,4.0,0,0,3,6,10
1032,北京周边燕郊迎宾路燕京总部基地,116.80753602149952,40.36366616937912,7867,59,75,2,2,1,南,4.0,0,满五年,高层,12.0,0,1,4,10,8
1033,昌平昌平县城北环路北环路小区,116.22119539436022,40.22786653434947,26960,163,60.46,2,1,1,南北,31.0,1,满五年,高层,6.0,0,0,10,10,10
1034,延庆延庆城区东外大街川北小区,115.97566728385175,40.46239030717994,16495,160,97,3,1,1,南北,27.0,0,,,5.0,0,3,8,10,10
1035,顺义马坡右堤路龙湖香醍溪岸(南区),116.66420824433807,40.204394443109706,32862,355,108.03,3,2,2,南北,12.0,0,满五年,高层,8.0,0,0,4,10,3
1036,大兴枣园丽园路30号首开康乃馨城,116.31543255432506,39.748595551453036,33366,208,62.34,1,1,1,南,12.0,0,满五年,高层,16.0,0,3,8,10,10
1037,朝阳国贸小庄6号纽约豪园,116.46464855403309,39.91435686017626,60185,1150,191.08,3,1,2,东南,18.0,1,满五年,中层,35.0,5,4,10,10,10
1038,海淀万柳万泉庄路碧水云天颐园(西区),116.28744935284381,39.965289179458715,172286,2550,148.01,3,2,2,南北,20.0,1,,中层,15.0,1,2,10,10,10
1039,东城东花市东花市大街118号花市枣苑,116.42440429009851,39.89508670589081,103334,1395,135,3,2,2,西北,21.0,0,,低层,21.0,3,1,10,10,10
1040,海淀万柳万知泉路阳春光华家园,116.29464759347411,39.96474021466532,138076,1250,90.53,2,1,1,西南,25.0,1,,中层,16.0,4,2,10,10,10
1041,朝阳豆各庄郎辛庄北路58号扬州水乡,116.56595204689854,39.85077456291419,36112,299,82.8,2,1,1,东西,18.0,1,满五年,,4.0,1,2,3,10,10
1042,海淀定慧寺西八里庄路瑞新里小区,116.27414185570814,39.92860900810917,104838,1010,96.34,2,1,1,东西,19.0,1,,高层,17.0,0,5,9,10,10
1043,朝阳大望路西大望路59号风度柏林,116.46965558676847,39.888250600591,84003,920,109.52,2,2,2,南,17.0,1,满五年,中层,16.0,2,2,10,10,10
1044,"通州新华大街北苑一路,近新华南一街万方家园(通州)",116.63532989291012,39.902713549468096,66657,880,132.02,3,2,2,南北,9.0,1,,高层,18.0,0,2,2,10,10
1045,昌平南邵镇景昌南街2号国惠村,116.29178942509465,40.2130531338687,34629,279,80.57,2,2,1,南北,13.0,0,满五年,低层,16.0,1,1,7,10,10
1046,昌平小汤山北安四路富来宫温泉公寓,116.39553839842124,40.17880031041358,18413,200,108.62,2,1,2,南北,23.0,0,满二年,中层,6.0,0,1,4,10,10
1047,朝阳垡头金蝉北路垡头北里,116.5061523995702,39.86715339373787,34939,201,57.53,2,1,1,南北,37.0,1,满五年,高层,6.0,1,4,10,10,10
1048,房山长阳祥云街10号西悦雅居,116.2022465308259,39.752104371981005,27838,245,88.01,2,1,1,南北,9.0,1,满五年,高层,15.0,1,2,0,6,7
1049,西城陶然亭右安门内大街万博苑,116.35935562799894,39.870028341886936,96246,910,94.55,2,1,1,西南,25.0,1,满五年,低层,24.0,2,2,10,10,10
1050,大兴兴华大街富强西路清城北区,116.32217675074791,39.73735817505879,45350,630,138.92,3,2,2,南北,16.0,1,满五年,高层,6.0,0,1,7,10,10
1051,丰台长辛店连兴街2号中奥嘉园(南区),116.1797295918211,39.838165930424594,25069,128,51.06,1,1,1,南,10.0,0,满五年,高层,15.0,1,1,1,8,3
1052,房山窦店大于路沁馥家园,116.06502278498989,39.671578277929655,10534,93,88.29,2,1,1,西北,21.0,0,满五年,低层,6.0,0,0,0,10,10
1053,大兴旧宫德贤路康乐园(大兴),116.42244333744951,39.79231130261502,31034,220,70.89,2,1,1,南北,27.0,1,满五年,低层,6.0,1,1,4,10,10
1054,西城陶然亭菜市口大街6号中信锦园(中信城一期),116.37013499439868,39.8827748443237,179140,1690,94.34,2,2,1,南北,15.0,1,,低层,21.0,1,1,10,10,10
1055,怀柔怀柔城区湖光北街湖光小区南区,116.62285656074721,40.32550553745228,26356,159,60.33,2,1,1,南北,36.0,0,满五年,,5.0,0,1,2,0,3
1056,怀柔庙城庙高路怡安园,116.63944432837883,40.28975240240692,17897,129.5,72.36,3,1,1,南北,28.0,0,满五年,高层,6.0,0,0,2,10,3
1057,西城广安门外南滨河路27号源屋曲,116.34130531469312,39.88007511930137,125717,1688,134.27,3,2,2,南北,18.0,0,满五年,中层,21.0,6,0,7,10,10
1058,大兴亦庄北环西路星岛假日,116.47655915348226,39.80060675522561,49886,760,152.35,3,2,2,南北,20.0,1,满五年,中层,9.0,0,1,4,10,10
1059,朝阳南磨房西大望路63号东方雅苑,116.46908289185623,39.885993096888896,88862,1231,138.53,3,2,2,南北,17.0,1,满五年,低层,21.0,2,3,10,10,10
1060,顺义马坡顺兴街17号顺兴街十七号院,116.6425658431631,40.18301174709988,25652,130,50.68,1,1,1,南北,12.0,0,,高层,28.0,0,1,2,10,10
1061,顺义马坡恒华西街2号恒华湖公馆,116.65149891615086,40.20047446907584,26799,380,141.8,3,2,2,南北,8.0,0,满二年,低层,7.0,0,0,0,5,10
1062,海淀军博北蜂窝路5号铁道部羊坊店住宅区,116.32244458242957,39.902620143100975,128085,1230,96.03,3,1,1,南北,15.0,1,,低层,17.0,2,1,10,10,10
1063,大兴黄村农合路16号富强东里,116.33440469517876,39.739806024615085,30998,138,44.52,2,1,1,南,35.0,1,,,5.0,1,2,10,10,10
1064,大兴黄村兴华大街黄村西里社区,116.32830547313156,39.73297509345835,32626,215,65.9,2,2,1,南北,28.0,1,,高层,6.0,0,0,7,10,10
1065,海淀小西天文慧园北路9号今典花园,116.35359741194385,39.95212214173967,107591,978,90.9,2,1,1,南,25.0,1,满五年,低层,23.0,2,2,10,10,10
1066,朝阳定福庄定福庄北街金星小区,116.54887225135509,39.91735115998514,42122,220,52.23,2,1,1,南北,39.0,1,满五年,低层,6.0,1,3,10,10,10
1067,怀柔怀柔城区迎宾路万通怀柔新新家园,116.63006378943027,40.33091117297228,33339,235,70.49,2,1,1,东北,8.0,0,,高层,16.0,0,1,6,5,10
1068,密云密云城区檀西路行宫南区,116.86189068299326,40.37906051946034,19770,199,100.66,3,2,2,南北,15.0,0,满五年,高层,6.0,0,4,10,10,10
1069,朝阳双井百子湾南二路74号乐成公馆,116.4683380911097,39.89514371441828,107200,1876,175,3,2,2,南北,17.0,1,满五年,中层,11.0,2,0,10,10,10
1070,昌平天通苑立水桥东二路天通中苑(52-65号楼),116.41705826678785,40.07007731728747,40946,407,99.4,2,1,1,东南,17.0,1,满五年,高层,20.0,1,1,5,10,10
1071,石景山金顶街金顶街首钢金顶街三区居民区(金顶街三区),116.16497611787456,39.92415878169055,44859,445,99.2,2,1,1,东南,21.0,1,满五年,高层,18.0,2,3,0,10,10
1072,顺义裕龙顺平路滨河小区(顺义),116.67695176662743,40.11690767552744,26109,159,60.9,2,1,1,南北,28.0,0,,低层,6.0,0,2,8,10,10
1073,海淀五道口王庄路27号北京城建第四社区(南区),116.33231097335178,39.99518778985946,98534,739,75,4,1,1,南北,25.0,1,满五年,低层,6.0,2,1,10,10,10
1074,朝阳望京利泽西街6号东湖湾(东区),116.45704104501472,40.00549547862384,112223,2020,180,3,2,2,南北,15.0,1,,高层,32.0,3,5,10,10,10
1075,房山长阳长虹东路6号五矿铭品,116.13691503445598,39.72168846687184,50140,685,136.62,3,2,2,南北,6.0,1,满二年,,5.0,1,0,3,10,10
1076,房山良乡良坨大街北潞芳家园,116.11968324734863,39.73858255284863,24379,209,85.73,2,1,1,南北,22.0,0,,低层,6.0,0,0,4,10,10
1077,朝阳团结湖白家庄路1号富力爱丁堡公馆,116.4534440205027,39.928065727269754,110229,2150,195.05,3,1,3,南北,18.0,1,满五年,低层,15.0,5,2,10,10,10
1078,海淀西三旗建材城中路1号枫丹丽舍,116.3555494136189,40.06254730292376,74273,1080,145.41,3,2,2,南北,21.0,1,,,4.0,1,0,10,10,10
1079,西城德胜门教场口街9号教场口街9号院,116.37441173772034,39.952981209136084,121949,1039,85.2,3,1,1,东南,21.0,1,,高层,21.0,2,1,10,10,10
1080,朝阳十里堡朝阳路十里堡东里,116.50217970903144,39.91710690630588,47652,209,43.86,2,1,1,南北,37.0,1,满五年,高层,12.0,3,0,10,10,10
1081,朝阳工体工人体育场西路18号光彩国际公寓,116.48596397959538,39.98691046995714,79902,1725,215.89,3,2,2,西南,21.0,1,满五年,低层,32.0,4,1,10,10,10
1082,朝阳垡头垡头街垡头一区北苑小区(垡头西里一区),116.50571249203698,39.865357948138175,37879,210,55.44,2,1,1,南北,41.0,1,满五年,中层,6.0,1,2,10,10,10
1083,顺义马坡西马坡街2号中晟馨苑(2号院),116.63984586617087,40.16086644500754,20435,141,69,2,1,1,南,6.0,0,满五年,低层,11.0,0,1,1,5,10
1084,东城东单外交部街33号外交部街33号院,116.41412783069569,39.91254425784231,150839,1250,82.87,3,1,1,南北,29.0,1,满五年,高层,6.0,3,3,10,10,10
1085,海淀四季青常青园路郦城(二区),116.2658665678675,39.950873882334754,108170,1328,122.77,3,2,2,南北,20.0,0,,高层,11.0,0,0,10,7,10
1086,朝阳亚运村科荟路8号荣尊堡国际俱乐部公寓,116.40722117489413,40.007084710244115,77728,788,101.38,1,2,2,西南,18.0,1,,中层,27.0,2,2,10,10,10
1087,"延庆延庆城区医孟路,近高塔路格兰山水(一期)",115.96781643008204,40.46544114941526,23949,205,85.6,3,1,1,南,17.0,0,满五年,中层,6.0,0,1,8,10,10
1088,大兴西红门宏福西路世嘉博苑,116.32073774567189,39.79048587281347,42082,220,52.28,1,1,1,东,15.0,1,,中层,15.0,0,1,2,10,10
1089,昌平天通苑立汤路天通西苑三区,116.40316148147467,40.07564767949905,32331,520,160.84,3,1,2,西南,21.0,1,满五年,高层,13.0,0,0,1,3,4
1090,顺义杨镇中干渠路顺鑫朗郡,116.82868149160474,40.15781033610985,20931,180,86,2,2,1,南北,14.0,1,,中层,9.0,0,0,10,10,10
1091,大兴黄村林校北路车站中里,116.32902990716993,39.71996145335036,33305,235,70.56,2,2,1,南北,28.0,1,,低层,6.0,1,0,2,10,10
1092,西城三里河复兴门外大街三里河三区,116.33256387723313,39.90845362486487,134817,1030,76.4,3,1,1,南北,36.0,1,满五年,,5.0,2,2,10,10,10
1093,朝阳大望路广渠路28号珠江帝景(B区),116.47429511092531,39.88889466143711,99269,1235,124.41,2,2,2,南北,20.0,1,满五年,低层,30.0,3,1,10,10,10
1094,朝阳甜水园甜水园东街7号道家园小区,116.47985082676422,39.92449301434187,57697,289,50.09,1,1,1,南北,32.0,1,满五年,中层,12.0,8,2,10,10,10
1095,"海淀五道口成府路,近中关村东路华清嘉园",116.32944921191829,39.99020166246662,111525,1200,107.6,2,1,1,西南,22.0,1,满五年,高层,20.0,1,1,10,10,10
1096,东城东直门东直门内北小街26号民安小区(南区),116.42036405871882,39.94037040629961,119627,1180,98.64,3,2,1,西南,21.0,1,满五年,高层,16.0,3,1,10,10,10
1097,朝阳北苑清林路一号世茂奥临花园,116.39699726412579,40.03282211029812,82176,1420,172.8,3,2,2,南北,17.0,1,满五年,低层,31.0,0,7,1,0,5
1098,顺义胜利中山东街胜利小区,116.64850128760209,40.134772843188784,31667,380,120,3,1,2,南北,33.0,1,,中层,6.0,1,0,10,10,10
1099,昌平昌平县城水库路菓岭小镇,116.26089425956984,40.22279321394676,41099,410,99.76,2,2,1,南北,20.0,1,满二年,,5.0,1,2,10,10,10
1100,朝阳北苑水岸中街19号北京城建世华泊郡,116.41524297329423,40.04937064172933,77038,930,120.72,3,2,2,南北,10.0,1,满二年,低层,27.0,1,6,6,10,10
1101,丰台西罗园马家堡路西罗园四区,116.38411895767283,39.860949659473484,39413,255,64.7,2,1,1,南北,35.0,1,满五年,高层,6.0,1,1,10,10,10
1102,东城崇文门广渠门内大街90号新裕家园,116.4170764760259,39.89144673405692,139232,1300,93.37,2,1,1,南,17.0,1,,高层,14.0,2,1,10,10,10
1103,大兴亦庄天宝北街境界家园,116.48072287554858,39.794303244121444,47890,650,135.73,3,2,2,南北,20.0,1,满五年,,5.0,0,0,6,10,10
1104,西城西单油坊胡同2号佳慧雅园,116.37042445017583,39.90150822313359,137932,1148,83.23,2,1,1,东,17.0,1,,低层,18.0,3,4,10,10,10
1105,丰台西罗园海户路京品小区,116.38793623250233,39.85001780176317,63628,748,117.56,3,1,1,南北,18.0,1,满五年,低层,6.0,2,0,10,10,10
1106,朝阳管庄朝阳路管庄西里,116.58266836975376,39.91261754520139,50526,269,53.24,2,1,1,南北,42.0,1,满五年,低层,6.0,1,0,5,10,10
1107,大兴亦庄天宝中街2号金地格林小镇(大兴),116.48989199056976,39.79178807721969,55131,880,159.62,3,2,2,南北,18.0,1,满五年,,5.0,0,0,3,10,10
1108,"大兴高米店金星西路,近兴盛街康盛园",116.30888047627633,39.76038009388655,44385,530,119.41,3,2,1,南北,28.0,1,满五年,中层,6.0,0,1,7,10,10
1109,昌平北七家七北路海德堡花园(公寓住宅),116.45027590856269,40.10712189845945,41083,410,99.8,2,2,1,南北,19.0,1,满五年,,5.0,0,0,4,10,5
1110,西城西便门西便门外大街7号西便门外大街7号院,116.34594964730763,39.901081245617625,107855,920,85.3,2,1,1,东西,69.0,1,满五年,,4.0,1,7,10,10,10
1111,朝阳朝阳公园亮马桥路46号福景苑,116.46250507977123,39.949870127039674,74671,900,120.53,3,2,2,南北,26.0,1,满五年,高层,25.0,2,1,10,10,10
1112,"东城东花市鼎新路,近广渠门内大街富贵园(四区)",116.42834442551478,39.89343630162897,124077,1680,135.4,3,2,2,南北,18.0,0,,中层,6.0,2,0,10,10,10
1113,朝阳CBD建国路93号万达广场公寓(朝阳),116.46544386926604,39.90940836999043,69106,850,123,1,2,1,南北,19.0,1,满五年,高层,31.0,3,4,10,10,10
1114,昌平小汤山北沙顺路91号金科帕提欧,116.3893063304968,40.18128544713853,28802,275,95.48,2,2,1,南北,12.0,0,满五年,低层,9.0,0,0,2,10,10
1115,海淀世纪城蓝靛厂中路垂虹园(蓝靛厂),116.27985154666476,39.9593882431848,97502,1600,164.1,3,2,2,东北,18.0,1,,低层,20.0,2,0,10,10,10
1116,昌平昌平县城白浮泉路拓然家苑,116.23039365024094,40.197241312548414,30000,258,86,2,2,1,南北,18.0,0,满五年,高层,6.0,0,0,0,10,10
1117,朝阳酒仙桥嘉林路甲1号嘉林花园,116.47363206615911,39.96902851919131,92166,1480,160.58,3,2,2,南北,19.0,1,满五年,中层,6.0,2,5,4,10,10
1118,丰台云岗康泉路南宫雅苑(东区),116.15258526864841,39.80197948064303,32437,288,88.79,2,2,1,南北,12.0,0,满五年,,5.0,0,4,1,9,10
1119,朝阳安贞北三环东路胜古家园,116.40681739583975,39.96904585930657,81886,999,122,3,2,2,南,24.0,1,满五年,高层,22.0,4,5,10,10,10
1120,西城金融街羊肉胡同120号羊肉胡同120号院,116.36000058243474,39.9211431615408,138663,850,61.3,2,1,1,南北,34.0,1,,高层,6.0,3,3,10,10,10
1121,顺义李桥顺仁路57号鼎顺嘉园(西区),116.65818353933089,40.084183657388145,22000,132,60,1,1,1,南北,7.0,0,满五年,中层,16.0,0,1,0,8,10
1122,海淀皂君庙皂君庙东路鑫雅苑,116.33287399075188,39.96053760622951,79210,850,107.31,2,2,1,西北,24.0,1,满五年,中层,20.0,1,0,10,10,10
1123,丰台马家堡马家堡中路马家堡西里,116.36801722752799,39.85137229109878,51373,307,59.76,2,1,1,南北,32.0,1,满五年,中层,6.0,1,4,10,10,10
1124,朝阳花家地北四环东路花家地小区,116.4631137509697,39.98193917294635,65896,285,43.25,1,1,1,东南,31.0,1,满五年,低层,6.0,1,5,10,10,10
1125,房山良乡月华南大街16号蓝光海悦城,116.11234206173467,39.725261537098724,30022,218.5,72.78,2,1,1,西南,8.0,1,满五年,低层,10.0,0,0,3,10,10
1126,朝阳大望路西大望路19号金港国际,116.47422814633127,39.896119684590396,64367,1099,170.74,3,2,1,东西,18.0,1,满二年,高层,20.0,3,0,10,10,10
1127,丰台长辛店长兴路建设一里,116.18542638730689,39.83230191510114,26143,139,53.17,2,1,1,南,39.0,0,满五年,低层,6.0,1,0,0,6,10
1128,东城崇文门崇文门外大街新世界家园,116.41072041196284,39.89328533148059,127814,1380,107.97,2,2,1,西南,20.0,1,,高层,6.0,3,3,10,10,10
1129,石景山五里坨新建路京西景园,116.11779163858219,39.95085304646268,38383,261,68,2,1,1,南北,7.0,0,,高层,18.0,0,4,10,10,10
1130,昌平昌平县城龙水路宁馨苑,116.25326954075238,40.21849719216686,33669,539,160.09,3,2,2,南北,21.0,1,满五年,高层,11.0,0,1,10,10,10
1131,昌平回龙观文华路龙跃苑(二区),116.34057734991624,40.07662633138684,41688,588,141.05,3,1,2,南北,20.0,1,满五年,中层,6.0,3,1,10,10,10
1132,东城永定门安乐林路22号天天家园(一期),116.3991609664385,39.863066250456335,71263,799,112.12,2,2,1,东北,22.0,1,满五年,中层,11.0,2,0,10,10,10
1133,朝阳工体东三环北路55号世茂宫园,116.45416047378282,39.92529244727781,80065,845,105.54,1,1,1,北,13.0,1,满五年,高层,30.0,5,2,10,10,10
1134,西城金融街民康胡同30号民康胡同30号院,116.35123357236547,39.9206500666853,172242,968,56.2,2,2,1,东南,32.0,1,,高层,18.0,1,3,10,10,10
1135,丰台玉泉营芳菲路88号万年花城玫瑰碗(万年花城三期),116.31597252622642,39.837629574653995,65340,850,130.09,3,2,2,南北,16.0,1,满五年,中层,11.0,1,0,10,10,10
1136,海淀清河南马房东路宝盛里观林园,116.36669658181877,40.037928114295035,90993,1190,130.78,3,1,2,南北,14.0,1,满五年,高层,6.0,1,4,10,10,10
1137,海淀西山香山南路香山艺墅,116.2026740808868,39.96293827104349,111632,3550,318.01,5,3,5,南北,20.0,0,,,3.0,0,0,5,1,3
1138,石景山苹果园金顶北街模式口东里西区,116.16342618224834,39.933127563243325,38750,233,60.13,2,1,1,东西,34.0,1,,中层,6.0,2,1,10,10,10
1139,朝阳太阳宫太阳宫一街1号太阳公元(北区),116.43615496525952,39.98063353897813,147520,999,67.72,1,1,1,南,12.0,1,,中层,31.0,5,1,10,10,10
1140,通州通州北苑玉带河西街45号旅游新村,116.63615852535938,39.901397205048596,23647,315,133.21,3,2,2,南北,27.0,1,满五年,高层,6.0,0,2,4,10,10
1141,密云密云城区花园路15号密云阳光家园(西区),116.85048110382718,40.367869785139895,27370,410,149.8,3,2,2,南北,13.0,0,满五年,高层,11.0,0,3,5,10,10
1142,朝阳太阳宫太阳宫中路万方景轩,116.44289361769741,39.97089791003484,103577,750,72.41,1,2,1,南北,18.0,1,满二年,高层,21.0,7,1,10,10,10
1143,大兴枣园兴华大街枣园小区,116.32110885262297,39.74977519299146,37377,249,66.62,2,1,1,南北,15.0,1,,中层,6.0,0,2,10,10,10
1144,朝阳朝青板块甘露园中街天鹅湾(南区),116.51707816485056,39.91863509716259,75758,1430,188.76,3,2,2,南,14.0,0,,中层,20.0,1,2,10,10,10
1145,朝阳团结湖东三环北路30号紫荆豪庭,116.45621011363073,39.92336319537855,53957,750,139,3,1,2,西北,24.0,1,满五年,低层,30.0,6,2,10,10,10
1146,门头沟永定冯园街信园,116.10199313041737,39.906509449754445,31918,230,72.06,2,1,1,南北,27.0,1,满五年,低层,6.0,0,0,4,7,1
1147,昌平天通苑立汤路天通苑老五区(天通苑本五区),116.40900965063653,40.0636427915315,37375,598,160,3,2,2,南北,25.0,1,满五年,中层,12.0,2,3,3,10,10
1148,昌平北七家卓胜路6号翡翠公园(卓胜路6号院),116.42262675316871,40.105231298984144,54703,670,122.48,4,1,2,南北,6.0,0,满二年,中层,15.0,0,0,1,10,10
