ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseLivingRoom,houseBathroom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum,subwayAround,parkAround,schoolAround,busAround,shopping_mallAround
921,渝北礼嘉礼学路7号碧桂园金茂金科樾千山,106.47148269354516,29.67450732529789,13476,190,141,4,2,2,南北,3.0,1,满二年,高层,13.0,0,0,0,4,8
922,渝中两路口学田湾正街55号上海东方花苑,106.54763377214893,29.56176581370251,7965,90,113,2,2,2,南北,19.0,1,满五年,低层,25.0,4,7,10,10,10
923,江津几江城区江州大道627号华贵沁园春,106.27833738442669,29.276009364160043,5292,25.4,48,2,2,1,东,12.0,0,,低层,33.0,1,3,10,10,10
924,北碚蔡家同荣路428号名流印象(二期),106.49455612691763,29.743034403372487,9351,93,99.46,3,2,2,南北,8.0,1,满二年,低层,26.0,1,1,6,10,10
925,巴南龙洲湾渝南大道233号旭辉城(商住楼),106.54097491878262,29.4046756582612,4712,23,48.82,1,1,0,东南,6.0,1,,高层,19.0,1,1,5,10,10
926,巴南鹿角林泉路169号麓铭府(一期),106.62208643783032,29.45457504222082,11027,158,143.29,3,2,3,南北,4.0,0,满二年,高层,7.0,0,0,4,10,10
927,江北北滨路北兴路18号国兴北岸江山(东区),106.51377970011477,29.562222920552916,13623,98,71.94,2,2,1,南北,9.0,1,满五年,高层,33.0,2,0,10,10,10
928,沙坪坝三峡广场教院路8号百年世家,106.45449627887061,29.57679000477287,9105,122,134,3,2,2,南北,20.0,1,满二年,中层,21.0,3,0,10,10,10
929,大渡口双山双山路187号朵力迎宾大道(一期),106.45639442514174,29.487845588713352,13311,97.9,73.55,2,2,1,南北,7.0,1,满五年,低层,30.0,2,1,10,10,10
930,巴南龙洲湾龙泽路808号荣盛锦绣南山(D区),106.5455285979899,29.387308474088208,10536,150,142.38,5,2,3,东西,3.0,1,,,2.0,1,1,10,10,10
931,江津双福新区福云大道恒大御景天下(B区),106.27067240550647,29.43315713918484,4825,55,114,3,2,2,南北,4.0,0,,低层,30.0,0,1,2,5,1
932,南岸茶园新区茶园大道172号北斗星苑,106.68427043023081,29.521738415097555,8247,89,107.93,3,2,2,北,8.0,0,,低层,29.0,1,0,1,10,10
933,九龙坡谢家湾谢家湾正街55号华润二十四城嘉悦府,106.5163266728278,29.520988542711823,13837,85,61.43,1,1,1,东,8.0,1,满二年,低层,39.0,3,0,10,10,10
934,北碚蔡家蔡支路保亿御景玖园二期棠前,106.47489502565492,29.732633846721537,11703,165,141,4,2,3,南北,2.0,1,满二年,,3.0,0,2,1,10,10
935,巴南融汇巴滨路777号招商雍江府,106.50282533969717,29.461915706653564,8053,78,96.86,3,2,2,南,4.0,0,满二年,中层,33.0,0,4,0,10,10
936,南岸长生桥琥珀路1-3号泽瑞琥珀天成(北区),106.65792811361102,29.51911596266275,10008,77,76.94,2,2,1,南北,9.0,1,,中层,9.0,1,0,10,10,10
937,九龙坡石桥铺石新路158号附2号祥御巴山,106.46518386949428,29.524415279946854,9286,65,70,2,2,1,南北,10.0,1,,高层,31.0,1,2,10,10,10
938,九龙坡杨家坪九滨路2号东原九城时光,106.52299415937254,29.51499799189015,21118,237,112.23,3,2,2,南北,8.0,1,满二年,高层,8.0,1,0,10,10,10
939,江北南桥寺盘溪七支路31号丽景苑(江北),106.4719306555476,29.593041223347985,10013,73,72.91,2,2,1,南北,12.0,1,满五年,低层,29.0,2,0,7,10,10
940,巴南龙洲湾龙洲大道99号龙洲花园,106.53306254808327,29.40725541269073,6512,56,86,2,2,1,东,11.0,1,满五年,中层,17.0,0,0,3,9,7
941,江北南桥寺南桥峰景园13-28号小天鹅花园,106.47471277214692,29.5881118660264,11088,73,65.84,2,2,1,南北,16.0,1,满五年,低层,11.0,3,0,9,10,10
942,江北大石坝红石路318号石韵桂园,106.49008923905791,29.574803752952658,10000,117,117,3,2,2,南,19.0,1,,高层,11.0,1,2,10,10,10
943,"渝北大竹林玉竹路,恒山西路重庆融创壹号院(一期)",106.47271533798775,29.633850700776076,23673,398,168.13,3,2,2,西北,2.0,1,,中层,17.0,0,4,5,10,10
944,渝北人和胡杨路2号金科小城故事,106.51867385013583,29.625023990068595,19292,298,154.47,4,2,2,南北,15.0,1,,,5.0,1,3,6,10,10
945,"江北五里店五红路9号,11号锦宏嘉园",106.5562896884144,29.586594101414867,8792,79,89.86,3,2,2,南北,19.0,1,满二年,高层,7.0,2,0,10,10,10
946,渝中大溪沟华福巷29号华福大厦,106.55331852653748,29.562961143832194,11472,160,139.48,3,2,2,南北,24.0,1,满二年,中层,23.0,4,4,10,10,10
947,"渝北龙兴益安路,近渝江大道华宇两江御临府珑园(北园)",106.80449175919705,29.696176254879596,8565,85,99.25,3,2,2,南北,3.0,1,,高层,8.0,1,1,4,10,10
948,巴南鹿角凤林路756号融创欧麓花园城博琅郡(二期北区),106.6330156136679,29.471271090752108,8883,83.5,94,3,2,2,南北,9.0,0,满二年,低层,33.0,2,1,5,10,10
949,渝北照母山金州大道106号北大资源博雅(1期),106.52883418892613,29.65220031333039,17228,174,101,3,2,2,南北,10.0,1,,高层,33.0,4,1,10,10,10
950,渝北照母山金州大道101号渝北恒大翡翠华庭(一期),106.51168122768746,29.64830147072071,13402,188,140.28,4,2,2,南,8.0,1,满二年,低层,21.0,0,2,3,10,10
951,渝北空港新城睦邻路109号居易天城,106.59733116095838,29.715976365497465,9473,78,82.34,3,2,1,南,8.0,1,满二年,高层,18.0,2,4,7,10,10
952,永川兴龙湖红河中路688号香缇时光D区,105.92211445745681,29.351851820042928,6600,66,100,3,2,2,南北,4.0,0,,中层,8.0,0,1,7,10,10
953,江北观音桥嘉陵六村15号聚金花园,106.52175029066758,29.567808657742997,8613,130,150.95,4,2,2,南,18.0,1,满二年,中层,33.0,1,3,10,10,10
954,渝北农业园区宝圣大道466号万科朗润园,106.5908741071261,29.660121738467346,8557,61.6,72,2,2,1,东南,14.0,0,,中层,35.0,1,1,9,10,10
955,永川凤凰湖凤凰大道88号嘉和圣托里尼,105.92968141179922,29.327250433325194,5556,75,135,3,2,2,南北,7.0,0,满二年,中层,8.0,0,0,1,10,10
956,江津双福新区行知路52号御墅临枫,106.29733197658736,29.412125564550255,5910,65,110,4,2,2,南北,5.0,0,,低层,30.0,0,1,10,10,10
957,沙坪坝双碑团结坝436号金融街融府,106.44353960452773,29.59973446641898,11636,168,144.39,4,2,2,南北,4.0,1,,高层,33.0,1,2,7,10,10
958,"沙坪坝大学城大学城中路,近盛德路富力城维多利亚庄园",106.3060506106315,29.621015696210602,11300,182,161.07,3,2,4,南北,13.0,1,满五年,,1.0,0,0,10,10,10
959,江北江北嘴凤澜路86号保利观澜(三期),106.56632731241328,29.599175745913026,15331,169,110.24,4,2,2,南北,5.0,1,满二年,中层,33.0,1,3,9,10,10
960,北碚蔡家蔡扬路355号正源福源,106.48460379905904,29.731208541211355,9660,85,88,3,2,1,南北,8.0,1,,高层,14.0,0,2,0,10,10
961,南岸南坪亚太路1号亚太商谷,106.55555775344939,29.536658709244676,9196,51,55.46,2,1,1,南北,12.0,1,满二年,高层,30.0,1,3,10,10,10
962,"沙坪坝平顶山文化公园经纬大道,近香榭街南方苹果派(2期)",106.4741454627151,29.545002528046325,9004,83.8,93.07,3,2,2,南北,10.0,1,满五年,中层,11.0,3,1,2,10,10
963,巴南鹿角鹿韵路380号融创欧麓花园城博琅郡(二期南区),106.6330156136679,29.471271090752108,9037,75,83,3,2,1,南北,4.0,0,满二年,低层,33.0,2,1,5,10,10
964,江北石马河旗龙路809号两江春城春玺苑,106.48327348170056,29.600395454935345,24056,333,138.43,4,2,2,南北,7.0,0,,低层,7.0,1,3,9,10,10
965,南岸经开区白鹤路139号翠堤春晓,106.5619001659443,29.519274725599622,7207,110,152.64,4,2,2,南北,16.0,1,满五年,中层,25.0,2,1,9,10,10
966,渝中解放碑枇杷山正街5号圣堡花园,106.55739633079855,29.556222297336163,9717,103,106,3,1,1,南,24.0,1,满二年,高层,26.0,3,5,10,9,10
967,渝中化龙桥虎山路中海渝中云锦,106.48811400009822,29.55092882937879,19179,140,73,2,1,1,南北,4.0,1,,高层,26.0,1,5,10,10,10
968,北碚蔡家嘉运大道2号美利花都(别墅),106.46298656521554,29.719061944932054,9457,170,179.78,4,2,5,南北,11.0,0,满二年,,1.0,0,1,1,10,10
969,铜梁铜梁城区龙安大道166号昕晖璟樾,106.08275561814867,29.8405679111549,6980,69.8,100,3,2,2,南北,4.0,0,,中层,28.0,1,1,8,10,10
970,沙坪坝小龙坎天星桥正街11号和谐家园(沙坪坝),106.45403534834792,29.54984396333189,10728,67.7,63.11,2,1,1,南北,12.0,1,满五年,低层,30.0,2,1,10,10,10
971,巴南花溪渝南大道105号奥园金樾山,106.55051277776779,29.44566055249106,9596,95,99,3,2,2,东,6.0,1,满二年,高层,27.0,1,1,10,10,10
972,渝北鸳鸯鸳鸯北路21号浩龙盛世年华,106.55495810085706,29.666752530589015,9946,153,153.84,4,2,2,南北,14.0,1,,中层,28.0,2,2,4,10,10
973,江北观音桥华新村360号东方家园(A区),106.52745079682093,29.56621546299565,7417,105,141.57,3,2,2,南,19.0,1,满五年,低层,18.0,1,3,10,10,10
974,璧山璧山老城区雪松支路18号葛洲坝御湖蘭园,106.20338649462336,29.593883095168344,5737,56.6,98.66,3,2,2,南北,5.0,0,满二年,低层,18.0,0,1,0,5,2
975,沙坪坝三峡广场渝碚路99号宏信大厦,106.45274476954258,29.56188763527385,12172,185,152,4,2,2,南北,18.0,1,满五年,低层,30.0,2,4,10,10,10
976,沙坪坝小龙坎石碾盘88号东原ARC中央广场,106.45657037956306,29.55392394781905,10391,33,31.76,1,0,11,南北,12.0,1,满二年,高层,32.0,2,4,10,10,10
977,沙坪坝三峡广场马道子70号盛世年华(龙泉路),106.46535939170161,29.55821874827584,6630,65,98.04,3,2,1,东,20.0,1,,低层,27.0,3,3,10,10,10
978,渝北照母山星峰路8号龙湖尘林间,106.49730919915577,29.640066087038136,23761,395,166.24,4,2,2,南,3.0,0,满二年,低层,18.0,0,3,0,10,10
979,渝北空港新城民丰路8号居易金澜湾,106.61217553592354,29.724567927882163,11536,80,69.35,3,2,1,南北,12.0,1,,低层,20.0,1,1,10,8,10
980,渝中大溪沟枣子岚垭正街59-63号枣子岚垭正街59-63号小区,106.55343429586036,29.564712669357334,10780,65,60.3,2,1,1,南北,28.0,1,满二年,,5.0,5,3,10,10,10
981,北碚蔡家同康路朗诗乐府领耀,106.48056809460354,29.7208850588619,9849,127,128.96,4,2,2,南,3.0,0,,,3.0,0,3,3,10,10
982,合川钓鱼城街道丁香路137号御景华庭(合川),106.29051995853052,30.02418945880156,4437,48.8,110,3,2,2,南北,4.0,0,满二年,高层,31.0,0,1,9,10,10
983,巴南龙洲湾龙泽路666号碧桂园保利云禧(一期),106.54261306290685,29.38050795086913,9795,116,118.43,3,2,2,南北,4.0,1,满二年,中层,18.0,1,3,10,10,10
984,渝中菜园坝菜袁路196号民新花园,106.52399020339315,29.53888566618853,10822,79,73,2,2,1,南北,17.0,1,,中层,28.0,5,0,10,10,10
985,大渡口新山村凤祥路北段36号华宇观澜华府,106.46550841517767,29.474040469709767,9821,105,106.92,3,2,2,南北,6.0,1,满五年,高层,11.0,0,1,1,6,10
986,巴南鹿角金鹿大道2988号融创欧麓花园城剑桥郡(一期),106.61776238323354,29.464918499504343,8652,76,87.85,2,2,1,东北,10.0,0,,中层,32.0,0,0,2,7,10
987,沙坪坝天星桥都市花园东路66号沙龙花园,106.45033059663241,29.543948651115524,7888,112,142,3,2,2,南北,24.0,1,满五年,中层,32.0,1,1,8,10,10
988,沙坪坝童家桥杨家山109-123号黄泥堡小区,106.43427484765022,29.577025905232116,5072,55.6,109.63,3,2,2,南,24.0,0,,中层,6.0,0,3,5,10,10
989,南岸南滨路南滨路68号皇冠国际,106.58154020946579,29.546353660153276,19013,370,194.61,4,2,2,北,7.0,1,,中层,33.0,2,2,10,10,10
990,巴南花溪渝南大道117号奥园玺樾东方,106.54793039453934,29.44162475911557,7567,72,95.16,3,2,2,南北,3.0,1,,低层,25.0,1,2,10,10,10
991,沙坪坝土主远学路9号花样年霍克尼的好时光(一期),106.35509466228811,29.65959130072921,12143,170,140,4,2,3,南北,1.0,0,,,4.0,0,0,0,6,6
992,沙坪坝三峡广场沙南街4-8号奇峰清华源,106.45896396578199,29.56303941544909,14609,84,57.5,2,2,1,南北,18.0,1,满五年,高层,30.0,4,5,10,10,10
993,渝北木耳沿溪二路55号中国摩香山花园,106.66060425032919,29.79615005411687,7840,81.5,103.96,3,2,2,北,6.0,1,满五年,低层,28.0,1,1,5,9,10
994,长寿凤城街道桃源西四路3号同元御府华庭,107.06081396441294,29.853666389493508,6124,54.5,89,3,2,2,南北,11.0,0,,中层,32.0,0,0,1,4,2
995,九龙坡石桥铺经纬大道1601号恒鑫名城(三期),106.45923823694822,29.52245752609561,9363,73,77.97,3,2,2,南北,6.0,1,满二年,中层,32.0,2,2,10,10,10
996,巴南李家沱红光大道72号江南水乡(B区),106.52811173445863,29.464277062750043,5526,83,150.21,2,2,1,南,18.0,0,满二年,高层,6.0,1,2,6,10,10
997,沙坪坝石井坡石井坡217号俊峰山万里(叠拼),106.4411785590568,29.598197297777613,22595,248,109.76,4,2,3,南北,1.0,1,,,3.0,1,1,5,10,10
998,渝北悦来悦来滨江路2号嘉悦江庭,106.52375845944312,29.710753242453222,8283,82,99,3,2,2,南,8.0,1,满五年,低层,32.0,0,1,0,7,10
999,巴南李家沱渝南大道32号丽都锦城,106.55705221633805,29.47369691899859,8458,71,83.95,2,2,1,北,14.0,1,,中层,33.0,0,1,10,10,10
1000,江北寸滩康百路32号北大资源江山名门(E区),106.61583306457244,29.6293907346625,9732,82,84.26,3,2,1,东,10.0,1,满二年,中层,33.0,1,0,5,10,10
1001,合川合川大学城义乌大道278号缤果城,106.24003416600245,30.004710645787622,5645,63.8,113.03,4,2,2,南,10.0,0,满二年,低层,31.0,0,1,10,10,10
1002,北碚城北新区金华路369号北温泉九号,106.41194436266966,29.82543965097041,8086,78.2,96.72,3,2,1,南北,12.0,0,满二年,高层,18.0,0,2,7,10,10
1003,巴南融汇融汇大道12号融汇半岛格林美地,106.50852251580388,29.466214835919747,10800,64.8,60,2,2,1,东,10.0,0,满二年,高层,18.0,0,1,2,10,10
1004,渝北龙兴焕龙路36号国瑞御府,106.79432092303294,29.690766191381766,10076,186,184.6,4,2,4,南北,6.0,1,,高层,6.0,1,0,0,10,10
1005,渝北照母山金山大道28号万科城哲园,106.51885762909312,29.642081220928134,16698,225,134.75,3,2,2,西南,9.0,1,满二年,低层,8.0,0,1,5,10,10
1006,渝北回兴霓裳大道1号中德茵莱国际,106.60847569334199,29.672456090103903,9492,78.8,83,2,2,1,南,10.0,1,满二年,中层,30.0,1,0,10,10,10
1007,永川神女湖文昌西路888号汇悦悦府,105.93300233673259,29.381006842907244,8927,109.8,123,4,2,2,南北,6.0,0,满二年,中层,8.0,0,0,5,5,6
1008,渝中解放碑民生路318号巴渝世家,106.56482727180426,29.56039184153018,10805,154.5,143,4,2,2,南北,21.0,1,满二年,中层,32.0,4,4,10,10,10
1009,渝北空港长凯路9号桃源居国际花园五区悦璟,106.62443237985042,29.750747956222625,9223,83,90,3,2,2,南北,3.0,1,满二年,中层,18.0,0,0,0,8,4
1010,綦江綦江城区天星大道178号綦江世纪花城,106.63811656470921,29.059462543797594,5327,53.8,101,4,2,2,南北,6.0,0,,中层,28.0,0,0,1,4,10
1011,沙坪坝土主西尊路7号金辉金科天宸云著,106.36130772981268,29.617502006536004,14193,198,139.51,4,2,3,南,2.0,1,满二年,中层,7.0,2,0,4,10,10
1012,沙坪坝大学城大学城南路12号富力城时光里,106.31782574858958,29.60224884727094,7977,107.8,135.15,3,2,2,南北,4.0,0,满五年,高层,32.0,3,3,10,10,10
1013,渝北空港新城桂馥大道2号强辉金色池塘,106.61078467957715,29.71054086923761,9584,115,120,3,2,2,西南,13.0,1,满五年,中层,11.0,1,3,7,10,10
1014,北碚蔡家庆文路阳光城云湖里(E组团),106.46831764320922,29.715796933881826,8889,112,126,4,2,2,南北,3.0,0,满二年,中层,8.0,0,1,1,10,10
1015,南岸南坪南坪东路11号星宇花园,106.56724063629633,29.53281639057557,9449,76,80.44,2,2,1,南北,19.0,1,满五年,中层,17.0,5,2,10,10,10
1016,渝中大溪沟张家花园街158-161号张家花园街158-161号小区,106.55343429586036,29.564712669357334,9028,88,97.48,3,2,1,南北,26.0,1,,中层,13.0,5,3,10,10,10
1017,北碚蔡家博兴路52号万科观承(别墅),106.50017455114077,29.72085608715731,14489,218,150.46,4,2,2,西南,4.0,1,满二年,,1.0,1,0,1,10,10
1018,江北北滨路北滨一路528号中海维拉公馆,106.48506652382551,29.561971810074173,13794,80,58,2,2,1,南,14.0,0,满二年,高层,6.0,2,2,10,10,10
1019,璧山璧山老城区东林北路9号中国铁建东林道(一二期),106.21753678932866,29.603489909585885,5414,62.8,116,3,2,2,南,6.0,0,满五年,高层,32.0,1,0,0,10,10
1020,璧山绿岛新区东山路66号璧山CBD观澜苑(别墅),106.2077705100989,29.57562810434226,10464,158,151,4,2,3,南北,4.0,0,满二年,,3.0,1,2,4,10,10
1021,沙坪坝西永西盛路高新泷悦长安(一期别墅),106.3710194484286,29.61618825563614,18706,318,170,4,3,3,南北,2.0,1,,,1.0,2,0,3,10,10
1022,沙坪坝大学城学智路155号金科廊桥水乡花蝶墅(别墅),106.27670331653965,29.588999811507183,12116,189,156,4,2,2,南北,6.0,0,,,3.0,0,0,0,2,1
1023,沙坪坝大学城大学城南一路169号协信城天骄名城(二期),106.30939924035248,29.584326089449416,8328,74,88.86,4,2,2,南北,8.0,0,,低层,33.0,2,0,10,10,10
1024,渝北两路双龙大道207号渝北国土局家属院,106.6220098166426,29.70817034163443,5678,88,155,4,2,2,南北,22.0,0,,低层,8.0,2,2,10,10,10
1025,九龙坡石桥铺香榭里街80号逸静花开香地,106.47863818160494,29.54362291383792,10531,69.9,66.38,2,2,1,南北,11.0,1,满二年,中层,33.0,2,1,10,10,10
1026,江北北滨路北滨一路258号龙湖春森彼岸(1期),106.54299712554217,29.5727673133117,15529,189,121.71,3,2,2,南北,15.0,1,满五年,低层,32.0,3,3,10,10,10
1027,北碚城北新区缙泉路3号正源缙云山水,106.41092500459246,29.83338135360171,7350,72.5,98.65,3,2,2,东南,12.0,0,,中层,12.0,0,2,2,10,10
1028,"九龙坡谢家湾谢家湾正街小区|谢家湾正街2-68号(双号),11号,13号谢家湾正街小区",106.51007159814361,29.52911319129008,10625,68,64,2,1,1,南北,25.0,1,满五年,高层,8.0,2,1,10,10,10
1029,渝北中央公园嘉业路1号鲁能泰山7号十二街区,106.56956593789715,29.71885979005582,16808,95.8,57,2,2,1,东,7.0,1,满二年,低层,30.0,1,1,0,3,8
1030,渝中化龙桥瑞天路3号翡翠云阶,106.51252726390055,29.5509320189682,17949,210,117,3,2,2,南,3.0,1,满二年,中层,59.0,4,2,10,10,10
1031,九龙坡石坪桥石坪桥正街25号港城静园,106.50260959413963,29.518081205492383,10100,70.7,70,2,2,1,南,17.0,1,满二年,高层,20.0,0,0,10,10,10
1032,渝中解放碑民权路88号日月光解放碑1号,106.56893975178946,29.557234138435458,16354,186,113.74,2,2,1,南北,10.0,1,满五年,高层,58.0,3,4,10,10,10
1033,渝北中央公园悦港大道北辰香麓A区,106.56526971136269,29.743727143654098,15235,195,128,3,2,2,南北,1.0,1,满二年,,4.0,0,0,3,10,10
1034,万州高笋塘北滨大道二段661号恒安翠湖澜郡,108.3604195231115,30.819388554715285,4752,61.3,129,3,2,2,南北,12.0,0,,中层,32.0,0,1,3,10,10
1035,沙坪坝杨公桥大杨公桥37号鑫泰花园,106.44831274713167,29.56653799292649,5548,58.8,106,2,2,1,南北,22.0,1,,中层,9.0,2,2,10,10,10
1036,万州江南新区星光路266号海成南滨上院(B区),108.41969042169372,30.779260125077556,8818,82,93,3,2,2,南北,5.0,0,满二年,高层,29.0,0,0,2,10,10
1037,大渡口跳磴景雅路金地自在城艺境宸苑,106.44140590838505,29.41849639682246,9091,100,110,3,2,2,南北,3.0,1,满五年,低层,18.0,1,0,1,10,10
1038,大渡口新山村松青路1589号蓝谷小镇,106.47581082315308,29.463365914119436,7398,64,86.51,3,2,1,南北,11.0,1,满二年,低层,33.0,1,2,5,10,10
1039,南川南川城区金龙路6号金科良筑,107.07449822379236,29.170550317062798,8000,96,120,3,2,2,南北,4.0,0,,高层,8.0,0,0,1,10,10
1040,沙坪坝西永西城大道23号华润润西山B区,106.36337284208729,29.570450430931672,7391,96,129.9,3,2,2,南,5.0,0,满二年,高层,14.0,0,0,0,0,0
1041,巴南鱼洞箭河路600号鲁能南渝星城,106.5133308267974,29.382454142461167,8793,72,81.89,3,2,1,南北,8.0,1,满二年,低层,33.0,2,1,10,10,10
1042,璧山璧山老城区春厂街21号璧山老发改委家属院,106.22260760983922,29.5935558137849,3504,28.8,82.2,2,2,1,东北,19.0,0,满二年,高层,8.0,1,4,10,10,10
1043,渝北冉家坝余溪路99号两江春城春逸苑,106.48320791024463,29.598870721832743,24272,308,126.9,3,2,2,南,8.0,1,,中层,6.0,1,3,8,10,10
