ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum
188,栖霞迈皋桥壮举路燕江新城燕鸣苑,118.8380027030122,32.13478385752361,11268,80.0,71.0,2,4,南,7.0,1,,低层,27.0
189,江宁科学园新亭西路555号龙湖春江郦城郦宸苑,118.83559900524564,31.94314190987052,38597,485.0,125.66,3,7,南北,5.0,1,满五年,高层,26.0
190,栖霞迈皋桥兴卫路2号嘉誉山E区(一期),118.83487796039468,32.109776407465006,25499,220.0,86.28,2,5,南,6.0,1,,低层,26.0
191,鼓楼五塘广场幕府东路石城家园,118.78046834926332,32.1106009412676,24455,269.0,110.0,3,6,南北,24.0,1,,中层,11.0
192,栖霞晓庄迈尧路611号乐居雅花园(一期),118.84272663189346,32.13311493473012,16329,128.0,78.39,2,5,南北,12.0,0,满五年,高层,6.0
193,栖霞迈皋桥迈化路仙踪林苑左右阳光,118.80944281478644,32.10900264866335,34940,319.0,91.3,3,6,南北,12.0,1,满五年,中层,11.0
194,江宁将军大道韩府路19号南航揽翠苑,118.77631760035578,31.94195130000769,21637,352.0,162.69,4,8,南北,19.0,1,满五年,高层,11.0
195,江宁东山新亭西路龙湖春江郦城锦宸苑,118.83157080068963,31.94452980301828,42539,368.0,86.51,3,7,南北,6.0,1,满二年,高层,31.0
196,鼓楼热河南路南通路88号世茂外滩新城,118.72924232712806,32.07936865968466,34753,355.0,102.15,2,5,南,6.0,0,满二年,中层,54.0
197,鼓楼五塘广场幕府西路28号幕府佳园,118.7671841076449,32.11121205174754,26824,228.0,85.0,3,5,南北,24.0,1,,低层,7.0
198,浦口高新区永固路3号亚泰山语湖,118.69833187394858,32.18422296524006,24138,210.0,87.0,3,6,南北,8.0,0,满五年,,4.0
199,六合龙池华欧大道1号欧风花苑,118.8165348868344,32.334925359768555,15973,115.0,72.0,4,7,南北,7.0,1,满二年,高层,18.0
200,栖霞晓庄和燕路403号幕府山庄,118.81203777470148,32.12539500670189,15750,126.0,80.0,3,5,南,24.0,1,满五年,高层,6.0
201,雨花台板桥新城新亭大街新林芳庭,118.63658771340184,31.907254959239207,12349,108.0,87.46,3,6,南北,10.0,1,,高层,9.0
202,玄武月苑过街山路29号中海玄武公馆A区,118.81487443856425,32.09963774899338,42323,409.0,96.64,3,6,南北,6.0,1,满二年,低层,25.0
203,江宁科学园天元东路228号莱茵东郡,118.85435136772762,31.93771936791847,19906,198.0,99.47,3,6,南,22.0,1,满五年,高层,6.0
204,六合雄州园林东路55号万汇秀林水苑,118.84961670542576,32.35286004201595,6607,54.0,81.74,2,5,南北,12.0,1,满二年,高层,6.0
205,浦口桥林新城西街161号柳岸听莺景苑小区,118.53255145423186,31.949021878600245,6263,62.0,99.0,3,5,南北,1.0,0,,高层,18.0
206,雨花台铁心桥冯韦路16号龙湖天钜,118.73193818382929,31.95971492611847,34867,310.0,88.91,3,6,南北,4.0,1,,低层,32.0
207,玄武孝陵卫双拜巷98号晏公庙新村,118.85767685543348,32.03419468005169,23987,116.0,48.36,2,4,南北,35.0,1,满五年,低层,6.0
208,浦口高新区杨新路5号鑫庭雅苑,118.7254009347256,32.21205626789969,9454,76.0,80.39,2,4,南,14.0,1,满五年,中层,6.0
209,鼓楼建宁路方家营229号锦绣江山南苑,118.74830523846823,32.10295535435934,34632,338.0,97.6,3,6,南北,6.0,0,满二年,高层,11.0
210,浦口江浦街道新浦路128号宝隆时代广场,118.63309628547238,32.05628287161292,10390,55.0,52.94,2,4,南,6.0,1,满五年,高层,12.0
211,浦口江浦街道园胜路2号滨江馨园,118.62005448295304,32.042488171073394,12392,128.0,103.3,3,6,南北,8.0,1,满二年,低层,33.0
212,建邺奥南中和路69号清荷园北园,118.71152108054524,31.97503895782326,19445,175.0,90.0,3,5,南北,11.0,1,,低层,34.0
213,栖霞仙林湖学森路200号保利罗兰香谷,118.98045296264849,32.13337870577667,22387,197.0,88.0,3,6,南北,6.0,1,满二年,高层,18.0
214,建邺奥南高庙路52号朗诗熙华府,118.68738260835654,31.970970037322637,39353,350.0,88.94,2,5,南,6.0,1,满五年,中层,32.0
215,滨江开发区滨江润寿北路618号绿地国际花都(二期)御峯,118.58537560895483,31.85484884018537,10910,120.0,110.0,3,7,南,6.0,0,满二年,中层,32.0
216,栖霞马群马群南路17号银城君颐东方芳泽园,118.88167334446544,32.04212424651396,42473,369.0,86.88,2,6,南北,5.0,1,满五年,低层,8.0
217,"浦口桥北滨江大道,近明将路明发滨江新城(一期)",118.7397557619304,32.12915565803076,18800,155.0,82.45,2,5,南北,17.0,1,满五年,中层,11.0
218,江宁科学园莱茵达路15号广汇花园,118.85040408550223,31.947449719604585,21953,233.0,106.14,3,6,南北,17.0,1,满五年,中层,10.0
219,玄武玄武大道蒋王庙街钟山山庄,118.82618520846944,32.08201159730964,23493,148.0,63.0,2,4,南,28.0,1,满五年,低层,7.0
220,栖霞仙林大学城紫东路18号保利紫晶山,118.90071640811234,32.08409281865642,31436,600.0,190.87,4,8,南,11.0,1,满五年,低层,6.0
221,鼓楼小市和燕路5号燕语华庭,118.78285619197077,32.09864742684065,23452,274.9,117.22,3,6,南北,22.0,1,满五年,高层,12.0
222,浦口高新区侨谊路2号招商兰溪谷,118.70407284388494,32.18609228436917,20225,180.0,89.0,3,7,南北,12.0,1,,高层,18.0
223,秦淮月牙湖苜蓿园大街69号月牙湖花园,118.82428499862856,32.02870970737806,40766,330.0,80.95,2,5,南北,21.0,1,满五年,,5.0
224,雨花台铁心桥宁丹路莱蒙水榭阳光,118.74780975104991,31.949352764470405,32023,285.0,89.0,3,6,南,8.0,0,满五年,中层,27.0
225,栖霞迈皋桥寅春路瑞福城凤仪园,118.84366111003182,32.11641029283167,14394,95.0,66.0,2,4,南,24.0,1,满五年,中层,29.0
226,鼓楼水佐岗虎踞北路4号虎踞北路4号小区,118.75144798798452,32.06420370398776,34392,260.0,75.6,3,5,南北,38.0,1,,高层,6.0
227,江宁科学园泉东路58号中航樾公馆,118.87516458246868,31.95425263930704,20341,179.0,88.0,3,6,南,6.0,1,满二年,低层,35.0
228,江宁江宁大学城经贸学院路8号云樾广场,118.88436536470452,31.93583808869984,25000,245.0,98.0,3,7,南北,5.0,1,满二年,高层,31.0
229,江宁东山东新北路188号紫峰公馆,118.848943313832,31.966477851804893,25805,227.0,87.97,3,6,南北,9.0,0,,中层,17.0
230,秦淮集庆路集庆路75-97号殷高巷小区,118.77085421200476,32.020142359999305,24400,122.0,50.0,2,4,南北,28.0,1,满五年,中层,7.0
231,鼓楼五塘广场幕府西路88号江雁依山郡,118.76448416467107,32.10905673491165,32106,388.0,120.85,3,7,南北,13.0,1,满五年,中层,11.0
232,浦口顶山浦云路18号珍珠雅苑,118.68929936544735,32.108385975605,11961,122.0,102.0,3,6,南北,5.0,0,满二年,中层,33.0
233,浦口桥北浦洲路润泰花园一期,118.74205486240103,32.1565258061258,11699,125.0,106.85,3,6,南北,9.0,1,,高层,18.0
234,江宁百家湖利源中路99号百家湖国际花园,118.80258081328392,31.94072228331066,20927,289.0,138.1,3,7,南北,12.0,1,,低层,26.0
235,江宁麒麟科技城慧盛路9号熙悦(一期),118.9082684841212,32.03501979603314,22908,295.0,128.78,4,7,南北,6.0,0,,高层,24.0
236,鼓楼宁海路汉口西路124号汉口西路124号小区,118.76381213976316,32.05697899584102,85332,338.0,39.61,1,3,南,44.0,0,,中层,6.0
237,浦口高新区侨康路15号绿地悦峰公馆,118.7081048772896,32.18273213697146,21049,200.0,95.02,3,6,南北,7.0,1,满二年,低层,18.0
238,秦淮夫子庙龙蟠中路399号东城水岸,118.79452287684224,32.02646083098469,30455,335.0,110.0,3,5,南北,20.0,1,满五年,中层,11.0
239,浦口江浦街道石佛大街8号山水金盾花园小区,118.65285313021464,32.098114691216864,10378,110.0,106.0,3,6,南北,6.0,0,满五年,低层,11.0
240,秦淮月牙湖西桐路10号银龙景苑,118.8381693046616,32.005143340375966,19265,131.0,68.0,2,4,南北,8.0,0,,低层,11.0
241,栖霞燕子矶笆斗山路8号燕江新城燕归苑,118.84311618038126,32.13804249058654,13143,92.0,70.0,2,4,南北,7.0,0,,低层,18.0
242,鼓楼宁海路南东瓜市南东瓜市小区,118.7677358520239,32.05424370707028,40917,275.0,67.21,3,5,南,36.0,1,满二年,高层,6.0
243,建邺奥南扬子江大道华侨城天鹅堡,118.68676084970303,31.987481384338384,47116,980.0,208.0,4,9,南北,4.0,1,,低层,30.0
244,栖霞马群花港路18号中南世纪雅苑一期,118.90650072574022,32.039105041321896,18877,168.0,89.0,3,6,南北,8.0,0,满二年,高层,34.0
245,浦口桥北上城路2号弘阳旭日上城二区,118.72502652672492,32.141998626148364,19270,182.0,94.45,3,6,南北,7.0,1,,低层,34.0
246,鼓楼五塘广场幕府西路55号恒盛嘉园,118.76610265857498,32.104148751399606,22353,190.0,85.0,3,6,南北,16.0,1,满五年,中层,6.0
247,建邺奥体嵩山路135号兴元嘉园,118.73164936481126,31.996649343132542,46946,398.0,84.78,2,5,南北,18.0,1,满五年,高层,11.0
248,浦口桥林新城金穗路39号科成苑,118.56242190593191,31.96539413504152,7192,64.0,89.0,2,5,南北,2.0,1,,中层,18.0
249,栖霞迈皋桥和燕路329号大地伊丽雅特湾,118.80705167625293,32.11708241892083,21890,180.0,82.23,2,4,南北,13.0,1,满五年,低层,11.0
250,六合葛塘荣鑫路88号亚泰梧桐世家,118.7327681092704,32.26255861562027,9519,85.0,89.3,2,5,南北,9.0,0,满五年,高层,28.0
251,六合大厂欣乐路欣乐新村,118.7478154705344,32.235004168964466,8858,62.0,70.0,2,4,南北,14.0,1,满五年,高层,6.0
252,江宁九龙湖长亭街55号珑湾花园(一期),118.8234709577939,31.90618261037348,27162,246.0,90.57,3,6,南北,6.0,1,,低层,26.0
253,栖霞马群中山门大街698号中垠紫金观邸,118.88962758760115,32.05026284746074,23909,208.0,87.0,3,7,南北,6.0,1,满二年,低层,14.0
254,建邺兴隆庐山路1号苏建豪庭,118.73994778237102,32.020160702038524,32337,410.0,126.79,3,7,南北,21.0,1,满五年,中层,11.0
255,建邺建邺万达广场集庆门大街218号万达西地,118.73022746925412,32.032384219085166,33575,278.0,82.8,2,5,南,14.0,1,满二年,中层,28.0
256,栖霞尧化门前塘路18号金地明悦和苑,118.88130925254566,32.1353143172016,13606,118.0,86.73,3,5,南北,11.0,1,满五年,低层,18.0
257,江宁将军大道将军大道1号翠屏东南,118.77901854229,31.954977039866005,18782,299.0,159.2,4,8,南北,19.0,1,满五年,低层,11.0
258,浦口桥北京新路628号天润城第十二街区,118.726207513763,32.155596775132075,15846,139.0,87.72,3,6,南北,12.0,1,满五年,高层,11.0
259,浦口桥北大桥北路桥北新村,118.73101211753156,32.13430850832186,13462,108.0,80.23,2,5,南北,18.0,1,满五年,低层,7.0
260,秦淮月牙湖高桥门200号银龙翠苑,118.84342094642189,32.00108664342174,15000,90.0,60.0,2,4,南,19.0,0,,中层,11.0
261,浦口顶山浦环路13号盛泰嘉园,118.69664302042534,32.12833563395167,10000,81.0,81.0,2,5,南北,2.0,0,,高层,33.0
262,鼓楼五塘广场幕府东路57号云谷山庄,118.78425825501805,32.11758371021819,27594,246.0,89.15,3,5,南北,13.0,1,,高层,9.0
263,鼓楼热河南路北祖师庵48-66号北祖师庵48-66号小区,118.74486006967923,32.09263892266477,26151,125.0,47.8,2,4,南,28.0,1,,低层,7.0
264,鼓楼建宁路四平路78号四平苑,118.75265813905833,32.09779875731127,33811,300.0,88.73,3,5,南,21.0,0,,高层,7.0
265,玄武月苑北苑西路7号北苑二村,118.81508464396782,32.10240468276251,22259,138.0,62.0,2,4,南北,26.0,0,,高层,6.0
266,浦口江浦街道康健路36号望江悦府,118.6416784364754,32.057170252290305,26265,230.0,87.57,3,6,南北,1.0,1,,中层,18.0
267,栖霞迈皋桥和悦街8号凤和园(西区),118.84487380992245,32.12171140393796,12576,83.0,66.0,2,4,南,7.0,1,满五年,中层,31.0
268,玄武玄武大道玄武大道88号阳光聚宝山庄,118.85856944228692,32.098035519673644,25579,250.0,97.74,3,6,南,12.0,1,满二年,中层,12.0
269,浦口桥林新城绕城路康居上江府,118.56369600108944,31.969880208600387,7404,77.0,104.0,3,5,南北,12.0,1,满二年,高层,18.0
270,建邺奥体嵩山路136号仁恒晶园(G53公寓),118.72834355917712,31.99579928414179,44253,385.0,87.0,2,6,南北,15.0,1,满五年,低层,18.0
271,溧水溧水区长岗路8号花样年家天下兰苑,119.00924884435884,31.679400587862126,7218,83.0,115.0,3,7,南北,4.0,0,,高层,11.0
272,鼓楼三牌楼校门口1号校门口1号小区,118.75623270647064,32.076030611137625,31085,258.0,83.0,2,5,南北,4.0,0,满二年,低层,6.0
273,江宁百家湖利源中路99号百家湖西花园巴黎城,118.80177874673596,31.93420776813732,23838,205.0,86.0,2,5,南北,19.0,1,满五年,高层,6.0
274,浦口桥北柳州东路205号威尼斯水城第九街区,118.7491580549264,32.143652892189834,19398,161.0,83.0,2,5,南北,11.0,1,满五年,中层,18.0
275,栖霞迈皋桥合班村29号紫金铭苑,118.80364941960104,32.11637927134868,28055,248.0,88.4,3,6,南,6.0,1,满二年,高层,8.0
276,鼓楼热河南路龙江路30号深业滨江半岛,118.73424892564182,32.10012421169541,31857,335.0,105.16,3,7,南北,7.0,0,满二年,中层,31.0
277,江宁禄口信诚大道奥园金基天著尚居,118.84550075377342,31.78555266500836,14142,140.0,99.0,4,7,南,2.0,0,满二年,高层,16.0
278,玄武月苑华飞路1号恒大翡翠华庭B区,118.81962754912854,32.10204951025566,36568,490.0,134.0,3,6,南,8.0,1,,低层,32.0
279,玄武卫岗龙宫路钟山花园城山水居,118.84434512645583,32.03420201165956,37298,510.0,136.74,3,7,南北,17.0,1,满五年,中层,18.0
280,栖霞马群花港路15号花港幸福城玫瑰园,118.89843769644564,32.036574843475215,11932,105.0,88.0,3,6,南北,11.0,0,满二年,低层,18.0
281,六合雄州王桥路28号城开新都雅苑(二期),118.8243729964736,32.3221127605192,13112,123.0,93.81,3,6,南北,6.0,1,,高层,18.0
282,江宁岔路口金盛路988号明月港湾,118.82794905179898,31.978948859468584,19795,208.0,105.08,3,6,南北,22.0,0,满五年,中层,6.0
283,江宁江宁大学城修文路9号保利梧桐语,118.90601168337189,31.895941048178717,20685,188.0,90.89,3,6,南,10.0,1,满二年,高层,18.0
284,溧水溧水区仪凤南路59号碧桂园翡翠台,119.04585073524976,31.635389058729203,9683,115.0,118.77,3,7,南北,5.0,0,,高层,18.0
285,六合龙池龙湾路136号冠城大通蓝郡,118.81332364957991,32.317408654590814,10727,116.0,108.14,3,6,南北,14.0,1,满二年,高层,11.0
286,六合龙池龙口路9号香缇郡,118.8070908812202,32.318797608232536,7277,83.0,114.07,3,6,南北,7.0,1,满二年,高层,11.0
287,鼓楼龙江清凉门大街68号金信花园,118.74114814234788,32.049860841563394,41172,388.0,94.24,2,5,南北,21.0,1,,中层,6.0
288,六合大厂杨村一路扬子十八村,118.75370991747796,32.247255817715576,11843,90.0,76.0,3,6,南北,26.0,0,,中层,6.0
289,浦口桥北大桥北路20号江畔明珠广场,118.72791097029128,32.13147819661709,13248,62.0,46.8,1,3,南,4.0,1,满二年,高层,31.0
290,栖霞尧化门兴良路1号江悦润府(A区),118.88503080606074,32.13795087147468,21446,192.0,89.53,3,5,南,4.0,0,,低层,27.0
291,栖霞燕子矶壮举路燕江新城山河苑,118.83878443745272,32.13315511274764,14932,109.0,73.0,2,4,南北,5.0,1,,高层,28.0
292,江宁麒麟科技城智通路215号新保弘领东苑(B区),118.89745697846963,32.02554909726629,26891,239.0,88.88,3,6,南,3.0,0,满五年,低层,20.0
293,六合葛塘松杨路99号荣盛文承苑,118.7365753224286,32.24008179670874,13124,116.0,88.39,3,6,南北,9.0,1,满五年,高层,18.0
294,栖霞尧化门金尧路28号熙景和苑,118.88603488296594,32.124361734426095,16445,148.0,90.0,3,6,南,17.0,1,,高层,18.0
295,鼓楼小市安怀东路8号复地新都国际(南区),118.79269278823682,32.10239352282057,42862,420.0,97.99,3,6,南北,8.0,1,满五年,中层,18.0
296,江宁秣陵双龙大道3000号翠屏诚园(北区),118.82731510455048,31.87334183848121,24167,203.0,84.0,3,6,南北,5.0,1,满五年,低层,32.0
297,江宁将军大道将军大道33号挪威森林,118.78438298380016,31.9335303594097,21429,210.0,98.0,3,6,南北,12.0,1,满五年,高层,6.0
298,秦淮月牙湖石杨路55号银龙花园(一期南区),118.85077600441792,32.00922831405254,19069,167.0,87.58,3,5,东,20.0,0,满五年,低层,6.0
299,浦口高新区星火路8号新城香溢紫郡雅苑,118.6913238713574,32.166305572665046,21429,210.0,98.0,4,8,南,9.0,0,满五年,中层,6.0
300,六合雄州雄州西路199号文馨花苑,118.82136510938322,32.33659426452796,11232,106.0,94.38,3,6,南北,8.0,1,满五年,中层,17.0
301,鼓楼华侨路牌楼巷26号怡景花园,118.76762824049877,32.04581257671272,58619,387.0,66.02,2,4,南北,26.0,1,满五年,低层,26.0
302,建邺奥体恒山路130号拉德芳斯梧桐花园北苑,118.72574436713452,32.00051653896267,44656,320.0,71.66,1,4,南,17.0,1,满五年,高层,18.0
303,江宁岔路口金盛路天地新城天心座,118.81829315594553,31.977300431561,15758,145.0,92.02,2,5,南北,14.0,0,满五年,高层,6.0
304,鼓楼宁海路西康路3号西康路3号小区,118.75766987772153,32.06023624996325,53969,340.0,63.0,3,5,南北,34.0,1,,,3.0
305,秦淮月牙湖石杨路50号银龙花园(一期北区),118.85077600441792,32.00922831405254,17127,149.0,87.0,3,5,南,19.0,0,满五年,中层,6.0
306,"栖霞迈皋桥瑞霞路,银贡南路熙景福苑",118.86110100351658,32.11233493297307,15854,140.0,88.31,3,5,南北,20.0,1,,高层,21.0
307,江宁百家湖胜太东路胜利家园,118.81946101703116,31.94749693831228,31800,318.0,100.0,3,6,南北,5.0,1,,高层,30.0
308,栖霞尧化门翠林路2号盈嘉香榴湾,118.88384622324016,32.12984758821083,22861,226.0,98.86,3,6,南北,12.0,1,满二年,高层,16.0
309,浦口江浦街道新浦路105号江佑铂庭,118.6435021792649,32.06458309837224,18702,180.0,96.25,2,5,南北,12.0,1,满二年,低层,18.0
310,雨花台西善桥贾西路2号中海城南公馆(二期),118.7296491038506,31.96005127400034,38212,388.0,101.54,3,7,南北,3.0,1,满二年,高层,33.0
311,栖霞迈皋桥兴卫路4号嘉誉山D区(二期),118.83487796039468,32.109776407465006,26628,229.0,86.0,2,5,南,6.0,1,满二年,高层,26.0
312,江宁科学园天元中路68号东渡国际青年城,118.8337148073942,31.934026343482145,24247,185.0,76.3,2,5,南北,15.0,1,满五年,中层,25.0
313,雨花台小行小行路58号名城世家花园(东区),118.74406856316364,31.990699414280236,30212,270.0,89.37,2,5,南,12.0,1,满五年,高层,18.0
314,浦口顶山秦学路71号山澜苑(东区),118.69107258047096,32.139694030802794,12044,112.0,93.0,3,6,南北,2.0,0,满二年,中层,8.0
315,雨花台南站郁金香路翠岛花城芳庭居,118.78492200203291,31.982763827214068,31082,345.0,111.0,3,7,南北,24.0,1,满二年,中层,6.0
316,江宁科学园竹山路149号万欣翠园,118.83750107232969,31.948979698685186,22094,285.0,129.0,3,6,南北,17.0,0,满五年,中层,6.0
317,浦口高新区高新路侨谊东苑,118.7111781902158,32.18964799555451,12756,125.0,98.0,3,6,南北,5.0,1,,中层,28.0
318,江宁科学园天印大道1088号明月新寓花园,118.8563165007052,31.9506508061258,19996,178.0,89.02,3,6,南北,20.0,1,满五年,中层,6.0
319,南京周边镇江宝华大道16号碧桂园仙林东郡,118.91546893982796,32.10053675623737,5281,44.5,84.28,2,4,南,8.0,0,,低层,18.0
320,鼓楼宁海路山阴路1号山阴路1号小区,118.76350509506692,32.05865163857749,65741,298.0,45.33,2,4,南,29.0,1,满五年,高层,7.0
321,栖霞尧化门尧化门街179号上城风景(南区),118.87306609699988,32.11656951444073,18827,180.0,95.61,2,5,南北,14.0,1,满五年,低层,6.0
322,江宁科学园竹山南路393号武夷绿洲赏桂苑,118.83476310934778,31.9315639926873,21474,209.0,97.33,2,5,南北,16.0,1,满五年,中层,16.0
323,建邺江心洲红星街88号洲岛家园芳华苑,118.6907765261594,32.02581543103591,26143,218.0,83.39,3,6,南北,10.0,1,满五年,中层,24.0
324,栖霞燕子矶壮举路1号燕江新城江山苑,118.83893353419175,32.1298565598945,12572,88.0,70.0,2,4,南,9.0,1,满二年,低层,33.0
325,浦口桥北浦洲路64号威尼斯水城第十八街区,118.7486567668418,32.155457659944844,15218,175.0,115.0,3,6,南北,6.0,0,满五年,高层,32.0
326,栖霞开发区文鼎路1号恒基玲珑翠谷,118.89995382536075,32.11580440290454,22858,220.0,96.25,3,6,南北,11.0,0,,高层,6.0
327,浦口江浦街道台北路6号融创臻园,118.60933772697116,32.053449095997784,19763,175.0,88.55,3,7,南北,7.0,1,满五年,高层,10.0
328,鼓楼五塘广场幕府东路55号旭日景城,118.77913564974916,32.116719754939204,31731,330.0,104.0,3,6,南北,12.0,1,满五年,低层,6.0
329,雨花台铁心桥福园路9号定坊和苑B区,118.74313713727511,31.94813579732264,20000,160.0,80.0,3,5,南北,10.0,0,满二年,中层,11.0
330,滨江开发区谷里润谷北路9号南京碧桂园语林苑,118.69595197448704,31.88233369276591,12174,112.0,92.0,3,6,南北,7.0,0,满二年,低层,8.0
331,浦口顶山广西埂大街100号华润国际社区(一期),118.68419234495865,32.09048856177588,23371,208.0,89.0,3,6,南,6.0,0,满五年,高层,33.0
332,玄武孝陵卫晏公庙67号晏公庙西村小区,118.85643614259344,32.03426480075618,25343,185.0,73.0,3,5,南北,38.0,1,满五年,中层,6.0
333,栖霞尧化门新城路鲁能公馆(栖霞),118.88271227845146,32.13250236479873,24047,208.0,86.5,2,5,南,3.0,1,,中层,18.0
334,浦口桥北柳州东路211号威尼斯水城第十一街区,118.72883544649343,32.151294214918344,13877,128.0,92.24,2,5,南北,11.0,1,满五年,低层,27.0
335,鼓楼热河南路商埠街1号恒大滨江2期,118.7305330865878,32.0910177874916,31653,280.0,88.46,2,5,南北,5.0,0,满二年,高层,30.0
336,建邺南湖湖西街玉塘村小区,118.7458922883659,32.03137062877834,33993,220.0,64.72,3,5,南北,39.0,1,满五年,,5.0
337,栖霞仙林湖仙林大道南大和园,118.98261603170364,32.12905274057485,30809,338.0,109.71,3,6,南北,12.0,1,满二年,中层,6.0
338,栖霞尧化门尧顺路75号尧顺佳园(南区),118.88621935928876,32.128330166879216,14487,97.0,66.96,2,5,南北,24.0,1,,低层,18.0
339,浦口桥北江山路6号金象朗诗红树林,118.7293836332006,32.127791749898094,23833,299.0,125.46,4,8,南北,6.0,1,满二年,中层,33.0
340,鼓楼江东清江路100号育才公寓(东片),118.72624578405964,32.04779379299778,52766,435.0,82.44,3,5,南,24.0,0,满五年,低层,6.0
341,浦口江浦街道象山路6号凤悦天晴,118.61919633491496,32.0717460559528,15817,155.0,98.0,3,5,南北,14.0,1,满五年,中层,6.0
342,雨花台铁心桥春光路59号春江新城(南区),118.74896309860426,31.96368757592042,20800,156.0,75.0,2,5,南北,16.0,1,满五年,中层,6.0
343,江宁九龙湖兰台街99号龙湖文馨苑,118.81884814269144,31.902976315736208,28255,265.0,93.79,2,5,南北,14.0,1,满五年,高层,11.0
344,鼓楼湖南路中山路227号金轮峰华(商住楼),118.7785548179121,32.05350070075932,32500,260.0,80.0,1,1,南北,2.0,1,满二年,高层,16.0
345,江宁将军大道将军大道20号翠屏国际城金榕苑,118.77463361761062,31.93400598416858,22143,279.0,126.0,3,6,南北,17.0,1,,高层,12.0
346,六合龙池龙华东路48号蒋湾花园,118.8154063737391,32.30961711430523,8334,75.0,90.0,3,6,南北,9.0,1,,高层,6.0
347,建邺奥南友谊街38号莲花新城北苑,118.7149537544029,31.97077048943324,16327,139.0,85.14,3,5,南,12.0,1,满五年,中层,34.0
348,玄武珠江路珠江路573号珠江路573号小区,118.78887262876536,32.05109898777216,26222,198.0,75.51,3,5,南北,36.0,1,满五年,中层,7.0
349,浦口桥林新城丹桂路1号水沐云筑,118.55950472071028,31.9648394523895,13637,135.0,99.0,3,5,南北,5.0,1,,低层,18.0
350,雨花台西善桥岱山东路洺悦华府,118.6968036396811,31.951556608796515,25412,216.0,85.0,3,5,南北,2.0,0,,低层,32.0
351,栖霞迈皋桥营苑北路8号祥和佳园,118.8239408455904,32.1068528973404,23073,240.0,104.02,3,5,南,22.0,1,满五年,高层,6.0
352,江宁科学园竹山路502号武夷绿洲品茗苑,118.84065741879682,31.92890766288125,23970,264.0,110.14,3,7,南北,14.0,1,满五年,中层,6.0
353,浦口江浦街道龚家洼路1号通宇林景熙园(一期),118.64034295131404,32.089344559608925,17946,160.0,89.16,3,6,南北,6.0,0,满二年,高层,11.0
354,浦口顶山万寿路151号华润国际社区(二期),118.68419234495865,32.09048856177588,26742,238.0,89.0,3,6,南北,6.0,0,满二年,低层,33.0
355,栖霞迈皋桥华银路银贡山庄,118.85808047004888,32.115686922821105,8551,75.0,87.71,2,4,南,19.0,1,,高层,6.0
356,鼓楼江东锦江路28号清江公寓,118.72921217019204,32.04694171937351,51735,425.0,82.15,3,5,南北,24.0,1,满五年,低层,6.0
357,滨江开发区谷里邻里大道50号新民花苑,118.69990906091935,31.864830323348244,9539,62.0,65.0,2,4,南,10.0,0,满二年,高层,6.0
358,秦淮月牙湖石杨路101号银龙花园(三期),118.85576466675708,32.00677976536677,17827,82.0,46.0,1,3,南,19.0,0,,中层,11.0
359,江宁麒麟科技城智通路168号启迪城智园,118.90227113675677,32.03067949360415,17146,148.0,86.32,3,6,南,10.0,0,满五年,低层,28.0
360,溧水溧水区宝塔北路16号一品骊城,119.0183858793637,31.675370778664604,7655,99.0,129.34,3,7,南北,11.0,0,满二年,低层,6.0
361,鼓楼许府巷南昌路工人新村(鼓楼区),118.77381765449984,32.081657734720984,34737,198.0,57.0,2,5,南北,25.0,1,满五年,低层,6.0
362,溧水溧水区珍珠北路66号碧水家园,119.02922466551271,31.676802828975184,6500,39.0,60.0,2,4,南北,3.0,0,,中层,6.0
363,江宁将军大道开元欣街9号香山美墅,118.77135923077944,31.94600879740817,26215,360.0,137.33,3,7,南北,14.0,1,满五年,,4.0
364,鼓楼小市郭家山29号郭家山二十九号大院,118.77053313424368,32.1008579486987,21000,168.0,80.0,3,6,南北,34.0,1,满五年,低层,6.0
365,浦口顶山广西梗大街90号华润国际社区(三期),118.68289033914596,32.09225708303371,27160,239.0,88.0,3,6,南北,5.0,0,满二年,中层,33.0
366,栖霞仙林湖守敬路9号万达茂御湖仕家一期,118.97944140915432,32.122724150258634,21073,169.0,80.2,2,5,南北,5.0,1,满二年,中层,18.0
367,栖霞仙林大学城文成路中天铭廷,118.91800222252394,32.12600655989272,25807,248.0,96.1,3,6,南北,8.0,0,满五年,高层,18.0
368,江宁将军大道将军大道托乐嘉睦邻居,118.78017962073513,31.94651494013975,28432,290.0,102.0,3,6,南北,17.0,1,,低层,11.0
369,鼓楼宁海路华新巷15号华新巷小区,118.76724262610328,32.05892183979912,56731,295.0,52.0,2,4,南,30.0,1,满二年,中层,7.0
370,栖霞尧化门金尧路紫金上品苑,118.88812416249483,32.12498967903085,19741,175.0,88.65,3,6,南北,8.0,1,,低层,25.0
371,鼓楼华侨路汉中路萍聚村,118.76082526223244,32.045301345139926,53860,420.0,77.98,3,5,南北,32.0,1,,,5.0
372,建邺奥体乐山路207号仁恒江湾城和苑,118.70931341777096,32.00057893310672,60909,988.0,162.21,4,8,南北,11.0,1,满二年,低层,30.0
373,鼓楼五塘广场五塘新村89号云燕园,118.77455811375228,32.108050058549644,26283,205.0,78.0,3,6,南北,18.0,1,满五年,高层,6.0
