ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum
945,天河天河公园黄埔大道中103-113号华江花园,113.349342976657,23.128064734745813,46667,420.0,90.0,3,6,南北,24.0,1,满五年,中层,9.0
946,天河东莞庄伟逸街嘉逸花园,113.33405299705944,23.164280303011505,37920,355.0,93.62,3,6,东,16.0,0,满五年,高层,26.0
947,白云同和富和路2-58号云裳丽影,113.32407332085236,23.196762764504008,45331,415.0,91.55,3,7,北,17.0,1,满五年,低层,30.0
948,海珠滨江东东晓路海城花苑,113.2795996203609,23.10871482074011,42368,360.0,84.97,2,4,北,23.0,1,满五年,中层,25.0
949,海珠滨江东江湾路156号江湾花苑,113.27309207505576,23.11079623658957,42169,350.0,83.0,3,6,南北,25.0,1,满五年,中层,9.0
950,"海珠江南西杏林大街1-6,9-10,15-19号杏林小区",113.2601751270328,23.10067033715452,43750,385.0,88.0,3,6,南,29.0,1,满五年,高层,8.0
951,黄埔大沙地丰乐南路28号悦涛雅苑,113.45143092174042,23.096696956988865,38098,370.0,97.12,3,6,东南,24.0,1,满五年,低层,13.0
952,番禺桥南福景路时代柏林,113.35211428447954,22.922512353260544,39039,385.0,98.62,3,7,南,12.0,0,,高层,32.0
953,天河粤垦粤垦路198号广东农工商学院(教工住宅),113.32658290541744,23.159699072884827,37988,345.0,90.82,3,6,南北,25.0,1,满五年,高层,9.0
954,天河长兴长兴路297-299号东荣翰林苑,113.35478478905304,23.17058990110393,47285,390.0,82.48,3,6,南,15.0,0,满五年,低层,18.0
955,越秀广园东永福路89号永福路89号大院,113.29516815379148,23.15482107766267,36106,310.0,85.86,3,5,东南,32.0,1,满五年,中层,6.0
956,海珠工业大道南工业大道997号金玫瑰苑,113.28734768788745,23.068913436334416,42299,368.0,87.0,3,6,南北,22.0,1,满五年,低层,19.0
957,番禺洛溪如意一马路洛涛南区,113.29752562224752,23.04083387918938,38149,338.0,88.6,3,5,南北,27.0,1,满五年,低层,6.0
958,越秀水荫路水荫路34号水荫路34号大院,113.3051010688802,23.13838949308555,45000,378.0,84.0,3,6,南北,34.0,1,满五年,低层,9.0
959,荔湾长寿路下九路63号名汇大厦,113.24213776947154,23.11760007321027,37500,330.0,88.0,3,5,南北,24.0,1,满五年,高层,32.0
960,越秀农讲所仰星横街4-6号仰星横街小区,113.3252065043678,23.131864215325063,38555,320.0,83.0,3,6,南北,9.0,1,满五年,低层,9.0
961,番禺南浦沿沙东路63号丽江花园如英居,113.2943099923451,23.03827761724389,32848,320.0,97.42,3,6,西南,9.0,1,满五年,低层,30.0
962,天河车陂合景路99号天河星作,113.39780625257931,23.157591444981666,39449,349.0,88.47,3,7,南北,5.0,1,满二年,中层,19.0
963,天河粤垦粤垦路124号福龙苑,113.32793092856814,23.15716334263585,38634,320.0,82.83,2,4,南北,21.0,1,满五年,中层,9.0
964,天河天河公园景邮路12号华景里理想地公寓,113.35842716389386,23.14148522221848,37861,320.0,84.52,3,7,南北,10.0,0,满五年,低层,21.0
965,荔湾西关沙面大街沙面大街社区,113.24916752062494,23.12068464958571,43989,390.0,88.66,3,7,南北,19.0,1,,低层,9.0
966,天河天河北天河东路170-174号电视台小区(天河),113.32948052313392,23.13721483590125,44706,380.0,85.0,4,6,南,26.0,1,满五年,高层,8.0
967,天河天河北合晖街192-198号祥兴大厦,113.32882572671971,23.14619824704888,48193,380.0,78.85,3,6,北,24.0,1,满五年,中层,23.0
968,黄埔大沙地丰乐南路88号金逸雅居,113.45083598111546,23.098398768312464,38334,368.0,96.0,3,6,南北,18.0,1,满五年,中层,17.0
969,越秀建设华乐路青菜东社区,113.2824126530914,23.13629319593417,39176,380.0,97.0,3,7,南北,29.0,1,满五年,中层,7.0
970,越秀农讲所豪贤路85-178号豪贤路小区,113.27026451989144,23.132278489433624,38211,363.0,95.0,3,6,南北,24.0,1,满五年,中层,8.0
971,海珠江南西杏园大街杏园小区,113.26156603741308,23.098560001231263,46000,368.0,80.0,3,6,南,29.0,1,满五年,中层,8.0
972,黄埔科学城开萝大道奥园香雪华府,113.49123624279626,23.178339448240617,44614,393.0,88.09,3,6,南北,5.0,1,满五年,高层,32.0
973,白云白云大道南金信路1号广信金兰花园,113.26798239065508,23.18072353994448,35956,320.0,89.0,3,5,北,27.0,1,满五年,中层,9.0
974,天河粤垦侨源大街12号金晖花苑,113.3259882397236,23.157394454331904,38765,345.0,89.0,3,6,南,26.0,1,满五年,低层,9.0
975,天河龙洞宝翠路4号宝翠园,113.3567099553286,23.194182162610076,51803,500.0,96.52,3,6,东,11.0,1,满五年,低层,16.0
976,白云黄石悦云路369号荷塘月色,113.26542475428688,23.201400181785505,39558,386.0,97.58,3,6,东西,14.0,1,满五年,低层,18.0
977,越秀水荫路水荫直街水荫直街小区,113.30347035725867,23.140050929501182,41053,390.0,95.0,3,6,南,26.0,1,满五年,中层,9.0
978,天河五山科华街511号半山雍景苑,113.35978021893416,23.14665310585196,45228,398.0,88.0,3,6,南,15.0,0,满二年,中层,18.0
979,越秀越秀南越秀南路越秀南社区,113.27315073740242,23.12183819249066,44898,440.0,98.0,3,6,南,31.0,1,满五年,中层,9.0
980,白云京溪广州大道北云景花园云景苑,113.32320704031802,23.188473306805665,43474,375.0,86.26,3,7,东北,2.0,1,满五年,高层,10.0
981,天河天河公园中山大道枫叶路10号棠雅苑,113.36222184544236,23.137118888448075,41485,390.0,94.01,3,6,南,26.0,1,满五年,中层,9.0
982,"白云白云万达白云大道,近金钟横路景富明珠",113.26597805870178,23.171772115789004,39098,350.0,89.52,3,6,南北,28.0,1,,高层,12.0
983,荔湾中山八路龙津西路313号富力广场T区,113.23435320596091,23.12720133972393,45433,368.0,81.0,2,4,南北,22.0,1,满五年,中层,26.0
984,白云石井石潭路444号建发央玺,113.22845163177652,23.194269965322096,37601,368.0,97.87,3,7,南北,6.0,1,满五年,中层,26.0
985,荔湾滘口芳信街7号新世界逸彩庭园,113.20135839580782,23.11406277166633,38824,330.0,85.0,3,5,南北,11.0,1,满五年,低层,25.0
986,越秀解放北解放北路象岗山小区,113.25531021080435,23.139740635703237,41929,360.0,85.86,3,6,南北,32.0,1,,低层,9.0
987,海珠工业大道南工业大道中381号保利百合花园,113.27146641205468,23.076186289234805,44898,440.0,98.0,3,7,南北,20.0,1,满五年,高层,15.0
988,白云京溪京溪路70号圣地天河星荟,113.32197260707336,23.185122465607957,39946,325.0,81.36,2,5,南,13.0,1,满五年,高层,10.0
989,天河天河北天河北路715号东方之珠花园,113.33875679986429,23.144476224082865,48638,480.0,98.69,3,6,南北,18.0,1,满五年,中层,28.0
990,白云石井石沙公路越秀天悦云湖,113.21673876396628,23.224875583253898,36782,320.0,87.0,3,7,东南,4.0,1,,高层,30.0
991,海珠滨江东东沙街27号仲恺农学院教工宿舍,113.2761269683401,23.11123946114184,49237,400.0,81.24,3,6,南,24.0,1,满五年,中层,8.0
992,黄埔科学城开创大道越秀岭南山畔,113.446159394002,23.180434310069156,41707,350.0,83.92,2,5,南北,11.0,1,满五年,中层,32.0
993,荔湾陈家祠龙津东路777号龙锦大厦,113.24520221093242,23.125753510017404,42578,380.0,89.25,3,6,南北,19.0,1,满五年,中层,31.0
994,海珠江南西杏坛大街杏坛小区,113.26207849636978,23.100471272028997,44701,380.0,85.01,3,6,南北,24.0,1,满二年,中层,9.0
995,海珠广州大道南叠景路叠彩园,113.3054578075718,23.088822518863665,52565,540.0,102.73,3,6,南,18.0,1,满五年,中层,12.0
996,天河体育西路体育西路三街12号育蕾小区,113.3175526730642,23.130978042835903,50000,400.0,80.0,3,6,南北,26.0,1,满五年,低层,9.0
997,天河东圃雅怡街40号雅怡居,113.39699609081669,23.12107828216373,35882,330.0,91.97,3,7,南,27.0,1,满五年,低层,9.0
998,番禺祈福市广路富豪山庄聚龙华庭,113.3429050278684,22.972686221178076,35390,350.0,98.9,3,7,南北,22.0,1,满五年,,5.0
999,海珠宝岗昌盛大街27-63号昌盛小区,113.25450530094112,23.09787982711469,35555,325.0,91.41,3,6,东南,24.0,1,满五年,中层,9.0
1000,番禺祈福市广路祈福新邨月明轩,113.3150883526685,22.959107130286583,36699,325.0,88.56,3,6,东南,20.0,0,满五年,低层,7.0
1001,天河体育中心黄埔大道西39号瑞达大厦,113.31367928211746,23.131463150355778,39535,340.0,86.0,2,5,南北,22.0,1,满五年,中层,32.0
1002,荔湾坑口东漖南路保利西悦湾,113.21793035421086,23.081340690625566,42080,378.0,89.83,3,6,南北,6.0,1,满二年,高层,33.0
1003,越秀小北蟹岗道1-35号蟹岗道小区,113.26934066639058,23.1399923351298,37648,320.0,85.0,3,5,南北,29.0,1,满五年,高层,8.0
1004,天河五山瘦狗岭路491号省消防总队宿舍,113.33757278545882,23.14891058865888,42220,350.0,82.9,3,6,南北,24.0,1,满五年,高层,8.0
1005,荔湾芳村东漖北路74号丽和华庭,113.22449495772108,23.099388828767804,40613,390.0,96.03,3,7,东,13.0,1,满五年,低层,32.0
1006,越秀东川东华南路15号铁路宿舍(东华南路),113.30383870441416,23.13058401556358,40438,370.0,91.5,3,5,东北,26.0,1,满五年,中层,18.0
1007,越秀淘金恒福路19-97号恒福路小区,113.28359218667472,23.146936222362584,39300,330.0,83.97,3,5,北,31.0,1,满五年,中层,8.0
1008,荔湾陈家祠康王北路荔康大厦,113.24244346506426,23.1309768223087,43556,392.0,90.0,3,5,南北,16.0,1,满五年,高层,19.0
1009,越秀淘金恒福路93号恒福路93号大院,113.28354463577033,23.14693565816291,35956,320.0,89.0,3,6,南北,26.0,1,满五年,中层,6.0
1010,海珠滨江东东晓路375-381号茶厂宿舍,113.28024968674814,23.108792314221198,37541,348.0,92.7,4,8,北,27.0,1,满五年,低层,9.0
1011,天河沙河先烈东路131号先烈东路131号大院,113.29519972135758,23.133388598893596,35956,320.0,89.0,3,6,南北,24.0,1,满五年,中层,9.0
1012,天河员村员村四横路百合苑(B区),113.36627955172308,23.12015411718823,41053,390.0,95.0,3,7,南北,26.0,1,满五年,高层,9.0
1013,天河龙口东龙口东路346-350号天诚广场,113.3355026389998,23.14530585830148,56831,530.0,93.26,3,6,西南,19.0,1,满五年,高层,31.0
1014,天河车陂员村街道龙蟠花园,113.37957289001724,23.114746336522764,37790,359.0,95.0,3,7,南,8.0,1,满五年,中层,42.0
1015,海珠江燕路江燕路88号海富花园,113.27237850013933,23.086521075519432,45313,420.0,92.69,3,6,东,19.0,1,满五年,高层,10.0
1016,天河天河北华康街22-24号华康小区,113.32589167272862,23.140450450495017,57346,470.0,81.96,3,6,南北,25.0,1,满五年,低层,9.0
1017,荔湾西关龙津中路599号荔湾世纪广场,113.24107866428052,23.126773680263167,38140,328.0,86.0,2,4,南北,24.0,1,,高层,33.0
1018,越秀环市东云鹤南街云鹤南街小区,113.29938018220606,23.13968162638331,38157,318.0,83.34,3,6,南北,34.0,1,满五年,高层,9.0
1019,番禺广州雅居乐兴南大道广州雅居乐花园,113.40158467234478,22.939688550267928,35072,310.0,88.39,3,7,南北,11.0,1,满二年,中层,19.0
1020,荔湾黄沙黄沙大道11-13号黄金广场,113.23310784813178,23.111454358422392,40180,350.0,87.11,3,6,南,26.0,1,,中层,32.0
1021,天河天河北天河北街3号体育村小区,113.31454593511174,23.14149564072701,53051,500.0,94.25,3,6,南,29.0,1,满五年,高层,9.0
1022,天河天河客运站元岗路68号远洋天骄,113.330657157681,23.17784646488626,39008,319.0,81.78,2,4,西,8.0,1,满二年,中层,19.0
1023,海珠滨江中远安新街远安小区,113.4026577016078,23.082049800769774,37556,338.0,90.0,4,8,南北,25.0,1,满五年,高层,6.0
1024,越秀环市东犀牛路21-23号犀牛路21-23号小区,113.29082625569852,23.13530746051079,50589,430.0,85.0,3,6,南北,29.0,1,,高层,8.0
1025,海珠江燕路江燕路111号南珠广场,113.27388694670996,23.082739975631767,38527,366.0,95.0,3,5,东北,21.0,1,满五年,高层,19.0
1026,海珠滨江东滨江东路80-120号金雅苑,113.28821524342524,23.10556953264313,54217,450.0,83.0,3,5,北,19.0,1,满五年,高层,19.0
1027,越秀黄花岗云鹤北街云鹤北街小区,113.29712121018552,23.1446249394762,42135,375.0,89.0,3,6,南北,34.0,1,满五年,中层,9.0
1028,黄埔黄埔港荔香路天伦东时区,113.43960891047428,23.09960070755723,44859,400.0,89.17,3,6,东北,15.0,1,满五年,低层,18.0
1029,番禺南站石洲中路臻尚苑,113.26884636108164,22.99826269264853,32393,310.0,95.7,3,6,南北,9.0,1,满五年,低层,51.0
1030,白云机场路机场路233号云山名都百荣园,113.25365948462915,23.186271094883924,36466,345.0,94.61,3,6,东北,12.0,0,满五年,低层,18.0
1031,荔湾滘口岭海街华发荔湾荟,113.2056592028655,23.10916410796492,40659,388.0,95.43,3,7,南,9.0,1,满五年,中层,32.0
1032,海珠工业大道南广纸路40号星汇海珠湾,113.2613714303203,23.077094775683108,59036,509.0,86.22,3,6,北,5.0,1,满二年,中层,55.0
1033,天河长兴长兴路318-1号长兴小区,113.34955200242656,23.16936073772066,44079,335.0,76.0,3,4,南,4.0,1,满五年,中层,11.0
1034,越秀麓湖麓景东路麓景东大院,113.27426692642682,23.146867805812555,36791,310.0,84.26,3,6,南北,24.0,1,满五年,高层,9.0
1035,荔湾中山八路中山八路20号富力广场(B区D区),113.23117008560948,23.12705491934995,43319,389.0,89.8,3,7,南北,19.0,1,满五年,中层,22.0
1036,天河岗顶石牌东路46号锦华轩,113.33852228583244,23.137712076295696,39773,350.0,88.0,2,5,南,27.0,1,满五年,高层,9.0
1037,天河天河北沾益直街87-113号沾益直街小区,113.3254226337659,23.150298258533407,50976,418.0,82.0,3,6,南北,26.0,1,满五年,中层,9.0
1038,白云京溪云景路32号云景花园云桂苑,113.32403201950072,23.187458036831806,41905,345.0,82.33,2,4,南,20.0,1,满五年,中层,11.0
1039,越秀淘金淘金北路7-53号淘金北小区,113.2833047323768,23.145605212632653,39750,318.0,80.0,2,5,南北,31.0,1,满五年,低层,9.0
1040,天河粤垦粤垦路88号农垦总局大院,113.32908753301504,23.156811365395164,39678,320.0,80.65,3,6,南北,23.0,1,满五年,中层,9.0
1041,白云白云大道南金信路隆康花园,113.26883762330807,23.17978681936119,43163,375.0,86.88,3,6,东北,24.0,1,满五年,中层,9.0
1042,天河岗顶石牌东路4号冠军小区,113.337010529896,23.13690951809191,43530,370.0,85.0,2,5,南,26.0,1,满五年,高层,9.0
1043,天河龙口东天河东路228号天康阁,113.32867807131706,23.139731122325504,44743,420.0,93.87,3,6,南北,25.0,1,满五年,低层,18.0
1044,天河天河北五山路141号尚德大厦,113.33876368298924,23.14229930463128,45931,395.0,86.0,2,5,东南,16.0,1,满五年,高层,23.0
1045,海珠滨江东江湾路20-108号椰诚苑,113.27235038110378,23.11261194001038,43828,360.0,82.14,2,5,南北,24.0,1,满五年,低层,18.0
1046,天河天河公园华景北路芳满庭园,113.35751968703784,23.144182673472525,60079,580.0,96.54,3,6,南,18.0,0,满五年,高层,36.0
1047,天河体育西路六运五街六运五街小区,113.31586141958752,23.13863924651742,59375,475.0,80.0,3,6,南北,24.0,1,满五年,中层,8.0
1048,天河沙河先烈东横路48号星海音乐学院宿舍,113.29868299952406,23.15183623218062,42707,385.0,90.15,3,5,南,33.0,1,满五年,低层,9.0
1049,天河龙洞绿洲街38号君林天下,113.36048150823304,23.191531762930666,43265,370.0,85.52,2,5,南,16.0,1,满五年,中层,18.0
1050,天河石牌六运七街六运七街小区,113.31482476505649,23.13443883061062,51205,425.0,83.0,3,6,南北,32.0,1,满五年,高层,8.0
1051,天河岗顶新陶大街君紫花园,113.33970174743835,23.130144233345558,56893,520.0,91.4,3,6,南,27.0,1,满五年,低层,8.0
1052,天河天河北天河东路天河东路小区,113.32931512174817,23.138248982712295,44348,408.0,92.0,3,6,南北,30.0,1,满五年,高层,8.0
1053,海珠江燕路天海街21-1号天海庭,113.27429428617224,23.07937246813588,35313,339.0,96.0,3,6,东南,20.0,1,,高层,12.0
1054,白云金沙洲汇达街1号越秀星汇金沙(二期),113.18703079663644,23.157754764201545,38257,359.0,93.84,3,6,南,9.0,1,满五年,中层,32.0
1055,黄埔大沙地天虹街42号海伦时光,113.42629446007491,23.11218644462543,41596,391.0,94.0,3,7,南,6.0,1,满五年,中层,20.0
1056,越秀东风东水均南街水均南街大院,113.29978349180428,23.136481442093803,44513,365.0,82.0,3,6,南北,29.0,1,,中层,9.0
1057,荔湾广钢新城鹤洞路220号中海花湾壹号,113.2317392304164,23.07130681361573,40934,335.0,81.84,3,6,西南,5.0,1,满二年,高层,63.0
1058,越秀杨箕中山一路5-13号中山一路小区,113.3084506497352,23.13173000520026,40462,330.0,81.56,3,5,南北,29.0,1,,高层,9.0
1059,海珠工业大道南石岗路18号雅居乐海珠小雅,113.2699077340628,23.069921205689205,49511,435.0,87.86,3,6,南北,5.0,1,满五年,低层,33.0
1060,越秀五羊新城东兴北路62-68号东兴北路62-68号小区,113.30787335850312,23.12715240278424,43051,350.0,81.3,3,6,南北,31.0,1,满五年,高层,9.0
1061,越秀水荫路水荫路29号雅景花园,113.30512992159188,23.14049167769072,49383,400.0,81.0,2,4,南北,26.0,1,满五年,中层,30.0
1062,越秀建设青菜岗38号青菜岗38号大院,113.28122382882025,23.134652164852863,49383,400.0,81.0,3,6,南北,28.0,1,满五年,高层,9.0
1063,黄埔大沙地中山大道东81号金碧世纪花园,113.48375910501582,23.09379546747417,41861,360.0,86.0,3,6,南,19.0,0,满五年,中层,17.0
1064,天河五山金颖路农科院(中区),113.34514866776745,23.14865523639313,44706,380.0,85.0,3,5,南北,32.0,1,满五年,,4.0
1065,天河粤垦粤垦路490-494号联发名苑,113.3249297604039,23.1588955348433,34409,320.0,93.0,3,7,东南,27.0,1,满五年,低层,9.0
1066,海珠赤岗石榴岗路信步闲庭(海珠),113.3129569390989,23.079731221750773,50268,460.0,91.51,3,5,南北,18.0,1,满五年,高层,18.0
1067,海珠工业大道北凤安街85号凤乐雅轩,113.24723464346994,23.098999542505965,40459,353.0,87.25,3,7,西南,14.0,1,满五年,低层,23.0
1068,越秀东川中山三路中山三路小区,113.27424198936713,23.13083001313907,41603,325.0,78.12,3,6,南北,24.0,1,满五年,中层,9.0
1069,天河沙太南广州大道北536号粮油宿舍,113.31326497251727,23.165035897429075,31633,310.0,98.0,3,6,东南,21.0,1,满五年,中层,11.0
1070,白云金沙洲悦峰一街保利春天里,113.19411262501444,23.16332381876612,35401,338.0,95.48,3,7,东,13.0,1,满二年,低层,11.0
1071,黄埔香雪开创大道时代天境(黄埔区),113.50814042372048,23.17164165902428,38691,312.0,80.64,3,6,南,6.0,1,,高层,33.0
1072,白云新市齐富路元邦花苑,113.2678394125384,23.195806992579467,36087,332.0,92.0,3,6,南,24.0,1,,高层,9.0
1073,越秀西门口光塔路光塔路小区,113.25423296600329,23.12501635443213,42426,375.0,88.39,3,8,东西,5.0,1,满五年,,3.0
1074,越秀小北下塘西路29-35号广州市人大住宅楼,113.2685634584916,23.14660721046988,41280,355.0,86.0,3,6,南北,31.0,1,满五年,中层,9.0
1075,越秀东湖大沙头路24-30号大沙头路大院,113.27953251563864,23.116620068796205,43469,400.0,92.02,3,6,南北,26.0,1,满五年,低层,6.0
1076,荔湾西村广雅前街广雅小区,113.23604598403526,23.13929215558457,44322,368.0,83.03,3,6,南,35.0,1,满五年,低层,9.0
1077,天河粤垦粤垦路573-577号金雅侨,113.32404333296972,23.158232295063563,38044,350.0,92.0,3,5,南北,25.0,1,,高层,9.0
1078,越秀小北麓湖路7号麓湖路7号大院,113.3018924016152,23.124167942018087,42481,350.0,82.39,3,6,南北,34.0,1,满五年,低层,9.0
1079,越秀东川中山三路东贤里东贤里小区,113.27527649836937,23.126785094268563,37552,368.0,98.0,3,6,南北,29.0,1,满五年,高层,9.0
1080,"越秀大沙头大沙头20,21号,大沙头三马路2号大沙头路小区",113.27953251563864,23.116620068796205,41910,388.0,92.58,3,6,东南,32.0,1,满五年,中层,9.0
1081,天河科韵路员村四横路1号员村四横路1号大院,113.36657506997209,23.122076087054403,47500,380.0,80.0,3,6,南北,26.0,1,满五年,高层,9.0
1082,越秀五羊新城广州大道富力东山新天地商住楼,113.3052347888429,23.12272222555779,39773,350.0,88.0,2,5,南北,7.0,1,满五年,中层,9.0
1083,越秀东湖大沙头三马路9-11号大沙头三马路大院,113.27962925025535,23.11788087947069,46053,350.0,76.0,3,6,南北,24.0,1,满五年,低层,9.0
1084,海珠滨江中滨江中路远安路大院,113.27852931277464,23.11003875270996,34456,310.0,89.97,3,6,南北,32.0,1,满五年,低层,9.0
1085,越秀五羊新城寺右一路幸福小区,113.30346293193718,23.121396334196245,51745,445.0,86.0,3,6,南北,29.0,1,满五年,中层,9.0
1086,荔湾南岸南岸路67号荔港南湾,113.2238663218912,23.138284803670643,42566,365.0,85.75,3,7,南北,20.0,1,满五年,中层,34.0
1087,天河黄村杨桃西路636-637号远洋明苑,113.40677082029612,23.120694139452823,39286,385.0,98.0,3,6,南,19.0,1,满五年,低层,18.0
1088,荔湾龙溪龙溪中路保利公园九里,113.20591313004276,23.083595428883594,41011,375.0,91.44,3,6,南北,11.0,0,满五年,中层,32.0
1089,天河岗顶龙口中路73号国光小区,113.3331349366712,23.142566638317945,52727,470.0,89.14,3,6,南北,25.0,1,满五年,高层,9.0
1090,越秀农讲所德政中路217号德政中路小区,113.27025106398644,23.125865086791595,43659,358.0,82.0,3,6,南北,29.0,1,,中层,9.0
1091,天河五山科华街351号广东省科技干部学院宿舍,113.35695188140367,23.14745091371813,43468,350.0,80.52,3,6,南北,30.0,0,满五年,高层,6.0
1092,天河东圃中山大道中1104号中兴花园,113.39703591163182,23.1227275969242,43231,380.0,87.9,2,5,北,9.0,0,满五年,高层,18.0
1093,越秀环市东麓湖路3号麓湖路3号大院,113.27478210197204,23.142863160791336,45341,399.0,88.0,3,6,南北,34.0,1,满五年,中层,6.0
1094,天河沙河广园东路1850-1852号金园大厦,113.30086519739255,23.15749867148545,34862,330.0,94.66,3,6,南,22.0,1,满五年,中层,18.0
1095,荔湾西关宝源路98号穗文大厦,113.23403700047832,23.12124125569208,36528,329.0,90.07,2,5,南北,24.0,1,满五年,高层,25.0
1096,越秀麓湖下塘西35-610号下塘西大院,113.26875060370864,23.145122439466387,35417,340.0,96.0,4,7,南北,29.0,1,满二年,中层,9.0
1097,天河员村黄埔大道124号福金莲花园,113.34865887781838,23.12660263412093,47952,460.0,95.93,3,6,南北,19.0,1,满五年,中层,27.0
1098,海珠江燕路燕翔路219号南景园,113.27096026551948,23.082061373927647,42948,408.0,95.0,3,6,南北,21.0,1,满五年,低层,18.0
1099,海珠滨江东滨江东路37号海珠半岛花园,113.28933976286471,23.10628730338804,53034,472.0,89.0,3,5,南北,16.0,1,满五年,高层,33.0
1100,荔湾文昌南路宝华正中约10号城启晴轩,113.2380850543508,23.11891931956872,33334,330.0,99.0,3,5,南北,21.0,1,满五年,低层,32.0
1101,越秀共和路共和南路天祥里,113.29963312060598,23.125181165028632,45723,388.0,84.86,3,6,南北,26.0,1,满五年,中层,8.0
1102,越秀麓湖麓景西路下塘新村,113.2706703042158,23.14743391650665,37500,330.0,88.0,3,6,东,27.0,1,满五年,,4.0
1103,白云广州大道北广州大道北1968号-2002号合一国际,113.3212760176929,23.19862393602301,37938,320.0,84.35,2,5,南北,19.0,1,满五年,高层,23.0
1104,天河天河公园华景路华景新城六期,113.35422896630318,23.14365124342852,52500,420.0,80.0,3,6,东南,24.0,0,满五年,高层,31.0
1105,海珠东晓南东晓南路1510-1526号瑞宝花园,113.2895984489668,23.07027707358874,33674,330.0,98.0,3,6,南,26.0,1,满五年,低层,9.0
1106,天河五山贤韵街17-45号半山翠庭,113.34972074331408,23.150099939160118,46875,450.0,96.0,3,7,南北,24.0,1,满五年,高层,7.0
1107,天河龙口东五山路137号天立大厦,113.33831277146312,23.14154021383814,48073,399.0,83.0,2,4,南,23.0,1,满五年,中层,30.0
1108,天河珠江新城西花城大道1号南天广场,113.31116797762728,23.122876271451403,53423,430.0,80.49,3,5,西,27.0,1,满五年,高层,33.0
1109,天河龙口东龙口西路98号天成大厦,113.33207518018423,23.13930597748887,50821,440.0,86.58,3,7,南北,24.0,1,满五年,中层,32.0
1110,海珠工业大道南新业路51号鸿益华府,113.28122122630856,23.06844150112164,46386,455.0,98.09,3,6,南,8.0,1,满五年,高层,27.0
1111,越秀公园前正南路4号都府居住小区,113.26445749568924,23.13245074122719,44319,390.0,88.0,2,4,东南,24.0,1,满五年,低层,9.0
1112,黄埔大沙地环村路中鼎珺合府(二期),113.4481804447166,23.110377360815374,47758,460.0,96.32,3,7,南北,2.0,1,满二年,高层,32.0
1113,越秀东风东梅东路北段58号梅东小区,113.30176188270865,23.131588674896463,42721,348.0,81.46,2,5,东南,24.0,1,满五年,中层,9.0
1114,越秀农讲所北京路大塘街大塘街小区,113.26892044691114,23.12747413616667,42353,360.0,85.0,3,6,南北,31.0,1,满五年,中层,9.0
1115,天河五山五山路381号华南理工大学教工宿舍,113.33995313569072,23.155609537939096,45793,370.0,80.8,3,6,南北,29.0,1,满五年,,5.0
1116,白云京溪京溪路101号万科天河御品,113.32532079855103,23.18471578285952,44401,360.0,81.08,2,5,南,12.0,1,满二年,中层,25.0
1117,天河珠江新城东黄埔大道西868号跑马地花园,113.34522660117568,23.126598062855813,53233,527.0,99.0,3,7,南,18.0,1,满五年,中层,32.0
1118,天河林和林和西横路194号河源大厦,113.3134597716196,23.14801405702025,41250,330.0,80.0,2,5,西南,25.0,1,满五年,中层,36.0
1119,天河员村黄埔大道中256号恒安大厦,113.35223049972998,23.126239475468815,45714,449.0,98.22,3,6,南北,20.0,1,满五年,低层,79.0
1120,天河天河公园华景路109号华景新城(天河),113.35299349356114,23.13884220607821,45883,390.0,85.0,2,5,南北,25.0,0,满五年,低层,17.0
1121,海珠新港西新港西路82号江南美景花园,113.2876039511681,23.093792461377355,50595,455.0,89.93,3,6,南北,11.0,1,满五年,中层,19.0
1122,天河科韵路建华路21-49号穗茵园,113.36694247641776,23.12404889957169,44304,350.0,79.0,3,5,南北,25.0,1,满五年,高层,9.0
1123,天河天河公园华景北路255号陶然庭苑,113.35571636571008,23.14484502351481,61628,530.0,86.0,3,6,北,16.0,0,满五年,高层,36.0
1124,番禺万博锦绣路138号华南干线迎宾路段锦绣香江紫荆雅园,113.33672014282638,22.99671281042574,40642,388.0,95.47,2,6,南,21.0,1,满五年,低层,11.0
1125,番禺番禺广场傍雁路东湖洲花园A区,113.4128646264478,22.929800526205305,35628,338.0,94.87,3,6,东南,15.0,0,满五年,高层,24.0
1126,番禺桥南南城路723号雅居乐城南源著,113.35958611717352,22.90986146808617,32786,315.0,96.08,3,6,东南,9.0,0,满五年,中层,11.0
1127,天河天河北龙口西路49号龙口西广梅汕宿舍,113.33048935569406,23.1390701264484,46630,415.0,89.0,2,4,南,22.0,1,满五年,低层,25.0
1128,白云白云大道南白云大道南339号万科峯境,113.26862509798896,23.17484220240428,50187,458.0,91.26,3,6,南,8.0,1,满五年,中层,17.0
1129,越秀东山口山河东街山河东街小区,113.29466018947876,23.12048480686433,54946,500.0,91.0,3,6,南,29.0,1,满五年,中层,9.0
1130,海珠滨江东海联路61-65号海印南苑,113.28224262856676,23.103394948285825,41428,418.0,100.9,3,6,南,19.0,1,满五年,低层,28.0
1131,越秀建设先烈南路21号先烈南路大院,113.2825206071824,23.134652613958533,51725,450.0,87.0,3,6,南北,24.0,1,满五年,中层,9.0
1132,天河龙口东龙口中路龙口中路小区,113.33613705440791,23.14187712992408,49368,390.0,79.0,3,6,南北,9.0,1,满五年,中层,10.0
