ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseLivingRoom,houseBathroom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum,subwayAround,parkAround,schoolAround,busAround,shopping_mallAround
459,"上城九堡沿江仁爱路,近下沙路郡原相江公寓",120.28124648177958,30.300638241817285,26970,239,88.62,3,2,1,南,12.0,0,满五年,高层,25.0,0,0,3,10,10
460,"上城丁桥天山路,近华鹤街新城湾上风华",120.22172122096947,30.369852620637037,24652,219,88.84,3,2,2,南,5.0,1,满二年,低层,16.0,0,1,8,10,10
461,滨江区政府月明路303号绿城明月江南(西区),120.21989549676896,30.209112538624357,76051,650,85.47,2,2,1,南,11.0,1,,低层,30.0,4,1,10,10,10
462,临平临平北振兴西路177号金帝海珀华庭,120.28039133423317,30.432333970273334,26993,339,125.59,3,2,2,南,14.0,1,满五年,高层,28.0,0,0,8,10,10
463,拱墅凤起凤起路75-117号凤起苑,120.17785699358296,30.266228653232183,37697,400,106.11,4,1,1,南,25.0,1,满五年,中层,26.0,3,5,10,10,10
464,"上城丁桥笕丁路,近华丰路玺之湾",120.2240177055996,30.34767364511565,22452,200,89.08,3,1,2,南,10.0,1,满五年,高层,17.0,1,1,10,10,10
465,"临平临平北顺风路,近临平大道上坤山语四季(公寓住宅)",120.26854690756558,30.438528638002076,21918,195,88.97,3,2,2,南北,3.0,1,,低层,23.0,0,1,2,10,10
466,"拱墅拱宸桥科园路,近湖州街阳光城文澜府",120.15661619221271,30.32728777549735,62023,868,139.95,4,2,2,南,5.0,1,满五年,中层,24.0,3,5,10,10,10
467,滨江钱江湾新和路167号观邸国际,120.12886706249193,30.18359108201849,32610,290,88.93,2,2,1,南,16.0,1,满二年,低层,32.0,0,0,0,2,0
468,"余杭闲林闲富北路,近上和路西溪海悦海苑",119.97691454583517,30.246356390279818,24226,215,88.75,3,2,1,南,8.0,0,满二年,中层,18.0,0,1,8,10,10
469,富阳银湖富阳线云栖玖著(别墅),120.00007321716168,30.14638625340855,32971,415,125.87,4,2,4,南,4.0,1,满二年,,1.0,1,1,0,10,10
470,临平临平北香岸路望梅华庭(公寓住宅),120.23542038230612,30.442652360551165,18155,170,93.64,3,2,2,南,3.0,0,,低层,6.0,0,0,3,8,4
471,拱墅石桥兴业路117号杨家春晓南苑(公寓住宅),120.19560209107411,30.32744885819895,25163,225,89.42,3,2,1,南,19.0,1,满五年,低层,15.0,1,2,5,10,10
472,"富阳银湖上林南路,近科创园一号路众安顺源府",119.97064642985413,30.13833428285255,19388,185,95.42,3,2,2,南,1.0,1,,中层,27.0,1,0,4,9,10
473,上城九堡科技园九环路60号华鸿罗兰春天,120.26610550663929,30.32870713439284,27190,230,84.59,3,2,2,南,12.0,0,满五年,高层,17.0,1,0,8,10,10
474,临平临平北振兴西路158号金帝海珀雅苑,120.27559945466157,30.433235882887157,22035,190,86.23,3,2,1,南,9.0,1,满五年,低层,23.0,0,0,4,10,10
475,"拱墅拱宸桥永兴弄,近上塘路蚕花园永兴坊",120.13933578683192,30.331118786274196,18883,99,52.43,1,1,1,南,24.0,1,满五年,低层,21.0,1,4,10,10,10
476,"西湖转塘转塘路,近望江山路西房云溪香山(北区)",120.06824341685189,30.15291658316052,25696,240,93.4,2,2,1,南北,16.0,1,满五年,中层,21.0,1,1,10,10,10
477,"上城长睦华鹤街,近临丁路卓越蔚蓝领秀(二期)",120.2377626232835,30.37073319656101,22297,200,89.7,3,2,2,南北,5.0,1,满二年,低层,17.0,1,1,10,10,10
478,钱塘大学城北银海街江山云樾府(北府),120.3846157882988,30.335084684644,24756,220,88.87,3,2,1,南,1.0,0,,低层,27.0,0,0,9,10,10
479,西湖文一路物华路物华小康居住区,120.10463922846256,30.29374666123536,32765,340,103.77,3,2,1,南,26.0,1,满五年,低层,6.0,1,2,10,10,10
480,"萧山钱江世纪城文明路,近利丰路碧桂园珑悦(公寓住宅)",120.24968848868318,30.233697163427006,48629,585,120.3,3,2,2,南,6.0,1,满五年,低层,18.0,2,2,4,10,10
481,余杭未来科技城良睦路1399号昌源清苑,119.99576147801685,30.29627047678636,28641,238,83.1,3,2,1,南,24.0,1,满二年,低层,18.0,2,1,2,10,10
482,上城火车东站新风路658号新风悦居,120.19180794533058,30.30100751721053,42218,498,117.96,3,2,2,南,8.0,1,满二年,高层,17.0,1,3,10,10,10
483,"萧山新街香樟路,近解放河北路中铁诺德雅逸府",120.32425667435422,30.198363822673684,25833,225,87.1,3,2,2,南,4.0,1,满二年,低层,26.0,0,0,1,7,10
484,"拱墅石桥新汇路,近八角亭街景翠公寓",120.19214581207206,30.331356491217306,25046,220,87.84,3,2,1,南北,15.0,1,满五年,低层,11.0,1,3,5,10,10
485,"临平临平北东湖北路,近兴旺大道金世纪运河丽园(公寓住宅)",120.29342785168906,30.479793275954318,16232,145,89.33,3,2,1,南北,8.0,0,满五年,中层,11.0,0,0,3,10,10
486,"西湖转塘科海路,近狐山路梧桐燕庐(公寓住宅)",120.08736578240487,30.138147143195475,29025,249,85.79,3,2,1,西南,11.0,0,满五年,中层,18.0,1,0,8,10,10
487,上城钱江新城钱潮路68号金基晓庐,120.2150362220557,30.26041518206076,62271,849,136.34,3,2,2,南,15.0,1,满五年,高层,32.0,4,1,10,10,10
488,西湖九莲保俶北路12号启真名苑,120.13873653131122,30.275434592225672,68055,608,89.34,2,1,1,南,16.0,1,满五年,中层,13.0,4,0,10,10,10
489,萧山开发区利华路大家坤和奥林美筑,120.27487079234686,30.219058790909155,35276,350,99.22,3,2,2,南,1.0,1,,高层,26.0,2,3,6,10,10
490,滨江钱江湾东信大道270号逸天广场(公寓住宅),120.13254136507274,30.177375933746855,33320,630,189.08,5,2,3,南,17.0,1,满五年,中层,23.0,0,0,3,7,7
491,拱墅潮鸣珠碧二弄19号米兰公寓,120.18198529386257,30.26185291989183,40421,530,131.12,3,2,2,南,23.0,1,满五年,中层,11.0,2,4,10,10,10
492,"临平乔司锦良路,近汀兰路首创禧瑞江南",120.27403924623447,30.39084500712189,24720,238,96.28,3,2,2,南,2.0,0,满二年,中层,18.0,2,1,2,10,10
493,"上城丁桥同协路,近大农港路汀宸府",120.21046114121327,30.35421981435974,35565,450,126.53,4,2,2,南,5.0,1,,低层,16.0,2,1,8,10,10
494,"钱塘下沙江湾24号大街,近19号大街金隅观澜时代天筑(公寓住宅)",120.05122332351274,30.242860590068844,24434,205,83.9,3,2,1,南,11.0,0,满五年,中层,32.0,1,0,5,10,10
495,萧山蜀山晨晖路恒大帝景,120.27253620827642,30.137785459826553,26557,238,89.62,3,2,2,南,8.0,1,满五年,低层,30.0,1,2,9,10,10
496,"临平乔司乔中路,近南街朗诗花漫里",120.2767684607187,30.34812340702943,27711,229,82.64,3,2,1,南,8.0,1,满五年,中层,6.0,0,0,2,6,10
497,余杭老余杭文一西路西城时代家园,119.94831008832917,30.26769138436683,18733,165,88.08,2,2,1,南,15.0,1,,低层,6.0,1,0,10,10,10
498,余杭余杭三墩金家渡路318号亲亲家园二期,120.083304865147,30.339774144252836,24699,305,123.49,3,2,1,南,17.0,1,满五年,中层,11.0,1,1,10,10,10
499,萧山义桥时代大道金域三江(公寓住宅),120.18415067905352,30.101252934595724,15343,145,94.51,2,2,1,东北,14.0,0,满五年,低层,29.0,0,0,0,0,1
500,余杭良渚文化村东西大道竹径云山锦云坊(67-80),119.99917084584804,30.3546533332701,18789,165,87.82,3,2,1,南,9.0,0,满五年,低层,10.0,0,1,0,10,9
501,"余杭未来科技城文一西路,近舒心路富力中心(公寓住宅)",119.9898865737681,30.27588576739129,36094,428,118.58,3,2,2,南,2.0,1,,低层,29.0,1,0,8,10,10
502,"滨江长河江虹路,近科技馆路银泰海威国际",120.19136476616946,30.20855702066982,48926,840,171.69,4,2,2,南,15.0,1,满五年,中层,33.0,0,1,2,10,10
503,"余杭仁和东风路,近和旺街北成芳满庭(公寓住宅)",120.07792502477777,30.439356349765838,19014,168,88.36,3,2,2,南,15.0,0,满二年,低层,19.0,0,0,1,5,10
504,滨江西兴西兴路750号温兴风情苑,120.22582817791488,30.19338078702599,29629,309,104.29,3,2,2,南北,17.0,1,满五年,高层,6.0,2,0,4,10,10
505,"钱塘下沙江滨14号大街,近沿江大道伊萨卡国际城(公寓住宅)",120.38023642487227,30.29205152350421,20711,275,132.78,3,2,2,南,15.0,1,满五年,中层,34.0,1,0,10,10,10
506,"余杭老余杭荆余路,近凤新路欣龙华府",119.94787471170407,30.26084932076297,18034,252,139.74,4,2,2,南,18.0,1,,中层,11.0,1,0,9,10,10
507,钱塘下沙江湾24号大街保利湾天地,120.3651125265292,30.274374222713387,10703,78,72.88,2,1,1,南,14.0,0,满五年,低层,33.0,0,1,3,10,10
508,"余杭中泰210省道,近康泰路中港罗兰小镇(公寓住宅)",119.91777319482799,30.238463115433827,22208,198,89.16,3,2,2,南,7.0,1,满二年,低层,18.0,0,0,2,6,6
509,上城丁桥惠兰雅路58号丁桥兰苑,120.2310123925037,30.3495556705596,18650,166,89.01,2,2,1,南,24.0,1,满五年,高层,11.0,1,1,10,10,10
510,拱墅石桥同协路春和云境,120.20448113401544,30.342936129534937,34438,370,107.44,3,2,2,南北,1.0,1,,低层,14.0,2,1,10,10,10
511,临平临平北康信路九龙仓君廷(别墅),120.22054989690689,30.458538838607375,32721,516,157.7,4,2,4,南北,10.0,0,满二年,,1.0,0,0,0,6,8
512,余杭老余杭南湖东路湖山帝景湾南苑,119.9316598615592,30.25199949381904,19816,168,84.78,3,2,1,南,16.0,1,满五年,高层,23.0,1,0,6,5,10
513,萧山义桥新峡路风荷锦庭(别墅),120.20700130793705,30.072039561367166,24228,330,136.21,3,2,3,南,3.0,0,满二年,,1.0,0,1,9,10,10
514,萧山开发区振宁路981号顺丰家园,120.25814021268393,30.216689043785077,24389,300,123.01,3,2,2,南,14.0,1,,中层,6.0,3,1,6,10,10
515,"临平临平北顺达路,近振兴西路赞成香颂",120.27321600260669,30.43124098989163,22278,198,88.88,3,2,1,南,11.0,1,满五年,低层,11.0,0,0,6,10,10
516,萧山开发区纬九路翠语华庭,120.29573794744205,30.261717568017367,39806,499,125.36,4,2,2,南,1.0,1,,低层,27.0,0,0,10,8,10
517,上城九堡沿江仁爱路73号绿城丽江公寓(北区),120.27715384460001,30.30121047752287,28514,255,89.43,2,2,1,南,12.0,1,满二年,中层,17.0,1,0,3,10,10
518,"西湖西湖三墩墩池路,近荡鱼路白马尊邸(公寓住宅)",120.0755836413575,30.336618468933132,28499,245,85.97,2,2,1,南,16.0,1,满五年,中层,18.0,2,2,10,10,10
519,上城小营直大方伯8号东河家园,120.17418336447557,30.254402541956367,44986,488,108.48,3,2,2,南,24.0,1,满五年,高层,7.0,2,5,10,10,10
520,西湖文三路混堂巷混堂巷小区,120.14907442054286,30.277564067284715,62653,360,57.46,2,1,1,南,26.0,1,满五年,,5.0,1,2,10,10,10
521,"西湖文三路莫干山路,近文三路沈塘新村",120.1437498804497,30.281547455392754,54007,277,51.29,3,1,1,南,39.0,1,满五年,,4.0,2,3,10,10,10
522,萧山蜀山风情大道佳源湘湖印象(公寓住宅),120.230124019764,30.122742736821124,28575,245,85.74,3,2,2,南,5.0,0,满二年,高层,9.0,0,1,2,8,10
523,"临平乔司迎宾路,近羊头坝绿地艺尚府",120.29180743149975,30.36607696438126,22646,202,89.2,3,2,2,南,4.0,1,满二年,低层,18.0,0,2,10,10,10
524,"临平临平星光街,近新颜路赞成檀府(公寓住宅)",120.31406039848947,30.434796728478975,17891,162,90.55,3,1,1,南,13.0,0,满五年,低层,28.0,2,4,10,10,10
525,"钱塘下沙江滨23号大街,近16号大街宋都晨光国际",120.05122332351274,30.242860590068844,23527,210,89.26,3,2,1,南北,11.0,1,满五年,低层,33.0,1,0,5,10,10
526,上城丁桥丁群街后珠辰秀嘉园(南区),120.23841125713962,30.355555686726433,19565,178,90.98,2,2,1,南,14.0,1,满五年,高层,18.0,1,2,10,10,10
527,拱墅北景园回龙路376号北景枫丹苑,120.18272434980605,30.346977287080705,22720,200,88.03,2,1,1,南,14.0,1,满五年,低层,14.0,1,2,5,10,10
528,余杭中泰杭泰路103号恒厚阳光城,119.93040932595933,30.24326225168314,16128,158,97.97,3,2,1,南,13.0,1,满五年,低层,11.0,1,0,6,9,10
529,萧山义桥湘建线金域东方,120.20034192175825,30.09882206727703,19112,170,88.95,3,2,2,南,7.0,0,满五年,中层,11.0,1,0,0,10,10
530,西湖文新文二西路458号桂花城(公寓住宅),120.09077273783768,30.2850219988199,64210,580,90.33,2,2,1,南,24.0,1,满五年,,5.0,0,8,10,10,10
531,"余杭五常荆山湾路,近联胜路佳兆业西溪璞园(公寓住宅)",120.02987074192727,30.237965565561378,21786,193,88.59,3,2,1,东西,8.0,1,满五年,高层,18.0,1,0,2,10,10
532,"临平乔司天万路,近杭乔路金辉江山云著",120.2822829587771,30.37295165752069,25204,245,97.21,3,2,2,南,4.0,1,满二年,中层,16.0,1,0,2,9,10
533,"萧山开发区宁东路,近建设一路东方一号",120.26680818441534,30.19533056889879,44942,565,125.72,3,2,2,南,8.0,1,满二年,低层,24.0,1,1,10,10,10
534,临平临平北星光街荷花塘小区,120.28824161166003,30.43236135501483,15205,92,60.51,2,1,1,南,25.0,1,满五年,高层,6.0,1,2,5,10,10
535,临安临安城区万马路华发峰荟,119.70098931102885,30.23447321719311,13093,131,100.06,3,2,2,南北,1.0,1,,中层,26.0,0,0,9,10,10
536,西湖翠苑庆隆路23号翠苑逸景湾,120.11668084229638,30.29488417648326,28760,232,80.67,2,1,1,南,13.0,1,满二年,高层,27.0,1,0,10,10,10
537,滨江区政府月明路1076号风雅钱塘,120.20290979696563,30.204717818599317,40641,495,121.8,2,2,1,南,17.0,1,满五年,中层,19.0,3,2,10,10,10
538,临平临平北顺风路128号中梁百悦城(公寓住宅),120.26665946695175,30.439883895074008,21904,185,84.46,3,2,1,南,6.0,1,满五年,高层,23.0,0,1,2,10,10
539,拱墅拱墅三墩新文路5号绿都金科和宁文华府,120.09965599867257,30.338080223322926,42197,445,105.46,3,2,2,南,2.0,1,,低层,25.0,1,0,10,10,10
540,"钱塘下沙江湾24号大街,近20号大街保利东湾(西区)",120.36896510242136,30.27672113499067,19548,128,65.48,2,1,1,南北,14.0,0,满五年,中层,34.0,0,0,7,10,10
541,"钱塘大学城北水云街,近文淙北路水云城(公寓住宅)",120.38228721016269,30.33123362188197,25154,226,89.85,3,2,2,南北,4.0,0,满二年,低层,30.0,0,1,10,10,6
542,西湖转塘之江路珊瑚沙家园,120.09804370307992,30.167519530192656,30903,356,115.2,3,2,2,南,14.0,1,,低层,11.0,2,0,10,10,10
543,"萧山开发区建设一路,近宁东路融信杭州世纪",120.26680776180264,30.197770277933373,47724,610,127.82,3,2,2,南,3.0,1,,低层,24.0,1,1,9,10,10
544,拱墅北景园回龙路235号北景芳洲苑,120.18043748913894,30.335168281871155,21300,195,91.55,2,2,1,南,22.0,1,满五年,低层,12.0,1,3,3,10,10
545,"临平临平北临平大道,近荷禹路荷田相寓(公寓住宅)",120.27771492928137,30.440225103340353,19373,168,86.72,4,1,3,南,7.0,1,满二年,高层,25.0,0,0,4,10,10
546,"上城笕桥双凉环路,近开创街融创玖樟台",120.20578066944518,30.312180478216323,44702,510,114.09,3,2,2,南,5.0,1,满二年,高层,16.0,2,0,10,10,10
547,"临平乔司仁爱路,近民丰路新希望美的长粼府",120.28212023067742,30.321269408326092,34723,365,105.12,3,2,2,南,2.0,1,,中层,11.0,1,1,3,10,10
548,钱塘大学城北云涛北路丰隆百翘香江,120.38509430914625,30.33032338150357,26639,239,89.72,3,2,1,南北,8.0,0,满五年,高层,17.0,0,0,10,10,10
549,上城城东新城环站东路滨江德信东方星城,120.21113845022634,30.30550808935861,40095,510,127.2,4,2,2,南,6.0,1,满五年,中层,17.0,3,0,10,10,10
550,上城闸弄口艮山支三路10号闸弄口东村,120.1922502999114,30.281704800627715,44738,139,31.07,1,1,1,南,39.0,1,,,3.0,2,5,10,10,10
551,"萧山蜀山向旭路,近蜀山路北辰奥园(公寓住宅)",120.24309055876307,30.13283769101275,28090,245,87.22,3,2,2,南,6.0,0,满五年,高层,34.0,0,0,1,10,9
552,钱塘金沙湖学源街1401号铭和苑探梅坊,120.32284623807102,30.319005195052604,20122,172,85.48,2,2,1,南,16.0,1,满五年,中层,11.0,2,2,3,10,10
553,上城艮北新城新塘路招商越秀公园1872(公寓住宅),120.21641509854011,30.293106647311433,52607,560,106.45,3,2,2,南,5.0,1,满二年,低层,15.0,2,0,10,10,10
554,西湖文苑古墩路242号紫金公寓,120.09686017285968,30.28053456227351,27446,225,81.98,2,2,1,南,31.0,1,满五年,低层,7.0,1,10,10,10,10
555,上城南星富春路9号滨江金色海岸,120.18261235729096,30.222084074770716,103281,2380,230.44,3,2,3,南,18.0,1,满二年,低层,21.0,1,2,10,10,10
556,上城丁桥明珠街14号后珠美都雅苑,120.23780745566205,30.358570124147107,15928,138,86.64,3,1,1,南,16.0,1,满二年,低层,16.0,2,2,10,10,10
557,"钱塘下沙物美2号大街,近顺雅巷华元十六街区",120.34795094454277,30.31148174680367,9524,42,44.1,1,1,1,北,20.0,1,满五年,高层,16.0,2,2,10,10,10
558,萧山钱江世纪城皓月路188号万和国际,120.25188659110839,30.235283276605998,39296,299,76.09,3,2,1,南,10.0,1,满五年,高层,32.0,2,1,2,10,10
559,"西湖学军西溪河东3,4号西溪河东",120.13637177274273,30.2815757113757,62168,468,75.28,3,1,1,南北,40.0,1,满五年,高层,6.0,4,1,10,10,10
560,滨江彩虹城伟业路399号钱塘景苑,120.15275780292845,30.18783000985175,36792,505,137.26,3,2,2,南,24.0,1,满五年,中层,6.0,2,3,10,10,10
561,临平临平北宁桥大道龙湖香醍溪岸(别墅),120.22915408693311,30.44840101611557,38700,900,232.56,6,3,3,南,12.0,0,满二年,,1.0,0,0,0,5,3
562,"临平崇贤运河路,近320国道杭钢紫元旭润和府",120.20804225091705,30.281426056906152,17944,160,89.17,3,2,1,南,5.0,0,,高层,18.0,1,2,10,10,10
563,上城九堡科技园九州路19号华鸿汇盛德堡,120.25557586114887,30.31663948215117,22679,202,89.07,2,2,1,南,16.0,1,满二年,中层,16.0,1,2,4,10,10
564,"余杭闲林和睦路,近五常大道华元蒙卡岸",120.00526353253356,30.243161386974638,23272,305,131.06,4,2,2,南北,12.0,1,满五年,中层,14.0,0,0,3,10,10
565,西湖转塘之江路5号转塘家园(南区),120.0827782122412,30.165501964464895,25148,230,91.46,2,2,1,南,16.0,1,,中层,11.0,1,0,10,10,10
566,萧山钱江世纪城萧钱线顺发康庄(公寓住宅),120.24968848868318,30.233697163427006,27797,250,89.94,4,2,2,南,11.0,0,满二年,中层,29.0,2,2,4,10,10
567,上城丁桥同协路远洋香奈,120.21527665263174,30.345984619163776,31275,360,115.11,4,2,2,南,7.0,1,满五年,高层,16.0,2,1,10,10,10
568,上城望江海潮路海潮雅园二园,120.17498497242866,30.2364700948665,53786,670,124.57,3,2,2,南,3.0,1,,中层,22.0,1,2,10,10,10
569,"拱墅拱墅三墩墩祥路,近古墩路亲亲家园幸福里",120.08462213230351,30.33563886178879,27977,235,84,2,2,1,南,16.0,1,满五年,中层,8.0,3,2,10,10,10
570,"临平临平北振兴西路,近星河路绿城蓝庭(东区)",120.26915650881809,30.43069801629203,17829,155,86.94,3,2,2,南,15.0,1,满五年,低层,13.0,0,0,3,10,10
571,临平临平北登科街临和家苑(北区),120.3125388241374,30.44015818876875,14847,90,60.62,2,1,1,南北,9.0,0,,低层,18.0,1,1,5,10,10
572,萧山北干建设一路1650号汇雅轩,120.27669324989652,30.194780654658793,35300,450,127.48,4,2,2,南北,4.0,1,满二年,高层,23.0,2,2,10,10,10
573,"西湖之江度假区碧波路,近枫桦西路大家之江悦",120.09202639441483,30.162623899181003,44277,475,107.28,3,2,1,南,10.0,1,满五年,高层,11.0,3,0,10,10,10
574,临平临平北雨荷路锦畔云汀,120.27821212467963,30.434189804996965,22657,275,121.38,4,2,2,南,1.0,1,,低层,24.0,0,0,6,10,10
575,滨江区政府月明路796号温馨人家,120.21110822824835,30.205485008930413,40038,430,107.4,3,2,1,南,20.0,1,满五年,低层,6.0,2,4,10,10,10
576,"上城佑圣观路建国中路,近清泰街锅子弄",120.1758633059406,30.251130230554832,35561,265,74.52,3,1,1,南,29.0,1,满五年,中层,6.0,2,3,10,10,10
577,"西湖转塘科海路,近狐山路东日晴好",120.08546962278852,30.138556842658645,22404,200,89.27,2,2,2,南,8.0,0,满五年,中层,11.0,1,0,4,10,10
578,富阳富春江滨东大道1号西郊半岛(公寓住宅),119.96778664889653,30.05377454010781,18503,170,91.88,3,2,2,南,11.0,0,满二年,中层,33.0,0,9,10,10,10
579,"上城湖滨比胜庙巷,近开元路比胜庙巷小区",120.16435290787182,30.249304709827793,54861,355,64.71,2,1,1,南,36.0,1,满二年,高层,7.0,2,5,10,10,10
580,钱塘下沙江滨学林街323号宝龙云滨湾(公寓住宅),120.38172968665575,30.3159075780068,26768,220,82.19,2,2,1,南,10.0,1,满五年,低层,18.0,1,2,10,10,10
